0.123558,0.123762,0.125951,0.000000,0.000000,0.000000,1.000000,0.125951,0.000000,0.000000,0.043796,0.000000,0.000000,0.043796,0.000000,0.000000,0.000000,0.044118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.060559,0.021675,0.054956,0.079896,0.000000,0.434655,0.104072,0.153846,0.156798,0.104230,0.094561
0.021417,0.021452,0.023669,0.000000,0.000000,0.000000,1.000000,0.023669,0.000000,0.000000,0.058394,0.000000,0.000000,0.058394,0.000000,0.000000,0.000000,0.051471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.875000,0.000000,0.004050,0.018449,0.005394,0.043512,0.000000,0.430431,0.010558,0.076923,0.066632,0.010574,0.030746
0.059308,0.059406,0.064243,0.000000,0.000000,0.000000,1.000000,0.064243,0.000000,0.000000,0.043796,0.000000,0.000000,0.043796,0.000000,0.000000,0.000000,0.044118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.010594,0.018837,0.012924,0.086331,0.000000,0.400621,0.107089,0.115385,0.088210,0.105740,0.065833
0.056013,0.056106,0.062553,0.058824,0.000000,0.000000,1.000000,0.062553,0.058824,0.000000,0.021898,0.000000,0.000000,0.021898,0.000000,0.000000,0.000000,0.022059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.001642,0.014968,0.004158,0.055922,0.000000,0.400621,0.107089,0.076923,0.084700,0.107251,0.048175
0.008237,0.008251,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000467,0.009719,0.001349,0.031173,0.000000,0.381598,0.098039,0.038462,0.067092,0.098187,0.019938
0.034596,0.034653,0.031276,0.000000,0.000000,0.000000,1.000000,0.031276,0.000000,0.000000,0.036496,0.000000,0.000000,0.036496,0.000000,0.000000,0.000000,0.036765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.001118,0.013669,0.002922,0.037443,0.000000,0.437122,0.167421,0.115385,0.076932,0.167674,0.027569
0.009885,0.009901,0.008453,0.000000,0.000000,0.000000,1.000000,0.008453,0.000000,0.000000,0.021898,0.000000,0.000000,0.021898,0.000000,0.000000,0.000000,0.022059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.091576,0.191383,0.132783,0.233659,0.000000,0.432903,0.131222,0.115385,0.104091,0.131420,0.295879
0.021417,0.021452,0.016906,0.000000,0.000000,0.000000,1.000000,0.016906,0.000000,0.000000,0.007299,0.000000,0.000000,0.007299,0.000000,0.000000,0.000000,0.007353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.125694,0.090116,0.180546,0.205744,0.000000,0.407408,0.171946,0.115385,0.115657,0.172205,0.413303
0.000000,0.000000,0.000845,0.000000,0.000000,0.000000,1.000000,0.000845,0.000000,0.000000,0.007299,0.000000,0.000000,0.007299,0.000000,0.000000,0.000000,0.007353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.126994,0.087826,0.176781,0.190442,0.000000,0.377285,0.150830,0.076923,0.103861,0.151057,0.347961
0.008237,0.008251,0.005917,0.000000,0.000000,0.000000,1.000000,0.005917,0.000000,0.000000,0.021898,0.000000,0.000000,0.021898,0.000000,0.000000,0.000000,0.022059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.126414,0.097573,0.173354,0.190518,0.000000,0.403148,0.155354,0.076923,0.109500,0.155589,0.324335
0.014827,0.014851,0.010989,0.000000,0.000000,0.000000,1.000000,0.010989,0.000000,0.000000,0.007299,0.000000,0.000000,0.007299,0.000000,0.000000,0.000000,0.007353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.126358,0.091512,0.148629,0.183661,0.000000,0.403148,0.176471,0.115385,0.115542,0.176737,0.256860
0.013180,0.013201,0.008453,0.000000,0.000000,0.000000,1.000000,0.008453,0.000000,0.000000,0.007299,0.000000,0.000000,0.007299,0.000000,0.000000,0.000000,0.007353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.126379,0.089697,0.136154,0.175426,0.000000,0.385942,0.173454,0.076923,0.108637,0.173716,0.200050
0.029654,0.029703,0.028740,0.000000,0.000000,0.000000,1.000000,0.028740,0.000000,0.000000,0.007299,0.000000,0.000000,0.007299,0.000000,0.000000,0.000000,0.007353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.109133,0.132227,0.132670,0.200039,0.000000,0.394563,0.203620,0.076923,0.073077,0.203927,0.254938
0.049423,0.049505,0.043956,0.000000,0.000000,0.000000,1.000000,0.043956,0.000000,0.000000,0.051095,0.000000,0.000000,0.051095,0.000000,0.000000,0.000000,0.051471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.002947,0.028612,0.005451,0.031295,0.000000,0.424459,0.206637,0.038462,0.040451,0.206949,0.039991
0.046129,0.046205,0.036348,0.000000,0.000000,0.000000,1.000000,0.036348,0.000000,0.000000,0.021898,0.000000,0.000000,0.021898,0.000000,0.000000,0.000000,0.022059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.015524,0.024553,0.018656,0.030878,0.000000,0.357304,0.218703,0.076923,0.024282,0.217523,0.035847
0.060956,0.061056,0.050719,0.000000,0.000000,0.000000,1.000000,0.050719,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.017078,0.022445,0.032030,0.041155,0.000000,0.385942,0.203620,0.076923,0.040163,0.203927,0.087183
0.042834,0.042904,0.035503,0.000000,0.000000,0.000000,1.000000,0.035503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.079582,0.012086,0.068948,0.018208,0.000000,0.387734,0.193062,0.000000,0.027907,0.193353,0.028786
0.047776,0.047855,0.038039,0.000000,0.000000,0.000000,1.000000,0.038039,0.000000,0.000000,0.021898,0.000000,0.000000,0.021898,0.000000,0.000000,0.000000,0.022059,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.008625,0.010763,0.011070,0.020601,0.000000,0.426219,0.197587,0.115385,0.035675,0.197885,0.040788
0.041186,0.041254,0.041420,0.000000,0.000000,0.000000,1.000000,0.041420,0.000000,0.000000,0.043796,0.187500,0.000000,0.043796,0.000000,0.187500,0.000000,0.044118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.048832,0.039907,0.065408,0.076244,0.000000,0.400641,0.206637,0.076923,0.056793,0.206949,0.129017
0.052718,0.052805,0.035503,0.000000,0.000000,0.000000,1.000000,0.035503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101955,0.058750,0.116094,0.120755,0.000000,0.406034,0.205128,0.076923,0.106968,0.205438,0.176427
0.054366,0.054455,0.045647,0.000000,0.000000,0.000000,1.000000,0.045647,0.000000,0.000000,0.007299,0.000000,0.000000,0.007299,0.000000,0.000000,0.000000,0.007353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.116715,0.041218,0.114970,0.094233,0.000000,0.435767,0.205128,0.115385,0.080269,0.205438,0.111096
0.036244,0.036304,0.032967,0.000000,0.000000,0.000000,1.000000,0.032967,0.000000,0.000000,0.043796,0.000000,0.000000,0.043796,0.000000,0.000000,0.000000,0.044118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.009083,0.002768,0.008766,0.006256,0.000000,0.427315,0.185520,0.000000,0.016284,0.185801,0.012655
0.041186,0.041254,0.032967,0.000000,0.000000,0.000000,1.000000,0.032967,0.000000,0.000000,0.029197,0.000000,0.000000,0.029197,0.000000,0.000000,0.000000,0.029412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000303,0.001277,0.001292,0.001677,0.000000,0.430451,0.182504,0.038462,0.010933,0.182779,0.012144
0.072488,0.072607,0.061708,0.000000,0.000000,0.000000,1.000000,0.061708,0.000000,0.000000,0.058394,0.000000,0.000000,0.058394,0.000000,0.000000,0.000000,0.058824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.016580,0.033898,0.023545,0.064197,0.000000,0.423076,0.235294,0.076923,0.077450,0.235650,0.081504
0.107084,0.107261,0.092139,0.000000,0.000000,0.000000,1.000000,0.092139,0.000000,0.000000,0.102190,0.000000,0.000000,0.102190,0.000000,0.000000,0.000000,0.102941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.006222,0.025182,0.015621,0.053186,0.000000,0.439981,0.241327,0.076923,0.078543,0.241692,0.110221
0.116969,0.117162,0.095520,0.000000,0.000000,0.000000,1.000000,0.095520,0.000000,0.000000,0.226277,0.250000,0.000000,0.226277,0.000000,0.250000,0.000000,0.227941,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.010534,0.080436,0.021746,0.115633,0.000000,0.466309,0.159879,0.307692,0.098280,0.160121,0.212907
0.126853,0.127063,0.108199,0.000000,0.000000,0.000000,1.000000,0.108199,0.000000,0.000000,0.160584,0.000000,0.000000,0.160584,0.000000,0.000000,0.000000,0.161765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.005665,0.019499,0.015116,0.050277,0.000000,0.439981,0.185520,0.153846,0.098740,0.185801,0.152161
0.232290,0.231023,0.241758,0.235294,0.000000,0.000000,1.000000,0.241758,0.235294,0.000000,0.299270,0.000000,0.000000,0.299270,0.000000,0.000000,0.000000,0.301471,0.000000,0.000000,0.000000,0.000000,0.602459,0.000000,1.000000,0.000000,0.078119,0.096617,0.102664,0.168053,0.000000,0.433299,0.233786,0.192308,0.211289,0.234139,0.280259
0.283361,0.283828,0.302620,0.235294,0.000000,0.000000,1.000000,0.302620,0.235294,0.000000,0.416058,0.750000,0.000000,0.416058,0.000000,0.750000,0.000000,0.419118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.134930,0.177292,0.960722,0.243067,0.000000,0.677721,0.283560,0.269231,0.231889,0.283988,0.386779
0.169687,0.169967,0.202029,0.117647,0.000000,0.000000,1.000000,0.202029,0.117647,0.000000,0.671533,0.937500,0.000000,0.671533,0.000000,0.937500,0.000000,0.676471,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.239276,0.100542,0.238087,0.225537,0.000000,0.584600,0.221719,0.307692,0.253639,0.222054,0.474439
0.140033,0.140264,0.182587,0.058824,0.000000,0.000000,1.000000,0.182587,0.058824,0.000000,0.591241,0.062500,0.000000,0.591241,0.000000,0.062500,0.000000,0.595588,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.041820,0.043961,0.052540,0.109735,0.000000,0.498530,0.194570,0.307692,0.165027,0.194864,0.185470
0.171334,0.171617,0.202874,0.117647,0.250000,0.000000,0.839855,0.202029,0.117647,0.000000,0.437956,0.187500,0.000000,0.437956,0.000000,0.187500,0.000000,0.441176,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.106062,0.068585,0.121151,0.141879,0.000000,0.518148,0.229261,0.230769,0.188561,0.229607,0.219057
0.169687,0.169967,0.202029,0.294118,0.000000,0.000000,1.000000,0.202029,0.294118,0.000000,0.540146,0.625000,0.000000,0.540146,0.000000,0.625000,0.000000,0.544118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.052663,0.232193,0.071140,0.281392,0.000000,0.749744,0.188537,0.230769,0.202716,0.188822,0.320674
0.163097,0.163366,0.204565,0.235294,0.000000,0.000000,1.000000,0.204565,0.235294,0.000000,0.656934,0.312500,0.000000,0.649635,0.000000,0.312500,0.000000,0.654412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.105413,0.053754,0.120252,0.216835,0.000000,0.527381,0.208145,0.230769,0.203291,0.208459,0.379859
0.176277,0.176568,0.197802,0.235294,0.500000,0.000000,0.674041,0.196112,0.235294,0.000000,0.379562,0.125000,0.000000,0.379562,0.000000,0.125000,0.000000,0.382353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.022801,0.050324,0.037537,0.154463,0.000000,0.582215,0.174962,0.230769,0.182347,0.172205,0.316481
0.275124,0.272277,0.302620,0.411765,0.000000,0.000000,1.000000,0.302620,0.411765,0.000000,0.423358,0.437500,0.000000,0.423358,0.000000,0.437500,0.000000,0.426471,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.022590,0.106712,0.047595,0.215778,0.000000,0.626624,0.298643,0.423077,0.259566,0.299094,0.454303
0.349259,0.349835,0.375317,0.352941,0.500000,0.000000,0.798725,0.373626,0.352941,0.000000,0.481752,0.562500,0.000000,0.481752,0.000000,0.562500,0.000000,0.485294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.131544,0.587031,0.195044,0.658261,0.000000,0.915111,0.374057,0.384615,0.391334,0.374622,0.740528
