0.556122,0.557070,0.485212,0.041667,0.000000,0.000000,1.000000,0.485212,0.041667,0.000000,0.079832,0.000000,0.000000,0.141791,0.007937,0.000000,0.000000,0.143939,0.007937,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.094194,0.117811,0.143873,0.088286,0.000000,0.032898,0.473315,0.424242,0.324229,0.474053,0.077134
0.579932,0.580920,0.509193,0.041667,0.000000,0.000000,1.000000,0.509193,0.041667,0.000000,0.121849,0.100000,0.000000,0.156716,0.071429,0.041667,0.000000,0.159091,0.071429,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.366482,0.223038,0.419778,0.136161,0.000000,0.035510,0.501404,0.272727,0.287606,0.502104,0.117321
0.503401,0.504259,0.458034,0.125000,0.000000,0.000000,1.000000,0.458034,0.125000,0.000000,0.100840,0.000000,0.000000,0.141791,0.047619,0.000000,0.000000,0.143939,0.047619,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.124750,0.106840,0.153209,0.070962,0.000000,0.038703,0.436798,0.212121,0.290917,0.437588,0.061188
0.513605,0.514480,0.446043,0.000000,0.250000,0.000000,0.876695,0.445244,0.000000,0.000000,0.042017,0.000000,0.000000,0.052239,0.031746,0.000000,0.000000,0.053030,0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.352162,0.231372,0.402973,0.136611,0.000000,0.036123,0.411517,0.303030,0.271881,0.412342,0.112726
0.510204,0.507666,0.458833,0.000000,0.000000,0.000000,1.000000,0.458833,0.000000,0.000000,0.096639,0.000000,0.000000,0.149254,0.031746,0.000000,0.000000,0.151515,0.031746,0.000000,0.000000,0.000000,0.901670,0.000000,1.000000,0.000000,0.079008,0.073357,0.114068,0.054823,0.000000,0.026970,0.431180,0.212121,0.255742,0.431978,0.059817
0.465986,0.466780,0.411671,0.000000,0.000000,0.000000,1.000000,0.411671,0.000000,0.000000,0.075630,0.000000,0.000000,0.104478,0.039683,0.000000,0.000000,0.106061,0.039683,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.032027,0.058624,0.035864,0.064103,0.000000,0.038147,0.394663,0.363636,0.227602,0.395512,0.033221
0.515306,0.516184,0.454836,0.125000,0.000000,0.000000,1.000000,0.454836,0.125000,0.000000,0.046218,0.000000,0.000000,0.074627,0.015873,0.000000,0.000000,0.075758,0.015873,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.060035,0.119645,0.057136,0.069683,0.000000,0.029519,0.429775,0.242424,0.266708,0.429173,0.029679
0.423469,0.424191,0.343725,0.000000,0.000000,0.000000,1.000000,0.343725,0.000000,0.000000,0.012605,0.000000,0.000000,0.022388,0.007937,0.000000,0.000000,0.022727,0.007937,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.101223,0.078129,0.084914,0.043555,0.000000,0.044291,0.335674,0.242424,0.232982,0.336606,0.024869
0.411565,0.412266,0.329337,0.083333,0.000000,0.000000,1.000000,0.329337,0.083333,0.000000,0.033613,0.000000,0.000000,0.037313,0.031746,0.000000,0.000000,0.037879,0.031746,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.083213,0.052833,0.070482,0.033507,0.000000,0.031678,0.338483,0.212121,0.192013,0.338008,0.025428
0.301020,0.301533,0.251799,0.000000,0.000000,0.000000,1.000000,0.251799,0.000000,0.000000,0.037815,0.000000,0.000000,0.059701,0.015873,0.000000,0.000000,0.060606,0.015873,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.129960,0.058303,0.119937,0.052669,0.000000,0.025428,0.271067,0.151515,0.144010,0.272090,0.029875
0.297619,0.298126,0.245404,0.000000,0.000000,0.000000,1.000000,0.245404,0.000000,0.000000,0.033613,0.000000,0.000000,0.067164,0.000000,0.000000,0.000000,0.068182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.173643,0.074167,0.188389,0.123511,0.000000,0.079383,0.248596,0.121212,0.163666,0.249649,0.069721
0.304422,0.304940,0.242206,0.000000,0.000000,0.000000,1.000000,0.242206,0.000000,0.000000,0.029412,0.000000,0.000000,0.052239,0.007937,0.000000,0.000000,0.053030,0.007937,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.061357,0.029928,0.064636,0.035949,0.000000,0.031875,0.248596,0.121212,0.153735,0.246844,0.034082
