0.478689,0.483444,0.595541,0.111111,0.000000,0.000000,1.000000,0.595541,0.111111,0.000000,0.474320,0.052632,0.000000,0.506711,0.145833,0.047619,0.000000,0.512027,0.145833,0.000000,0.000000,0.000000,0.000000,0.000000,0.942414,0.000000,0.328297,0.173832,0.317665,0.236825,0.000000,0.361837,0.606557,0.578947,0.704003,0.606557,0.428778
0.606557,0.612583,0.568471,0.000000,0.000000,0.000000,1.000000,0.568471,0.000000,0.000000,0.416918,0.000000,0.000000,0.395973,0.437500,0.000000,0.000000,0.405498,0.437500,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.164030,0.067048,0.133231,0.083499,0.000000,0.264332,0.592896,0.578947,0.618753,0.592896,0.185618
0.580328,0.579470,0.488854,0.000000,0.000000,0.000000,1.000000,0.488854,0.000000,0.000000,0.160121,0.000000,0.000000,0.164430,0.104167,0.000000,0.000000,0.168385,0.104167,0.000000,0.000000,0.000000,0.244599,0.000000,1.000000,0.000000,0.296043,0.068777,0.211523,0.079747,0.000000,0.245984,0.489071,0.578947,0.661857,0.489071,0.221832
0.236066,0.238411,0.197452,0.000000,0.000000,0.000000,1.000000,0.197452,0.000000,0.000000,0.117825,0.000000,0.000000,0.110738,0.145833,0.000000,0.000000,0.109966,0.145833,0.000000,0.000000,0.000000,0.000000,0.000000,0.903256,0.000000,0.044556,0.036128,0.075466,0.046203,0.000000,0.380826,0.234973,0.368421,0.334726,0.234973,0.121636
0.393443,0.390728,0.332803,0.000000,0.000000,0.000000,1.000000,0.332803,0.000000,0.000000,0.078550,0.000000,0.000000,0.063758,0.166667,0.000000,0.000000,0.065292,0.166667,0.000000,0.000000,0.000000,0.356345,0.000000,1.000000,0.000000,0.068052,0.014598,0.041206,0.031315,0.000000,0.209542,0.344262,0.368421,0.359973,0.341530,0.039908
0.455738,0.453642,0.339172,0.000000,0.000000,0.000000,1.000000,0.339172,0.000000,0.000000,0.123867,0.000000,0.000000,0.100671,0.250000,0.000000,0.000000,0.103093,0.250000,0.000000,0.000000,0.000000,0.300000,0.000000,1.000000,0.000000,0.134146,0.020211,0.098299,0.032812,0.000000,0.172707,0.420765,0.315789,0.412568,0.420765,0.095298
0.363934,0.360927,0.286624,0.000000,0.000000,0.000000,1.000000,0.286624,0.000000,0.000000,0.036254,0.000000,0.000000,0.036913,0.041667,0.000000,0.000000,0.037801,0.041667,0.000000,0.000000,0.000000,0.385714,0.000000,1.000000,0.000000,0.033126,0.012579,0.013198,0.021593,0.000000,0.108140,0.379781,0.315789,0.382759,0.379781,0.031916
0.531148,0.533113,0.393312,0.000000,0.000000,0.000000,1.000000,0.393312,0.000000,0.000000,0.066465,0.000000,0.000000,0.057047,0.125000,0.000000,0.000000,0.058419,0.125000,0.000000,0.000000,0.000000,0.142105,0.000000,1.000000,0.000000,0.030690,0.011320,0.011143,0.019258,0.000000,0.179511,0.478142,0.473684,0.472374,0.478142,0.029505
0.642623,0.632450,0.565287,0.000000,0.000000,0.000000,1.000000,0.565287,0.000000,0.000000,0.099698,0.000000,0.000000,0.110738,0.020833,0.000000,0.000000,0.113402,0.020833,0.000000,0.000000,0.000000,0.564309,0.000000,1.000000,0.000000,0.048249,0.058773,0.030081,0.070207,0.000000,0.157607,0.633880,0.526316,0.582682,0.633880,0.187101
0.537705,0.526490,0.472930,0.000000,0.000000,0.000000,1.000000,0.472930,0.000000,0.000000,0.060423,0.000000,0.000000,0.046980,0.145833,0.000000,0.000000,0.048110,0.145833,0.000000,0.000000,0.000000,0.685547,0.000000,1.000000,0.000000,0.038393,0.017350,0.019348,0.025724,0.000000,0.132365,0.568306,0.421053,0.487941,0.568306,0.085463
