0.381750,0.381750,0.465201,0.034483,0.000000,0.000000,1.000000,0.466340,0.034483,0.000000,0.122623,0.038462,0.000000,0.118207,0.166667,0.037736,0.000000,0.118287,0.166667,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.344709,0.088846,0.372130,0.117841,0.000000,0.572857,0.447661,0.315789,0.321404,0.447661,0.578987
0.387337,0.387337,0.517705,0.000000,0.000000,0.000000,1.000000,0.518972,0.000000,0.000000,0.047869,0.000000,0.000000,0.046875,0.051282,0.000000,0.000000,0.046907,0.051282,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.386522,0.223735,0.203032,0.146476,0.000000,0.443640,0.461024,0.263158,0.288759,0.461024,0.308337
0.324022,0.324022,0.439560,0.000000,0.000000,0.000000,1.000000,0.440636,0.000000,0.000000,0.064918,0.000000,0.000000,0.064538,0.051282,0.000000,0.000000,0.064582,0.051282,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.279360,0.042153,0.167653,0.071586,0.000000,0.374095,0.414254,0.236842,0.306451,0.414254,0.258470
0.297952,0.297952,0.372405,0.000000,0.000000,0.000000,1.000000,0.373317,0.000000,0.000000,0.015082,0.009615,0.000000,0.013587,0.038462,0.009434,0.000000,0.013596,0.038462,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.207735,0.053826,0.094585,0.084802,0.000000,0.208663,0.391982,0.210526,0.272846,0.391982,0.140845
0.234637,0.234637,0.338217,0.000000,0.000000,0.000000,1.000000,0.339045,0.000000,0.000000,0.028852,0.009615,0.000000,0.021739,0.153846,0.009434,0.000000,0.021754,0.153846,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.111634,0.048638,0.048520,0.156388,0.000000,0.156796,0.322940,0.210526,0.212056,0.322940,0.150362
0.223464,0.223464,0.284493,0.000000,0.000000,0.000000,1.000000,0.285190,0.000000,0.000000,0.012459,0.000000,0.000000,0.009511,0.064103,0.000000,0.000000,0.009517,0.064103,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.080646,0.036965,0.032058,0.035242,0.000000,0.088194,0.240535,0.184211,0.178019,0.240535,0.087933
0.281192,0.281192,0.366300,0.034483,0.000000,0.000000,1.000000,0.367197,0.034483,0.000000,0.028197,0.009615,0.000000,0.026495,0.051282,0.009434,0.000000,0.026513,0.051282,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.247745,0.111543,0.083899,0.071586,0.000000,0.166655,0.345212,0.236842,0.243285,0.345212,0.186144
0.255121,0.255121,0.356532,0.000000,0.000000,0.000000,1.000000,0.357405,0.000000,0.000000,0.028197,0.000000,0.000000,0.025815,0.064103,0.000000,0.000000,0.025833,0.064103,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.267906,0.140078,0.115957,0.096916,0.000000,0.164433,0.311804,0.263158,0.249233,0.311804,0.212410
0.346369,0.346369,0.452991,0.000000,0.000000,0.000000,1.000000,0.454100,0.000000,0.000000,0.017705,0.000000,0.000000,0.016984,0.025641,0.000000,0.000000,0.016995,0.025641,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.146780,0.033074,0.071336,0.046256,0.000000,0.066606,0.418708,0.157895,0.224752,0.418708,0.184241
0.299814,0.299814,0.424908,0.000000,0.000000,0.000000,1.000000,0.425949,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.095317,0.278210,0.050542,0.166300,0.000000,0.071837,0.358575,0.184211,0.165625,0.358575,0.132851
