0.384615,0.384615,0.341743,0.333333,0.000000,0.000000,1.000000,0.341743,0.333333,0.000000,0.605263,0.363636,0.000000,0.621645,0.141732,0.363636,0.000000,0.620451,0.141732,0.000000,0.000000,0.000000,0.000000,0.000000,0.946000,0.000000,0.389188,0.096370,0.510353,0.281768,0.000000,1.048841,0.106343,0.521739,0.600346,0.106343,0.639391
0.440559,0.440559,0.493119,0.166667,0.000000,0.000000,1.000000,0.493119,0.166667,0.000000,0.592928,0.290909,0.000000,0.601732,0.204724,0.309091,0.000000,0.601386,0.204724,0.000000,0.000000,0.000000,0.000000,0.000000,0.972000,0.000000,0.682119,0.221782,0.595615,0.335175,0.000000,0.939137,0.162313,0.739130,0.770085,0.162313,0.649549
0.520979,0.520979,0.536697,0.500000,0.000000,0.000000,1.000000,0.536697,0.500000,0.000000,0.568257,0.272727,0.000000,0.590476,0.070866,0.272727,0.000000,0.589255,0.070866,0.000000,0.000000,0.000000,0.000000,0.000000,0.944000,0.000000,0.936239,0.255446,0.796590,0.370166,0.000000,0.973587,0.218284,0.695652,0.878055,0.218284,0.770316
0.506993,0.506993,0.458716,0.166667,0.000000,0.000000,1.000000,0.458716,0.166667,0.000000,0.466283,0.145455,0.000000,0.425108,0.598425,0.200000,0.000000,0.424610,0.598425,0.000000,0.000000,0.000000,0.000000,0.000000,0.966000,0.000000,0.778069,0.146535,0.676492,0.298343,0.000000,0.760514,0.214552,0.695652,0.867573,0.214552,0.777652
0.444056,0.444056,0.477064,0.333333,0.000000,0.000000,1.000000,0.477064,0.333333,0.000000,0.684211,0.345455,0.000000,0.666667,0.488189,0.345455,0.000000,0.666378,0.488189,0.000000,0.000000,0.000000,0.000000,0.000000,0.976000,0.000000,0.590020,0.285809,0.641169,0.331492,0.000000,0.827129,0.223881,0.695652,0.779452,0.222015,0.788375
0.657343,0.657343,0.727064,0.583333,0.000000,0.000000,1.000000,0.727064,0.583333,0.000000,0.634868,0.727273,0.000000,0.626840,0.377953,0.800000,0.000000,0.627383,0.377953,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.239951,0.665347,1.068453,0.766114,0.000000,0.662703,0.404851,0.782609,0.937437,0.404851,0.944131
0.779720,0.779720,0.910550,0.416667,1.000000,0.000000,0.684564,0.905963,0.416667,0.000000,0.595395,0.436364,0.000000,0.588745,0.346457,0.454545,0.000000,0.586655,0.346457,0.000000,0.000000,0.000000,0.000000,0.000000,0.918000,0.000000,0.339134,0.140594,0.432156,0.287293,0.000000,0.601064,0.445896,0.782609,0.852968,0.445896,0.654628
0.702797,0.702797,0.830275,0.333333,0.500000,0.000000,0.825503,0.827982,0.250000,0.000000,0.750822,0.490909,0.000000,0.747186,0.393701,0.509091,0.000000,0.746967,0.393701,0.000000,0.000000,0.000000,0.000000,0.000000,0.978000,0.000000,0.220853,0.099010,0.497442,0.292818,0.000000,0.689848,0.470149,0.695652,0.811048,0.470149,0.834650
0.877622,0.877622,0.901376,0.000000,0.000000,0.000000,1.000000,0.901376,0.000000,0.000000,0.823191,0.163636,0.000000,0.820779,0.417323,0.181818,0.000000,0.818891,0.417323,0.000000,0.000000,0.000000,0.000000,0.000000,0.940000,0.000000,0.518096,0.108251,0.350792,0.246777,0.000000,0.761849,0.503731,0.782609,0.852011,0.503731,0.529345
0.636364,0.636364,0.770642,0.666667,0.000000,0.000000,1.000000,0.770642,0.666667,0.000000,0.769737,0.236364,0.000000,0.768831,0.377953,0.236364,0.000000,0.769497,0.377953,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.723240,0.921452,0.703532,0.749540,0.000000,0.648634,0.402985,0.956522,0.943311,0.401119,0.860609
