k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.766529,0.766529,0.817158,0.518519,0.0,0.0,1.0,0.817158,0.518519,0.0,0.748691,0.428571,0.0,0.748691,0.0,0.428571,0.0,0.748691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.261843,0.325606,0.354418,0.359945,0.0,0.86264,0.811232,0.8,0.693174,0.811232,0.636715
0.816116,0.816116,0.777296,0.555556,0.0,0.0,1.0,0.777296,0.555556,0.0,0.659686,0.357143,0.0,0.659686,0.0,0.357143,0.0,0.659686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.238996,0.058003,0.284882,0.094895,0.0,0.875718,0.826833,0.68,0.634061,0.826833,0.570775
0.780992,0.780992,0.766031,0.444444,0.0,0.0,1.0,0.766031,0.444444,0.0,0.554974,0.357143,0.0,0.554974,0.0,0.357143,0.0,0.554974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.386183,0.192541,0.415883,0.232629,0.0,0.875363,0.772231,0.72,0.699507,0.772231,0.61261
0.754132,0.754132,0.818891,0.666667,0.0,0.0,1.0,0.818891,0.666667,0.0,0.811518,0.5,0.0,0.811518,0.0,0.5,0.0,0.811518,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.269252,0.164286,0.313277,0.175032,0.0,0.871634,0.800312,0.64,0.599226,0.800312,0.607138
0.700413,0.700413,0.818891,0.666667,0.0,0.0,1.0,0.818891,0.666667,0.0,1.015707,0.571429,0.0,1.015707,0.0,0.571429,0.0,1.015707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.359761,0.215908,0.381476,0.214398,0.0,0.88951,0.850234,0.72,0.61893,0.850234,0.623984
0.661157,0.661157,0.777296,0.777778,0.0,0.0,1.0,0.777296,0.777778,0.0,0.863874,0.642857,0.0,0.863874,0.0,0.642857,0.0,0.863874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.353108,0.169682,0.430989,0.218441,0.0,0.888159,0.775351,0.8,0.68297,0.775351,0.67455
0.650826,0.650826,0.642981,0.62963,0.0,0.0,1.0,0.642981,0.62963,0.0,0.544503,0.357143,0.0,0.544503,0.0,0.357143,0.0,0.544503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.328271,0.124449,0.332053,0.134411,0.0,0.868027,0.644306,0.72,0.507389,0.644306,0.536524
0.5,0.497934,0.571057,0.407407,0.0,0.0,1.0,0.571057,0.407407,0.0,0.675393,0.642857,0.0,0.675393,0.0,0.642857,0.0,0.675393,0.0,0.0,0.0,0.0,0.606667,0.0,1.0,0.0,0.287965,0.191764,0.336361,0.208584,0.0,0.868183,0.586583,0.6,0.527797,0.586583,0.632458
0.568182,0.568182,0.636915,0.518519,0.0,0.0,1.0,0.636915,0.518519,0.0,0.712042,0.5,0.0,0.712042,0.0,0.5,0.0,0.706806,0.0,0.0,0.0,0.0,0.0,0.0,0.992647,0.0,0.448684,0.162104,0.450262,0.193038,0.0,0.879777,0.656786,0.64,0.531668,0.656786,0.657575
0.617769,0.617769,0.588388,0.407407,0.0,0.0,1.0,0.588388,0.407407,0.0,0.581152,0.142857,0.0,0.581152,0.0,0.142857,0.0,0.581152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.117019,0.102289,0.207821,0.124416,0.0,0.874855,0.655226,0.64,0.514426,0.655226,0.566583
0.86157,0.859504,0.772964,0.62963,0.0,0.0,1.0,0.772964,0.62963,0.0,0.717277,0.5,0.0,0.717277,0.0,0.5,0.0,0.717277,0.0,0.0,0.0,0.0,0.411392,0.0,1.0,0.0,0.175639,0.188312,0.251693,0.207489,0.0,0.879916,0.837754,0.72,0.693526,0.837754,0.646466
0.764463,0.764463,0.794627,0.777778,0.0,0.0,1.0,0.794627,0.777778,0.0,0.82199,0.571429,0.0,0.82199,0.0,0.571429,0.0,0.82199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.132896,0.100838,0.223292,0.147982,0.0,0.875722,0.815913,0.64,0.604152,0.815913,0.630524
0.646694,0.644628,0.694974,0.666667,0.0,0.0,1.0,0.694974,0.666667,0.0,0.78534,0.642857,0.0,0.78534,0.0,0.571429,0.0,0.78534,0.0,0.0,0.0,0.0,0.490302,0.0,1.0,0.0,0.070035,0.120325,0.162719,0.150479,0.0,0.856927,0.723869,0.6,0.465165,0.723869,0.547403
0.783058,0.783058,0.80156,0.62963,0.0,0.0,1.0,0.80156,0.62963,0.0,0.748691,0.714286,0.0,0.748691,0.0,0.714286,0.0,0.748691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.137234,0.073282,0.235671,0.122389,0.0,0.87969,0.843994,0.72,0.59817,0.843994,0.625302
0.735537,0.735537,0.710572,0.407407,0.0,0.0,1.0,0.710572,0.407407,0.0,0.680628,0.285714,0.0,0.680628,0.0,0.285714,0.0,0.680628,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.219655,0.108706,0.345844,0.155761,0.0,0.876574,0.74259,0.84,0.712174,0.74259,0.641183
0.733471,0.733471,0.837088,0.962963,0.0,0.0,1.0,0.837088,0.962963,0.0,0.879581,0.428571,0.0,0.879581,0.0,0.428571,0.0,0.879581,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.199199,0.168588,0.321958,0.261117,0.0,0.870972,0.864275,1.0,0.909571,0.864275,0.870064
0.692149,0.692149,0.747834,0.555556,0.0,0.0,1.0,0.747834,0.555556,0.0,0.790576,0.357143,0.0,0.790576,0.0,0.357143,0.0,0.790576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.182751,0.133938,0.265802,0.203232,0.0,0.858508,0.817473,0.72,0.703026,0.817473,0.685413
0.762397,0.762397,0.760832,0.37037,0.0,0.0,1.0,0.760832,0.37037,0.0,0.801047,0.5,0.0,0.801047,0.0,0.5,0.0,0.801047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23866,0.088146,0.265947,0.142577,0.0,1.168748,0.812793,0.68,0.607671,0.812793,0.637214
0.719008,0.719008,0.725303,0.222222,0.0,0.0,1.0,0.725303,0.222222,0.0,0.769634,0.142857,0.0,0.769634,0.0,0.142857,0.0,0.769634,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.107551,0.082993,0.181446,0.12964,0.0,0.872343,0.770671,0.68,0.528149,0.770671,0.584627
0.634298,0.634298,0.649047,0.407407,0.0,0.0,1.0,0.649047,0.407407,0.0,0.748691,0.285714,0.0,0.748691,0.0,0.285714,0.0,0.748691,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.143083,0.118338,0.252599,0.134997,0.0,0.871733,0.694228,0.72,0.546798,0.694228,0.561766
0.679752,0.679752,0.687175,0.37037,0.0,0.0,1.0,0.687175,0.37037,0.0,0.712042,0.214286,0.0,0.712042,0.0,0.214286,0.0,0.712042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.315346,0.148876,0.449145,0.194328,0.0,0.871657,0.720749,0.76,0.625968,0.720749,0.733884
0.665289,0.665289,0.656846,0.407407,0.0,0.0,1.0,0.656846,0.407407,0.0,0.732984,0.357143,0.0,0.732984,0.0,0.357143,0.0,0.732984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.144943,0.078401,0.208222,0.146717,0.0,0.876229,0.708268,0.6,0.528501,0.708268,0.549117
0.595041,0.595041,0.596187,0.148148,0.0,0.0,1.0,0.596187,0.148148,0.0,0.659686,0.285714,0.0,0.659686,0.0,0.285714,0.0,0.659686,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39218,0.109057,0.393436,0.149376,0.0,0.881642,0.634945,0.6,0.491555,0.634945,0.680153
0.485537,0.485537,0.474003,0.111111,0.0,0.0,1.0,0.474003,0.111111,0.0,0.455497,0.071429,0.0,0.455497,0.0,0.071429,0.0,0.455497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.178174,0.08051,0.242123,0.091022,0.0,0.89223,0.482059,0.56,0.380718,0.482059,0.509592
0.570248,0.570248,0.526863,0.148148,0.0,0.0,1.0,0.526863,0.148148,0.0,0.382199,0.071429,0.0,0.382199,0.0,0.071429,0.0,0.382199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.226031,0.082411,0.272432,0.108774,0.0,0.884618,0.544462,0.6,0.460943,0.544462,0.48677
0.489669,0.489669,0.482669,0.296296,0.0,0.0,1.0,0.482669,0.296296,0.0,0.429319,0.142857,0.0,0.429319,0.0,0.142857,0.0,0.429319,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.287905,0.067761,0.345639,0.116843,0.0,0.877934,0.50234,0.64,0.450035,0.50234,0.552563
0.592975,0.592975,0.523397,0.259259,0.0,0.0,1.0,0.523397,0.259259,0.0,0.376963,0.071429,0.0,0.376963,0.0,0.071429,0.0,0.376963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.299262,0.085543,0.318112,0.120903,0.0,0.868115,0.546022,0.56,0.505278,0.546022,0.501009
0.495868,0.495868,0.464471,0.148148,0.0,0.0,1.0,0.464471,0.148148,0.0,0.34555,0.142857,0.0,0.34555,0.0,0.142857,0.0,0.34555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.270149,0.073228,0.298157,0.095748,0.0,0.860735,0.477379,0.6,0.437016,0.477379,0.448111
0.431818,0.431818,0.407279,0.074074,0.0,0.0,1.0,0.407279,0.074074,0.0,0.376963,0.142857,0.0,0.376963,0.0,0.142857,0.0,0.376963,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.160361,0.104224,0.226946,0.119566,0.0,0.87863,0.439938,0.52,0.364532,0.439938,0.420516
0.495868,0.495868,0.441941,0.037037,0.0,0.0,1.0,0.441941,0.037037,0.0,0.324607,0.0,0.0,0.324607,0.0,0.0,0.0,0.324607,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.087759,0.091767,0.150145,0.102223,0.0,0.89308,0.485179,0.52,0.371217,0.485179,0.368305
0.431818,0.431818,0.401213,0.074074,0.0,0.0,1.0,0.401213,0.074074,0.0,0.298429,0.142857,0.0,0.298429,0.0,0.142857,0.0,0.298429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.502435,0.289922,0.515293,0.283411,0.0,0.867318,0.424337,0.52,0.479944,0.424337,0.488531
0.419421,0.419421,0.354419,0.037037,0.0,0.0,1.0,0.354419,0.037037,0.0,0.162304,0.071429,0.0,0.162304,0.0,0.071429,0.0,0.162304,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.692057,0.278481,0.624585,0.348231,0.0,0.849311,0.383775,0.68,0.495074,0.383775,0.676405
0.419421,0.419421,0.347487,0.0,0.0,0.0,1.0,0.347487,0.0,0.0,0.136126,0.0,0.0,0.136126,0.0,0.0,0.0,0.136126,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.176709,0.188742,0.952425,0.184764,0.0,0.867453,0.366615,0.6,0.529557,0.366615,0.578193
0.460744,0.460744,0.396014,0.074074,0.0,0.0,1.0,0.396014,0.074074,0.0,0.21466,0.0,0.0,0.21466,0.0,0.0,0.0,0.21466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.746045,0.189377,0.686987,0.208309,0.0,0.858972,0.441498,0.6,0.517945,0.441498,0.540871
0.450413,0.450413,0.395147,0.037037,0.0,0.0,1.0,0.395147,0.037037,0.0,0.204188,0.071429,0.0,0.204188,0.0,0.071429,0.0,0.204188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.40893,0.096345,0.453645,0.117056,0.0,0.869077,0.411856,0.52,0.463406,0.411856,0.459991
0.46281,0.46281,0.390815,0.037037,0.0,0.0,1.0,0.390815,0.037037,0.0,0.13089,0.0,0.0,0.13089,0.0,0.0,0.0,0.13089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.428034,0.580091,0.578671,0.466612,0.0,0.830146,0.396256,0.52,0.420479,0.396256,0.491484
0.303719,0.303719,0.237435,0.0,0.0,0.0,1.0,0.237435,0.0,0.0,0.062827,0.0,0.0,0.062827,0.0,0.0,0.0,0.062827,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.340771,0.53506,0.479565,0.444634,0.0,0.867216,0.269891,0.44,0.374736,0.269891,0.449432
0.369835,0.369835,0.294627,0.037037,0.0,0.0,1.0,0.294627,0.037037,0.0,0.099476,0.071429,0.0,0.099476,0.0,0.071429,0.0,0.094241,0.0,0.0,0.0,0.0,0.0,0.0,0.947368,0.0,0.026967,0.106559,0.096947,0.203497,0.0,0.851201,0.327613,0.44,0.29803,0.327613,0.334826
0.334711,0.334711,0.253899,0.0,0.0,0.0,1.0,0.253899,0.0,0.0,0.068063,0.0,0.0,0.068063,0.0,0.0,0.0,0.068063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.069924,0.01468,0.102954,0.028113,0.0,0.875269,0.287051,0.36,0.227657,0.287051,0.296976
0.342975,0.342975,0.272964,0.0,0.0,0.0,1.0,0.272964,0.0,0.0,0.089005,0.0,0.0,0.089005,0.0,0.0,0.0,0.089005,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.060178,0.011275,0.102888,0.019337,0.0,0.873749,0.297972,0.36,0.20197,0.297972,0.296631
0.392562,0.392562,0.302426,0.037037,0.0,0.0,1.0,0.302426,0.037037,0.0,0.026178,0.0,0.0,0.026178,0.0,0.0,0.0,0.026178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.072881,0.006037,0.113802,0.016393,0.0,0.864886,0.318253,0.36,0.199507,0.318253,0.295706
0.363636,0.363636,0.288562,0.0,0.0,0.0,1.0,0.288562,0.0,0.0,0.068063,0.0,0.0,0.068063,0.0,0.0,0.0,0.068063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000744,0.003542,0.053572,0.009864,0.0,0.884272,0.330733,0.28,0.165025,0.330733,0.280492
0.338843,0.338843,0.266031,0.0,0.0,0.0,1.0,0.266031,0.0,0.0,0.052356,0.0,0.0,0.052356,0.0,0.0,0.0,0.052356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000418,0.001942,0.051209,0.006972,0.0,0.879393,0.291732,0.24,0.155524,0.291732,0.275351
0.402893,0.402893,0.318024,0.0,0.0,0.0,1.0,0.318024,0.0,0.0,0.041885,0.0,0.0,0.041885,0.0,0.0,0.0,0.041885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001602,0.008375,0.059401,0.012512,0.0,0.885119,0.329173,0.36,0.187896,0.329173,0.283982
0.394628,0.394628,0.311092,0.0,0.0,0.0,1.0,0.311092,0.0,0.0,0.052356,0.0,0.0,0.052356,0.0,0.0,0.0,0.052356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003755,0.002496,0.054425,0.008892,0.0,0.87179,0.338534,0.36,0.176988,0.338534,0.278559
0.35124,0.35124,0.278163,0.0,0.0,0.0,1.0,0.278163,0.0,0.0,0.04712,0.0,0.0,0.04712,0.0,0.0,0.0,0.04712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000677,0.002411,0.052109,0.007306,0.0,0.862819,0.294852,0.24,0.149894,0.294852,0.275173
0.345041,0.345041,0.269497,0.0,0.0,0.0,1.0,0.269497,0.0,0.0,0.057592,0.0,0.0,0.057592,0.0,0.0,0.0,0.057592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000425,0.002288,0.051424,0.007533,0.0,0.864814,0.297972,0.28,0.152358,0.297972,0.27773
0.36157,0.36157,0.286828,0.0,0.0,0.0,1.0,0.286828,0.0,0.0,0.057592,0.0,0.0,0.057592,0.0,0.0,0.0,0.057592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002989,0.003005,0.054677,0.008624,0.0,1.093954,0.310452,0.24,0.154469,0.310452,0.287847
0.35124,0.35124,0.292028,0.0,0.0,0.0,1.0,0.292028,0.0,0.0,0.120419,0.0,0.0,0.120419,0.0,0.0,0.0,0.120419,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000409,0.0041,0.052236,0.009958,0.0,0.875751,0.319813,0.36,0.205489,0.319813,0.281032
0.369835,0.369835,0.285962,0.0,0.0,0.0,1.0,0.285962,0.0,0.0,0.041885,0.0,0.0,0.041885,0.0,0.0,0.0,0.041885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000282,0.004118,0.051684,0.010281,0.0,0.878995,0.315133,0.32,0.214989,0.315133,0.278522
0.305785,0.305785,0.238302,0.0,0.0,0.0,1.0,0.238302,0.0,0.0,0.057592,0.0,0.0,0.057592,0.0,0.0,0.0,0.057592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000335,0.003456,0.05112,0.008133,0.0,0.859508,0.265211,0.24,0.13969,0.265211,0.273896
0.345041,0.345041,0.279896,0.0,0.0,0.0,1.0,0.279896,0.0,0.0,0.073298,0.0,0.0,0.073298,0.0,0.0,0.0,0.073298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001392,0.00276,0.052853,0.008101,0.0,0.897243,0.294852,0.28,0.154469,0.294852,0.277223
0.373967,0.373967,0.294627,0.0,0.0,0.0,1.0,0.294627,0.0,0.0,0.052356,0.0,0.0,0.052356,0.0,0.0,0.0,0.052356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002893,0.003083,0.056646,0.009667,0.0,0.864861,0.326053,0.4,0.165376,0.326053,0.280667
0.328512,0.328512,0.242634,0.0,0.0,0.0,1.0,0.242634,0.0,0.0,0.04712,0.0,0.0,0.04712,0.0,0.0,0.0,0.04712,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001012,0.002343,0.052051,0.007455,0.0,0.870644,0.287051,0.24,0.143209,0.287051,0.280561
0.28719,0.28719,0.225303,0.0,0.0,0.0,1.0,0.225303,0.0,0.0,0.073298,0.0,0.0,0.073298,0.0,0.0,0.0,0.073298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000314,0.001635,0.051234,0.006308,0.0,0.864119,0.25117,0.24,0.123856,0.25117,0.271829
0.266529,0.266529,0.210572,0.037037,0.0,0.0,1.0,0.210572,0.037037,0.0,0.073298,0.0,0.0,0.073298,0.0,0.0,0.0,0.073298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.103786,0.005021,0.12039,0.010059,0.0,0.876426,0.24337,0.28,0.132301,0.24337,0.297476
0.332645,0.332645,0.252166,0.0,0.0,0.0,1.0,0.252166,0.0,0.0,0.041885,0.0,0.0,0.041885,0.0,0.0,0.0,0.041885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003257,0.010227,0.057196,0.021802,0.0,0.863247,0.287051,0.24,0.153765,0.287051,0.288855
0.338843,0.338843,0.266898,0.0,0.0,0.0,1.0,0.266898,0.0,0.0,0.08377,0.0,0.0,0.08377,0.0,0.0,0.0,0.08377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038441,0.019537,0.091471,0.029074,0.0,0.871159,0.299532,0.32,0.232935,0.299532,0.318536
0.359504,0.359504,0.316291,0.037037,0.0,0.0,1.0,0.316291,0.037037,0.0,0.21466,0.0,0.0,0.21466,0.0,0.0,0.0,0.21466,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.115164,0.026131,0.155081,0.032145,0.0,0.882112,0.338534,0.4,0.292752,0.338534,0.342811
0.363636,0.363636,0.316291,0.0,0.0,0.0,1.0,0.316291,0.0,0.0,0.167539,0.0,0.0,0.167539,0.0,0.0,0.0,0.167539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004269,0.007275,0.061292,0.016844,0.0,0.879123,0.341654,0.44,0.2924,0.341654,0.324989
0.36157,0.36157,0.318024,0.074074,0.0,0.0,1.0,0.318024,0.074074,0.0,0.198953,0.0,0.0,0.198953,0.0,0.0,0.0,0.198953,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035052,0.015681,0.092723,0.024502,0.0,0.873249,0.349454,0.36,0.298381,0.349454,0.350991
0.338843,0.338843,0.306759,0.037037,0.0,0.0,1.0,0.306759,0.037037,0.0,0.277487,0.071429,0.0,0.277487,0.0,0.071429,0.0,0.272251,0.0,0.0,0.0,0.0,0.0,0.0,0.981132,0.0,0.050917,0.018352,0.104404,0.030356,0.0,0.8854,0.346334,0.4,0.288881,0.346334,0.366673
0.551653,0.551653,0.469671,0.0,0.0,0.0,1.0,0.469671,0.0,0.0,0.340314,0.0,0.0,0.340314,0.0,0.0,0.0,0.340314,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041018,0.025762,0.104568,0.040785,0.0,0.86808,0.528861,0.52,0.408515,0.528861,0.432699
0.63843,0.63843,0.634315,0.222222,0.0,0.0,1.0,0.634315,0.222222,0.0,0.534031,0.214286,0.0,0.534031,0.0,0.214286,0.0,0.528796,0.0,0.0,0.0,0.0,0.0,0.0,0.990196,0.0,0.095845,0.033521,0.141984,0.054654,0.0,0.872096,0.639626,0.48,0.47361,0.639626,0.43608
0.811983,0.811983,0.749567,0.222222,0.0,0.0,1.0,0.749567,0.222222,0.0,0.575916,0.214286,0.0,0.575916,0.0,0.214286,0.0,0.570681,0.0,0.0,0.0,0.0,0.0,0.0,0.990909,0.0,0.091684,0.475248,0.173198,0.59244,0.0,0.835963,0.769111,0.68,0.561576,0.769111,0.617812
0.807851,0.807851,0.806759,0.37037,0.0,0.0,1.0,0.806759,0.37037,0.0,0.617801,0.357143,0.0,0.617801,0.0,0.357143,0.0,0.612565,0.0,0.0,0.0,0.0,0.0,0.0,0.991525,0.0,0.085714,0.043887,0.175288,0.07931,0.0,0.886154,0.815913,0.64,0.523575,0.815913,0.560246
0.572314,0.572314,0.597054,0.407407,0.0,0.0,1.0,0.597054,0.407407,0.0,0.675393,0.285714,0.0,0.675393,0.0,0.285714,0.0,0.675393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.065951,0.035339,0.138151,0.086736,0.0,0.85883,0.661466,0.68,0.470795,0.661466,0.520515
0.576446,0.576446,0.599653,0.333333,0.0,0.0,1.0,0.599653,0.333333,0.0,0.732984,0.214286,0.0,0.732984,0.0,0.214286,0.0,0.732984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.071326,0.042521,0.136904,0.061898,0.0,0.884879,0.648986,0.56,0.424701,0.648986,0.482356
0.56405,0.561983,0.609185,0.333333,0.0,0.0,1.0,0.609185,0.333333,0.0,0.732984,0.214286,0.0,0.732984,0.0,0.214286,0.0,0.732984,0.0,0.0,0.0,0.0,0.550847,0.0,1.0,0.0,0.056058,0.058031,0.1245,0.077948,0.0,0.872711,0.638066,0.56,0.433498,0.638066,0.486986
0.547521,0.547521,0.619584,0.592593,0.0,0.0,1.0,0.619584,0.592593,0.0,0.780105,0.571429,0.0,0.780105,0.0,0.571429,0.0,0.780105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15234,0.077646,0.215446,0.105688,0.0,0.874079,0.645866,0.6,0.432794,0.645866,0.543414
0.549587,0.549587,0.602253,0.481481,0.0,0.0,1.0,0.602253,0.481481,0.0,0.795812,0.571429,0.0,0.795812,0.0,0.571429,0.0,0.795812,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15467,0.062475,0.213801,0.099136,0.0,0.867179,0.661466,0.6,0.490148,0.661466,0.533635
0.555785,0.555785,0.620451,0.814815,0.0,0.0,1.0,0.620451,0.814815,0.0,0.774869,0.857143,0.0,0.774869,0.0,0.857143,0.0,0.774869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17536,0.191023,0.232014,0.206164,0.0,0.859305,0.638066,0.72,0.52076,0.638066,0.632972
