k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.997159,0.994318,0.966718,0.244898,0.0,0.0,1.0,0.967467,0.244898,0.0,0.84674,0.34104,0.0,0.846833,0.576923,0.343023,0.0,0.84556,0.576923,0.0,0.0,0.0,0.357143,0.0,0.904368,0.0,0.891317,0.211609,0.702666,0.37126,0.0,0.759269,0.892994,0.882353,0.778023,0.894268,0.60448
0.840909,0.840909,0.888545,0.489796,0.0,0.0,1.0,0.889233,0.489796,0.0,0.705299,0.595376,0.0,0.705182,0.5,0.598837,0.0,0.701158,0.5,0.0,0.0,0.0,0.0,0.0,0.857143,0.0,0.547361,0.165905,0.416424,0.232361,0.0,0.576035,0.856051,0.607843,0.616113,0.857325,0.55123
0.747159,0.747159,0.824303,0.489796,0.0,0.0,1.0,0.824942,0.489796,0.0,0.626763,0.751445,0.0,0.628407,0.269231,0.77907,0.0,0.628185,0.269231,0.0,0.0,0.0,0.0,0.0,0.913813,0.0,0.302003,0.1266,0.389088,0.166975,0.0,0.475549,0.733758,0.54902,0.537381,0.735032,0.500184
0.632102,0.630682,0.702012,0.408163,0.0,0.0,1.0,0.702556,0.408163,0.0,0.577202,0.583815,0.0,0.578119,0.307692,0.598837,0.0,0.577992,0.307692,0.0,0.0,0.0,0.285714,0.0,0.913813,0.0,0.216416,0.214351,0.285234,0.194311,0.0,0.509899,0.66879,0.529412,0.47403,0.670064,0.47007
0.518466,0.518466,0.525542,0.571429,0.0,0.0,1.0,0.525949,0.571429,0.0,0.471216,0.606936,0.0,0.471401,0.307692,0.610465,0.0,0.473359,0.307692,0.0,0.0,0.0,0.0,0.0,0.957497,0.0,0.205599,0.164534,0.232131,0.199852,0.0,0.435064,0.490446,0.431373,0.40776,0.490446,0.462358
0.386364,0.386364,0.444272,0.346939,0.0,0.0,1.0,0.444617,0.346939,0.0,0.544796,0.50289,0.0,0.545873,0.269231,0.505814,0.0,0.546332,0.269231,0.0,0.0,0.0,0.0,0.0,0.924439,0.0,0.229791,0.310329,0.310441,0.20096,0.0,0.453943,0.421656,0.470588,0.438119,0.42293,0.451708
0.393466,0.392045,0.45743,0.734694,0.0,0.0,1.0,0.457785,0.734694,0.0,0.548227,0.468208,0.0,0.550864,0.115385,0.47093,0.0,0.548649,0.115385,0.0,0.0,0.0,0.285714,0.0,0.872491,0.0,0.245359,0.154936,0.316491,0.197636,0.0,0.44317,0.46879,0.509804,0.474086,0.470064,0.453544
0.271307,0.271307,0.441176,0.408163,0.0,0.0,1.0,0.441518,0.408163,0.0,0.522303,0.734104,0.0,0.523225,0.269231,0.75,0.0,0.523938,0.269231,0.0,0.0,0.0,0.0,0.0,0.929162,0.0,0.224455,0.11883,0.23045,0.12597,0.0,0.380724,0.444586,0.431373,0.42735,0.44586,0.373852
0.289773,0.289773,0.364551,0.530612,0.0,0.0,1.0,0.364833,0.530612,0.0,0.483035,0.820809,0.0,0.484837,0.153846,0.819767,0.0,0.485328,0.153846,0.0,0.0,0.0,0.0,0.0,0.924439,0.0,0.4025,0.161792,0.380238,0.181382,0.0,0.42435,0.36051,0.392157,0.414764,0.361783,0.457951
0.25,0.24858,0.299536,0.530612,0.0,0.0,1.0,0.299768,0.530612,0.0,0.551658,0.797688,0.0,0.553935,0.153846,0.80814,0.0,0.554826,0.153846,0.0,0.0,0.0,0.285714,0.0,0.932704,0.0,0.247332,0.191956,0.510307,0.201699,0.0,0.502193,0.270064,0.470588,0.473181,0.271338,0.572163
0.294034,0.292614,0.318885,0.612245,0.0,0.0,1.0,0.319132,0.612245,0.0,0.558902,0.67052,0.0,0.561228,0.153846,0.610465,0.0,0.556757,0.153846,0.0,0.0,0.0,0.285714,0.0,0.831169,0.0,0.347171,0.254113,0.484764,0.227189,0.0,0.586082,0.309554,0.411765,0.392877,0.310828,0.600073
0.241477,0.241477,0.407121,0.346939,0.0,0.0,1.0,0.407436,0.346939,0.0,0.508578,0.647399,0.0,0.507869,0.423077,0.668605,0.0,0.506564,0.423077,0.0,0.0,0.0,0.0,0.0,0.887839,0.0,0.393583,0.263711,0.661438,0.256372,0.0,0.661421,0.414013,0.411765,0.40136,0.415287,0.690782
0.207386,0.207386,0.322755,0.510204,0.0,0.0,1.0,0.323005,0.510204,0.0,0.486466,0.693642,0.0,0.488292,0.153846,0.709302,0.0,0.488417,0.153846,0.0,0.0,0.0,0.0,0.0,0.916175,0.0,0.317424,0.629342,0.402868,0.441079,0.0,0.473045,0.350318,0.45098,0.405665,0.351592,0.527727
0.330966,0.329545,0.456656,0.428571,0.0,0.0,1.0,0.45701,0.428571,0.0,0.470454,0.358382,0.0,0.467562,0.615385,0.348837,0.0,0.46332,0.615385,0.0,0.0,0.0,0.285714,0.0,0.819362,0.0,0.185207,0.166362,0.421577,0.209457,0.0,0.435005,0.456051,0.529412,0.395072,0.456051,0.460889
0.475852,0.474432,0.578947,0.44898,0.0,0.0,1.0,0.579396,0.44898,0.0,0.492185,0.364162,0.0,0.491747,0.384615,0.372093,0.0,0.490734,0.384615,0.0,0.0,0.0,0.285714,0.0,0.892562,0.0,0.307484,0.209781,0.444096,0.282601,0.0,0.482706,0.565605,0.529412,0.487001,0.566879,0.643041
0.34233,0.34233,0.495356,0.469388,0.0,0.0,1.0,0.49574,0.469388,0.0,0.522684,0.543353,0.0,0.525144,0.115385,0.5,0.0,0.52278,0.115385,0.0,0.0,0.0,0.0,0.0,0.866588,0.0,0.231107,0.133912,0.354806,0.161803,0.0,0.465546,0.489172,0.470588,0.428433,0.490446,0.486596
0.416193,0.414773,0.55418,0.653061,0.0,0.0,1.0,0.554609,0.653061,0.0,0.69005,0.942197,0.0,0.693666,0.115385,0.912791,0.0,0.688803,0.115385,0.0,0.0,0.0,0.214286,0.0,0.842975,0.0,0.365736,0.375229,0.600269,0.418914,0.0,0.688347,0.557962,0.54902,0.579723,0.559236,0.628351
0.348011,0.348011,0.356811,0.44898,0.333333,0.0,0.804348,0.356313,0.44898,0.0,0.575295,0.416185,0.0,0.574664,0.461538,0.418605,0.0,0.57529,0.461538,0.0,0.0,0.0,0.0,0.0,0.927981,0.0,0.263485,0.916362,0.578311,0.882157,0.0,0.628227,0.335032,0.509804,0.43359,0.336306,0.745134
0.326705,0.325284,0.556502,0.959184,0.0,0.0,1.0,0.556933,0.959184,0.0,0.565764,0.687861,0.0,0.566987,0.269231,0.645349,0.0,0.560618,0.269231,0.0,0.0,0.0,0.285714,0.0,0.79575,0.0,0.360401,0.594607,0.550639,0.590691,0.0,0.581118,0.594904,0.490196,0.418862,0.596178,0.752479
0.40767,0.40767,0.545666,0.285714,0.0,0.0,1.0,0.546088,0.285714,0.0,0.502097,0.34104,0.0,0.504031,0.153846,0.343023,0.0,0.504633,0.153846,0.0,0.0,0.0,0.0,0.0,0.9268,0.0,0.428081,0.202468,0.607775,0.239749,0.0,0.609362,0.6,0.490196,0.452734,0.6,0.63386
0.267045,0.265625,0.435759,0.163265,0.0,0.0,1.0,0.436096,0.163265,0.0,0.51849,0.34104,0.0,0.520537,0.153846,0.343023,0.0,0.516988,0.153846,0.0,0.0,0.0,0.285714,0.0,0.841795,0.0,0.756395,0.297532,0.705915,0.291836,0.0,0.556608,0.461146,0.509804,0.449334,0.46242,0.59126
0.316761,0.316761,0.426471,0.285714,0.0,0.0,1.0,0.426801,0.285714,0.0,0.494853,0.306358,0.0,0.492131,0.615385,0.30814,0.0,0.492278,0.615385,0.0,0.0,0.0,0.0,0.0,0.917355,0.0,0.317278,0.190585,0.389648,0.203546,0.0,0.44932,0.426752,0.372549,0.382952,0.428025,0.513404
0.225852,0.225852,0.294118,0.244898,0.0,0.0,1.0,0.294345,0.244898,0.0,0.416698,0.184971,0.0,0.415355,0.423077,0.186047,0.0,0.416988,0.423077,0.0,0.0,0.0,0.0,0.0,0.951594,0.0,0.348706,0.096435,0.422698,0.141485,0.0,0.424232,0.278981,0.352941,0.327499,0.280255,0.539846
0.180398,0.180398,0.278638,0.244898,0.666667,0.0,0.586957,0.277304,0.244898,0.0,0.434617,0.34104,0.0,0.433781,0.384615,0.348837,0.0,0.434749,0.384615,0.0,0.0,0.0,0.0,0.0,0.935065,0.0,0.317059,0.16819,0.3892,0.151829,0.0,0.447408,0.292994,0.392157,0.286776,0.294268,0.520749
0.294034,0.294034,0.30031,0.428571,0.0,0.0,1.0,0.300542,0.428571,0.0,0.425848,0.352601,0.0,0.426488,0.230769,0.360465,0.0,0.426641,0.230769,0.0,0.0,0.0,0.0,0.0,0.914994,0.0,0.589972,0.353291,0.543244,0.263761,0.0,0.550725,0.282803,0.352941,0.352027,0.284076,0.609622
0.25,0.24858,0.266254,0.44898,0.0,0.0,1.0,0.26646,0.44898,0.0,0.404499,0.421965,0.0,0.401152,0.615385,0.424419,0.0,0.401544,0.615385,0.0,0.0,0.0,0.357143,0.0,0.920897,0.0,0.517468,0.191499,0.438606,0.195789,0.0,0.450772,0.266242,0.313725,0.343075,0.267516,0.493941
0.171875,0.170455,0.164087,0.530612,0.0,0.0,1.0,0.164214,0.530612,0.0,0.446054,0.618497,0.0,0.445298,0.384615,0.616279,0.0,0.446332,0.384615,0.0,0.0,0.0,0.357143,0.0,0.936246,0.0,0.72599,0.281993,0.579319,0.234946,0.0,0.513633,0.13121,0.431373,0.373605,0.132484,0.553066
0.245739,0.245739,0.260836,0.653061,0.0,0.0,1.0,0.261038,0.653061,0.0,0.523446,0.445087,0.0,0.52476,0.230769,0.447674,0.0,0.527413,0.230769,0.0,0.0,0.0,0.0,0.0,0.969303,0.0,0.465502,0.164534,0.490589,0.195789,0.0,0.529237,0.254777,0.509804,0.39762,0.256051,0.510834
0.420455,0.419034,0.318885,0.22449,0.0,0.0,1.0,0.319132,0.22449,0.0,0.733511,0.416185,0.0,0.737428,0.115385,0.412791,0.0,0.739382,0.115385,0.0,0.0,0.0,0.214286,0.0,0.948052,0.0,0.571188,0.265539,0.584136,0.288881,0.0,0.562832,0.299363,0.627451,0.595809,0.300637,0.612192
0.261364,0.261364,0.267028,0.469388,0.0,0.0,1.0,0.267235,0.469388,0.0,0.566146,0.381503,0.0,0.565451,0.461538,0.377907,0.0,0.566023,0.461538,0.0,0.0,0.0,0.0,0.0,0.9268,0.0,0.530478,0.203839,0.575174,0.288881,0.0,0.565914,0.212739,0.529412,0.510904,0.214013,0.629086
0.274148,0.272727,0.247678,0.428571,0.0,0.0,1.0,0.24787,0.428571,0.0,0.618376,0.624277,0.0,0.618426,0.423077,0.627907,0.0,0.617761,0.423077,0.0,0.0,0.0,0.285714,0.0,0.905549,0.0,0.401111,0.227148,0.588057,0.244921,0.0,0.559453,0.23949,0.490196,0.499745,0.240764,0.645979
0.340909,0.339489,0.354489,0.44898,0.0,0.0,1.0,0.354764,0.44898,0.0,0.721693,0.757225,0.0,0.722841,0.384615,0.767442,0.0,0.72278,0.384615,0.0,0.0,0.0,0.214286,0.0,0.918536,0.0,0.648516,0.498172,0.685301,0.461396,0.0,0.586067,0.396178,0.686275,0.570432,0.397452,0.728608
0.649148,0.649148,0.544892,0.632653,0.0,0.0,1.0,0.545314,0.632653,0.0,0.824628,0.618497,0.0,0.824184,0.615385,0.633721,0.0,0.821236,0.615385,0.0,0.0,0.0,0.0,0.0,0.881936,0.0,0.409297,0.353291,0.562514,0.37754,0.0,0.579117,0.515924,0.686275,0.646049,0.517197,0.781858
0.255682,0.254261,0.299536,0.326531,0.0,0.0,1.0,0.299768,0.326531,0.0,0.599314,0.50289,0.0,0.596929,0.653846,0.505814,0.0,0.595367,0.653846,0.0,0.0,0.0,0.285714,0.0,0.88902,0.0,0.244043,0.233547,0.379117,0.227189,0.0,0.536217,0.229299,0.529412,0.361824,0.230573,0.732648
0.394886,0.393466,0.469814,0.530612,2.0,0.0,0.0,0.465531,0.530612,0.0,0.577964,0.526012,0.0,0.576583,0.538462,0.534884,0.0,0.579151,0.538462,0.0,0.0,0.0,0.285714,0.0,0.964581,0.0,0.33767,0.165448,0.446449,0.206132,0.0,0.56298,0.36051,0.490196,0.418748,0.361783,0.522953
0.450284,0.450284,0.450464,0.346939,0.0,0.0,1.0,0.450813,0.346939,0.0,0.532215,0.728324,0.0,0.531286,0.461538,0.72093,0.0,0.532046,0.461538,0.0,0.0,0.0,0.0,0.0,0.930342,0.0,0.338693,0.158135,0.488237,0.203916,0.0,0.467962,0.349045,0.509804,0.471425,0.350318,0.537642
0.539773,0.538352,0.514706,0.612245,0.0,0.0,1.0,0.515105,0.612245,0.0,0.682806,0.861272,0.0,0.684837,0.269231,0.854651,0.0,0.681853,0.269231,0.0,0.0,0.0,0.285714,0.0,0.871311,0.0,0.286654,0.202925,0.416536,0.239379,0.0,0.521458,0.401274,0.588235,0.595526,0.402548,0.594198
0.832386,0.832386,0.846749,0.285714,0.333333,0.0,0.869565,0.846631,0.285714,0.0,0.724361,0.924855,0.0,0.726679,0.269231,0.924419,0.0,0.722394,0.269231,0.0,0.0,0.0,0.0,0.0,0.854782,0.0,0.208084,0.276508,0.366906,0.356853,0.0,0.649714,0.707006,0.627451,0.653978,0.707006,0.636063
0.796875,0.792614,0.814241,0.77551,0.0,0.0,1.0,0.814872,0.77551,0.0,0.768967,0.890173,0.0,0.76929,0.5,0.877907,0.0,0.764093,0.5,0.0,0.0,0.0,0.642857,0.0,0.846517,0.0,0.641573,0.508684,0.662783,0.659032,0.0,0.671231,0.705732,0.823529,0.687057,0.707006,0.801689
0.732955,0.731534,0.664861,0.632653,0.0,0.0,1.0,0.665376,0.632653,0.0,0.763248,0.849711,0.0,0.763532,0.5,0.843023,0.0,0.762548,0.5,0.0,0.0,0.0,0.214286,0.0,0.90673,0.0,0.385397,0.366088,0.701098,0.431474,0.0,0.74082,0.598726,0.823529,0.756047,0.6,0.785163
0.872159,0.872159,0.866873,0.612245,0.333333,0.0,0.869565,0.86677,0.612245,0.0,0.886008,1.595376,0.0,0.884837,0.730769,1.575581,0.0,0.879923,0.730769,0.0,0.0,0.0,0.0,0.0,0.860685,0.0,0.289578,0.220293,0.646986,0.373107,0.0,0.768724,0.73758,0.745098,0.7386,0.73758,0.77635
0.913352,0.911932,0.797214,0.653061,0.0,0.0,1.0,0.797831,0.653061,0.0,0.995044,0.803468,0.0,0.996161,0.576923,0.796512,0.0,0.99305,0.576923,0.0,0.0,0.0,0.214286,0.0,0.887839,0.0,0.475588,0.335009,0.937486,0.627263,0.0,0.80168,0.783439,0.960784,1.038516,0.783439,0.956298
0.809659,0.809659,0.79644,0.571429,0.0,0.0,1.0,0.797057,0.571429,0.0,0.817385,0.843931,0.0,0.818426,0.461538,0.831395,0.0,0.810425,0.461538,0.0,0.0,0.0,0.0,0.0,0.813459,0.0,0.425303,0.305759,0.7095,0.553011,0.0,0.761299,0.704459,0.921569,0.817729,0.705732,0.793243
0.775568,0.774148,0.828947,0.510204,0.333333,0.0,0.869565,0.828815,0.510204,0.0,0.642394,0.554913,0.0,0.644146,0.269231,0.581395,0.0,0.641313,0.269231,0.0,0.0,0.0,0.214286,0.0,0.87013,0.0,0.694562,0.373857,0.939615,0.908386,0.0,0.815254,0.83949,0.803922,0.795865,0.840764,0.940507
0.630682,0.630682,0.633127,0.183673,0.0,0.0,1.0,0.633617,0.183673,0.0,0.614563,0.479769,0.0,0.612284,0.653846,0.476744,0.0,0.603089,0.653846,0.0,0.0,0.0,0.0,0.0,0.756789,0.0,0.422818,0.304388,0.585369,0.707425,0.0,0.730521,0.588535,0.745098,0.644917,0.589809,0.752846
0.603693,0.603693,0.657121,0.408163,0.0,0.0,1.0,0.65763,0.408163,0.0,0.657644,0.66474,0.0,0.659501,0.269231,0.627907,0.0,0.650579,0.269231,0.0,0.0,0.0,0.0,0.0,0.772137,0.0,0.483701,0.319013,0.812794,1.022165,0.0,0.798242,0.588535,0.784314,0.683772,0.589809,0.911862
0.642045,0.642045,0.527864,0.44898,0.0,0.0,1.0,0.528273,0.44898,0.0,0.680137,0.624277,0.0,0.674856,1.0,0.633721,0.0,0.674131,1.0,0.0,0.0,0.0,0.0,0.0,0.90791,0.0,0.577474,0.799817,0.884943,1.291836,0.0,0.771672,0.494268,0.745098,0.710507,0.495541,0.908557
0.607955,0.606534,0.50387,0.367347,0.0,0.0,1.0,0.50426,0.367347,0.0,0.583683,0.421965,0.0,0.580422,0.730769,0.424419,0.0,0.576834,0.730769,0.0,0.0,0.0,0.285714,0.0,0.85124,0.0,0.488525,0.407221,0.681716,0.525674,0.0,0.633828,0.452229,0.686275,0.734522,0.453503,0.821888
0.578125,0.578125,0.568885,0.326531,0.0,0.0,1.0,0.569326,0.326531,0.0,0.655738,0.751445,0.0,0.654894,0.538462,0.755814,0.0,0.651351,0.538462,0.0,0.0,0.0,0.0,0.0,0.860685,0.0,0.590265,0.372029,0.843267,0.589583,0.0,0.628568,0.50828,0.745098,0.774511,0.509554,0.903048
0.585227,0.583807,0.551084,0.346939,0.0,0.0,1.0,0.55151,0.346939,0.0,0.519253,0.381503,0.0,0.520154,0.269231,0.383721,0.0,0.516602,0.269231,0.0,0.0,0.0,0.285714,0.0,0.842975,0.0,0.761365,0.791133,0.85559,0.801995,0.0,0.635518,0.473885,0.764706,0.843445,0.475159,0.9148
0.744318,0.744318,0.641641,0.306122,0.0,0.0,1.0,0.642138,0.306122,0.0,0.575677,0.508671,0.0,0.573129,0.653846,0.546512,0.0,0.562162,0.653846,0.0,0.0,0.0,0.0,0.0,0.713105,0.0,0.51893,0.996344,0.771006,1.0,0.0,0.693163,0.664968,0.921569,0.960916,0.664968,1.007712
0.704545,0.703125,0.667957,0.408163,0.0,0.0,1.0,0.668474,0.408163,0.0,0.581777,0.82659,0.0,0.580806,0.5,0.843023,0.0,0.579151,0.5,0.0,0.0,0.0,0.285714,0.0,0.886659,0.0,0.538591,1.0,0.808761,0.923901,0.0,0.886266,0.670064,0.980392,0.922005,0.671338,0.986779
0.535511,0.535511,0.539474,0.265306,0.0,0.0,1.0,0.539892,0.265306,0.0,0.587114,1.393064,0.0,0.585413,0.576923,1.372093,0.0,0.583398,0.576923,0.0,0.0,0.0,0.0,0.0,0.880756,0.0,0.805949,0.490402,0.878557,0.59143,0.0,0.900877,0.545223,0.862745,0.784084,0.546497,0.905619
0.580966,0.580966,0.544892,0.061224,0.0,0.0,1.0,0.545314,0.061224,0.0,0.454441,0.138728,0.0,0.450672,0.692308,0.139535,0.0,0.448649,0.692308,0.0,0.0,0.0,0.0,0.0,0.866588,0.0,0.616577,0.526508,0.90959,0.471001,0.0,0.719007,0.51465,0.686275,0.709826,0.515924,0.687477
0.56392,0.5625,0.605263,0.22449,0.333333,0.0,0.847826,0.604957,0.22449,0.0,0.430804,0.387283,0.0,0.429942,0.384615,0.406977,0.0,0.426641,0.384615,0.0,0.0,0.0,0.357143,0.0,0.832349,0.0,0.704429,0.695155,1.018597,0.540451,0.0,0.708115,0.55414,0.745098,0.750608,0.555414,0.694087
0.653409,0.653409,0.615325,0.22449,0.666667,0.0,0.717391,0.614253,0.22449,0.0,0.454823,0.416185,0.0,0.456046,0.192308,0.418605,0.0,0.449807,0.192308,0.0,0.0,0.0,0.0,0.0,0.769776,0.0,0.475077,0.429159,0.991486,0.56003,0.0,0.735129,0.593631,0.784314,0.825205,0.594904,0.688579
0.833807,0.833807,0.828173,0.183673,0.0,0.0,1.0,0.828815,0.183673,0.0,0.484941,0.179191,0.0,0.487908,0.038462,0.174419,0.0,0.487645,0.038462,0.0,0.0,0.0,0.0,0.0,0.90791,0.0,0.724382,0.369287,0.94376,0.5471,0.0,0.648603,0.861146,0.901961,0.96845,0.86242,0.709879
