k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.0,0.0,0.197044,0.035714,0.0,0.0,1.0,0.198361,0.035714,0.0,0.233594,0.078947,0.0,0.396985,0.087349,0.06,0.0,0.395729,0.087349,0.0,0.0,0.0,0.0,0.0,0.823077,0.0,0.450134,0.23416,0.40081,0.16955,0.0,0.0,0.0,0.230769,0.234315,0.0,0.244595
0.0,0.0,0.141215,0.107143,0.0,0.0,1.0,0.142623,0.107143,0.0,0.231788,0.157895,1.0,0.300251,0.159639,0.08,1.0,0.300251,0.159639,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.297701,0.478421,0.340081,0.297578,0.0,0.0,0.0,0.307692,0.332708,0.0,0.342804
0.0,0.0,0.170772,0.142857,0.0,0.0,1.0,0.172131,0.142857,0.0,0.346779,0.184211,0.5,0.400754,0.272088,0.1,0.5,0.400754,0.272088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.216184,0.292929,0.204453,0.292388,0.0,0.0,0.0,0.346154,0.315938,0.0,0.323348
0.0,0.0,0.241379,0.107143,0.0,0.0,1.0,0.242623,0.107143,0.0,0.269115,0.223684,0.0,0.364322,0.172691,0.113333,0.0,0.364322,0.172691,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.247089,0.259871,0.227935,0.385813,0.0,0.0,0.0,0.423077,0.437258,0.0,0.508338
0.0,0.0,0.280788,0.071429,0.0,0.0,1.0,0.281967,0.071429,0.0,0.266105,0.105263,0.0,0.351759,0.177711,0.066667,0.0,0.351759,0.177711,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.362795,0.324151,0.31336,0.410035,0.0,0.0,0.0,0.423077,0.488683,0.0,0.60593
0.0,0.0,0.35468,0.035714,0.0,0.0,1.0,0.355738,0.035714,0.0,0.2059,0.105263,0.0,0.335427,0.090361,0.053333,0.0,0.335427,0.090361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.579277,0.326905,0.542105,0.207612,0.0,0.0,0.0,0.384615,0.353172,0.0,0.302038
0.0,0.0,0.420361,0.035714,0.0,0.0,1.0,0.421311,0.035714,0.0,0.204094,0.118421,0.0,0.285176,0.12751,0.066667,0.0,0.285176,0.12751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.371902,0.146924,0.373279,0.147059,0.0,0.0,0.0,0.307692,0.36877,0.0,0.247684
0.0,0.0,0.349754,0.035714,0.0,0.0,1.0,0.35082,0.035714,0.0,0.208308,0.210526,0.0,0.273869,0.143574,0.106667,0.0,0.273869,0.143574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.445805,0.114784,0.325911,0.155709,0.0,0.0,0.0,0.346154,0.363962,0.0,0.206609
0.0,0.0,0.463054,0.071429,0.0,0.0,1.0,0.463934,0.071429,0.0,0.28537,0.039474,0.0,0.344221,0.215863,0.04,0.0,0.344221,0.215863,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.788146,0.262626,0.505263,0.131488,0.0,0.0,0.0,0.423077,0.432391,0.0,0.187461
0.0,0.0,0.399015,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.213727,0.171053,0.0,0.275126,0.151606,0.093333,0.0,0.275126,0.151606,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.609436,0.14876,0.469636,0.155709,0.0,0.0,0.0,0.384615,0.445174,0.0,0.318406
0.0,0.0,0.47619,0.0,0.0,0.0,1.0,0.477049,0.0,0.0,0.191451,0.0,0.0,0.15201,0.212851,0.006667,0.0,0.15201,0.212851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.427889,0.519743,0.415789,0.3391,0.0,0.0,0.0,0.384615,0.47332,0.0,0.332922
0.0,0.0,0.338259,0.035714,0.0,0.0,1.0,0.339344,0.035714,0.0,0.177002,0.118421,0.0,0.169598,0.174699,0.06,0.0,0.169598,0.174699,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.668856,0.562902,0.622672,0.446367,0.0,0.0,0.0,0.5,0.577636,0.0,0.479926
0.0,0.0,0.328407,0.0,0.0,0.0,1.0,0.329508,0.0,0.0,0.143287,0.078947,0.0,0.135678,0.145582,0.04,0.0,0.135678,0.145582,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.284264,0.251607,0.234413,0.190311,0.0,0.0,0.0,0.346154,0.443532,0.0,0.252625
0.0,0.0,0.436782,0.0,0.0,0.0,1.0,0.437705,0.0,0.0,0.134256,0.078947,0.0,0.124372,0.139558,0.04,0.0,0.124372,0.139558,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.259779,0.240588,0.2,0.183391,0.0,0.0,0.0,0.346154,0.438724,0.0,0.191785
0.0,0.0,0.376026,0.035714,0.0,0.0,1.0,0.377049,0.035714,0.0,0.137267,0.105263,0.0,0.182161,0.098394,0.066667,0.0,0.182161,0.098394,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.312929,0.201102,0.255466,0.205882,0.0,0.0,0.0,0.384615,0.371584,0.0,0.27517
0.0,0.0,0.44335,0.0,0.0,0.0,1.0,0.444262,0.0,0.0,0.103552,0.131579,0.0,0.134422,0.080321,0.066667,0.0,0.134422,0.080321,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.084204,0.130395,0.106883,0.238754,0.0,0.0,0.0,0.307692,0.340038,0.0,0.380482
0.0,0.0,0.428571,0.035714,0.0,0.0,1.0,0.429508,0.035714,0.0,0.149308,0.052632,0.0,0.170854,0.12751,0.026667,0.0,0.170854,0.12751,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.512093,0.549128,0.326721,0.359862,0.0,0.0,0.0,0.307692,0.371878,0.0,0.235639
0.0,0.0,0.54844,0.0,0.0,0.0,1.0,0.54918,0.0,0.0,0.104756,0.0,0.0,0.103015,0.10743,0.0,0.0,0.103015,0.10743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.520155,0.413223,0.343725,0.178201,0.0,0.0,0.0,0.269231,0.32702,0.0,0.126313
0.0,0.0,0.513957,0.0,0.0,0.0,1.0,0.514754,0.0,0.0,0.157736,0.013158,0.0,0.089196,0.206827,0.006667,0.0,0.089196,0.206827,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.60421,0.121212,0.343725,0.086505,0.0,0.0,0.0,0.346154,0.313533,0.0,0.094503
0.0,0.0,0.380952,0.035714,0.0,0.0,1.0,0.381967,0.035714,0.0,0.110777,0.144737,0.0,0.115578,0.10743,0.086667,0.0,0.115578,0.10743,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.236638,0.068871,0.176518,0.064014,0.0,0.0,0.0,0.192308,0.208221,0.0,0.08462
0.0,0.0,0.454844,0.035714,0.0,0.0,1.0,0.455738,0.035714,0.0,0.164359,0.078947,0.0,0.099246,0.209839,0.04,0.0,0.099246,0.209839,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061212,0.054178,0.051012,0.046713,0.0,0.0,0.0,0.384615,0.241351,0.0,0.057443
0.0,0.0,0.56486,0.035714,0.0,0.0,1.0,0.565574,0.035714,0.0,0.178206,0.039474,0.0,0.121859,0.214859,0.066667,0.0,0.121859,0.214859,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.174082,0.034894,0.088664,0.041522,0.0,0.0,0.0,0.269231,0.249795,0.0,0.059605
0.0,0.0,0.490969,0.0,0.0,0.0,1.0,0.491803,0.0,0.0,0.07345,0.078947,0.0,0.045226,0.101406,0.146667,0.0,0.045226,0.101406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006868,0.015611,0.007287,0.050173,0.0,0.0,0.0,0.192308,0.210625,0.0,0.064546
0.0,0.0,0.669951,0.035714,0.0,0.0,1.0,0.670492,0.035714,0.0,0.055388,0.039474,0.0,0.036432,0.078313,0.02,0.0,0.036432,0.077309,0.0,0.0,0.0,0.0,0.0,0.453846,0.0,0.012242,0.009183,0.011741,0.039792,0.0,0.0,0.0,0.269231,0.232497,0.0,0.06084
0.0,0.0,0.55665,0.142857,0.0,0.0,1.0,0.557377,0.142857,0.0,0.125226,0.013158,0.0,0.050251,0.183735,0.02,0.0,0.050251,0.183735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.211556,0.233242,0.150202,0.105536,0.0,0.0,0.0,0.192308,0.23449,0.0,0.054355
0.0,0.0,0.394089,0.214286,0.0,0.0,1.0,0.395082,0.214286,0.0,0.143287,0.065789,0.0,0.020101,0.237952,0.106667,0.0,0.020101,0.237952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.158256,0.052342,0.123887,0.079585,0.0,0.0,0.0,0.192308,0.215023,0.0,0.098826
0.0,0.0,0.344828,0.0,0.0,0.0,1.0,0.345902,0.0,0.0,0.170981,0.013158,0.0,0.060302,0.252008,0.006667,0.0,0.060302,0.252008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012392,0.056933,0.010121,0.025952,0.0,0.0,0.0,0.153846,0.1463,0.0,0.01853
0.0,0.0,0.361248,0.0,0.0,0.0,1.0,0.362295,0.0,0.0,0.124624,0.0,0.0,0.040201,0.190763,0.0,0.0,0.040201,0.190763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00642,0.014692,0.007692,0.010381,0.0,0.0,0.0,0.076923,0.168875,0.0,0.012044
0.0,0.0,0.403941,0.035714,0.0,0.0,1.0,0.404918,0.035714,0.0,0.007225,0.052632,0.0,0.006281,0.022088,0.026667,0.0,0.006281,0.022088,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000149,0.002755,0.0,0.0,0.0,0.0,0.0,0.076923,0.115633,0.0,0.006794
0.0,0.0,0.382594,0.107143,0.0,0.0,1.0,0.383607,0.107143,0.0,0.032511,0.039474,0.0,0.020101,0.053213,0.06,0.0,0.018844,0.053213,0.0,0.0,0.0,0.0,0.0,0.246154,0.0,0.097044,0.018365,0.046559,0.010381,0.0,0.0,0.0,0.153846,0.157969,0.0,0.016677
0.0,0.0,0.408867,0.035714,0.0,0.0,1.0,0.409836,0.035714,0.0,0.008429,0.039474,0.0,0.007538,0.023092,0.06,0.0,0.007538,0.023092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009183,0.0,0.008651,0.0,0.0,0.0,0.153846,0.111,0.0,0.010809
0.0,0.0,0.399015,0.035714,0.0,0.0,1.0,0.4,0.035714,0.0,0.07345,0.039474,0.0,0.01005,0.129518,0.02,0.0,0.01005,0.129518,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018214,0.019284,0.008097,0.046713,0.0,0.0,0.0,0.115385,0.130409,0.0,0.096356
0.0,0.0,0.408867,0.0,0.0,0.0,1.0,0.409836,0.0,0.0,0.048164,0.0,0.0,0.022613,0.077309,0.0,0.0,0.022613,0.077309,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000448,0.006428,0.000405,0.0,0.0,0.0,0.0,0.115385,0.11188,0.0,0.005559
0.0,0.0,0.353038,0.0,0.0,0.0,1.0,0.354098,0.0,0.0,0.010837,0.0,0.0,0.01005,0.0251,0.0,0.0,0.01005,0.0251,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003434,0.04775,0.002024,0.00692,0.0,0.0,0.0,0.038462,0.078163,0.0,0.0
0.0,0.0,0.318555,0.0,0.0,0.0,1.0,0.319672,0.0,0.0,0.018061,0.0,0.0,0.023869,0.026104,0.0,0.0,0.023869,0.026104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.048223,0.054178,0.045749,0.034602,0.0,0.0,0.0,0.076923,0.107013,0.0,0.042001
0.0,0.0,0.349754,0.0,0.0,0.0,1.0,0.35082,0.0,0.0,0.031908,0.0,0.0,0.0,0.068273,0.0,0.0,0.0,0.068273,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.105554,0.050505,0.05587,0.036332,0.0,0.0,0.0,0.153846,0.13985,0.0,0.029957
0.0,0.0,0.357964,0.0,0.0,0.0,1.0,0.359016,0.0,0.0,0.028296,0.013158,0.0,0.025126,0.042169,0.006667,0.0,0.025126,0.042169,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049567,0.013774,0.022672,0.00519,0.0,0.0,0.0,0.153846,0.112642,0.0,0.011736
0.0,0.0,0.331691,0.0,0.0,0.0,1.0,0.332787,0.0,0.0,0.034919,0.0,0.0,0.059045,0.026104,0.0,0.0,0.059045,0.026104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.088534,0.051423,0.054656,0.032872,0.0,0.0,0.0,0.153846,0.140378,0.0,0.027177
0.0,0.0,0.377668,0.0,0.0,0.0,1.0,0.378689,0.0,0.0,0.078868,0.0,0.0,0.126884,0.045181,0.0,0.0,0.126884,0.045181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.114213,0.033058,0.076518,0.031142,0.0,0.0,0.0,0.153846,0.150932,0.0,0.030266
0.0,0.0,0.303777,0.035714,0.0,0.0,1.0,0.304918,0.035714,0.0,0.031908,0.0,0.0,0.065327,0.016064,0.0,0.0,0.065327,0.016064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.103016,0.037649,0.076923,0.029412,0.0,0.0,0.0,0.076923,0.073648,0.0,0.042619
0.0,0.0,0.292282,0.0,0.0,0.0,1.0,0.293443,0.0,0.0,0.056592,0.013158,0.0,0.066583,0.056225,0.026667,0.0,0.066583,0.056225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00433,0.0,0.005263,0.008651,0.0,0.0,0.0,0.038462,0.04603,0.0,0.015442
0.0,0.0,0.261084,0.0,0.0,0.0,1.0,0.262295,0.0,0.0,0.060205,0.078947,0.0,0.110553,0.027108,0.04,0.0,0.110553,0.027108,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005673,0.012856,0.006883,0.029412,0.0,0.0,0.0,0.038462,0.064091,0.0,0.050649
0.0,0.0,0.336617,0.0,0.0,0.0,1.0,0.337705,0.0,0.0,0.207104,0.223684,0.5,0.300251,0.119478,0.12,0.5,0.300251,0.119478,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042998,0.019284,0.04332,0.107266,0.0,0.0,0.0,0.192308,0.136801,0.0,0.203521
0.0,0.0,0.26601,0.071429,0.0,0.0,1.0,0.267213,0.071429,0.0,0.272125,0.052632,0.0,0.321608,0.211847,0.033333,0.0,0.321608,0.211847,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.175724,0.059688,0.134413,0.077855,0.0,0.0,0.0,0.269231,0.187757,0.0,0.173255
0.0,0.0,0.28243,0.0,0.0,0.0,1.0,0.283607,0.0,0.0,0.189645,0.144737,0.0,0.25,0.131526,0.093333,0.0,0.25,0.131526,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.060018,0.07989,0.051417,0.070934,0.0,0.0,0.0,0.461538,0.161311,0.0,0.142063
0.0,0.0,0.300493,0.035714,0.0,0.0,1.0,0.301639,0.035714,0.0,0.263095,0.144737,0.0,0.383166,0.14759,0.086667,0.0,0.383166,0.14759,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11481,0.137741,0.123482,0.107266,0.0,0.0,0.0,0.346154,0.24528,0.0,0.186535
0.0,0.0,0.302135,0.107143,0.0,0.0,1.0,0.303279,0.107143,0.0,0.285972,0.157895,0.0,0.376884,0.190763,0.126667,0.0,0.376884,0.190763,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.28307,0.096419,0.300405,0.192042,0.0,0.0,0.0,0.423077,0.377214,0.0,0.347746
0.0,0.0,0.395731,0.214286,0.0,0.0,1.0,0.396721,0.214286,0.0,0.403371,0.302632,1.5,0.488693,0.294177,0.193333,1.5,0.488693,0.294177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.688265,0.123967,0.627126,0.178201,0.0,0.0,0.0,0.384615,0.377272,0.0,0.380173
0.0,0.0,0.550082,0.035714,0.0,0.0,1.0,0.55082,0.035714,0.0,0.436484,0.236842,0.0,0.569095,0.288153,0.2,0.0,0.569095,0.288153,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.552702,0.089073,0.57085,0.108997,0.0,0.0,0.0,0.423077,0.417028,0.0,0.258802
0.0,0.0,0.674877,0.142857,0.0,0.0,1.0,0.67541,0.142857,0.0,0.71162,0.276316,0.5,0.878141,0.498996,0.18,0.5,0.878141,0.498996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.523291,0.146924,0.521862,0.188581,0.0,0.0,0.0,0.615385,0.63381,0.0,0.369364
0.0,0.0,0.689655,0.321429,0.0,0.0,1.0,0.690164,0.321429,0.0,0.742926,0.368421,0.0,0.73995,0.662651,0.233333,0.0,0.73995,0.662651,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.559421,0.150597,0.785425,0.250865,0.0,0.0,0.0,0.769231,0.679547,0.0,0.567017
0.0,0.0,0.804598,0.178571,0.0,0.0,1.0,0.804918,0.178571,0.0,0.744732,0.25,0.0,0.795226,0.621486,0.133333,0.0,0.795226,0.621486,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.544043,0.297521,0.48583,0.385813,0.0,0.0,0.0,0.730769,0.717427,0.0,0.444719
0.0,0.0,0.738916,0.571429,0.0,0.0,1.0,0.739344,0.571429,0.0,0.518964,0.710526,0.5,0.692211,0.326305,0.393333,0.5,0.692211,0.326305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.592714,0.192837,0.778947,0.373702,0.0,0.0,0.0,0.730769,0.663539,0.0,0.715874
0.0,0.0,0.80624,0.571429,0.0,0.0,1.0,0.806557,0.571429,0.0,0.639374,0.355263,1.0,0.678392,0.537149,0.26,1.0,0.677136,0.537149,0.0,0.0,0.0,0.0,0.0,0.930769,0.0,0.737534,0.167126,0.741296,0.271626,0.0,0.0,0.0,0.653846,0.673273,0.0,0.491353
