k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.14511,0.14511,0.157104,0.0,0.0,0.0,1.0,0.157104,0.0,0.0,0.042234,0.0,0.0,0.024883,0.11194,0.02439,0.0,0.026439,0.11194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031638,0.008032,0.122349,0.007752,0.0,0.444176,0.18408,0.181818,0.091601,0.18408,0.34375
0.15142,0.15142,0.193989,0.0,0.0,0.0,1.0,0.193989,0.0,0.0,0.066757,0.0,0.0,0.052877,0.11194,0.0,0.0,0.054432,0.11194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.015819,0.007028,0.120718,0.005168,0.0,0.592603,0.211443,0.212121,0.117073,0.211443,0.354167
0.157729,0.157729,0.178962,0.0,0.0,0.0,1.0,0.178962,0.0,0.0,0.074932,0.0,0.0,0.052877,0.156716,0.0,0.0,0.054432,0.156716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.039182,0.01004,0.122349,0.007752,0.0,0.666066,0.201493,0.242424,0.127344,0.201493,0.354167
0.154574,0.154574,0.157104,0.0,0.0,0.0,1.0,0.157104,0.0,0.0,0.053134,0.108108,0.0,0.051322,0.044776,0.097561,0.0,0.052877,0.044776,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003407,0.00502,0.107667,0.007752,0.0,0.666107,0.179104,0.121212,0.084451,0.179104,0.348958
0.170347,0.170347,0.174863,0.0,0.0,0.0,1.0,0.174863,0.0,0.0,0.077657,0.027027,0.0,0.059098,0.141791,0.02439,0.0,0.060653,0.141791,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.056461,0.013052,0.143556,0.01292,0.0,0.710199,0.226368,0.181818,0.127794,0.226368,0.369792
0.182965,0.182965,0.202186,0.029412,0.0,0.0,1.0,0.202186,0.029412,0.0,0.111717,0.027027,0.0,0.096423,0.149254,0.02439,0.0,0.097978,0.149254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055001,1.09739,0.166395,0.630491,0.0,0.465567,0.31592,0.272727,0.159966,0.31592,0.421875
0.167192,0.167192,0.17623,0.0,0.0,0.0,1.0,0.17623,0.0,0.0,0.069482,0.0,0.0,0.052877,0.126866,0.0,0.0,0.054432,0.126866,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125335,0.013052,0.169657,0.010336,0.0,0.404177,0.208955,0.181818,0.117515,0.208955,0.369792
0.236593,0.236593,0.290984,0.029412,0.0,0.0,1.0,0.290984,0.029412,0.0,0.119891,0.027027,0.0,0.11353,0.11194,0.02439,0.0,0.115086,0.11194,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026771,0.014056,0.127243,0.01292,0.0,0.386702,0.308458,0.242424,0.14388,0.308458,0.375
0.287066,0.287066,0.379781,0.0,0.0,0.0,1.0,0.379781,0.0,0.0,0.202997,0.027027,0.0,0.18818,0.208955,0.02439,0.0,0.189736,0.208955,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.055488,0.049197,0.187602,0.03876,0.0,0.573654,0.412935,0.363636,0.213588,0.412935,0.442708
0.302839,0.302839,0.392077,0.0,0.0,0.0,1.0,0.392077,0.0,0.0,0.220708,0.054054,0.0,0.214619,0.179104,0.04878,0.0,0.216174,0.179104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.074227,0.0251,0.168026,0.023256,0.0,0.509099,0.395522,0.424242,0.226545,0.395522,0.432292
0.293375,0.293375,0.387978,0.088235,0.0,0.0,1.0,0.387978,0.088235,0.0,0.247956,0.135135,0.0,0.236392,0.223881,0.146341,0.0,0.233281,0.223881,0.0,0.0,0.0,0.0,0.0,0.689076,0.0,0.028717,0.047189,0.146003,0.03876,0.0,0.801997,0.390547,0.363636,0.243073,0.390547,0.447917
0.397476,0.397476,0.543716,0.058824,0.0,0.0,1.0,0.543716,0.058824,0.0,0.325613,0.081081,0.0,0.320373,0.246269,0.097561,0.0,0.320373,0.246269,0.0,0.0,0.0,0.0,0.0,0.920168,0.0,0.09321,0.062249,0.196574,0.049096,0.0,0.51899,0.569652,0.333333,0.334674,0.569652,0.515625
0.533123,0.533123,0.632514,0.029412,0.0,0.0,1.0,0.632514,0.029412,0.0,0.434605,0.081081,0.0,0.430793,0.313433,0.073171,0.0,0.430793,0.313433,0.0,0.0,0.0,0.0,0.0,0.939076,0.0,0.122414,0.049197,0.224307,0.049096,0.0,0.606655,0.621891,0.636364,0.423596,0.621891,0.546875
0.545741,0.545741,0.512295,0.235294,0.0,0.0,1.0,0.512295,0.235294,0.0,0.396458,0.162162,0.0,0.362364,0.432836,0.219512,0.0,0.362364,0.432836,0.0,0.0,0.0,0.0,0.0,0.932773,0.0,0.241178,0.157631,0.306688,0.118863,0.0,0.696543,0.5199,0.454545,0.42806,0.5199,0.59375
0.630915,0.630915,0.650273,0.029412,0.0,0.0,1.0,0.650273,0.029412,0.0,0.626703,0.189189,0.0,0.570762,0.69403,0.195122,0.0,0.570762,0.69403,0.0,0.0,0.0,0.0,0.0,0.955882,0.0,0.570455,0.157631,0.577488,0.142119,0.0,0.874915,0.646766,0.909091,0.593833,0.646766,0.71875
0.40694,0.40694,0.535519,0.088235,0.0,0.0,1.0,0.535519,0.088235,0.0,0.452316,0.135135,0.0,0.4479,0.328358,0.146341,0.0,0.449456,0.328358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.263081,0.051205,0.353181,0.059432,0.0,0.696188,0.539801,0.363636,0.397232,0.539801,0.661458
0.435331,0.435331,0.493169,0.029412,0.0,0.0,1.0,0.493169,0.029412,0.0,0.546322,0.216216,0.0,0.51944,0.5,0.268293,0.0,0.520995,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.192991,0.075301,0.300979,0.074935,0.0,0.744495,0.517413,0.424242,0.406618,0.517413,0.640625
0.59306,0.59306,0.534153,0.058824,0.0,0.0,1.0,0.534153,0.058824,0.0,0.570845,0.297297,0.0,0.541213,0.529851,0.292683,0.0,0.541213,0.529851,0.0,0.0,0.0,0.0,0.0,0.951681,0.0,0.458749,0.193775,0.610114,0.160207,0.0,0.764195,0.544776,0.606061,0.570597,0.537313,0.796875
0.570978,0.570978,0.564208,0.029412,0.0,0.0,1.0,0.564208,0.029412,0.0,0.572207,0.351351,0.0,0.5521,0.485075,0.341463,0.0,0.553655,0.485075,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.211487,0.136546,0.314029,0.116279,0.0,0.702191,0.554726,0.515152,0.523682,0.554726,0.6875
0.561514,0.561514,0.564208,0.323529,0.0,0.0,1.0,0.564208,0.323529,0.0,0.731608,0.513514,0.0,0.7014,0.641791,0.609756,0.0,0.702955,0.641791,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.201266,0.131526,0.337684,0.134367,0.0,0.854902,0.552239,0.727273,0.63494,0.552239,0.734375
0.757098,0.757098,0.68306,0.117647,0.0,0.0,1.0,0.68306,0.117647,0.0,1.173025,0.459459,0.0,1.062208,1.328358,0.536585,0.0,1.063764,1.320896,0.0,0.0,0.0,0.0,0.0,0.976891,0.0,0.624483,0.195783,0.674551,0.204134,0.0,0.9152,0.68408,1.787879,0.92315,0.68408,0.973958
0.753943,0.753943,0.706284,0.176471,0.0,0.0,1.0,0.706284,0.176471,0.0,0.685286,0.72973,0.0,0.62675,0.746269,0.804878,0.0,0.625194,0.746269,0.0,0.0,0.0,0.0,0.0,0.920168,0.0,0.587248,1.236948,0.790375,1.609819,0.0,0.778915,0.686567,0.69697,0.749334,0.686567,0.958333
0.709779,0.709779,0.79235,0.382353,0.0,0.0,1.0,0.79235,0.382353,0.0,0.826975,0.297297,0.0,0.706065,1.141791,0.341463,0.0,0.706065,1.141791,0.0,0.0,0.0,0.0,0.0,0.966387,0.0,0.836213,2.022088,1.272431,5.250646,0.0,0.780893,0.766169,1.0,0.841828,0.761194,1.276042
0.77918,0.776025,0.743169,0.411765,0.0,0.0,1.0,0.743169,0.411765,0.0,0.836512,0.945946,0.0,0.738725,1.037313,0.97561,0.0,0.73717,1.037313,0.0,0.0,0.0,0.611111,0.0,0.934874,0.0,0.358725,0.179719,0.483687,0.30491,0.0,0.825694,0.731343,1.0,0.872656,0.731343,0.8125
0.545741,0.545741,0.546448,0.205882,0.0,0.0,1.0,0.546448,0.205882,0.0,0.674387,0.810811,0.0,0.609642,0.768657,0.878049,0.0,0.611198,0.768657,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11852,0.094378,0.28385,0.121447,0.0,0.789296,0.554726,0.545455,0.617069,0.554726,0.723958
0.864353,0.864353,0.782787,0.147059,0.0,0.0,1.0,0.782787,0.147059,0.0,0.675749,0.783784,0.0,0.614308,0.753731,0.731707,0.0,0.615863,0.753731,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.34753,0.221888,0.426591,0.193798,0.0,0.806008,0.79602,0.969697,0.791777,0.793532,0.8125
0.801262,0.801262,0.819672,0.294118,0.0,0.0,1.0,0.819672,0.294118,0.0,0.640327,0.513514,0.0,0.595645,0.649254,0.512195,0.0,0.595645,0.649254,0.0,0.0,0.0,0.0,0.0,0.957983,0.0,0.321003,0.314257,0.431485,0.260982,0.0,0.858148,0.791045,0.636364,0.804292,0.791045,0.828125
0.858044,0.858044,0.804645,0.676471,0.0,0.0,1.0,0.804645,0.676471,0.0,0.660763,0.459459,0.0,0.587869,0.798507,0.487805,0.0,0.589425,0.798507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.358725,0.166667,0.399674,0.155039,0.0,0.741371,0.743781,0.969697,0.852549,0.741294,0.78125
0.539432,0.539432,0.560109,0.852941,0.0,0.0,1.0,0.560109,0.852941,0.0,0.516349,0.648649,0.0,0.461897,0.61194,0.707317,0.0,0.461897,0.61194,0.0,0.0,0.0,0.0,0.0,0.947479,0.0,0.431735,0.161647,0.52447,0.165375,0.0,0.708507,0.549751,0.666667,0.735927,0.549751,0.78125
0.615142,0.615142,0.661202,0.264706,0.0,0.0,1.0,0.661202,0.264706,0.0,0.565395,0.513514,0.0,0.508554,0.656716,0.512195,0.0,0.506998,0.656716,0.0,0.0,0.0,0.0,0.0,0.903361,0.0,0.333414,0.246988,0.502447,0.217054,0.0,0.714292,0.646766,0.575758,0.747991,0.646766,0.8125
0.763407,0.763407,0.771858,0.117647,1.0,0.0,0.9965,0.769126,0.117647,0.0,0.46594,0.216216,0.0,0.423017,0.522388,0.243902,0.0,0.423017,0.522388,0.0,0.0,0.0,0.0,0.0,0.941176,0.0,1.0,0.150602,0.800979,0.149871,0.0,0.968159,0.731343,0.545455,0.702412,0.731343,0.786458
0.66877,0.66877,0.642077,0.058824,0.0,0.0,1.0,0.642077,0.058824,0.0,0.486376,0.432432,0.0,0.454121,0.485075,0.439024,0.0,0.454121,0.485075,0.0,0.0,0.0,0.0,0.0,0.945378,0.0,0.362619,0.722892,0.488581,0.524548,0.0,0.790906,0.659204,0.545455,0.658626,0.659204,0.822917
0.735016,0.735016,0.72541,0.058824,0.0,0.0,1.0,0.72541,0.058824,0.0,0.508174,0.378378,0.0,0.506998,0.350746,0.365854,0.0,0.506998,0.350746,0.0,0.0,0.0,0.0,0.0,0.947479,0.0,0.416403,0.759036,0.581566,0.514212,0.0,0.677021,0.731343,0.636364,0.705541,0.726368,0.890625
0.728707,0.728707,0.711749,0.058824,0.0,0.0,1.0,0.711749,0.058824,0.0,0.475477,0.378378,0.0,0.466563,0.365672,0.365854,0.0,0.466563,0.365672,0.0,0.0,0.0,0.0,0.0,0.943277,0.0,0.767827,0.205823,0.672104,0.18863,0.0,0.724591,0.699005,0.575758,0.624669,0.699005,0.78125
0.605678,0.605678,0.554645,0.117647,0.0,0.0,1.0,0.554645,0.117647,0.0,0.502725,0.351351,0.0,0.474339,0.477612,0.390244,0.0,0.475894,0.477612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.358968,0.140562,0.425775,0.131783,0.0,0.724919,0.529851,0.515152,0.537983,0.529851,0.682292
0.59306,0.59306,0.510929,0.0,0.0,0.0,1.0,0.510929,0.0,0.0,0.482289,0.162162,0.0,0.452566,0.470149,0.195122,0.0,0.454121,0.470149,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.23047,0.106426,0.398858,0.118863,0.0,0.777851,0.50995,0.515152,0.62109,0.50995,0.6875
0.608833,0.608833,0.60929,0.029412,0.0,0.0,1.0,0.60929,0.029412,0.0,0.59673,0.162162,0.0,0.562986,0.567164,0.292683,0.0,0.562986,0.567164,0.0,0.0,0.0,0.0,0.0,0.953782,0.0,0.240448,0.180723,0.356444,0.152455,0.0,0.682,0.646766,0.606061,0.677391,0.646766,0.692708
0.731861,0.731861,0.698087,0.088235,0.0,0.0,1.0,0.698087,0.088235,0.0,0.73297,0.540541,0.0,0.693624,0.686567,0.487805,0.0,0.692068,0.686567,0.0,0.0,0.0,0.0,0.0,0.92437,0.0,0.117547,0.126506,0.278956,0.118863,0.0,0.686325,0.738806,0.757576,0.746648,0.738806,0.734375
0.665615,0.665615,0.643443,0.088235,1.0,0.0,0.9958,0.64071,0.088235,0.0,0.739782,0.513514,0.0,0.727838,0.559701,0.487805,0.0,0.727838,0.559701,0.0,0.0,0.0,0.0,0.0,0.962185,0.0,0.397664,0.210843,0.532626,0.183463,0.0,0.77545,0.639303,0.575758,0.676948,0.639303,0.78125
0.659306,0.659306,0.560109,0.176471,0.0,0.0,1.0,0.560109,0.176471,0.0,0.574932,0.324324,0.0,0.544323,0.537313,0.341463,0.0,0.544323,0.537313,0.0,0.0,0.0,0.0,0.0,0.951681,0.0,0.169871,0.134538,0.310767,0.134367,0.0,0.711986,0.544776,0.666667,0.653262,0.544776,0.682292
0.684543,0.684543,0.661202,0.088235,0.0,0.0,1.0,0.661202,0.088235,0.0,0.618529,0.216216,0.0,0.592535,0.544776,0.243902,0.0,0.592535,0.544776,0.0,0.0,0.0,0.0,0.0,0.955882,0.0,0.174252,0.185743,0.307504,0.162791,0.0,0.703623,0.661692,0.848485,0.655498,0.661692,0.692708
0.757098,0.757098,0.718579,0.058824,0.0,0.0,1.0,0.718579,0.058824,0.0,0.63624,0.486486,0.0,0.600311,0.604478,0.585366,0.0,0.601866,0.604478,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.312485,0.114458,0.396411,0.121447,0.0,0.725314,0.738806,0.545455,0.718056,0.738806,0.744792
0.77918,0.77918,0.760929,0.852941,0.0,0.0,1.0,0.760929,0.852941,0.0,0.683924,0.621622,0.0,0.642302,0.664179,0.609756,0.0,0.643857,0.664179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.285958,0.13253,0.40783,0.147287,0.0,1.148959,0.699005,0.636364,0.798034,0.699005,0.734375
0.66877,0.66877,0.681694,0.764706,0.0,0.0,1.0,0.681694,0.764706,0.0,0.660763,0.405405,0.0,0.631415,0.589552,0.365854,0.0,0.631415,0.589552,0.0,0.0,0.0,0.0,0.0,0.957983,0.0,0.390606,0.218876,0.473083,0.263566,0.0,0.802147,0.639303,0.69697,0.752013,0.639303,0.760417
0.646688,0.646688,0.698087,0.352941,0.0,0.0,1.0,0.698087,0.352941,0.0,0.745232,0.513514,0.0,0.720062,0.626866,0.536585,0.0,0.720062,0.626866,0.0,0.0,0.0,0.0,0.0,0.962185,0.0,0.341446,0.188755,0.45106,0.175711,0.0,0.711495,0.674129,0.666667,0.765863,0.674129,0.765625
0.735016,0.735016,0.729508,0.911765,0.0,0.0,1.0,0.729508,0.911765,0.0,0.70436,0.594595,0.0,0.654743,0.716418,0.585366,0.0,0.654743,0.716418,0.0,0.0,0.0,0.0,0.0,0.960084,0.0,0.290582,0.198795,0.460033,0.21447,0.0,0.804971,0.654229,0.727273,0.833335,0.654229,0.973958
0.624606,0.624606,0.622951,0.176471,0.5,0.0,0.9978,0.621585,0.176471,0.0,0.794278,0.675676,0.0,0.768274,0.664179,0.609756,0.0,0.766719,0.656716,0.0,0.0,0.0,0.0,0.0,0.894958,0.0,0.351424,0.177711,0.469821,0.186047,0.0,0.863524,0.614428,0.575758,0.759605,0.61194,0.864583
0.851735,0.851735,0.860656,0.088235,0.0,0.0,1.0,0.860656,0.088235,0.0,0.811989,0.324324,0.0,0.793157,0.641791,0.317073,0.0,0.790047,0.641791,0.0,0.0,0.0,0.0,0.0,0.897059,0.0,0.455829,0.259036,0.599511,0.307494,0.0,0.819514,0.880597,0.848485,0.890085,0.880597,0.890625
0.687697,0.687697,0.800546,0.088235,0.0,0.0,1.0,0.800546,0.088235,0.0,0.682561,0.378378,0.0,0.662519,0.559701,0.390244,0.0,0.662519,0.559701,0.0,0.0,0.0,0.0,0.0,0.960084,0.0,0.244585,0.178715,0.375204,0.180879,0.0,0.789733,0.853234,0.545455,0.711798,0.853234,0.755208
0.744479,0.744479,0.689891,0.147059,0.0,0.0,1.0,0.689891,0.147059,0.0,0.66485,0.594595,0.0,0.63297,0.604478,0.585366,0.0,0.63297,0.604478,0.0,0.0,0.0,0.0,0.0,0.957983,0.0,0.415186,0.109438,0.441272,0.116279,0.0,0.825203,0.679104,0.636364,0.716712,0.676617,0.744792
0.760252,0.760252,0.879781,0.588235,0.0,0.0,1.0,0.879781,0.588235,0.0,0.843324,0.675676,0.0,0.81493,0.708955,0.731707,0.0,0.81182,0.708955,0.0,0.0,0.0,0.0,0.0,0.901261,0.0,0.41908,0.205823,0.530995,0.186047,0.0,0.823088,0.823383,0.69697,0.822613,0.823383,0.817708
0.772871,0.772871,0.763661,0.205882,1.0,0.0,0.9964,0.760929,0.205882,0.0,0.821526,0.513514,0.0,0.81493,0.589552,0.585366,0.0,0.816485,0.589552,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.424921,0.297189,0.53752,0.245478,0.0,0.841614,0.733831,0.69697,0.705991,0.731343,0.869792
0.829653,0.829653,0.870219,0.264706,1.0,0.0,0.9969,0.867486,0.264706,0.0,0.832425,0.837838,0.0,0.81493,0.649254,0.878049,0.0,0.81182,0.649254,0.0,0.0,0.0,0.0,0.0,0.901261,0.0,0.265758,0.191767,0.426591,0.18863,0.0,0.792898,0.848259,0.818182,0.787755,0.840796,0.822917
0.936909,0.936909,0.990437,0.470588,0.0,0.0,1.0,0.990437,0.470588,0.0,0.743869,0.945946,0.0,0.752722,0.462687,0.95122,0.0,0.752722,0.462687,0.0,0.0,0.0,0.0,0.0,0.962185,0.0,0.484546,0.155622,0.631321,0.180879,0.0,0.855393,0.955224,0.727273,0.883828,0.950249,0.880208
0.930599,0.930599,0.941257,0.647059,0.0,0.0,1.0,0.941257,0.647059,0.0,0.708447,0.405405,0.0,0.707621,0.485075,0.463415,0.0,0.706065,0.485075,0.0,0.0,0.0,0.0,0.0,0.922269,0.0,0.216598,0.12249,0.423328,0.136951,0.0,0.94419,0.910448,0.606061,0.707777,0.910448,0.822917
0.62776,0.62776,0.695355,0.117647,0.0,0.0,1.0,0.695355,0.117647,0.0,0.745232,0.756757,0.0,0.721617,0.619403,0.756098,0.0,0.721617,0.619403,0.0,0.0,0.0,0.0,0.0,0.962185,0.0,0.408372,0.359438,0.66721,0.325581,0.0,0.91329,0.669154,0.69697,0.686326,0.669154,1.0
0.561514,0.561514,0.672131,0.117647,0.0,0.0,1.0,0.672131,0.117647,0.0,0.697548,0.378378,0.0,0.674961,0.58209,0.365854,0.0,0.676516,0.58209,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.337552,0.141566,0.478793,0.147287,0.0,0.949606,0.654229,0.575758,0.62109,0.654229,0.817708
0.533123,0.533123,0.603825,0.411765,0.5,0.0,0.9977,0.602459,0.411765,0.0,0.587193,0.459459,0.0,0.598756,0.343284,0.463415,0.0,0.600311,0.343284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25432,0.23996,0.415171,0.25323,0.0,0.726474,0.594527,0.545455,0.55809,0.594527,0.807292
0.520505,0.520505,0.531421,0.558824,0.0,0.0,1.0,0.531421,0.558824,0.0,0.553134,0.459459,0.0,0.541213,0.432836,0.463415,0.0,0.541213,0.432836,0.0,0.0,0.0,0.0,0.0,0.951681,0.0,0.193234,0.099398,0.307504,0.103359,0.0,0.691523,0.49005,0.515152,0.563455,0.487562,0.65625
0.514196,0.514196,0.528689,0.088235,0.0,0.0,1.0,0.528689,0.088235,0.0,0.506812,0.27027,0.0,0.508554,0.335821,0.268293,0.0,0.510109,0.335821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.145534,0.12751,0.317292,0.113695,0.0,0.665821,0.534826,0.454545,0.450403,0.534826,0.671875
0.479495,0.479495,0.52459,0.205882,0.0,0.0,1.0,0.52459,0.205882,0.0,0.485014,0.540541,0.0,0.482115,0.343284,0.536585,0.0,0.48367,0.343284,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.178632,0.188755,0.334421,0.160207,0.0,0.914013,0.534826,0.393939,0.457996,0.534826,0.692708
0.353312,0.350158,0.393443,0.235294,1.0,0.0,0.9931,0.39071,0.235294,0.0,0.433243,0.702703,0.0,0.435459,0.283582,0.658537,0.0,0.435459,0.283582,0.0,0.0,0.0,1.222222,0.0,0.939076,0.0,0.402531,0.106426,0.455139,0.095607,0.0,0.717852,0.437811,0.484848,0.418232,0.435323,0.65625
0.429022,0.429022,0.464481,0.176471,0.0,0.0,1.0,0.464481,0.176471,0.0,0.415531,0.378378,0.0,0.427683,0.223881,0.365854,0.0,0.429238,0.223881,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.166464,0.068273,0.277325,0.067183,0.0,0.691277,0.482587,0.393939,0.394996,0.470149,0.614583
0.350158,0.350158,0.456284,0.647059,1.0,0.0,0.994,0.453552,0.647059,0.0,0.385559,0.405405,0.0,0.362364,0.373134,0.414634,0.0,0.363919,0.373134,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.139937,0.096386,0.266721,0.093023,0.0,0.867412,0.422886,0.393939,0.390081,0.422886,0.598958
0.378549,0.378549,0.396175,0.029412,0.0,0.0,1.0,0.396175,0.029412,0.0,0.366485,0.189189,0.0,0.335925,0.395522,0.219512,0.0,0.335925,0.395522,0.0,0.0,0.0,0.0,0.0,0.928571,0.0,0.245559,0.14257,0.361338,0.118863,0.0,0.693119,0.39801,0.484848,0.452639,0.395522,0.640625
0.394322,0.394322,0.469945,0.176471,0.0,0.0,1.0,0.469945,0.176471,0.0,0.367847,0.405405,0.0,0.354588,0.313433,0.414634,0.0,0.356143,0.313433,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.528839,0.194779,0.51876,0.142119,0.0,0.749748,0.495025,0.484848,0.465146,0.495025,0.640625
0.33123,0.33123,0.424863,0.0,0.0,0.0,1.0,0.424863,0.0,0.0,0.318801,0.135135,0.0,0.318818,0.216418,0.146341,0.0,0.318818,0.216418,0.0,0.0,0.0,0.0,0.0,0.918067,0.0,0.593088,0.084337,0.536705,0.082687,0.0,0.772039,0.420398,0.30303,0.382489,0.420398,0.578125
0.378549,0.378549,0.394809,0.0,0.0,0.0,1.0,0.394809,0.0,0.0,0.320163,0.027027,0.0,0.309487,0.268657,0.02439,0.0,0.309487,0.261194,0.0,0.0,0.0,0.0,0.0,0.836134,0.0,0.567291,0.148594,0.54894,0.136951,0.0,0.784904,0.422886,0.484848,0.460232,0.422886,0.645833
0.337539,0.337539,0.32377,0.058824,0.0,0.0,1.0,0.32377,0.058824,0.0,0.223433,0.108108,0.0,0.22084,0.164179,0.097561,0.0,0.222395,0.164179,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.512533,0.085341,0.503263,0.080103,0.0,0.762899,0.345771,0.30303,0.335124,0.345771,0.541667
0.457413,0.457413,0.525956,0.0,0.0,0.0,1.0,0.525956,0.0,0.0,0.33515,0.135135,0.0,0.320373,0.298507,0.146341,0.0,0.315708,0.298507,0.0,0.0,0.0,0.0,0.0,0.684874,0.0,0.138963,0.148594,0.267537,0.157623,0.0,0.827522,0.512438,0.393939,0.361931,0.512438,0.598958
