k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.777049,0.784768,0.699045,0.0,0.0,0.0,1.0,0.699045,0.0,0.0,0.093656,0.0,0.0,0.100671,0.041667,0.0,0.0,0.103093,0.041667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.016607,0.020093,0.020657,0.02969,0.0,0.08907,0.702186,0.526316,0.517177,0.702186,0.08417
0.665574,0.662252,0.566879,0.0,0.0,0.0,1.0,0.566879,0.0,0.0,0.1571,0.0,0.0,0.147651,0.1875,0.047619,0.0,0.147766,0.1875,0.0,0.0,0.0,0.345246,0.0,0.923219,0.0,0.051024,0.020199,0.058903,0.030374,0.0,0.207572,0.565574,0.368421,0.464018,0.565574,0.107777
0.659016,0.645695,0.541401,0.111111,0.0,0.0,1.0,0.541401,0.111111,0.0,0.18429,0.0,0.0,0.201342,0.041667,0.0,0.0,0.202749,0.041667,0.0,0.0,0.0,0.654037,0.0,0.932817,0.0,0.208006,0.123262,0.151587,0.157637,0.0,0.240181,0.568306,0.473684,0.527626,0.568306,0.204259
0.832787,0.81457,0.745223,0.0,0.0,0.0,1.0,0.745223,0.0,0.0,0.296073,0.0,0.0,0.288591,0.270833,0.0,0.0,0.295533,0.270833,0.0,0.0,0.0,0.638182,0.0,1.0,0.0,0.179359,0.112205,0.159493,0.140629,0.0,0.23515,0.822404,0.631579,0.638695,0.822404,0.260475
0.563934,0.559603,0.452229,0.0,0.0,0.0,1.0,0.452229,0.0,0.0,0.253776,0.0,0.0,0.255034,0.1875,0.0,0.0,0.257732,0.1875,0.0,0.0,0.0,0.333228,0.0,0.949082,0.0,0.205191,0.128602,0.211554,0.157558,0.0,0.209495,0.510929,0.578947,0.484147,0.510929,0.266243
0.363934,0.357616,0.320064,0.0,0.0,0.0,1.0,0.320064,0.0,0.0,0.283988,0.0,0.533333,0.278523,0.083333,0.0,0.555556,0.271478,0.083333,0.0,0.0,0.0,0.40814,0.0,0.677519,0.0,0.597587,0.148688,0.53086,0.209837,0.0,0.228647,0.357923,0.578947,0.39472,0.357923,0.401925
0.537705,0.536424,0.453822,0.0,0.0,0.0,1.0,0.453822,0.0,0.0,0.26284,0.052632,0.0,0.261745,0.208333,0.047619,0.0,0.257732,0.208333,0.0,0.0,0.0,0.222152,0.0,0.851922,0.0,0.43061,0.13352,0.377557,0.145893,0.0,0.282543,0.47541,0.473684,0.428322,0.47541,0.357961
0.603279,0.609272,0.512739,0.0,2.0,0.0,0.588859,0.509554,0.0,0.0,0.317221,0.210526,0.066667,0.318792,0.208333,0.190476,0.0,0.32646,0.208333,0.0,0.0,0.0,0.0,0.0,0.9583,0.0,0.190635,0.044046,0.269519,0.088413,0.0,0.44391,0.546448,0.421053,0.423008,0.546448,0.300664
0.396721,0.39404,0.375796,0.111111,0.0,0.0,1.0,0.375796,0.111111,0.0,0.39577,0.105263,0.133333,0.402685,0.208333,0.095238,0.222222,0.408935,0.208333,0.0,0.0,0.0,0.225723,0.0,0.965935,0.0,0.125692,0.0892,0.207463,0.250152,0.0,0.355646,0.398907,0.263158,0.323525,0.398907,0.387722
0.429508,0.427152,0.382166,0.222222,0.0,0.0,1.0,0.382166,0.222222,0.0,0.513595,0.157895,0.0,0.553691,0.125,0.142857,0.0,0.563574,0.125,0.0,0.0,0.0,0.191803,0.0,0.973275,0.0,0.221228,0.09428,0.200878,0.125804,0.0,0.385231,0.382514,0.473684,0.424529,0.382514,0.340137
0.354098,0.347682,0.31051,0.111111,0.0,0.0,1.0,0.31051,0.111111,0.0,0.44713,0.210526,0.133333,0.422819,0.4375,0.190476,0.222222,0.429553,0.4375,0.0,0.0,0.0,0.328037,0.0,0.969577,0.0,0.106649,0.292341,0.207337,0.288648,0.0,0.486104,0.300546,0.368421,0.370422,0.300546,0.3865
0.340984,0.327815,0.267516,0.0,0.0,0.0,1.0,0.267516,0.0,0.0,0.353474,0.052632,0.066667,0.35906,0.208333,0.047619,0.111111,0.364261,0.208333,0.0,0.0,0.0,0.638182,0.0,0.962209,0.0,0.040002,0.081342,0.107697,0.174271,0.0,0.331616,0.259563,0.263158,0.270366,0.259563,0.266811
0.213115,0.215232,0.192675,0.111111,0.0,0.0,1.0,0.192675,0.111111,0.0,0.392749,0.052632,0.2,0.369128,0.375,0.047619,0.111111,0.378007,0.375,0.0,0.0,0.0,0.0,0.0,0.931387,0.0,0.201906,0.072503,0.362938,0.129889,0.0,0.269011,0.202186,0.210526,0.259729,0.202186,0.351098
0.203279,0.195364,0.202229,0.444444,0.0,0.0,1.0,0.202229,0.444444,0.0,0.465257,0.421053,0.133333,0.483221,0.1875,0.380952,0.222222,0.491409,0.1875,0.0,0.0,0.0,0.397358,0.0,0.970684,0.0,0.123606,0.109388,0.23705,0.14617,0.0,0.422127,0.243169,0.263158,0.241317,0.243169,0.40544
0.193443,0.195364,0.124204,0.555556,0.0,0.0,1.0,0.124204,0.555556,0.0,0.277946,0.263158,0.0,0.281879,0.1875,0.238095,0.0,0.28866,0.1875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002822,0.013528,0.035815,0.016889,0.0,0.339172,0.125683,0.157895,0.191379,0.125683,0.142055
0.111475,0.109272,0.08121,0.111111,0.0,0.0,1.0,0.08121,0.111111,0.0,0.232628,0.421053,0.0,0.255034,0.041667,0.380952,0.0,0.261168,0.041667,0.0,0.0,0.0,0.220755,0.0,1.0,0.0,0.107315,0.05931,0.12031,0.094244,0.0,0.35853,0.095628,0.210526,0.17847,0.095628,0.188035
0.12459,0.125828,0.084395,0.0,0.0,0.0,1.0,0.084395,0.0,0.0,0.172205,0.0,0.133333,0.151007,0.229167,0.0,0.222222,0.154639,0.229167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027022,0.018726,0.072585,0.036444,0.0,0.427894,0.084699,0.157895,0.201939,0.084699,0.164818
0.059016,0.056291,0.042994,0.222222,0.0,0.0,1.0,0.042994,0.222222,0.0,0.154079,0.157895,0.0,0.130872,0.270833,0.095238,0.0,0.130584,0.270833,0.0,0.0,0.0,0.297458,0.0,0.92198,0.0,0.041781,0.02387,0.084598,0.050445,0.0,0.309166,0.046448,0.157895,0.241505,0.046448,0.174177
0.177049,0.175497,0.11465,0.0,0.0,0.0,1.0,0.11465,0.0,0.0,0.238671,0.315789,0.0,0.238255,0.1875,0.238095,0.0,0.24055,0.1875,0.0,0.0,0.0,0.190761,0.0,0.946253,0.0,0.027985,0.031905,0.067128,0.060807,0.0,0.308135,0.122951,0.157895,0.222521,0.122951,0.19434
0.203279,0.205298,0.16879,0.555556,0.0,0.0,1.0,0.16879,0.555556,0.0,0.226586,0.368421,0.066667,0.208054,0.270833,0.333333,0.111111,0.209622,0.270833,0.0,0.0,0.0,0.0,0.0,0.943753,0.0,0.173771,0.056378,0.208871,0.122369,0.0,0.305625,0.155738,0.263158,0.302636,0.155738,0.271088
0.15082,0.152318,0.092357,0.222222,0.0,0.0,1.0,0.092357,0.222222,0.0,0.205438,0.473684,0.0,0.201342,0.1875,0.428571,0.0,0.202749,0.1875,0.0,0.0,0.0,0.0,0.0,0.93877,0.0,0.189941,0.046933,0.257403,0.095652,0.0,0.321353,0.062842,0.157895,0.23391,0.062842,0.303505
0.160656,0.162252,0.106688,0.111111,0.0,0.0,1.0,0.106688,0.111111,0.0,0.214502,0.052632,0.0,0.214765,0.166667,0.047619,0.0,0.216495,0.166667,0.0,0.0,0.0,0.0,0.0,0.94101,0.0,0.246573,0.089065,0.358693,0.134262,0.0,0.217377,0.087432,0.315789,0.331496,0.087432,0.366035
0.265574,0.268212,0.216561,0.333333,0.0,0.0,1.0,0.216561,0.333333,0.0,0.332326,0.210526,0.133333,0.342282,0.145833,0.190476,0.111111,0.347079,0.145833,0.0,0.0,0.0,0.0,0.0,0.920046,0.0,0.423739,0.105502,0.443779,0.151147,0.0,0.324503,0.204918,0.368421,0.338485,0.204918,0.415307
0.068852,0.066225,0.06051,0.111111,0.0,0.0,1.0,0.06051,0.111111,0.0,0.21148,0.263158,0.0,0.231544,0.041667,0.238095,0.0,0.237113,0.041667,0.0,0.0,0.0,0.245455,0.0,1.0,0.0,0.320467,0.105686,0.397597,0.16523,0.0,0.394997,0.046448,0.210526,0.307164,0.043716,0.424779
0.078689,0.07947,0.057325,0.222222,0.0,0.0,1.0,0.057325,0.222222,0.0,0.21148,0.263158,0.266667,0.201342,0.145833,0.285714,0.222222,0.206186,0.145833,0.0,0.0,0.0,0.0,0.0,0.880563,0.0,0.119299,0.041279,0.192647,0.078476,0.0,0.339999,0.068306,0.157895,0.33036,0.068306,0.322171
0.134426,0.13245,0.085987,0.222222,0.0,0.0,1.0,0.085987,0.222222,0.0,0.217523,0.578947,0.0,0.224832,0.125,0.52381,0.0,0.226804,0.125,0.0,0.0,0.0,0.219375,0.0,0.94172,0.0,0.28529,0.090853,0.392407,0.152222,0.0,0.322265,0.10929,0.263158,0.354658,0.10929,0.481763
0.12459,0.125828,0.122611,0.111111,0.0,0.0,1.0,0.122611,0.111111,0.0,0.335347,0.105263,0.0,0.348993,0.166667,0.095238,0.0,0.347079,0.166667,0.0,0.0,0.0,0.0,0.0,0.881052,0.0,0.238586,0.122973,0.257658,0.181442,0.0,0.394065,0.122951,0.368421,0.417694,0.122951,0.373148
0.15082,0.149007,0.106688,0.0,0.0,0.0,1.0,0.106688,0.0,0.0,0.1571,0.157895,0.066667,0.144295,0.1875,0.190476,0.111111,0.147766,0.1875,0.0,0.0,0.0,0.237162,0.0,1.0,0.0,0.409137,0.118296,0.41488,0.149043,0.0,0.446992,0.092896,0.210526,0.268461,0.092896,0.526442
0.219672,0.218543,0.165605,0.222222,0.0,0.0,1.0,0.165605,0.222222,0.0,0.193353,0.210526,0.2,0.184564,0.145833,0.190476,0.333333,0.189003,0.145833,0.0,0.0,0.0,0.199432,0.0,1.0,0.0,0.355781,0.10187,0.389788,0.169771,0.0,0.45152,0.153005,0.315789,0.317066,0.153005,0.530946
0.219672,0.221854,0.234076,0.333333,0.0,0.0,1.0,0.234076,0.333333,0.0,0.323263,0.368421,0.0,0.328859,0.208333,0.333333,0.0,0.33677,0.208333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.563786,0.261283,0.579466,0.314628,0.0,0.430077,0.199454,0.315789,0.358264,0.199454,0.508838
0.229508,0.228477,0.178344,0.0,0.0,0.0,1.0,0.178344,0.0,0.0,0.238671,0.105263,0.266667,0.214765,0.25,0.142857,0.333333,0.216495,0.229167,0.0,0.0,0.0,0.17122,0.0,0.83876,0.0,0.335854,0.214639,0.342857,0.183763,0.0,0.438897,0.147541,0.368421,0.310419,0.147541,0.359586
0.177049,0.178808,0.173567,0.111111,0.0,0.0,1.0,0.173567,0.111111,0.0,0.287009,0.210526,0.133333,0.271812,0.270833,0.190476,0.222222,0.278351,0.270833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.037967,0.040356,0.05967,0.069681,0.0,0.293303,0.15847,0.315789,0.248716,0.15847,0.217814
0.121311,0.115894,0.159236,0.111111,2.0,0.0,0.0,0.156051,0.111111,0.0,0.308157,0.210526,0.133333,0.295302,0.270833,0.190476,0.222222,0.302405,0.270833,0.0,0.0,0.0,0.351,0.0,1.0,0.0,0.018008,0.010302,0.049423,0.021127,0.0,0.321858,0.147541,0.315789,0.212833,0.147541,0.165004
0.095082,0.096026,0.082803,0.0,0.0,0.0,1.0,0.082803,0.0,0.0,0.123867,0.105263,0.133333,0.120805,0.083333,0.142857,0.222222,0.120275,0.083333,0.0,0.0,0.0,0.0,0.0,0.906977,0.0,0.006338,0.000954,0.035156,0.004143,0.0,0.29746,0.062842,0.105263,0.090188,0.062842,0.128356
0.039344,0.039735,0.022293,0.0,0.0,0.0,1.0,0.022293,0.0,0.0,0.090634,0.052632,0.066667,0.087248,0.083333,0.047619,0.111111,0.085911,0.083333,0.0,0.0,0.0,0.0,0.0,0.882019,0.0,0.137803,0.060169,0.138401,0.069807,0.0,0.22689,0.0,0.105263,0.09645,0.0,0.199925
0.144262,0.145695,0.11465,0.0,0.0,0.0,1.0,0.11465,0.0,0.0,0.1571,0.052632,0.0,0.16443,0.083333,0.047619,0.0,0.164948,0.083333,0.0,0.0,0.0,0.0,0.0,0.923219,0.0,0.033353,0.032358,0.077081,0.06542,0.0,0.251841,0.095628,0.157895,0.232577,0.095628,0.153653
0.154098,0.149007,0.159236,0.222222,0.0,0.0,1.0,0.159236,0.222222,0.0,0.160121,0.315789,0.0,0.14094,0.25,0.380952,0.0,0.14433,0.25,0.0,0.0,0.0,0.477551,0.0,1.0,0.0,0.060455,0.017589,0.097274,0.037781,0.0,0.358069,0.136612,0.105263,0.150754,0.136612,0.183571
0.127869,0.119205,0.08758,0.111111,0.0,0.0,1.0,0.08758,0.111111,0.0,0.084592,0.052632,0.0,0.080537,0.104167,0.047619,0.0,0.082474,0.104167,0.0,0.0,0.0,0.884874,0.0,1.0,0.0,0.012156,0.002571,0.031227,0.0,0.0,0.279567,0.087432,0.105263,0.066641,0.087432,0.119433
0.078689,0.07947,0.050955,0.111111,0.0,0.0,1.0,0.050955,0.111111,0.0,0.141994,0.105263,0.0,0.151007,0.0625,0.047619,0.0,0.151203,0.0625,0.0,0.0,0.0,0.0,0.0,0.9166,0.0,0.224801,0.053485,0.170996,0.045933,0.0,0.279025,0.035519,0.105263,0.156649,0.035519,0.180189
0.134426,0.13245,0.13535,0.444444,0.0,0.0,1.0,0.13535,0.444444,0.0,0.238671,0.157895,0.0,0.238255,0.1875,0.142857,0.0,0.243986,0.1875,0.0,0.0,0.0,0.198305,0.0,1.0,0.0,0.150406,0.376453,0.212267,0.239034,0.0,0.315401,0.122951,0.210526,0.186441,0.122951,0.539528
0.081967,0.082781,0.082803,0.222222,0.0,0.0,1.0,0.082803,0.222222,0.0,0.148036,0.105263,0.066667,0.147651,0.104167,0.095238,0.111111,0.151203,0.104167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014535,0.014805,0.0518,0.046449,0.0,0.28664,0.079235,0.157895,0.071955,0.079235,0.169296
0.167213,0.165563,0.136943,0.0,0.0,0.0,1.0,0.136943,0.0,0.0,0.256798,0.0,0.0,0.234899,0.333333,0.0,0.0,0.24055,0.333333,0.0,0.0,0.0,0.184737,0.0,1.0,0.0,0.067381,0.027938,0.134156,0.041075,0.0,0.326726,0.125683,0.210526,0.169926,0.125683,0.209701
0.108197,0.109272,0.057325,0.0,0.0,0.0,1.0,0.057325,0.0,0.0,0.135952,0.052632,0.066667,0.151007,0.0,0.047619,0.111111,0.151203,0.0,0.0,0.0,0.0,0.0,0.0,0.913621,0.0,0.011182,0.002722,0.064212,0.001497,0.0,0.285532,0.032787,0.210526,0.103661,0.032787,0.131819
0.163934,0.165563,0.152866,0.333333,0.0,0.0,1.0,0.152866,0.333333,0.0,0.29003,0.210526,0.066667,0.295302,0.166667,0.190476,0.111111,0.302405,0.166667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007107,0.025572,0.042206,0.039961,0.0,0.416133,0.125683,0.157895,0.162331,0.125683,0.124669
0.190164,0.18543,0.143312,0.111111,0.0,0.0,1.0,0.143312,0.111111,0.0,0.244713,0.157895,0.066667,0.258389,0.083333,0.142857,0.111111,0.264605,0.083333,0.0,0.0,0.0,0.381522,0.0,1.0,0.0,0.020309,0.017831,0.059916,0.02882,0.0,0.391469,0.139344,0.210526,0.181127,0.139344,0.152027
0.180328,0.182119,0.154459,0.555556,0.0,0.0,1.0,0.154459,0.555556,0.0,0.253776,0.684211,0.066667,0.234899,0.291667,0.809524,0.111111,0.24055,0.291667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.059785,0.0325,0.089864,0.063302,0.0,0.404757,0.163934,0.157895,0.232389,0.163934,0.191206
0.137705,0.139073,0.125796,0.333333,0.0,0.0,1.0,0.125796,0.333333,0.0,0.353474,0.210526,0.066667,0.318792,0.458333,0.190476,0.111111,0.32646,0.458333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031476,0.015532,0.077272,0.028219,0.0,0.393868,0.136612,0.210526,0.164424,0.136612,0.164916
0.321311,0.324503,0.285032,0.444444,0.0,0.0,1.0,0.285032,0.444444,0.0,0.347432,0.421053,0.066667,0.33557,0.3125,0.380952,0.111111,0.340206,0.3125,0.0,0.0,0.0,0.0,0.0,0.961609,0.0,0.15764,0.042059,0.173484,0.110966,0.0,0.410338,0.259563,0.315789,0.414652,0.259563,0.244006
0.259016,0.258278,0.232484,0.444444,0.0,0.0,1.0,0.232484,0.444444,0.0,0.465257,0.421053,0.266667,0.473154,0.208333,0.428571,0.444444,0.484536,0.208333,0.0,0.0,0.0,0.121453,0.0,1.0,0.0,0.227645,0.071367,0.251423,0.152363,0.0,0.577749,0.237705,0.210526,0.24758,0.237705,0.287663
0.272131,0.271523,0.254777,0.444444,0.0,0.0,1.0,0.254777,0.444444,0.0,0.456193,0.263158,0.6,0.456376,0.145833,0.238095,1.0,0.463918,0.145833,0.0,0.0,0.0,0.122727,0.0,0.970141,0.0,0.430926,0.117711,0.377145,0.162958,0.0,0.548127,0.245902,0.368421,0.436114,0.245902,0.356643
0.285246,0.288079,0.61465,0.555556,0.0,0.0,1.0,0.61465,0.555556,0.0,0.691843,1.105263,0.133333,0.724832,0.25,1.047619,0.222222,0.738832,0.25,0.0,0.0,0.0,0.0,0.0,0.979845,0.0,0.519691,0.172448,0.53858,0.278559,0.0,0.545058,0.803279,0.421053,0.441429,0.803279,0.527503
0.295082,0.298013,0.457006,0.666667,0.0,0.0,1.0,0.457006,0.666667,0.0,0.679758,0.947368,0.2,0.694631,0.333333,0.904762,0.333333,0.697595,0.333333,0.0,0.0,0.0,0.0,0.0,0.918013,0.0,0.324325,0.335687,0.456022,0.587385,0.0,0.623125,0.540984,0.421053,0.39871,0.540984,0.51602
0.478689,0.470199,0.624204,0.555556,0.0,0.0,1.0,0.624204,0.555556,0.0,0.76435,0.736842,0.333333,0.741611,0.583333,0.714286,0.444444,0.756014,0.583333,0.0,0.0,0.0,0.275294,0.0,0.963354,0.0,0.207984,0.143071,0.369597,0.270131,0.0,0.556064,0.702186,0.526316,0.476364,0.702186,0.608547
0.321311,0.321192,0.402866,0.666667,0.0,0.0,1.0,0.402866,0.666667,0.0,0.936556,0.315789,0.2,0.949664,0.520833,0.47619,0.222222,0.945017,0.520833,0.0,0.0,0.0,0.074051,0.0,0.864377,0.0,0.526248,0.626129,0.761311,1.0,0.0,0.650787,0.453552,0.684211,0.621607,0.453552,1.204112
0.337705,0.334437,0.484076,0.444444,0.0,0.0,1.0,0.484076,0.444444,0.0,0.945619,0.894737,0.133333,0.95302,0.583333,0.809524,0.222222,0.927835,0.583333,0.0,0.0,0.0,0.142105,0.0,0.790985,0.0,0.662668,0.337849,0.802208,0.625057,0.0,0.685923,0.560109,0.578947,0.570345,0.557377,0.91228
0.495082,0.486755,0.522293,0.666667,0.0,0.0,1.0,0.522293,0.666667,0.0,0.803625,0.263158,0.066667,0.805369,0.541667,0.238095,0.111111,0.821306,0.541667,0.0,0.0,0.0,0.286531,0.0,0.982537,0.0,0.261421,0.19228,0.321249,0.343366,0.0,0.652222,0.538251,0.578947,0.50408,0.538251,0.562569
0.422951,0.423841,0.520701,0.666667,0.0,0.0,1.0,0.520701,0.666667,0.0,0.984894,0.263158,0.133333,0.983221,0.666667,0.238095,0.222222,1.0,0.666667,0.0,0.0,0.0,0.063016,0.0,0.971293,0.0,0.489553,0.210895,0.645337,0.289438,0.0,0.639607,0.579235,0.526316,0.525721,0.579235,0.785402
0.367213,0.36755,0.450637,0.444444,0.0,0.0,1.0,0.450637,0.444444,0.0,0.667674,0.105263,0.2,0.644295,0.5625,0.095238,0.222222,0.659794,0.541667,0.0,0.0,0.0,0.081628,0.0,0.9583,0.0,0.160412,0.180456,0.245685,0.255433,0.0,0.684319,0.546448,0.526316,0.493639,0.546448,0.631451
0.495082,0.483444,0.528662,1.222222,0.0,0.0,1.0,0.528662,1.222222,0.0,0.773414,0.368421,0.133333,0.708054,0.916667,0.333333,0.222222,0.714777,0.916667,0.0,0.0,0.0,0.334286,0.0,0.945649,0.0,0.50353,0.271202,0.520998,0.454677,0.0,0.720523,0.587432,0.631579,0.591226,0.587432,0.736706
0.439344,0.427152,0.390127,0.333333,0.0,0.0,1.0,0.390127,0.333333,0.0,0.682779,0.315789,0.466667,0.624161,0.708333,0.333333,0.555556,0.62543,0.708333,0.0,0.0,0.0,0.419856,0.0,0.877539,0.0,0.750559,0.181471,0.708948,0.290602,0.0,0.723114,0.412568,0.631579,0.532752,0.412568,0.646718
0.393443,0.387417,0.369427,0.444444,0.0,0.0,1.0,0.369427,0.444444,0.0,0.794562,0.578947,0.666667,0.748322,0.645833,0.619048,0.777778,0.742268,0.645833,0.0,0.0,0.0,0.23245,0.0,0.82346,0.0,0.734931,0.28979,1.05628,0.508379,0.0,0.823583,0.423497,0.684211,0.551924,0.423497,1.111389
0.452459,0.437086,0.447452,0.444444,0.0,0.0,1.0,0.447452,0.444444,0.0,1.081571,0.736842,0.866667,1.003356,0.979167,0.714286,1.111111,1.006873,0.979167,0.0,0.0,0.0,0.373404,0.0,0.882019,0.0,1.062311,0.584297,1.140911,0.879406,0.0,0.872917,0.469945,0.631579,0.624076,0.469945,0.984727
0.403279,0.403974,0.428344,0.222222,0.0,0.0,1.0,0.428344,0.222222,0.0,0.927492,0.736842,1.133333,0.805369,1.0625,0.809524,1.111111,0.797251,1.0625,0.0,0.0,0.0,0.06992,0.0,0.77183,0.0,1.280489,0.587409,1.264806,0.757057,0.0,0.81643,0.483607,0.736842,0.611918,0.483607,0.96454
0.518033,0.519868,0.420382,0.111111,0.0,0.0,1.0,0.420382,0.111111,0.0,1.018127,0.052632,1.066667,0.973154,0.666667,0.047619,0.888889,0.993127,0.666667,0.0,0.0,0.0,0.063243,0.0,0.8749,0.0,0.695979,0.307467,0.903988,0.550445,0.0,1.0,0.442623,0.631579,0.554582,0.442623,0.841519
