k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.426829,0.416327,0.427938,0.066667,0.0,0.0,1.0,0.427938,0.066667,0.0,0.193922,0.026316,0.0,0.318296,0.015086,0.022222,0.0,0.318296,0.015086,0.0,0.0,0.0,0.478977,0.0,1.0,0.0,0.518932,0.289355,0.42394,0.187168,0.0,0.045638,0.440816,0.529412,0.707692,0.440816,0.410027
0.678862,0.673469,0.694013,0.2,0.0,0.0,1.0,0.694013,0.2,0.0,0.311143,0.315789,0.0,0.423559,0.099138,0.266667,0.0,0.423559,0.099138,0.0,0.0,0.0,0.332974,0.0,1.0,0.0,0.722461,0.174266,0.457619,0.122861,0.0,0.05014,0.706122,0.647059,0.930098,0.706122,0.372737
0.756098,0.75102,0.747228,0.2,0.0,0.0,1.0,0.747228,0.2,0.0,0.34877,0.210526,0.0,0.54386,0.051724,0.177778,0.0,0.54386,0.051724,0.0,0.0,0.0,0.308597,0.0,1.0,0.0,0.849099,0.245045,0.503255,0.150827,0.0,0.055191,0.795918,0.705882,0.950542,0.795918,0.427481
0.565041,0.555102,0.607539,0.4,0.0,0.0,1.0,0.607539,0.4,0.0,0.41534,0.236842,0.0,0.586466,0.114224,0.2,0.0,0.586466,0.114224,0.0,0.0,0.0,0.334562,0.0,1.0,0.0,0.090882,0.098789,0.107945,0.103793,0.0,0.061228,0.57551,0.764706,0.74951,0.57551,0.319311
0.463415,0.461224,0.498891,0.8,0.0,0.0,1.0,0.498891,0.8,0.0,0.507959,0.105263,0.0,0.593985,0.24569,0.155556,0.0,0.593985,0.24569,0.0,0.0,0.0,0.265839,0.0,1.0,0.0,0.089051,0.1357,0.100472,0.121928,0.0,0.077074,0.522449,0.470588,0.662777,0.522449,0.300358
0.642276,0.640816,0.603104,0.0,0.0,0.0,1.0,0.603104,0.0,0.0,0.65123,0.394737,0.0,0.859649,0.230603,0.333333,0.0,0.859649,0.230603,0.0,0.0,0.0,0.218926,0.0,1.0,0.0,0.192449,0.069682,0.171914,0.077868,0.0,0.055191,0.644898,0.823529,0.931957,0.644898,0.282058
0.53252,0.534694,0.481153,0.0,0.0,0.0,1.0,0.481153,0.0,0.0,0.723589,0.157895,0.0,0.842105,0.353448,0.133333,0.0,0.842105,0.353448,0.0,0.0,0.0,0.194224,0.0,1.0,0.0,0.238718,0.546509,0.233393,0.27212,0.0,0.060118,0.534694,0.529412,0.74858,0.534694,0.422405
0.617886,0.604082,0.523282,0.266667,0.0,0.0,1.0,0.523282,0.266667,0.0,0.392185,0.473684,0.0,0.606516,0.0625,0.488889,0.0,0.606516,0.0625,0.0,0.0,0.0,0.359664,0.0,1.0,0.0,0.395167,0.042755,0.317324,0.065548,0.0,0.060867,0.608163,0.470588,0.705421,0.608163,0.414375
0.565041,0.55102,0.532151,0.333333,0.0,0.0,1.0,0.532151,0.333333,0.0,0.487699,0.605263,0.0,0.774436,0.060345,0.511111,0.0,0.774436,0.060345,0.0,0.0,0.0,0.325723,0.0,1.0,0.0,0.2865,0.053261,0.191378,0.06595,0.0,0.065638,0.591837,0.705882,0.806711,0.591837,0.353456
0.593496,0.6,0.527716,0.133333,0.0,0.0,1.0,0.527716,0.133333,0.0,0.400868,0.236842,0.0,0.606516,0.075431,0.333333,0.0,0.606516,0.075431,0.0,0.0,0.0,0.240585,0.0,1.0,0.0,0.023015,0.023549,0.040454,0.030083,0.0,0.057665,0.567347,0.647059,0.678575,0.567347,0.186977
0.439024,0.428571,0.43459,0.6,0.0,0.0,1.0,0.43459,0.6,0.0,0.347323,0.657895,0.0,0.596491,0.00431,0.555556,0.0,0.596491,0.00431,0.0,0.0,0.0,0.382631,0.0,1.0,0.0,0.122529,0.131498,0.209413,0.079015,0.0,0.054428,0.440816,0.705882,0.687868,0.440816,0.353705
0.609756,0.604082,0.600887,0.266667,0.0,0.0,1.0,0.600887,0.266667,0.0,0.400868,0.342105,0.0,0.551378,0.122845,0.422222,0.0,0.551378,0.122845,0.0,0.0,0.0,0.310145,0.0,1.0,0.0,0.145271,0.034841,0.33526,0.056125,0.0,0.052285,0.604082,0.882353,0.752297,0.604082,0.40391
0.731707,0.710204,0.751663,0.466667,0.0,0.0,1.0,0.751663,0.466667,0.0,0.625181,0.578947,0.0,0.634085,0.385776,0.555556,0.0,0.634085,0.385776,0.0,0.0,0.0,0.309354,0.0,1.0,0.0,0.096413,0.043841,0.127275,0.068616,0.0,0.054585,0.738776,0.823529,0.858338,0.738776,0.331427
0.808943,0.808163,0.780488,0.666667,0.0,0.0,1.0,0.780488,0.666667,0.0,0.710564,0.789474,0.0,0.766917,0.398707,0.955556,0.0,0.766917,0.398707,0.0,0.0,0.0,0.197235,0.0,1.0,0.0,0.365991,0.091066,0.535306,0.080323,0.0,0.055191,0.840816,0.823529,0.803717,0.840816,0.380305
0.670732,0.673469,0.662971,0.4,0.0,0.0,1.0,0.662971,0.4,0.0,0.795948,0.842105,0.0,0.879699,0.428879,0.777778,0.0,0.877193,0.428879,0.0,0.0,0.0,0.178536,0.0,0.998182,0.0,0.087072,0.036801,0.111499,0.043309,0.0,0.054428,0.685714,0.705882,0.725348,0.685714,0.28075
0.495935,0.481633,0.525499,1.0,1.0,0.0,0.522512,0.523282,1.0,0.0,0.89725,0.736842,0.0,0.899749,0.5625,0.866667,0.0,0.897243,0.5625,0.0,0.0,0.0,0.231853,0.0,0.998387,0.0,0.12585,0.071275,0.157666,0.098787,0.0,0.05974,0.604082,0.764706,0.820857,0.604082,0.394157
0.504065,0.489796,0.403548,0.266667,0.0,0.0,1.0,0.403548,0.266667,0.0,0.95369,0.342105,0.0,0.634085,0.875,0.311111,0.0,0.634085,0.875,0.0,0.0,0.0,0.223849,0.0,1.0,0.0,0.075682,0.110337,0.13136,0.142672,0.0,0.056996,0.457143,0.705882,0.678988,0.457143,0.416011
0.630081,0.632653,0.616408,0.466667,0.0,0.0,1.0,0.616408,0.466667,0.0,1.037627,0.842105,0.0,0.912281,0.760776,0.8,0.0,0.912281,0.760776,0.0,0.0,0.0,0.149603,0.0,1.0,0.0,0.338363,0.137546,0.432842,0.198179,0.0,0.058793,0.746939,0.882353,0.92793,0.746939,0.785177
0.715447,0.697959,0.674058,0.333333,0.0,0.0,1.0,0.674058,0.333333,0.0,1.144718,0.368421,0.0,0.819549,1.0,0.422222,0.0,0.817043,1.0,0.0,0.0,0.0,0.198839,0.0,0.998736,0.0,0.314125,0.128028,0.534509,0.22426,0.0,0.058039,0.783673,0.705882,0.931027,0.783673,0.855874
0.715447,0.693878,0.616408,0.0,0.0,0.0,1.0,0.616408,0.0,0.0,0.94356,0.789474,0.0,0.949875,0.588362,0.733333,0.0,0.949875,0.588362,0.0,0.0,0.0,0.242776,0.0,1.0,0.0,0.196306,1.512847,0.227481,0.8397,0.0,0.058793,0.836735,0.823529,0.867837,0.836735,0.777313
0.573171,0.563265,0.405765,0.0,0.0,0.0,1.0,0.405765,0.0,0.0,0.942113,0.605263,0.0,0.784461,0.728448,0.555556,0.0,0.784461,0.728448,0.0,0.0,0.0,0.207623,0.0,1.0,0.0,0.110971,1.299936,0.119105,0.743328,0.0,0.05532,0.583673,0.529412,0.559319,0.583673,0.439554
0.609756,0.6,0.463415,0.333333,0.0,0.0,1.0,0.463415,0.333333,0.0,0.976845,0.157895,0.0,0.724311,0.831897,0.288889,0.0,0.724311,0.831897,0.0,0.0,0.0,0.200334,0.0,1.0,0.0,0.149397,1.298724,0.181414,0.657773,0.0,0.052895,0.595918,0.529412,0.646773,0.595918,0.529993
0.52439,0.518367,0.427938,0.2,0.0,0.0,1.0,0.427938,0.2,0.0,0.558611,0.684211,0.0,0.666667,0.258621,0.577778,0.0,0.666667,0.258621,0.0,0.0,0.0,0.270754,0.0,1.0,0.0,0.061485,0.087781,0.12226,0.09244,0.0,0.05382,0.542857,0.470588,0.492204,0.542857,0.281858
0.585366,0.567347,0.549889,0.2,0.0,0.0,1.0,0.549889,0.2,0.0,0.739508,0.368421,0.0,0.87218,0.351293,0.311111,0.0,0.87218,0.351293,0.0,0.0,0.0,0.27272,0.0,1.0,0.0,0.046603,0.044781,0.067856,0.048789,0.0,0.057597,0.612245,0.529412,0.585545,0.612245,0.279387
0.577236,0.563265,0.487805,0.466667,0.0,0.0,1.0,0.487805,0.466667,0.0,0.522431,0.605263,0.0,0.721805,0.157328,0.511111,0.0,0.721805,0.157328,0.0,0.0,0.0,0.318452,0.0,1.0,0.0,0.350797,1.357444,0.227647,0.546913,0.0,0.054428,0.538776,0.411765,0.606505,0.538776,0.662233
0.597561,0.587755,0.629712,0.4,0.0,0.0,1.0,0.629712,0.4,0.0,0.539797,0.763158,0.0,0.721805,0.18319,0.644444,0.0,0.721805,0.18319,0.0,0.0,0.0,0.286973,0.0,1.0,0.0,0.472289,1.29263,0.368938,0.550861,0.0,0.055191,0.64898,0.588235,0.674135,0.64898,0.773791
0.642276,0.632653,0.5898,0.4,0.0,0.0,1.0,0.5898,0.4,0.0,0.610709,0.210526,0.0,0.588972,0.403017,0.2,0.0,0.58396,0.403017,0.0,0.0,0.0,0.264898,0.0,0.995261,0.0,0.203339,0.053741,0.995815,0.09801,0.0,0.049981,0.636735,0.705882,0.538255,0.636735,0.765143
0.617886,0.6,0.456763,0.2,0.0,0.0,1.0,0.456763,0.2,0.0,0.561505,0.315789,0.0,0.749373,0.19181,0.266667,0.0,0.749373,0.19181,0.0,0.0,0.0,0.322867,0.0,1.0,0.0,0.43677,0.122721,0.52046,0.113446,0.0,0.053662,0.506122,0.588235,0.529066,0.506122,0.444246
0.585366,0.571429,0.494457,0.2,0.0,0.0,1.0,0.494457,0.2,0.0,0.350217,0.078947,0.0,0.511278,0.081897,0.066667,0.0,0.511278,0.081897,0.0,0.0,0.0,0.382826,0.0,1.0,0.0,0.32606,0.108195,0.364388,0.059276,0.0,0.052895,0.506122,0.529412,0.481776,0.506122,0.355826
0.443089,0.42449,0.403548,0.133333,0.0,0.0,1.0,0.403548,0.133333,0.0,0.454414,0.131579,0.0,0.573935,0.18319,0.355556,0.0,0.573935,0.18319,0.0,0.0,0.0,0.381717,0.0,1.0,0.0,0.379995,0.031429,0.297894,0.027367,0.0,0.052895,0.473469,0.352941,0.40382,0.473469,0.298654
0.711382,0.685714,0.629712,0.466667,0.0,0.0,1.0,0.629712,0.466667,0.0,0.490593,0.184211,0.0,0.641604,0.178879,0.155556,0.0,0.641604,0.178879,0.0,0.0,0.0,0.373256,0.0,1.0,0.0,0.366694,0.130262,0.286834,0.09487,0.0,0.054428,0.689796,0.588235,0.601239,0.689796,0.4535
0.691057,0.673469,0.702882,0.666667,1.0,0.0,0.598606,0.700665,0.666667,0.0,0.554269,0.368421,0.0,0.81203,0.127155,0.311111,0.0,0.81203,0.127155,0.0,0.0,0.0,0.314851,0.0,1.0,0.0,0.222029,0.299897,0.226053,0.239445,0.0,0.052895,0.722449,0.823529,0.649355,0.722449,0.710509
0.512195,0.502041,0.467849,0.333333,0.0,0.0,1.0,0.467849,0.333333,0.0,0.316932,0.289474,0.0,0.491228,0.049569,0.333333,0.0,0.491228,0.049569,0.0,0.0,0.0,0.382631,0.0,1.0,0.0,0.50554,0.226243,0.568852,0.208051,0.0,0.052895,0.522449,0.529412,0.622819,0.522449,0.739992
0.646341,0.628571,0.603104,0.466667,0.0,0.0,1.0,0.603104,0.466667,0.0,0.331404,0.394737,0.0,0.556391,0.015086,0.355556,0.0,0.556391,0.015086,0.0,0.0,0.0,0.404012,0.0,1.0,0.0,0.306822,0.249757,0.332669,0.2149,0.0,0.053053,0.673469,0.529412,0.680743,0.673469,0.803951
0.743902,0.726531,0.618625,0.266667,0.0,0.0,1.0,0.618625,0.266667,0.0,0.34877,1.052632,0.0,0.571429,0.028017,0.888889,0.0,0.571429,0.028017,0.0,0.0,0.0,0.386238,0.0,1.0,0.0,0.113912,0.166214,0.136077,0.123033,0.0,0.052285,0.746939,0.470588,0.588332,0.746939,0.568468
0.642276,0.628571,0.523282,0.4,0.0,0.0,1.0,0.523282,0.4,0.0,0.406657,0.421053,0.0,0.636591,0.05819,0.355556,0.0,0.636591,0.05819,0.0,0.0,0.0,0.349673,0.0,1.0,0.0,0.019377,0.015506,0.035472,0.023474,0.0,0.052285,0.62449,0.705882,0.454104,0.62449,0.173739
0.544715,0.522449,0.476718,0.4,0.0,0.0,1.0,0.476718,0.4,0.0,0.374819,0.552632,0.0,0.588972,0.051724,0.466667,0.0,0.588972,0.051724,0.0,0.0,0.0,0.423269,0.0,1.0,0.0,0.143536,0.036098,0.164873,0.074306,0.0,0.053662,0.579592,0.529412,0.5111,0.579592,0.313071
0.617886,0.595918,0.461197,0.133333,0.0,0.0,1.0,0.461197,0.133333,0.0,0.819103,0.210526,0.0,0.606516,0.698276,0.177778,0.0,0.606516,0.698276,0.0,0.0,0.0,0.27129,0.0,1.0,0.0,0.066289,0.089918,0.140959,0.102569,0.0,0.052285,0.502041,0.411765,0.52318,0.502041,0.476932
0.776423,0.77551,0.713969,0.733333,0.0,0.0,1.0,0.713969,0.733333,0.0,1.0,0.421053,0.0,0.699248,0.887931,0.355556,0.0,0.699248,0.887931,0.0,0.0,0.0,0.161815,0.0,1.0,0.0,0.388633,0.063512,0.366281,0.073201,0.0,0.052895,0.75102,0.882353,0.753123,0.75102,0.462603
0.723577,0.706122,0.702882,0.466667,0.0,0.0,1.0,0.702882,0.466667,0.0,0.410999,0.368421,0.0,0.571429,0.12069,0.311111,0.0,0.571429,0.12069,0.0,0.0,0.0,0.35611,0.0,1.0,0.0,0.322833,0.069461,0.260927,0.059787,0.0,0.052895,0.726531,0.588235,0.698296,0.726531,0.401265
0.617886,0.595918,0.603104,0.733333,0.0,0.0,1.0,0.603104,0.733333,0.0,0.439942,0.473684,0.0,0.606516,0.133621,0.488889,0.0,0.606516,0.133621,0.0,0.0,0.0,0.3862,0.0,1.0,0.0,0.3168,0.225814,0.309187,0.119915,0.0,0.070787,0.644898,0.529412,0.588436,0.644898,0.409801
0.617886,0.591837,0.600887,0.333333,0.0,0.0,1.0,0.600887,0.333333,0.0,0.334298,0.421053,0.0,0.488722,0.077586,0.355556,0.0,0.488722,0.077586,0.0,0.0,0.0,0.454513,0.0,1.0,0.0,0.264039,0.057637,0.264581,0.066643,0.0,0.056711,0.644898,0.705882,0.661745,0.644898,0.310127
0.605691,0.587755,0.532151,0.333333,0.0,0.0,1.0,0.532151,0.333333,0.0,0.709117,0.184211,0.0,0.566416,0.568966,0.6,0.0,0.566416,0.568966,0.0,0.0,0.0,0.279396,0.0,1.0,0.0,0.304323,0.254938,0.275774,0.20915,0.0,0.055191,0.628571,0.647059,0.789881,0.628571,0.495418
0.756098,0.742857,0.68071,0.2,0.0,0.0,1.0,0.68071,0.2,0.0,0.821997,0.026316,0.0,0.654135,0.661638,0.088889,0.0,0.654135,0.661638,0.0,0.0,0.0,0.231602,0.0,1.0,0.0,0.034372,0.104207,0.080776,0.153908,0.0,0.061044,0.746939,0.647059,0.59969,0.746939,0.338229
0.609756,0.591837,0.54102,0.333333,0.0,0.0,1.0,0.54102,0.333333,0.0,0.412446,0.131579,0.0,0.62406,0.077586,0.177778,0.0,0.62406,0.077586,0.0,0.0,0.0,0.373595,0.0,1.0,0.0,0.095528,0.265591,0.150259,0.252758,0.0,0.056108,0.567347,0.588235,0.545999,0.567347,0.545691
0.678862,0.657143,0.627494,0.866667,0.0,0.0,1.0,0.627494,0.866667,0.0,0.479016,0.5,0.0,0.779449,0.043103,0.422222,0.0,0.779449,0.043103,0.0,0.0,0.0,0.359309,0.0,1.0,0.0,0.063648,0.188116,0.095589,0.220847,0.0,0.058978,0.673469,0.647059,0.675374,0.673469,0.442048
0.97561,0.967347,0.911308,1.0,0.0,0.0,1.0,0.911308,1.0,0.0,0.428365,1.105263,0.0,0.684211,0.049569,1.066667,0.0,0.684211,0.049569,0.0,0.0,0.0,0.283712,0.0,1.0,0.0,0.199928,0.064224,0.179089,0.129694,0.0,0.094281,0.918367,0.647059,0.740217,0.918367,0.463099
0.813008,0.791837,0.873614,0.466667,0.0,0.0,1.0,0.873614,0.466667,0.0,0.927641,0.263158,0.0,0.64411,0.827586,0.222222,0.0,0.64411,0.827586,0.0,0.0,0.0,0.236387,0.0,1.0,0.0,0.365897,0.111373,0.370699,0.121796,0.0,0.058793,0.922449,0.647059,0.669386,0.922449,0.451973
0.760163,0.759184,0.769401,0.4,0.0,0.0,1.0,0.769401,0.4,0.0,0.523878,0.526316,0.0,0.566416,0.293103,0.555556,0.0,0.566416,0.293103,0.0,0.0,0.0,0.237119,0.0,1.0,0.0,0.953333,0.219563,0.726186,0.148945,0.0,0.052895,0.77551,0.823529,0.820444,0.77551,0.506394
0.723577,0.706122,0.736142,1.2,0.0,0.0,1.0,0.736142,1.2,0.0,0.428365,0.157895,0.0,0.641604,0.086207,0.333333,0.0,0.641604,0.086207,0.0,0.0,0.0,0.349032,0.0,1.0,0.0,0.446024,0.143288,0.44254,0.228689,0.0,0.059545,0.82449,0.764706,0.837481,0.82449,0.605386
0.646341,0.632653,0.594235,0.466667,0.0,0.0,1.0,0.594235,0.466667,0.0,0.434153,0.394737,0.0,0.463659,0.247845,0.377778,0.0,0.463659,0.247845,0.0,0.0,0.0,0.33595,0.0,1.0,0.0,0.325571,0.14827,0.182709,0.126776,0.0,0.048127,0.693878,0.470588,0.641714,0.693878,0.385576
0.422764,0.412245,0.348115,0.066667,0.0,0.0,1.0,0.348115,0.066667,0.0,0.286541,0.184211,0.0,0.275689,0.189655,0.177778,0.0,0.275689,0.189655,0.0,0.0,0.0,0.420491,0.0,1.0,0.0,0.831731,0.327019,0.466653,0.210296,0.0,0.050755,0.477551,0.411765,0.634899,0.477551,0.492314
0.471545,0.44898,0.370288,0.4,0.0,0.0,1.0,0.370288,0.4,0.0,0.42547,0.026316,0.0,0.388471,0.299569,0.022222,0.0,0.388471,0.299569,0.0,0.0,0.0,0.413879,0.0,1.0,0.0,1.103526,0.235936,0.978112,0.234419,0.0,0.052285,0.477551,0.470588,0.711822,0.477551,0.714054
0.296748,0.289796,0.323725,0.6,0.0,0.0,1.0,0.323725,0.6,0.0,0.367583,0.026316,0.0,0.443609,0.165948,0.022222,0.0,0.443609,0.165948,0.0,0.0,0.0,0.366535,0.0,1.0,0.0,0.775647,0.8671,0.480736,0.44736,0.0,0.053067,0.346939,0.588235,0.733402,0.346939,0.805516
0.47561,0.473469,0.399113,0.2,0.0,0.0,1.0,0.399113,0.2,0.0,0.18958,0.052632,0.0,0.177945,0.12931,0.111111,0.0,0.177945,0.127155,0.0,0.0,0.0,0.406651,0.0,0.992366,0.0,0.486304,0.529368,0.447389,0.37038,0.0,0.052456,0.559184,0.529412,0.66856,0.559184,0.725542
0.353659,0.346939,0.279379,0.2,0.0,0.0,1.0,0.279379,0.2,0.0,0.136035,0.026316,0.0,0.107769,0.109914,0.022222,0.0,0.107769,0.109914,0.0,0.0,0.0,0.518063,0.0,1.0,0.0,0.240371,0.116803,0.228378,0.168909,0.0,0.049364,0.428571,0.352941,0.603407,0.428571,0.4505
0.402439,0.37551,0.317073,0.066667,0.0,0.0,1.0,0.317073,0.066667,0.0,0.273517,0.0,0.0,0.142857,0.284483,0.0,0.0,0.142857,0.284483,0.0,0.0,0.0,0.558261,0.0,1.0,0.0,0.240089,0.049612,0.22778,0.058608,0.0,0.044688,0.444898,0.352941,0.622303,0.444898,0.273414
0.252033,0.232653,0.250554,0.133333,0.0,0.0,1.0,0.250554,0.133333,0.0,0.153401,0.131579,0.0,0.14787,0.101293,0.111111,0.0,0.14787,0.101293,0.0,0.0,0.0,0.663566,0.0,1.0,0.0,0.341565,0.151577,0.333001,0.115478,0.0,0.047507,0.277551,0.529412,0.714817,0.277551,0.406091
0.239837,0.240816,0.195122,0.0,0.0,0.0,1.0,0.195122,0.0,0.0,0.234443,0.0,0.0,0.180451,0.193966,0.0,0.0,0.180451,0.193966,0.0,0.0,0.0,0.394305,0.0,1.0,0.0,0.759943,0.125705,0.432576,0.108091,0.0,0.044525,0.297959,0.470588,0.781931,0.297959,0.39676
0.601626,0.595918,0.543237,0.0,0.0,0.0,1.0,0.543237,0.0,0.0,0.150507,0.0,0.0,0.075188,0.159483,0.0,0.0,0.075188,0.159483,0.0,0.0,0.0,0.438455,0.0,1.0,0.0,0.321547,0.034835,0.133586,0.048904,0.0,0.038827,0.632653,0.470588,0.574084,0.632653,0.134656
0.666667,0.64898,0.603104,0.0,0.0,0.0,1.0,0.603104,0.0,0.0,0.222865,0.052632,0.0,0.117794,0.230603,0.044444,0.0,0.117794,0.230603,0.0,0.0,0.0,0.46585,0.0,1.0,0.0,0.140783,0.014599,0.061811,0.025309,0.0,0.03367,0.714286,0.294118,0.439236,0.714286,0.068441
0.711382,0.697959,0.611973,0.0,0.0,0.0,1.0,0.611973,0.0,0.0,0.147612,0.0,0.0,0.062657,0.165948,0.0,0.0,0.062657,0.165948,0.0,0.0,0.0,0.476615,0.0,1.0,0.0,0.022625,0.003664,0.029992,0.010052,0.0,0.03367,0.742857,0.294118,0.423955,0.742857,0.069484
0.52439,0.506122,0.472284,0.0,0.0,0.0,1.0,0.472284,0.0,0.0,0.460203,0.0,0.0,0.095238,0.603448,0.0,0.0,0.095238,0.603448,0.0,0.0,0.0,0.368767,0.0,1.0,0.0,0.006531,0.002036,0.009798,0.014437,0.0,0.024427,0.579592,0.352941,0.403304,0.579592,0.0676
0.430894,0.408163,0.330377,0.0,0.0,0.0,1.0,0.330377,0.0,0.0,0.180897,0.0,0.0,0.110276,0.174569,0.0,0.0,0.110276,0.174569,0.0,0.0,0.0,0.604821,0.0,1.0,0.0,0.001085,0.001155,0.003454,0.00801,0.0,0.047024,0.44898,0.176471,0.260093,0.44898,0.030148
