k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.084416,0.084416,0.219496,0.2,0.0,0.0,1.0,0.219496,0.2,0.0,0.382747,0.166667,0.0,0.622699,0.288889,0.333333,0.0,0.616099,0.284761,0.0,0.0,0.0,0.0,0.0,0.862213,0.0,0.043707,0.029182,0.041528,0.108213,0.0,0.407367,0.0,0.2,0.139598,0.0,0.179971
0.062771,0.062771,0.146552,0.0,0.0,0.0,1.0,0.146552,0.0,0.0,0.342546,0.333333,0.0,0.472393,0.29,0.454545,0.0,0.473684,0.290323,0.0,0.0,0.0,0.0,0.0,0.980858,0.0,0.091873,0.02703,0.075187,0.091299,0.0,0.386702,0.0,0.2,0.10274,0.0,0.181027
0.101732,0.101732,0.160477,0.6,0.0,0.0,1.0,0.160477,0.6,0.0,0.30737,0.166667,0.0,0.435583,0.256667,0.575758,0.0,0.433437,0.256952,0.0,0.0,0.0,0.0,0.0,0.957584,0.0,0.063498,0.033107,0.048628,0.111712,0.0,0.33513,0.0,0.166667,0.091363,0.0,0.163408
0.056277,0.056277,0.126658,0.2,0.0,0.0,1.0,0.126658,0.2,0.0,0.299832,0.333333,0.0,0.386503,0.264444,0.272727,0.0,0.386997,0.263626,0.0,0.0,0.0,0.0,0.0,0.956579,0.0,0.066403,0.043173,0.050662,0.085358,0.0,0.295596,0.0,0.133333,0.082946,0.0,0.15372
0.08658,0.08658,0.145889,0.1,0.0,0.0,1.0,0.145889,0.1,0.0,0.29062,0.5,0.0,0.365031,0.26,0.393939,0.0,0.368421,0.258065,0.0,0.0,0.0,0.0,0.0,0.955285,0.0,0.108087,0.042524,0.285396,0.18882,0.0,0.301245,0.0,0.166667,0.126596,0.0,0.374333
0.028139,0.028139,0.094164,0.6,0.0,0.0,1.0,0.094164,0.6,0.0,0.28392,0.5,0.0,0.432515,0.226667,0.515152,0.0,0.436533,0.225806,0.0,0.0,0.0,0.0,0.0,0.977147,0.0,0.057174,0.033309,0.050048,0.078579,0.0,0.304362,0.0,0.133333,0.068783,0.0,0.152698
0.006494,0.006494,0.090186,0.1,0.0,0.0,1.0,0.090186,0.1,0.0,0.257956,0.166667,0.0,0.322086,0.232222,0.30303,0.0,0.325077,0.230256,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.030513,0.01539,0.034005,0.066137,0.0,0.295291,0.0,0.2,0.051718,0.0,0.137499
0.015152,0.012987,0.068302,0.0,0.0,0.0,1.0,0.068302,0.0,0.0,0.264657,0.0,0.0,0.407975,0.21,0.151515,0.0,0.408669,0.209121,0.0,0.0,0.0,0.628986,0.0,0.951183,0.0,0.04344,0.012232,0.047476,0.055627,0.0,0.307794,0.0,0.133333,0.051428,0.0,0.151496
0.038961,0.038961,0.111406,0.5,0.0,0.0,1.0,0.111406,0.5,0.0,0.285595,0.333333,0.0,0.346626,0.26,0.454545,0.0,0.349845,0.260289,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.049536,0.016691,0.031587,0.053708,0.0,0.265964,0.0,0.166667,0.068899,0.0,0.124015
0.021645,0.021645,0.06366,0.1,0.0,0.0,1.0,0.06366,0.1,0.0,0.230318,0.5,0.0,0.40184,0.166667,0.393939,0.0,0.402477,0.166852,0.0,0.0,0.0,0.0,0.0,0.972222,0.0,0.064644,0.05947,0.043677,0.079472,0.0,0.273046,0.0,0.1,0.050093,0.0,0.137015
0.021645,0.021645,0.085544,0.2,0.0,0.0,1.0,0.085544,0.2,0.0,0.227806,0.333333,0.0,0.300613,0.2,0.272727,0.0,0.30031,0.197998,0.0,0.0,0.0,0.0,0.0,0.915816,0.0,0.053838,0.014006,0.044943,0.047146,0.0,0.204037,0.0,0.233333,0.057755,0.0,0.133824
0.034632,0.034632,0.081565,0.1,0.0,0.0,1.0,0.081565,0.1,0.0,0.245394,0.0,0.0,0.319018,0.216667,0.212121,0.0,0.318885,0.214683,0.0,0.0,0.0,0.0,0.0,0.921429,0.0,0.081276,0.054812,0.042948,0.083143,0.0,0.191626,0.0,0.266667,0.066578,0.0,0.129797
0.008658,0.008658,0.067639,0.0,0.0,0.0,1.0,0.067639,0.0,0.0,0.169179,0.0,0.0,0.223926,0.15,0.212121,0.0,0.22291,0.150167,0.0,0.0,0.0,0.0,0.0,0.96317,0.0,0.074909,0.011751,0.034619,0.043135,0.0,0.163636,0.0,0.166667,0.039529,0.0,0.107232
0.012987,0.012987,0.045093,0.0,0.0,0.0,1.0,0.045093,0.0,0.0,0.126466,0.0,0.0,0.180982,0.108889,0.181818,0.0,0.182663,0.10901,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012345,0.017264,0.015429,0.042856,0.0,0.15045,0.0,0.1,0.032505,0.0,0.091947
0.04329,0.04329,0.094164,0.2,0.0,0.0,1.0,0.094164,0.2,0.0,0.163317,0.0,0.0,0.230061,0.14,0.151515,0.0,0.229102,0.137931,0.0,0.0,0.0,0.0,0.0,0.885945,0.0,0.183962,0.060968,0.193782,0.236494,0.0,0.117461,0.0,0.1,0.099083,0.0,0.330833
0.034632,0.034632,0.087533,0.0,0.0,0.0,1.0,0.087533,0.0,0.0,0.167504,0.166667,0.0,0.196319,0.157778,0.121212,0.0,0.198142,0.157953,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.054452,0.02655,0.044943,0.148041,0.0,0.101554,0.09542,0.266667,0.093104,0.09542,0.173035
0.008658,0.008658,0.052387,0.1,0.0,0.0,1.0,0.052387,0.1,0.0,0.178392,0.0,0.0,0.315951,0.128889,0.121212,0.0,0.315789,0.129032,0.0,0.0,0.0,0.0,0.0,0.964894,0.0,0.036852,0.019292,0.026252,0.036003,0.0,0.122118,0.058524,0.1,0.038658,0.058524,0.082058
0.012987,0.012987,0.047745,0.0,0.0,0.0,1.0,0.047745,0.0,0.0,0.131491,0.0,0.0,0.180982,0.115556,0.060606,0.0,0.182663,0.115684,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031101,0.035222,0.023143,0.04362,0.0,0.132509,0.063613,0.133333,0.02821,0.063613,0.080678
0.015152,0.015152,0.057029,0.0,0.0,0.0,1.0,0.057029,0.0,0.0,0.166667,0.0,0.0,0.214724,0.15,0.090909,0.0,0.216718,0.150167,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.061718,0.026043,0.031587,0.0574,0.0,0.142293,0.066158,0.166667,0.041154,0.066158,0.095383
0.010823,0.008658,0.037135,0.1,0.0,0.0,1.0,0.037135,0.1,0.0,0.156616,0.0,0.0,0.226994,0.132222,0.090909,0.0,0.229102,0.132369,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.030514,0.077478,0.026291,0.133965,0.0,0.131446,0.045802,0.166667,0.041618,0.045802,0.090533
0.017316,0.017316,0.049735,0.0,0.0,0.0,1.0,0.049735,0.0,0.0,0.150754,0.0,0.0,0.242331,0.118889,0.121212,0.0,0.241486,0.119021,0.0,0.0,0.0,0.0,0.0,0.959158,0.0,0.048542,0.04517,0.030819,0.078258,0.0,0.120408,0.0,0.266667,0.035349,0.0,0.079742
0.002165,0.002165,0.023873,0.0,0.0,0.0,1.0,0.023873,0.0,0.0,0.083752,0.0,0.0,0.125767,0.072222,0.0,0.0,0.126935,0.072303,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023603,0.028071,0.018845,0.051548,0.0,0.095669,0.0,0.066667,0.018865,0.0,0.059091
0.008658,0.008658,0.066313,0.2,0.0,0.0,1.0,0.066313,0.2,0.0,0.149916,0.0,0.0,0.199387,0.133333,0.151515,0.0,0.201238,0.133482,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038244,0.063069,0.019727,0.091085,0.0,0.105725,0.0,0.066667,0.034305,0.0,0.070015
0.008658,0.008658,0.03382,0.0,0.0,0.0,1.0,0.03382,0.0,0.0,0.100503,0.0,0.0,0.159509,0.082222,0.0,0.0,0.160991,0.082314,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024335,0.038566,0.01374,0.06399,0.0,0.101514,0.0,0.1,0.025772,0.0,0.05095
0.006494,0.006494,0.019231,0.0,0.0,0.0,1.0,0.019231,0.0,0.0,0.097152,0.166667,0.0,0.165644,0.075556,0.090909,0.0,0.164087,0.07564,0.0,0.0,0.0,0.0,0.0,0.940217,0.0,0.042599,0.021698,0.019766,0.039192,0.0,0.060618,0.0,0.1,0.020432,0.0,0.04434
0.004329,0.004329,0.011936,0.0,0.0,0.0,1.0,0.011936,0.0,0.0,0.051926,0.0,0.0,0.092025,0.042222,0.060606,0.0,0.092879,0.042269,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030242,0.01821,0.024256,0.020795,0.0,0.077857,0.0,0.033333,0.011203,0.0,0.042529
0.006494,0.006494,0.021883,0.0,0.0,0.0,1.0,0.021883,0.0,0.0,0.051926,0.0,0.0,0.104294,0.037778,0.0,0.0,0.105263,0.03782,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00774,0.001499,0.010823,0.010032,0.0,0.0607,0.0,0.066667,0.012131,0.0,0.02976
0.0,0.0,0.013263,0.0,0.0,0.0,1.0,0.013263,0.0,0.0,0.031826,0.0,0.0,0.076687,0.021111,0.0,0.0,0.077399,0.021135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.062292,0.014675,0.05047,0.065615,0.0,0.039733,0.0,0.1,0.02049,0.0,0.056882
0.004329,0.004329,0.027188,0.0,0.0,0.0,1.0,0.027188,0.0,0.0,0.056951,0.0,0.0,0.079755,0.053333,0.0,0.0,0.080495,0.053393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023181,0.012704,0.022184,0.020743,0.0,0.046731,0.0,0.066667,0.015788,0.0,0.034935
0.006494,0.006494,0.013263,0.0,0.0,0.0,1.0,0.013263,0.0,0.0,0.035176,0.0,0.0,0.079755,0.024444,0.030303,0.0,0.080495,0.024472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014538,0.004901,0.011591,0.009729,0.0,0.025627,0.0,0.033333,0.007488,0.0,0.021341
0.006494,0.006494,0.006631,0.0,0.0,0.0,1.0,0.006631,0.0,0.0,0.044389,0.0,0.0,0.092025,0.032222,0.0,0.0,0.092879,0.032258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013723,0.015814,0.006793,0.015423,0.0,0.067589,0.0,0.066667,0.008533,0.0,0.015873
0.004329,0.004329,0.013263,0.0,0.0,0.0,1.0,0.013263,0.0,0.0,0.046901,0.0,0.0,0.076687,0.041111,0.0,0.0,0.077399,0.041157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005592,0.00122,0.006102,0.00713,0.0,0.029168,0.0,0.066667,0.008417,0.0,0.01393
0.0,0.0,0.017241,0.0,0.0,0.0,1.0,0.017241,0.0,0.0,0.044389,0.0,0.0,0.082822,0.035556,0.0,0.0,0.083591,0.035595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004067,0.005545,0.002648,0.015559,0.0,0.036221,0.0,0.066667,0.010622,0.0,0.016248
0.006494,0.006494,0.008621,0.0,0.0,0.0,1.0,0.008621,0.0,0.0,0.029313,0.0,0.0,0.067485,0.021111,0.0,0.0,0.068111,0.021135,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006426,0.004785,0.00284,0.016292,0.0,0.050299,0.0,0.033333,0.006965,0.0,0.015134
0.0,0.0,0.007294,0.0,0.0,0.0,1.0,0.007294,0.0,0.0,0.020938,0.166667,0.0,0.033742,0.022222,0.060606,0.0,0.034056,0.022247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000265,0.001387,0.000576,0.00327,0.0,0.025627,0.0,0.0,0.001393,0.0,0.005212
0.008658,0.008658,0.009284,0.0,0.0,0.0,1.0,0.009284,0.0,0.0,0.01675,0.0,0.0,0.02454,0.02,0.0,0.0,0.021672,0.020022,0.0,0.0,0.0,0.0,0.0,0.803571,0.0,0.002684,0.00456,0.00142,0.005773,0.0,0.018535,0.0,0.033333,0.005979,0.0,0.003836
0.006494,0.006494,0.007958,0.0,0.0,0.0,1.0,0.007958,0.0,0.0,0.015913,0.0,0.0,0.03681,0.014444,0.030303,0.0,0.037152,0.014461,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000769,0.001387,0.000269,0.00263,0.0,0.025627,0.0,0.033333,0.003657,0.0,0.003966
0.004329,0.004329,0.007294,0.0,0.0,0.0,1.0,0.007294,0.0,0.0,0.010888,0.0,0.0,0.015337,0.015556,0.0,0.0,0.012384,0.015573,0.0,0.0,0.0,0.0,0.0,0.764286,0.0,0.024636,0.002578,0.010785,0.005045,0.0,0.025627,0.0,0.066667,0.004179,0.0,0.008278
0.004329,0.004329,0.013926,0.0,0.0,0.0,1.0,0.013926,0.0,0.0,0.010888,0.0,0.0,0.018405,0.014444,0.0,0.0,0.009288,0.014461,0.0,0.0,0.0,0.0,0.0,0.292857,0.0,0.007965,0.001462,0.00307,0.002846,0.0,0.025627,0.0,0.033333,0.005166,0.0,0.004253
0.002165,0.002165,0.013263,0.0,0.0,0.0,1.0,0.013263,0.0,0.0,0.014238,0.0,0.0,0.033742,0.013333,0.0,0.0,0.034056,0.013348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000414,0.001684,0.000345,0.01011,0.0,0.025627,0.0,0.066667,0.003251,0.0,0.006751
0.002165,0.002165,0.008621,0.0,0.0,0.0,1.0,0.008621,0.0,0.0,0.015075,0.0,0.0,0.042945,0.011111,0.0,0.0,0.043344,0.011123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.019102,0.001549,0.005066,0.005806,0.0,0.025627,0.0,0.0,0.001045,0.0,0.007561
0.004329,0.004329,0.008621,0.0,0.0,0.0,1.0,0.008621,0.0,0.0,0.005025,0.0,0.0,0.01227,0.008889,0.0,0.0,0.012384,0.008899,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9e-05,0.000209,0.000422,0.001167,0.0,0.025627,0.0,0.033333,0.00267,0.0,0.002448
0.0,0.0,0.006631,0.0,0.0,0.0,1.0,0.006631,0.0,0.0,0.007538,0.0,0.0,0.018405,0.01,0.030303,0.0,0.012384,0.010011,0.0,0.0,0.0,0.0,0.0,0.467742,0.0,0.002323,0.000793,0.001036,0.000323,0.0,0.011405,0.0,0.0,0.002264,0.0,0.001256
0.012987,0.012987,0.007294,0.0,0.0,0.0,1.0,0.007294,0.0,0.0,0.009213,0.0,0.0,0.03681,0.005556,0.0,0.0,0.03096,0.003337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000228,0.00134,0.002303,0.021677,0.0,0.029168,0.0,0.4,0.015614,0.0,0.03281
0.006494,0.006494,0.019894,0.0,0.0,0.0,1.0,0.019894,0.0,0.0,0.026801,0.0,0.0,0.033742,0.03,0.030303,0.0,0.034056,0.030033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000632,0.003314,0.000691,0.010965,0.0,0.029168,0.0,0.033333,0.010506,0.0,0.007816
0.004329,0.004329,0.033156,0.0,0.0,0.0,1.0,0.033156,0.0,0.0,0.023451,0.0,0.0,0.030675,0.026667,0.0,0.0,0.03096,0.026696,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001657,0.000534,0.000768,0.00159,0.0,0.025627,0.0,0.033333,0.002496,0.0,0.004152
0.006494,0.006494,0.032493,0.0,0.0,0.0,1.0,0.032493,0.0,0.0,0.023451,0.0,0.0,0.006135,0.035556,0.0,0.0,0.006192,0.035595,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.093538,0.008959,0.020649,0.009968,0.0,0.018535,0.0,0.066667,0.006501,0.0,0.011251
0.004329,0.004329,0.026525,0.0,0.0,0.0,1.0,0.026525,0.0,0.0,0.027638,0.0,0.0,0.02454,0.034444,0.0,0.0,0.021672,0.034483,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.004176,0.001916,0.002226,0.00575,0.0,0.018535,0.0,0.033333,0.008533,0.0,0.006405
0.069264,0.069264,0.070955,0.0,0.0,0.0,1.0,0.070955,0.0,0.0,0.027638,0.0,0.0,0.058282,0.022222,0.0,0.0,0.058824,0.022247,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007084,0.003046,0.004913,0.01228,0.0,0.005715,0.0,0.033333,0.037439,0.0,0.019284
0.054113,0.054113,0.047745,0.0,0.0,0.0,1.0,0.047745,0.0,0.0,0.030151,0.0,0.0,0.09816,0.011111,0.0,0.0,0.099071,0.011123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014202,0.019364,0.007906,0.027778,0.0,0.011405,0.0,0.033333,0.022638,0.0,0.01635
0.010823,0.010823,0.029178,0.0,0.0,0.0,1.0,0.029178,0.0,0.0,0.030988,0.0,0.0,0.042945,0.032222,0.030303,0.0,0.043344,0.032258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000916,0.000587,0.001574,0.006568,0.0,0.018535,0.0,0.066667,0.012015,0.0,0.012317
0.019481,0.019481,0.022546,0.0,0.0,0.0,1.0,0.022546,0.0,0.0,0.022613,0.166667,0.0,0.07362,0.01,0.090909,0.0,0.068111,0.010011,0.0,0.0,0.0,0.0,0.0,0.663265,0.0,0.010863,0.00117,0.005066,0.005849,0.0,0.025627,0.0,0.066667,0.009694,0.0,0.015433
0.017316,0.017316,0.025199,0.0,0.0,0.0,1.0,0.025199,0.0,0.0,0.028476,0.0,0.0,0.04908,0.026667,0.0,0.0,0.04644,0.026696,0.0,0.0,0.0,0.0,0.0,0.852679,0.0,0.022467,0.003078,0.010708,0.009067,0.0,0.018535,0.0,0.066667,0.01277,0.0,0.020893
0.008658,0.008658,0.016578,0.0,0.0,0.0,1.0,0.016578,0.0,0.0,0.029313,0.0,0.0,0.042945,0.03,0.0,0.0,0.043344,0.030033,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001156,0.014222,0.002226,0.014051,0.0,0.025627,0.0,0.033333,0.006559,0.0,0.017062
0.002165,0.002165,0.043767,0.0,0.0,0.0,1.0,0.043767,0.0,0.0,0.063652,0.0,0.0,0.138037,0.041111,0.060606,0.0,0.139319,0.038932,0.0,0.0,0.0,0.0,0.0,0.831633,0.0,0.013091,0.01955,0.009096,0.031393,0.0,0.018535,0.0,0.066667,0.015672,0.0,0.037523
0.0,0.0,0.024536,0.0,0.0,0.0,1.0,0.024536,0.0,0.0,0.053601,0.0,0.0,0.125767,0.032222,0.030303,0.0,0.126935,0.032258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009613,0.005439,0.008712,0.013092,0.0,0.03802,0.0,0.033333,0.008649,0.0,0.037986
0.015152,0.015152,0.03382,0.0,0.0,0.0,1.0,0.03382,0.0,0.0,0.040201,0.0,0.0,0.07362,0.033333,0.030303,0.0,0.071207,0.03337,0.0,0.0,0.0,0.0,0.0,0.882143,0.0,0.187408,0.050913,0.202226,0.219386,0.0,0.050233,0.0,0.033333,0.052879,0.0,0.306479
0.051948,0.051948,0.054377,0.0,0.0,0.0,1.0,0.054377,0.0,0.0,0.061139,0.0,0.0,0.110429,0.047778,0.0,0.0,0.105263,0.045606,0.0,0.0,0.0,0.0,0.0,0.652632,0.0,0.025745,0.010398,0.015928,0.026613,0.0,0.03975,0.0,0.066667,0.044695,0.0,0.067112
0.04329,0.04329,0.080239,0.3,0.0,0.0,1.0,0.080239,0.3,0.0,0.116415,0.0,0.0,0.174847,0.097778,0.151515,0.0,0.176471,0.096774,0.0,0.0,0.0,0.0,0.0,0.948758,0.0,0.021619,0.036213,0.015889,0.050811,0.0,0.087191,0.0,0.133333,0.045972,0.0,0.082224
0.051948,0.051948,0.070955,0.0,0.0,0.0,1.0,0.070955,0.0,0.0,0.11474,0.0,0.0,0.174847,0.095556,0.030303,0.0,0.176471,0.095662,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004241,0.006908,0.010209,0.026675,0.0,0.080402,0.0,0.1,0.042489,0.0,0.073146
0.051948,0.051948,0.08687,0.1,0.0,0.0,1.0,0.08687,0.1,0.0,0.135678,0.0,0.0,0.236196,0.101111,0.060606,0.0,0.23839,0.101224,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.013467,0.01142,0.01516,0.039948,0.0,0.110784,0.0,0.066667,0.050847,0.0,0.091362
0.088745,0.088745,0.094828,0.1,0.0,0.0,1.0,0.094828,0.1,0.0,0.157454,0.0,0.0,0.294479,0.108889,0.121212,0.0,0.297214,0.107898,0.0,0.0,0.0,0.0,0.0,0.960714,0.0,0.014581,0.016545,0.019075,0.050198,0.0,0.153484,0.0,0.133333,0.064546,0.0,0.114137
0.080087,0.080087,0.121353,0.2,0.0,0.0,1.0,0.121353,0.2,0.0,0.181742,0.166667,0.0,0.312883,0.134444,0.121212,0.0,0.312693,0.134594,0.0,0.0,0.0,0.0,0.0,0.965481,0.0,0.030581,0.040292,0.031126,0.063246,0.0,0.126582,0.0,0.166667,0.071744,0.0,0.120297
0.145022,0.145022,0.156499,0.0,0.0,0.0,1.0,0.156499,0.0,0.0,0.230318,0.0,0.0,0.432515,0.155556,0.030303,0.0,0.433437,0.152392,0.0,0.0,0.0,0.0,0.0,0.888889,0.0,0.027163,0.024859,0.048282,0.111501,0.0,0.167665,0.0,0.2,0.121662,0.0,0.177912
0.090909,0.090909,0.166446,0.3,0.0,0.0,1.0,0.166446,0.3,0.0,0.252094,0.166667,0.0,0.46319,0.173333,0.121212,0.0,0.464396,0.172414,0.0,0.0,0.0,0.0,0.0,0.948916,0.0,0.030501,0.016719,0.035387,0.09255,0.0,0.153796,0.0,0.2,0.098735,0.0,0.1818
0.134199,0.134199,0.200265,0.3,0.0,0.0,1.0,0.200265,0.3,0.0,0.279732,0.166667,0.0,0.515337,0.191111,0.242424,0.0,0.520124,0.189099,0.0,0.0,0.0,0.0,0.0,0.953652,0.0,0.045089,0.009414,0.040146,0.061028,0.0,0.18199,0.0,0.166667,0.101405,0.0,0.153418
0.21645,0.21645,0.266578,0.5,0.0,0.0,1.0,0.266578,0.5,0.0,0.30402,1.0,0.0,0.46319,0.242222,0.484848,0.0,0.467492,0.241379,0.0,0.0,0.0,0.0,0.0,0.978571,0.0,0.052426,0.028101,0.081098,0.077266,0.0,0.163679,0.0,0.3,0.165835,0.0,0.20663
0.430736,0.430736,0.507958,0.8,0.0,0.0,1.0,0.507958,0.8,0.0,0.561139,0.5,0.0,0.886503,0.43,0.606061,0.0,0.888545,0.430478,0.0,0.0,0.0,0.0,0.0,0.976156,0.0,0.221725,0.065858,0.246479,0.233726,0.0,0.401605,0.517812,0.633333,0.351811,0.517812,0.43626
1.251082,1.251082,1.378647,0.5,0.0,0.0,1.0,1.378647,0.5,0.0,1.0,0.5,0.0,0.947853,0.99,0.575758,0.0,0.95356,0.989989,0.0,0.0,0.0,0.0,0.0,0.986431,0.0,0.71542,0.240985,0.474496,0.58181,0.0,0.74559,1.370229,1.3,1.228814,1.370229,0.708916
1.084416,1.084416,1.451592,0.9,0.0,0.0,1.0,1.451592,0.9,0.0,1.226131,0.5,0.0,1.174847,1.207778,0.757576,0.0,1.182663,1.209121,0.0,0.0,0.0,0.0,0.0,0.994448,0.0,0.245321,0.204139,0.20806,0.501029,0.0,1.074166,1.433842,1.0,1.040515,1.433842,0.627327
0.714286,0.714286,0.91313,0.9,0.0,0.0,1.0,0.91313,0.9,0.0,0.911223,0.5,0.0,0.90184,0.888889,0.69697,0.0,0.907121,0.887653,0.0,0.0,0.0,0.0,0.0,0.977703,0.0,0.387132,0.56731,0.479371,0.599586,0.0,1.462372,0.90458,0.7,0.675354,0.90458,0.672582
1.0,1.0,1.309019,1.0,0.0,0.0,1.0,1.309019,1.0,0.0,1.364322,0.5,0.0,1.03681,1.441111,0.545455,0.0,1.037152,1.440489,0.0,0.0,0.0,0.0,0.0,0.975015,0.0,0.698563,0.915649,1.090309,0.941426,0.0,1.342188,1.301527,1.233333,1.054795,1.301527,1.076602
