k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.352041,0.352641,0.359712,0.291667,0.5,0.0,0.721146,0.358114,0.291667,0.0,0.428571,0.1,0.0,0.432836,0.357143,0.041667,0.0,0.439394,0.357143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.071331,0.143185,0.122669,0.167168,0.0,0.264677,0.342697,0.333333,0.240017,0.343619,0.188583
0.403061,0.403748,0.403677,0.291667,0.0,0.0,1.0,0.403677,0.291667,0.0,0.478992,0.5,0.0,0.365672,0.52381,0.208333,0.0,0.371212,0.52381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.131505,0.232483,0.176249,0.198379,0.0,0.188104,0.383427,0.272727,0.255535,0.384292,0.225498
0.380952,0.381601,0.380496,0.333333,0.0,0.0,1.0,0.380496,0.333333,0.0,0.44958,0.4,0.0,0.440299,0.388889,0.166667,0.0,0.44697,0.380952,0.0,0.0,0.0,0.0,0.0,0.810811,0.0,0.133602,0.206531,0.15322,0.169179,0.0,0.412179,0.360955,0.30303,0.242913,0.361851,0.154459
0.27551,0.27598,0.264588,0.125,0.5,0.0,0.67421,0.26299,0.125,0.0,0.247899,0.0,0.0,0.19403,0.269841,0.083333,0.0,0.19697,0.269841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.149298,0.122543,0.16609,0.103801,0.0,0.212293,0.248596,0.151515,0.160563,0.249649,0.126408
0.22619,0.226576,0.2494,0.458333,0.0,0.0,1.0,0.2494,0.458333,0.0,0.365546,0.5,0.0,0.246269,0.436508,0.625,0.0,0.25,0.436508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021921,0.104278,0.037233,0.072325,0.0,0.132242,0.213483,0.151515,0.116698,0.214586,0.075422
0.426871,0.427598,0.421263,0.708333,0.0,0.0,1.0,0.421263,0.708333,0.0,0.319328,0.2,0.0,0.276119,0.31746,0.333333,0.0,0.280303,0.31746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027978,0.140458,0.052846,0.132488,0.0,0.467562,0.373596,0.212121,0.223671,0.374474,0.097788
0.397959,0.398637,0.394884,0.291667,0.0,0.0,1.0,0.394884,0.291667,0.0,0.273109,0.4,0.0,0.298507,0.206349,0.25,0.0,0.30303,0.206349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.059257,0.094853,0.076475,0.111003,0.0,0.461181,0.372191,0.181818,0.190151,0.373072,0.107542
0.404762,0.405451,0.420464,0.666667,0.5,0.0,0.744642,0.418865,0.666667,0.0,0.403361,0.6,0.0,0.320896,0.428571,0.416667,0.0,0.325758,0.428571,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035903,0.128291,0.067674,0.107439,0.0,0.201351,0.373596,0.30303,0.26257,0.374474,0.133999
0.406463,0.407155,0.422062,0.25,0.5,0.0,0.745206,0.420464,0.25,0.0,0.436975,0.7,0.0,0.522388,0.277778,0.291667,0.0,0.530303,0.277778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.042124,0.095604,0.068494,0.083293,0.0,0.268047,0.382022,0.30303,0.238361,0.381487,0.108333
0.302721,0.303237,0.368505,0.5,0.0,0.0,1.0,0.368505,0.5,0.0,0.592437,0.5,0.0,0.686567,0.396825,0.25,0.0,0.681818,0.396825,0.0,0.0,0.0,0.0,0.0,0.710345,0.0,0.108467,0.13023,0.122131,0.101966,0.0,0.185388,0.335674,0.242424,0.20298,0.335203,0.117328
0.443878,0.444634,0.482814,0.833333,0.0,0.0,1.0,0.482814,0.833333,0.0,0.668067,0.7,0.0,0.679104,0.547619,0.5,0.0,0.689394,0.547619,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.076733,0.115435,0.104072,0.124344,0.0,0.381509,0.432584,0.393939,0.319056,0.43338,0.150053
0.465986,0.46678,0.460432,0.458333,0.5,0.0,0.758053,0.458833,0.458333,0.0,0.592437,0.2,0.0,0.529851,0.563492,0.291667,0.0,0.537879,0.563492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.071979,0.161165,0.086838,0.168803,0.0,0.498155,0.40309,0.30303,0.27995,0.403927,0.120767
0.527211,0.528109,0.529177,0.291667,0.0,0.0,1.0,0.529177,0.291667,0.0,0.760504,0.2,0.0,0.634328,0.769841,0.208333,0.0,0.643939,0.769841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.222716,0.340704,0.270972,0.330681,0.0,0.462574,0.488764,0.333333,0.317194,0.489481,0.20891
0.505102,0.505963,0.517986,0.583333,0.0,0.0,1.0,0.517986,0.583333,0.0,0.655462,0.2,0.0,0.529851,0.68254,0.125,0.0,0.537879,0.68254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.203153,0.16726,0.245705,0.164202,0.0,0.264001,0.473315,0.363636,0.332092,0.474053,0.17909
0.37585,0.376491,0.393285,0.166667,0.0,0.0,1.0,0.393285,0.166667,0.0,0.588235,0.0,0.0,0.358209,0.738095,0.041667,0.0,0.363636,0.730159,0.0,0.0,0.0,0.0,0.0,0.854167,0.0,0.101462,0.175517,0.135251,0.154468,0.0,0.663028,0.36236,0.212121,0.208152,0.363254,0.155733
0.392857,0.393526,0.39968,0.75,0.5,0.0,0.737062,0.398082,0.708333,0.0,0.785714,0.2,0.0,0.597015,0.857143,0.166667,0.0,0.606061,0.857143,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.117679,0.667815,0.2088,0.554203,0.0,0.659138,0.367978,0.363636,0.299607,0.368864,0.27416
0.384354,0.385009,0.431655,0.25,0.5,0.0,0.748544,0.430056,0.25,0.0,0.785714,0.0,0.0,0.402985,1.063492,0.25,0.0,0.409091,1.063492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.197567,0.752297,0.337987,0.748439,0.0,0.780024,0.365169,0.333333,0.359818,0.366059,0.445832
0.372449,0.373083,0.426059,0.416667,0.0,0.0,1.0,0.426059,0.416667,0.0,0.890756,0.1,0.0,0.522388,1.134921,0.333333,0.0,0.522727,1.134921,0.0,0.0,0.0,0.0,0.0,0.902778,0.0,0.192576,0.64703,0.356294,0.69721,0.0,0.752578,0.367978,0.333333,0.32485,0.368864,0.483914
0.323129,0.32368,0.356515,0.166667,0.0,0.0,1.0,0.356515,0.166667,0.0,0.865546,0.1,0.0,0.522388,1.087302,0.708333,0.0,0.530303,1.079365,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.144114,0.217843,0.264803,0.261925,0.0,0.569838,0.328652,0.333333,0.301469,0.328191,0.299706
0.290816,0.289608,0.316547,0.5,0.0,0.0,1.0,0.316547,0.5,0.0,0.663866,0.0,0.0,0.41791,0.81746,0.166667,0.0,0.424242,0.81746,0.0,0.0,0.0,0.449168,0.0,1.0,0.0,0.123757,0.113644,0.230187,0.123886,0.0,1.0,0.279494,0.333333,0.222015,0.280505,0.213818
0.323129,0.32368,0.351719,0.291667,0.0,0.0,1.0,0.351719,0.291667,0.0,0.579832,0.2,0.0,0.335821,0.746032,0.375,0.0,0.340909,0.746032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09493,0.081234,0.130335,0.104943,0.0,0.229643,0.304775,0.272727,0.172564,0.30575,0.17561
0.517007,0.517888,0.504396,0.333333,0.0,0.0,1.0,0.504396,0.333333,0.0,0.504202,0.2,0.0,0.291045,0.650794,0.875,0.0,0.295455,0.650794,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.068551,0.188865,0.088782,0.150655,0.0,0.232067,0.445225,0.333333,0.279743,0.446003,0.137938
0.443878,0.44293,0.464428,0.333333,0.0,0.0,1.0,0.464428,0.333333,0.0,0.37395,0.0,0.0,0.328358,0.365079,0.041667,0.0,0.333333,0.365079,0.0,0.0,0.0,0.424084,0.0,1.0,0.0,0.069836,0.12872,0.089399,0.121703,0.0,0.267896,0.408708,0.272727,0.295262,0.409537,0.120794
0.406463,0.407155,0.43725,0.458333,0.0,0.0,1.0,0.43725,0.458333,0.0,0.323529,0.5,0.0,0.335821,0.261905,0.208333,0.0,0.340909,0.261905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.144696,0.075952,0.128645,0.067973,0.0,0.433088,0.367978,0.242424,0.247465,0.368864,0.092521
0.287415,0.287905,0.326938,0.375,0.5,0.0,0.706582,0.32534,0.375,0.0,0.407563,0.3,0.0,0.373134,0.380952,0.333333,0.0,0.378788,0.380952,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.132314,0.135355,0.151892,0.107506,0.0,0.188762,0.293539,0.181818,0.205462,0.29453,0.121451
0.251701,0.252129,0.245404,0.25,0.0,0.0,1.0,0.245404,0.25,0.0,0.331933,0.1,0.0,0.30597,0.309524,0.041667,0.0,0.310606,0.309524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.082098,0.115482,0.14043,0.178622,0.0,0.278017,0.242978,0.121212,0.156011,0.244039,0.202116
0.219388,0.219761,0.248601,0.583333,0.0,0.0,1.0,0.248601,0.583333,0.0,0.44958,0.2,0.0,0.320896,0.515873,0.375,0.0,0.325758,0.515873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036128,0.20578,0.094137,0.235273,0.0,0.209882,0.214888,0.121212,0.122077,0.215989,0.130934
0.45068,0.451448,0.482014,0.25,0.0,0.0,1.0,0.482014,0.25,0.0,0.672269,0.3,0.0,0.537313,0.706349,0.208333,0.0,0.545455,0.706349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.106085,0.134189,0.175498,0.152321,0.0,0.376514,0.426966,0.272727,0.278709,0.42777,0.201327
0.372449,0.37138,0.423661,0.5,0.5,0.0,0.745769,0.422062,0.5,0.0,0.52521,0.1,0.0,0.514925,0.452381,0.125,0.0,0.522727,0.452381,0.0,0.0,0.0,0.431616,0.0,1.0,0.0,0.063622,0.139588,0.126025,0.109541,0.0,0.208986,0.379213,0.272727,0.284502,0.380084,0.224933
0.32483,0.325383,0.346922,0.375,0.0,0.0,1.0,0.346922,0.375,0.0,0.466387,0.2,0.0,0.522388,0.333333,0.083333,0.0,0.530303,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.191003,0.160592,0.260836,0.189898,0.0,0.173114,0.300562,0.272727,0.298779,0.301543,0.230089
0.309524,0.310051,0.334932,0.5,0.0,0.0,1.0,0.334932,0.5,0.0,0.726891,0.0,0.0,0.679104,0.65873,0.125,0.0,0.689394,0.65873,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.173422,0.242406,0.230115,0.331497,0.0,0.615078,0.294944,0.333333,0.331264,0.295933,0.227097
0.239796,0.240204,0.306954,0.583333,0.0,0.0,1.0,0.306954,0.583333,0.0,0.596639,0.0,0.0,0.716418,0.373016,0.041667,0.0,0.719697,0.373016,0.0,0.0,0.0,0.0,0.0,0.856164,0.0,0.081848,0.156057,0.131691,0.127176,0.0,0.309405,0.272472,0.272727,0.247879,0.273492,0.178189
0.302721,0.303237,0.331735,0.125,0.0,0.0,1.0,0.331735,0.125,0.0,0.382353,0.0,0.0,0.343284,0.365079,0.0,0.0,0.348485,0.365079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.053003,0.20674,0.090775,0.197287,0.0,0.323436,0.27809,0.30303,0.195117,0.2777,0.125264
0.185374,0.18569,0.207834,0.375,0.0,0.0,1.0,0.207834,0.375,0.0,0.331933,0.0,0.0,0.231343,0.388889,0.041667,0.0,0.234848,0.388889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22636,0.105026,0.194756,0.083993,0.0,0.286065,0.164326,0.181818,0.147941,0.165498,0.131108
0.161565,0.16184,0.159073,0.375,0.5,0.0,0.59942,0.157474,0.375,0.0,0.357143,0.2,0.0,0.320896,0.34127,0.125,0.0,0.325758,0.34127,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.310334,0.207496,0.263679,0.163485,0.0,0.180227,0.157303,0.181818,0.203807,0.158485,0.149045
0.236395,0.236797,0.271783,0.791667,0.0,0.0,1.0,0.271783,0.791667,0.0,0.37395,0.7,0.0,0.328358,0.365079,0.333333,0.0,0.333333,0.365079,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.303425,0.177559,0.261246,0.140815,0.0,0.181776,0.230337,0.242424,0.246845,0.231417,0.168418
0.302721,0.303237,0.340528,0.833333,0.0,0.0,1.0,0.340528,0.833333,0.0,0.516807,0.5,0.0,0.38806,0.571429,0.5,0.0,0.393939,0.563492,0.0,0.0,0.0,0.0,0.0,0.834646,0.0,0.285279,0.189823,0.248784,0.183172,0.0,0.327628,0.31882,0.242424,0.291537,0.319776,0.233883
0.306122,0.306644,0.329337,0.5,0.0,0.0,1.0,0.329337,0.5,0.0,0.680672,0.2,0.0,0.522388,0.738095,0.333333,0.0,0.530303,0.738095,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.218378,0.256967,1.090069,0.190614,0.0,0.247257,0.307584,0.333333,0.307263,0.308555,0.422093
0.477891,0.478705,0.478817,0.541667,0.0,0.0,1.0,0.478817,0.541667,0.0,0.722689,0.1,0.0,0.529851,0.809524,0.291667,0.0,0.537879,0.809524,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.653036,0.277009,0.620352,0.302588,0.0,0.39862,0.476124,0.484848,0.399752,0.476858,0.388225
0.445578,0.446337,0.448441,0.708333,0.0,0.0,1.0,0.448441,0.708333,0.0,0.726891,0.2,0.0,0.440299,0.912698,0.333333,0.0,0.44697,0.912698,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.389998,0.260331,0.381362,0.272686,0.0,0.37931,0.432584,0.363636,0.440927,0.43338,0.343938
0.437075,0.437819,0.459632,0.416667,0.0,0.0,1.0,0.459632,0.416667,0.0,0.760504,0.1,0.0,0.634328,0.769841,0.041667,0.0,0.643939,0.769841,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.372202,0.508527,0.324811,0.34378,0.0,0.563192,0.45927,0.424242,0.338092,0.457223,0.252033
0.581633,0.582624,0.609912,0.625,0.5,0.0,0.797776,0.608313,0.625,0.0,0.668067,0.1,0.0,0.61194,0.619048,0.041667,0.0,0.621212,0.619048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.568206,0.292992,0.508065,0.3051,0.0,0.582664,0.58427,0.424242,0.421891,0.584853,0.365711
0.505102,0.505963,0.506795,0.333333,0.0,0.0,1.0,0.506795,0.333333,0.0,0.512605,0.3,0.0,0.507463,0.436508,0.125,0.0,0.515152,0.436508,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.58108,0.279806,0.489821,0.302269,0.0,0.369624,0.5,0.424242,0.441134,0.500701,0.328084
0.484694,0.48552,0.527578,0.416667,0.0,0.0,1.0,0.527578,0.416667,0.0,0.663866,0.3,0.0,0.537313,0.690476,0.208333,0.0,0.545455,0.690476,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.587461,0.571932,0.594532,0.547795,0.0,0.295213,0.505618,0.484848,0.492448,0.506311,0.453411
0.494898,0.492334,0.541167,1.0,0.0,0.0,1.0,0.541167,1.0,0.0,0.55042,0.5,0.0,0.58209,0.428571,0.291667,0.0,0.583333,0.428571,0.0,0.0,0.0,0.75,0.0,0.844444,0.0,0.349176,0.166531,0.317301,0.194173,0.0,0.22557,0.518258,0.393939,0.375543,0.518934,0.268363
0.627551,0.62862,0.633094,0.416667,0.0,0.0,1.0,0.633094,0.416667,0.0,0.701681,0.4,0.0,0.58209,0.714286,0.166667,0.0,0.590909,0.714286,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.433775,0.216821,0.430991,0.229598,0.0,0.489522,0.620787,0.515152,0.436996,0.621318,0.30993
0.641156,0.642249,0.635492,0.375,0.0,0.0,1.0,0.635492,0.375,0.0,0.52521,0.3,0.0,0.634328,0.325397,0.125,0.0,0.643939,0.325397,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.618266,0.355811,0.623028,0.371998,0.0,0.502402,0.640449,0.545455,0.476102,0.640954,0.429501
0.622449,0.623509,0.620304,0.25,0.0,0.0,1.0,0.620304,0.25,0.0,0.529412,0.2,0.0,0.514925,0.460317,0.125,0.0,0.522727,0.460317,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.625207,0.274944,0.608906,0.298178,0.0,0.647248,0.627809,0.515152,0.479412,0.628331,0.471066
0.741497,0.74276,0.738609,0.75,0.0,0.0,1.0,0.738609,0.75,0.0,0.5,0.0,0.0,0.470149,0.452381,0.0,0.0,0.477273,0.452381,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.429794,0.312843,0.442538,0.351499,0.0,0.35961,0.735955,0.606061,0.590317,0.736325,0.407269
0.971088,0.972743,0.96243,0.458333,0.0,0.0,1.0,0.96243,0.458333,0.0,0.714286,0.3,0.0,0.686567,0.626984,0.375,0.0,0.69697,0.611111,0.0,0.0,0.0,0.0,0.0,0.758621,0.0,0.408142,0.422394,0.619716,0.483728,0.0,0.370794,0.928371,0.727273,0.717774,0.928471,0.68297
0.935374,0.936968,0.944844,0.166667,0.0,0.0,1.0,0.944844,0.166667,0.0,0.701681,0.0,0.0,0.686567,0.603175,0.041667,0.0,0.69697,0.603175,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.505729,0.787317,0.637614,0.877112,0.0,0.630888,0.900281,0.727273,0.73143,0.900421,0.838483
0.658163,0.659284,0.653877,0.166667,0.0,0.0,1.0,0.653877,0.166667,0.0,0.621849,0.0,0.0,0.5,0.650794,0.125,0.0,0.492424,0.650794,0.0,0.0,0.0,0.0,0.0,0.723684,0.0,0.536344,0.599026,0.63047,0.735043,0.0,0.705057,0.650281,0.636364,0.652183,0.650771,0.738636
0.845238,0.846678,0.835332,0.291667,0.0,0.0,1.0,0.835332,0.291667,0.0,0.693277,0.4,0.0,0.649254,0.626984,0.291667,0.0,0.659091,0.626984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.431546,0.371728,0.454707,0.464741,0.0,0.730128,0.814607,0.727273,0.713635,0.814867,0.417006
0.909864,0.90971,0.876898,0.375,0.0,0.0,1.0,0.876898,0.375,0.0,0.441176,0.9,0.0,0.5,0.309524,0.416667,0.0,0.507576,0.309524,0.0,0.0,0.0,0.277714,0.0,1.0,0.0,0.47086,0.641008,0.588125,0.92729,0.0,0.707002,0.889045,0.818182,0.820401,0.889201,0.737087
0.879252,0.88075,0.851319,0.541667,0.0,0.0,1.0,0.851319,0.541667,0.0,0.584034,0.5,0.0,0.544776,0.531746,0.5,0.0,0.55303,0.531746,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.599164,1.149236,0.75303,1.3144,0.0,0.654456,0.853933,0.939394,0.927581,0.852735,1.023193
