k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.548161,0.549123,0.557904,0.935484,0.0,0.0,1.0,0.557904,0.935484,0.0,0.442961,0.090909,0.536481,0.257576,0.398936,0.138889,0.536481,0.257576,0.398936,0.0,0.0,0.142857,0.094821,0.0,1.0,0.0,0.126509,0.210921,0.146335,0.378209,0.0,0.089697,0.468144,0.517857,0.538055,0.46888,0.529523
0.553415,0.554386,0.575655,0.516129,1.0,0.0,0.649383,0.573964,0.516129,0.0,0.43568,0.090909,0.386266,0.348485,0.439716,0.555556,0.386266,0.348485,0.439716,0.0,0.0,0.285714,0.09536,0.0,1.0,0.0,0.227475,0.422688,0.28261,0.496809,0.0,0.140917,0.51108,0.571429,0.573102,0.511757,0.50635
0.579685,0.573684,0.551986,0.516129,0.0,0.0,1.0,0.551986,0.516129,0.0,0.535194,0.545455,0.639485,0.30303,0.485816,0.25,0.618026,0.30303,0.485816,0.0,0.0,0.285714,0.433007,0.0,0.876126,0.0,0.313574,0.252415,0.332779,0.408088,0.0,0.127906,0.472299,0.678571,0.623758,0.473029,0.528277
0.523643,0.526316,0.622147,0.645161,3.0,0.0,0.006,0.617075,0.645161,0.0,0.754854,0.636364,0.48927,0.272727,0.87234,0.361111,0.48927,0.272727,0.87234,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.280393,0.35698,0.328498,0.4616,0.0,0.294665,0.523546,0.660714,0.62533,0.522822,0.540742
0.562172,0.561404,0.598478,0.645161,0.0,0.0,1.0,0.598478,0.645161,0.0,0.618932,0.545455,0.502146,0.393939,0.654255,0.777778,0.502146,0.393939,0.654255,0.0,0.0,0.142857,0.160146,0.0,1.0,0.0,0.489058,0.501953,0.50957,0.692835,0.0,0.322182,0.509695,0.678571,0.691209,0.510373,0.752933
0.523643,0.521053,0.594252,0.870968,0.0,0.0,1.0,0.594252,0.870968,0.0,0.498786,0.272727,0.377682,0.5,0.51773,0.388889,0.377682,0.5,0.51773,0.0,0.0,0.357143,0.265279,0.0,1.0,0.0,0.651765,0.567466,0.700813,0.80291,0.0,0.540903,0.50831,0.821429,0.825814,0.50899,0.871517
0.621716,0.619298,0.85038,0.677419,0.0,0.0,1.0,0.85038,0.677419,0.0,0.548544,0.454545,0.454936,0.454545,0.56383,0.333333,0.454936,0.454545,0.56383,0.0,0.0,0.142857,0.233318,0.0,1.0,0.0,0.921618,0.65007,0.795643,0.864191,0.0,0.311145,0.740997,0.839286,0.901923,0.741355,0.851081
0.579685,0.577193,0.759932,0.419355,0.0,0.0,1.0,0.759932,0.419355,0.0,0.430825,0.090909,0.369099,0.348485,0.439716,0.083333,0.369099,0.348485,0.439716,0.0,0.0,0.0,0.264443,0.0,1.0,0.0,0.560004,0.423449,0.547061,0.626168,0.0,0.12715,0.67036,0.785714,0.780945,0.655602,0.641305
0.422067,0.421053,0.545224,0.225806,0.0,0.0,1.0,0.545224,0.225806,0.0,0.423544,0.090909,0.459227,0.227273,0.406028,0.361111,0.459227,0.227273,0.406028,0.0,0.0,0.142857,0.197451,0.0,1.0,0.0,0.733891,0.323228,0.683744,0.523717,0.0,0.196536,0.527701,0.607143,0.636063,0.528354,0.657606
0.455342,0.452632,0.494505,0.258065,0.0,0.0,1.0,0.494505,0.258065,0.0,0.479369,0.0,0.44206,0.439394,0.469858,0.222222,0.44206,0.439394,0.469858,0.0,0.0,0.142857,0.282548,0.0,1.0,0.0,0.503035,0.321336,0.544062,0.446713,0.0,0.282142,0.457064,0.553571,0.599535,0.449516,0.614474
0.315236,0.317544,0.363483,0.354839,0.0,0.0,1.0,0.363483,0.354839,0.0,0.497573,0.090909,0.515021,0.348485,0.47695,0.083333,0.515021,0.348485,0.47695,0.0,0.0,0.428571,0.0,0.0,1.0,0.0,0.503679,0.268237,0.507144,0.355812,0.0,0.169482,0.289474,0.482143,0.479127,0.290456,0.564822
0.33275,0.331579,0.376162,0.258065,0.0,0.0,1.0,0.376162,0.258065,0.0,0.425971,0.181818,0.446352,0.439394,0.390071,0.111111,0.446352,0.439394,0.390071,0.0,0.0,0.142857,0.221708,0.0,1.0,0.0,0.240613,0.245412,0.24621,0.34979,0.0,0.118612,0.319945,0.410714,0.461854,0.319502,0.374094
0.225919,0.226316,0.311074,0.258065,0.0,0.0,1.0,0.311074,0.258065,0.0,0.413835,0.363636,0.484979,0.257576,0.37766,0.277778,0.484979,0.257576,0.37766,0.0,0.0,0.571429,0.124137,0.0,1.0,0.0,0.281196,0.240626,0.293734,0.427549,0.0,0.094187,0.246537,0.428571,0.433005,0.244813,0.447025
0.33275,0.335088,0.344041,0.516129,0.0,0.0,1.0,0.344041,0.516129,0.0,0.336165,0.272727,0.364807,0.19697,0.320922,0.166667,0.364807,0.19697,0.320922,0.0,0.0,0.285714,0.0,0.0,1.0,0.0,0.221918,0.333755,0.352628,0.512682,0.0,0.081423,0.288089,0.535714,0.472473,0.289073,0.662901
0.246935,0.245614,0.293322,0.419355,0.0,0.0,1.0,0.293322,0.419355,0.0,0.367718,0.181818,0.493562,0.348485,0.296099,0.222222,0.493562,0.348485,0.296099,0.0,0.0,0.0,0.260611,0.0,1.0,0.0,0.195888,0.349626,0.192115,0.430882,0.0,0.070723,0.240997,0.321429,0.370135,0.242047,0.40283
0.380035,0.378947,0.37109,0.322581,0.0,0.0,1.0,0.37109,0.322581,0.0,0.31068,0.181818,0.313305,0.318182,0.29078,0.333333,0.313305,0.318182,0.29078,0.0,0.0,0.0,0.244655,0.0,1.0,0.0,0.170403,0.303696,0.217636,0.431325,0.0,0.060313,0.328255,0.517857,0.439408,0.329184,0.489927
0.281961,0.284211,0.338969,0.354839,0.0,0.0,1.0,0.338969,0.354839,0.0,0.38835,0.272727,0.437768,0.212121,0.365248,0.111111,0.437768,0.212121,0.363475,0.0,0.0,0.142857,0.0,0.0,0.965944,0.0,0.279224,0.31058,0.313175,0.539033,0.0,0.090271,0.270083,0.464286,0.465978,0.271093,0.676577
0.376532,0.373684,0.41082,0.258065,0.0,0.0,1.0,0.41082,0.258065,0.0,0.383495,0.181818,0.390558,0.166667,0.382979,0.083333,0.390558,0.166667,0.382979,0.0,0.0,0.0,0.338374,0.0,1.0,0.0,0.261092,0.338265,0.29687,0.569285,0.0,0.074976,0.34903,0.517857,0.516999,0.349931,0.674573
0.385289,0.384211,0.427726,0.419355,0.0,0.0,1.0,0.427726,0.419355,0.0,0.51335,0.363636,0.424893,0.19697,0.554965,0.388889,0.424893,0.19697,0.554965,0.0,0.0,0.0,0.19561,0.0,1.0,0.0,0.547158,0.461721,0.448931,0.528121,0.0,0.088078,0.357341,0.482143,0.52044,0.35823,0.516531
0.336252,0.336842,0.381234,0.354839,0.0,0.0,1.0,0.381234,0.354839,0.0,0.503641,0.090909,0.493562,0.227273,0.508865,0.25,0.493562,0.227273,0.508865,0.0,0.0,0.142857,0.102965,0.0,1.0,0.0,0.393118,0.415823,0.38712,0.595057,0.0,0.087503,0.314404,0.464286,0.540174,0.315353,0.647528
0.42732,0.429825,0.424345,0.419355,0.0,0.0,1.0,0.424345,0.419355,0.0,0.518204,0.181818,0.472103,0.393939,0.519504,0.361111,0.467811,0.393939,0.519504,0.0,0.0,0.428571,0.0,0.0,0.974419,0.0,0.294065,0.201338,0.273858,0.441161,0.0,0.182285,0.357341,0.517857,0.482818,0.35823,0.474228
0.469352,0.47193,0.517329,0.548387,0.0,0.0,1.0,0.517329,0.548387,0.0,0.526699,0.181818,0.583691,0.378788,0.487589,0.333333,0.583691,0.378788,0.487589,0.0,0.0,0.142857,0.0,0.0,1.0,0.0,0.356994,0.42208,0.312384,0.566018,0.0,0.172119,0.429363,0.5,0.572988,0.428769,0.652132
0.490368,0.489474,0.505495,0.645161,0.0,0.0,1.0,0.505495,0.645161,0.0,0.502427,0.636364,0.626609,0.333333,0.439716,0.444444,0.618026,0.333333,0.439716,0.0,0.0,0.428571,0.183024,0.0,0.947242,0.0,0.232549,0.347992,0.254199,0.451024,0.0,0.125846,0.452909,0.642857,0.591537,0.453665,0.675964
0.590193,0.592982,0.62891,0.483871,0.0,0.0,1.0,0.62891,0.483871,0.0,0.565534,0.454545,0.699571,0.439394,0.489362,0.361111,0.695279,0.439394,0.489362,0.0,0.0,1.0,0.0,0.0,0.976546,0.0,0.460493,0.338735,0.465618,0.440953,0.0,0.119373,0.548476,0.607143,0.646226,0.547718,0.553343
0.663748,0.659649,0.692308,0.580645,0.0,0.0,1.0,0.692308,0.580645,0.0,0.550971,0.454545,0.48927,0.348485,0.565603,0.333333,0.48927,0.348485,0.565603,0.0,0.0,0.428571,0.314295,0.0,1.0,0.0,0.438519,0.652172,0.414358,0.671767,0.0,0.087719,0.626039,0.625,0.651376,0.626556,0.593717
0.684764,0.684211,0.709214,0.870968,0.0,0.0,1.0,0.709214,0.870968,0.0,0.60801,0.181818,0.515021,0.439394,0.62766,0.305556,0.515021,0.424242,0.62766,0.0,0.0,0.285714,0.150254,0.0,0.978175,0.0,0.365278,0.300518,0.376704,0.405832,0.0,0.169763,0.623269,0.553571,0.577112,0.62379,0.602846
0.65324,0.654386,0.729501,0.935484,0.0,0.0,1.0,0.729501,0.935484,0.0,0.913835,0.545455,0.635193,0.863636,0.975177,1.055556,0.635193,0.863636,0.975177,0.0,0.0,0.428571,0.061931,0.0,1.0,0.0,0.592504,0.44454,0.526012,0.608304,0.0,0.2506,0.635734,0.696429,0.694969,0.636238,0.764119
0.803853,0.803509,0.797971,0.935484,1.0,0.0,0.725717,0.796281,0.935484,0.0,0.849515,0.272727,0.626609,0.818182,0.890071,0.472222,0.626609,0.818182,0.890071,0.0,0.0,0.428571,0.121972,0.0,1.0,0.0,0.738958,0.637253,0.75,0.819445,0.0,1.087753,0.684211,0.821429,0.859926,0.684647,0.859276
0.856392,0.859649,0.856298,0.774194,0.0,0.0,1.0,0.856298,0.774194,0.0,0.794903,0.636364,0.635193,0.560606,0.836879,0.666667,0.635193,0.560606,0.836879,0.0,0.0,0.142857,0.0,0.0,1.0,0.0,0.857264,0.381648,0.801178,0.59988,0.0,0.163685,0.779778,0.803571,0.868244,0.780083,0.897977
0.964974,0.964912,0.928149,0.774194,0.0,0.0,1.0,0.928149,0.774194,0.0,1.0,0.545455,0.896996,0.712121,1.010638,0.527778,0.892704,0.712121,1.010638,0.0,0.0,0.857143,0.103601,0.0,0.986699,0.0,0.719753,0.592781,0.752836,0.827266,0.0,0.229121,0.855956,1.0,1.0,0.853389,1.00796
1.085814,1.084211,1.045647,0.677419,0.5,0.0,0.889629,1.044801,0.677419,0.0,0.934466,0.727273,0.802575,0.560606,0.971631,0.916667,0.802575,0.545455,0.971631,0.0,0.0,0.428571,0.155882,0.0,0.98577,0.0,0.546203,0.582277,0.562848,0.805751,0.0,0.323392,0.933518,1.107143,1.052046,0.93361,0.935586
1.0,1.0,0.955199,0.419355,0.0,0.0,1.0,0.955199,0.419355,0.0,0.717233,0.454545,0.690987,0.454545,0.712766,0.333333,0.690987,0.439394,0.712766,0.0,0.0,0.285714,0.121972,0.0,0.981481,0.0,0.511972,0.455316,0.516305,0.757045,0.0,0.217456,0.857341,0.982143,0.944558,0.856155,0.85655
0.901926,0.898246,0.840237,0.580645,0.0,0.0,1.0,0.840237,0.580645,0.0,0.788835,0.363636,0.725322,0.530303,0.794326,0.638889,0.72103,0.530303,0.794326,0.0,0.0,0.857143,0.243944,0.0,0.983155,0.0,0.66202,0.420783,0.657487,0.659142,0.0,0.236913,0.739612,0.982143,0.962378,0.739972,0.795079
0.838879,0.840351,0.819949,0.354839,0.0,0.0,1.0,0.819949,0.354839,0.0,0.724515,0.090909,0.742489,0.318182,0.718085,0.777778,0.742489,0.318182,0.718085,0.0,0.0,0.0,0.064651,0.0,1.0,0.0,0.852307,0.744757,0.749291,0.794551,0.0,0.26619,0.727147,0.875,0.882281,0.726141,0.903604
0.763573,0.764912,0.71344,0.225806,0.0,0.0,1.0,0.71344,0.225806,0.0,0.64199,0.454545,0.596567,0.287879,0.661348,0.388889,0.596567,0.287879,0.661348,0.0,0.0,0.142857,0.070876,0.0,1.0,0.0,0.863854,0.336099,0.816147,0.604014,0.0,0.340155,0.620499,0.785714,0.739905,0.61964,0.860123
0.858144,0.849123,0.797971,0.419355,0.0,0.0,1.0,0.797971,0.419355,0.0,0.580097,0.272727,0.703863,0.333333,0.521277,0.166667,0.703863,0.333333,0.521277,0.0,0.0,0.142857,0.49908,0.0,1.0,0.0,0.519129,0.415833,0.528247,0.642179,0.0,0.242173,0.724377,0.785714,0.849398,0.723375,0.77688
0.851138,0.845614,0.78191,0.322581,0.0,0.0,1.0,0.78191,0.322581,0.0,0.571602,0.272727,0.643777,0.257576,0.542553,0.222222,0.643777,0.257576,0.542553,0.0,0.0,0.0,0.355881,0.0,1.0,0.0,0.840469,0.434298,0.796679,0.645207,0.0,0.172629,0.717452,0.732143,0.818476,0.715076,0.826288
0.725044,0.721053,0.677937,0.225806,0.0,0.0,1.0,0.677937,0.225806,0.0,0.792476,0.545455,1.682403,0.454545,0.413121,0.305556,1.678112,0.454545,0.411348,0.0,0.0,0.142857,0.257413,0.0,0.966463,0.0,0.531833,0.3292,0.509052,0.641327,0.0,0.115179,0.648199,0.714286,0.741386,0.648686,0.73073
0.690018,0.680702,0.669484,0.548387,0.0,0.0,1.0,0.669484,0.548387,0.0,0.597087,0.818182,0.527897,0.424242,0.608156,0.444444,0.527897,0.424242,0.608156,0.0,0.0,1.0,0.525888,0.0,1.0,0.0,0.578838,0.40803,0.570946,0.635808,0.0,0.128058,0.572022,0.767857,0.72024,0.572614,0.739201
0.628722,0.62807,0.582418,0.322581,0.0,0.0,1.0,0.582418,0.322581,0.0,0.417476,0.090909,0.44206,0.212121,0.406028,0.222222,0.44206,0.212121,0.406028,0.0,0.0,0.428571,0.187105,0.0,1.0,0.0,0.611238,0.634337,0.578007,0.75211,0.0,0.150497,0.495845,0.714286,0.740953,0.495159,0.782209
0.49387,0.491228,0.557058,0.225806,0.0,0.0,1.0,0.557058,0.225806,0.0,0.512136,0.181818,0.67382,0.287879,0.439716,0.194444,0.669528,0.287879,0.437943,0.0,0.0,0.571429,0.27099,0.0,0.948235,0.0,0.469495,0.446521,0.481514,0.572156,0.0,0.254023,0.461219,0.553571,0.593519,0.461964,0.718307
0.395797,0.394737,0.413356,0.387097,0.0,0.0,1.0,0.413356,0.387097,0.0,0.345874,0.090909,0.339056,0.227273,0.342199,0.194444,0.339056,0.227273,0.342199,0.0,0.0,0.428571,0.222591,0.0,1.0,0.0,0.582772,0.453912,0.589786,0.609937,0.0,0.241747,0.372576,0.589286,0.576292,0.373444,0.79599
0.47986,0.480702,0.510566,0.193548,0.0,0.0,1.0,0.510566,0.193548,0.0,0.303398,0.0,0.347639,0.121212,0.289007,0.555556,0.347639,0.121212,0.289007,0.0,0.0,0.428571,0.109695,0.0,1.0,0.0,0.429388,0.42626,0.452258,0.578484,0.0,0.127906,0.48338,0.428571,0.490908,0.484094,0.60596
0.499124,0.492982,0.60186,0.483871,0.0,0.0,1.0,0.60186,0.483871,0.0,0.324029,0.181818,0.321888,0.333333,0.304965,0.416667,0.321888,0.333333,0.304965,0.0,0.0,0.0,0.50797,0.0,1.0,0.0,0.254036,0.245683,0.303632,0.542246,0.0,0.153344,0.635734,0.464286,0.527299,0.636238,0.61844
0.444834,0.436842,0.526627,0.16129,0.0,0.0,1.0,0.526627,0.16129,0.0,0.222087,0.090909,0.244635,0.166667,0.207447,0.027778,0.244635,0.166667,0.205674,0.0,0.0,0.0,0.717236,0.0,0.94086,0.0,0.440298,0.33834,0.445932,0.569983,0.0,0.148404,0.635734,0.464286,0.50572,0.636238,0.558663
0.430823,0.408772,0.454776,0.16129,0.0,0.0,1.0,0.454776,0.16129,0.0,0.171117,0.181818,0.23176,0.075758,0.148936,0.055556,0.23176,0.075758,0.148936,0.0,0.0,0.142857,1.858914,0.0,1.0,0.0,0.363111,0.246447,0.474915,0.631148,0.0,0.235697,0.522161,0.482143,0.464748,0.522822,0.566074
0.423818,0.391228,0.476754,0.129032,0.0,0.0,1.0,0.476754,0.129032,0.0,0.216019,0.090909,0.223176,0.121212,0.212766,0.138889,0.223176,0.121212,0.212766,0.0,0.0,0.0,2.49752,0.0,1.0,0.0,0.274242,0.385288,0.314129,0.649066,0.0,0.278893,0.501385,0.517857,0.467437,0.502075,0.520831
0.30648,0.298246,0.283178,0.032258,0.0,0.0,1.0,0.283178,0.032258,0.0,0.154126,0.0,0.145923,0.121212,0.154255,0.0,0.145923,0.121212,0.154255,0.0,0.0,0.0,1.002988,0.0,1.0,0.0,0.341785,0.408594,0.357836,0.554803,0.0,0.115733,0.286704,0.285714,0.332262,0.28769,0.563647
0.329247,0.319298,0.305156,0.032258,0.0,0.0,1.0,0.305156,0.032258,0.0,0.127427,0.090909,0.090129,0.136364,0.136525,0.027778,0.090129,0.136364,0.136525,0.0,0.0,0.0,1.196368,0.0,1.0,0.0,0.405573,0.175479,0.399117,0.33521,0.0,0.122563,0.288089,0.267857,0.276798,0.289073,0.393356
0.187391,0.187719,0.201183,0.0,0.0,0.0,1.0,0.201183,0.0,0.0,0.135922,0.0,0.128755,0.045455,0.143617,0.0,0.128755,0.045455,0.143617,0.0,0.0,0.0,0.197917,0.0,1.0,0.0,0.40201,0.199873,0.41564,0.36261,0.0,0.070355,0.18144,0.232143,0.25196,0.182573,0.396178
