k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.448718,0.448718,0.509009,0.75,0.0,0.0,1.0,0.509009,0.75,0.0,0.699405,0.757576,0.0,0.698758,0.5,0.735294,0.0,0.703125,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.232768,0.085271,0.263793,0.168,0.0,0.720197,0.469697,0.5,0.485568,0.469697,0.370796
0.50641,0.50641,0.581081,0.5,0.0,0.0,1.0,0.581081,0.5,0.0,0.633929,0.484848,0.0,0.60559,0.807692,0.470588,0.0,0.60625,0.807692,0.0,0.0,0.0,0.0,0.0,0.912548,0.0,0.132909,0.162791,0.193678,0.232,0.0,0.76227,0.492424,0.583333,0.708165,0.492424,0.436283
0.570513,0.570513,0.693694,0.166667,0.0,0.0,1.0,0.693694,0.166667,0.0,0.78869,0.636364,0.0,0.776398,0.692308,0.705882,0.0,0.78125,0.692308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25433,0.189147,0.26954,0.244,0.0,0.708476,0.55303,0.833333,0.655397,0.55303,0.507965
0.589744,0.589744,0.608108,0.416667,0.0,0.0,1.0,0.608108,0.416667,0.0,0.78869,0.212121,0.0,0.776398,0.692308,0.205882,0.0,0.78125,0.692308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.157299,0.094574,0.231609,0.196,0.0,0.747045,0.522727,0.583333,0.589567,0.522727,0.452212
0.448718,0.448718,0.495495,0.416667,0.0,0.0,1.0,0.495495,0.416667,0.0,0.866071,0.424242,0.0,0.881988,0.384615,0.411765,0.0,0.884375,0.384615,0.0,0.0,0.0,0.0,0.0,0.935361,0.0,0.099505,0.125581,0.373563,0.268,0.0,0.722443,0.401515,0.666667,0.581184,0.401515,0.497345
0.628205,0.628205,0.594595,0.25,0.0,0.0,1.0,0.594595,0.25,0.0,0.75,0.363636,0.0,0.770186,0.269231,0.352941,0.0,0.771875,0.269231,0.0,0.0,0.0,0.0,0.0,0.925856,0.0,0.067162,0.139535,0.192529,0.244,0.0,0.725182,0.507576,0.666667,0.692336,0.507576,0.521239
0.416667,0.416667,0.572072,0.5,0.0,0.0,1.0,0.572072,0.5,0.0,0.625,0.272727,0.0,0.627329,0.423077,0.264706,0.0,0.628125,0.423077,0.0,0.0,0.0,0.0,0.0,0.912548,0.0,0.025451,0.031008,0.182759,0.172,0.0,0.705096,0.462121,0.583333,0.54859,0.462121,0.39115
0.294872,0.294872,0.355856,0.333333,0.0,0.0,1.0,0.355856,0.333333,0.0,0.535714,0.424242,0.0,0.52795,0.5,0.441176,0.0,0.53125,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.012018,0.021705,0.062644,0.084,0.0,0.756595,0.287879,0.333333,0.294015,0.287879,0.188496
0.211538,0.211538,0.135135,0.166667,0.0,0.0,1.0,0.135135,0.166667,0.0,0.520833,0.424242,0.0,0.52795,0.307692,0.411765,0.0,0.53125,0.307692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028632,0.153488,0.05977,0.176,0.0,0.77261,0.106061,0.333333,0.23348,0.106061,0.165487
0.301282,0.301282,0.265766,0.166667,0.0,0.0,1.0,0.265766,0.166667,0.0,0.389881,0.424242,0.0,0.385093,0.384615,0.411765,0.0,0.3875,0.384615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.021739,0.012403,0.057471,0.036,0.0,0.719803,0.227273,0.25,0.168278,0.227273,0.144248
0.275641,0.275641,0.261261,0.166667,0.0,0.0,1.0,0.261261,0.166667,0.0,0.494048,0.272727,0.0,0.490683,0.423077,0.294118,0.0,0.490625,0.423077,0.0,0.0,0.0,0.0,0.0,0.889734,0.0,0.275539,0.063566,0.405172,0.196,0.0,0.716076,0.212121,0.5,0.356422,0.212121,0.363717
0.179487,0.179487,0.22973,0.0,0.0,0.0,1.0,0.22973,0.0,0.0,0.431548,0.121212,0.0,0.409938,0.615385,0.117647,0.0,0.409375,0.615385,0.0,0.0,0.0,0.0,0.0,0.874525,0.0,0.234182,0.145736,0.197126,0.268,0.0,0.605527,0.174242,0.416667,0.411677,0.174242,0.30885
0.358974,0.358974,0.423423,0.0,0.0,0.0,1.0,0.423423,0.0,0.0,0.494048,0.030303,0.0,0.5,0.307692,0.029412,0.0,0.503125,0.307692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.103747,0.114729,0.144828,0.104,0.0,0.592054,0.348485,0.5,0.410433,0.348485,0.389381
0.333333,0.333333,0.391892,0.166667,0.0,0.0,1.0,0.391892,0.166667,0.0,0.619048,0.121212,0.0,0.63354,0.269231,0.147059,0.0,0.634375,0.269231,0.0,0.0,0.0,0.0,0.0,0.910646,0.0,0.336691,0.223256,0.512069,0.412,0.0,0.564713,0.325758,0.5,0.457627,0.325758,0.528319
0.448718,0.448718,0.518018,0.25,0.0,0.0,1.0,0.518018,0.25,0.0,0.699405,0.151515,0.0,0.661491,0.961538,0.235294,0.0,0.665625,0.961538,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.086957,0.057364,0.174713,0.116,0.0,0.557853,0.409091,0.583333,0.434659,0.409091,0.289381
0.435897,0.435897,0.675676,0.583333,0.0,0.0,1.0,0.675676,0.583333,0.0,0.589286,0.30303,0.0,0.596273,0.346154,0.294118,0.0,0.59375,0.346154,0.0,0.0,0.0,0.0,0.0,0.813688,0.0,0.012902,0.012403,0.079885,0.044,0.0,0.586872,0.606061,0.583333,0.280659,0.606061,0.19823
0.564103,0.564103,0.774775,0.333333,0.0,0.0,1.0,0.774775,0.333333,0.0,0.705357,0.424242,0.0,0.673913,0.884615,0.382353,0.0,0.66875,0.884615,0.0,0.0,0.0,0.0,0.0,0.76616,0.0,0.160657,0.054264,0.617816,0.168,0.0,0.674744,0.643939,0.75,0.562868,0.643939,0.729204
0.583333,0.583333,0.801802,0.416667,0.0,0.0,1.0,0.801802,0.416667,0.0,0.6875,0.272727,0.0,0.68323,0.538462,0.264706,0.0,0.6875,0.538462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027572,0.052713,0.11092,0.136,0.0,0.718618,0.651515,0.666667,0.640183,0.651515,0.373451
0.474359,0.474359,0.481982,0.333333,0.0,0.0,1.0,0.481982,0.333333,0.0,0.857143,0.090909,0.0,0.863354,0.5,0.117647,0.0,0.865625,0.5,0.0,0.0,0.0,0.0,0.0,0.935361,0.0,0.089077,0.057364,0.141954,0.128,0.0,0.625367,0.416667,0.75,0.734555,0.416667,0.351327
0.519231,0.519231,0.806306,0.083333,0.0,0.0,1.0,0.806306,0.083333,0.0,0.782738,0.242424,0.0,0.779503,0.576923,0.235294,0.0,0.778125,0.576923,0.0,0.0,0.0,0.0,0.0,0.859316,0.0,0.028809,0.057364,0.1,0.092,0.0,0.620457,0.727273,0.583333,0.479044,0.727273,0.230088
0.602564,0.602564,0.617117,0.333333,2.0,0.0,0.577778,0.608108,0.333333,0.0,0.75,0.363636,0.0,0.763975,0.346154,0.352941,0.0,0.76875,0.346154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.101273,0.048062,0.148851,0.164,0.0,0.590179,0.522727,0.666667,0.552013,0.522727,0.382301
0.647436,0.647436,0.81982,0.416667,0.0,0.0,1.0,0.81982,0.416667,0.0,0.827381,0.424242,0.0,0.84472,0.346154,0.470588,0.0,0.85,0.346154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.077943,0.062016,0.104023,0.2,0.0,0.65451,0.666667,0.666667,0.59081,0.666667,0.29823
0.737179,0.737179,0.828829,0.166667,0.0,0.0,1.0,0.828829,0.166667,0.0,0.83631,0.69697,0.0,0.829193,0.653846,0.676471,0.0,0.83125,0.653846,0.0,0.0,0.0,0.0,0.0,0.93346,0.0,0.030753,0.044961,0.165517,0.14,0.0,0.876373,0.689394,0.833333,0.543309,0.689394,0.276991
0.737179,0.737179,0.792793,0.0,0.0,0.0,1.0,0.792793,0.0,0.0,0.78869,0.30303,0.0,0.801242,0.384615,0.294118,0.0,0.80625,0.384615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.051785,0.037209,0.147701,0.176,0.0,0.828772,0.69697,0.5,0.452653,0.69697,0.414159
0.666667,0.666667,0.648649,0.5,0.0,0.0,1.0,0.648649,0.5,0.0,0.815476,0.606061,0.0,0.819876,0.5,0.588235,0.0,0.821875,0.5,0.0,0.0,0.0,0.0,0.0,0.931559,0.0,0.052846,0.03876,0.153448,0.1,0.0,0.704972,0.545455,0.5,0.458563,0.545455,0.288496
0.467949,0.467949,0.382883,0.333333,0.0,0.0,1.0,0.382883,0.333333,0.0,0.800595,0.393939,0.0,0.826087,0.230769,0.352941,0.0,0.828125,0.230769,0.0,0.0,0.0,0.0,0.0,0.931559,0.0,0.08837,0.024806,0.117241,0.072,0.0,0.71889,0.325758,0.5,0.330646,0.325758,0.217699
0.532051,0.532051,0.540541,0.5,0.0,0.0,1.0,0.540541,0.5,0.0,0.9375,0.393939,0.0,0.931677,0.692308,0.470588,0.0,0.9375,0.692308,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.077413,0.116279,0.286207,0.176,0.0,0.87963,0.484848,0.666667,0.428134,0.484848,0.40177
0.596154,0.596154,0.711712,0.5,0.0,0.0,1.0,0.711712,0.5,0.0,1.074405,1.060606,0.0,1.080745,0.615385,1.058824,0.0,1.084375,0.576923,0.0,0.0,0.0,0.0,0.0,0.897338,0.0,0.033934,0.291473,0.113793,0.304,0.0,0.789068,0.575758,0.583333,0.57839,0.575758,0.354867
0.551282,0.551282,0.635135,0.166667,0.0,0.0,1.0,0.635135,0.166667,0.0,0.613095,0.30303,0.0,0.624224,0.307692,0.323529,0.0,0.628125,0.307692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24514,0.091473,0.613793,0.264,0.0,0.675213,0.55303,0.583333,0.579633,0.55303,0.718584
0.615385,0.615385,0.630631,0.083333,0.0,0.0,1.0,0.630631,0.083333,0.0,0.630952,0.393939,0.0,0.658385,0.115385,0.411765,0.0,0.6625,0.115385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028809,0.027907,0.112644,0.096,0.0,0.697495,0.515152,0.583333,0.48867,0.515152,0.264602
0.467949,0.467949,0.513514,0.25,0.0,0.0,1.0,0.513514,0.25,0.0,0.758929,0.69697,0.0,0.776398,0.307692,0.676471,0.0,0.78125,0.307692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.066455,0.106977,0.14023,0.128,0.0,0.689648,0.431818,0.75,0.602615,0.431818,0.322124
0.429487,0.429487,0.373874,0.083333,0.0,0.0,1.0,0.373874,0.083333,0.0,0.547619,0.242424,0.0,0.534161,0.576923,0.235294,0.0,0.534375,0.576923,0.0,0.0,0.0,0.0,0.0,0.89924,0.0,0.087133,0.034109,0.243678,0.232,0.0,0.837656,0.310606,0.5,0.435888,0.310606,0.427434
0.391026,0.391026,0.31982,0.083333,0.0,0.0,1.0,0.31982,0.083333,0.0,0.642857,0.090909,0.0,0.664596,0.192308,0.088235,0.0,0.665625,0.192308,0.0,0.0,0.0,0.0,0.0,0.914449,0.0,0.121244,0.044961,0.38908,0.2,0.0,0.825441,0.242424,0.666667,0.494258,0.242424,0.455752
0.673077,0.673077,0.684685,0.25,0.0,0.0,1.0,0.684685,0.25,0.0,0.651786,0.090909,0.0,0.661491,0.346154,0.088235,0.0,0.6625,0.346154,0.0,0.0,0.0,0.0,0.0,0.91635,0.0,0.131318,0.139535,0.291379,0.252,0.0,0.81029,0.545455,0.666667,0.697924,0.545455,0.492035
0.653846,0.653846,0.567568,0.0,0.0,0.0,1.0,0.567568,0.0,0.0,0.863095,0.545455,0.0,0.854037,0.692308,0.558824,0.0,0.85625,0.692308,0.0,0.0,0.0,0.0,0.0,0.935361,0.0,0.378579,0.368992,0.666667,0.536,0.0,0.914423,0.477273,0.75,0.842605,0.477273,0.602655
0.205128,0.205128,0.13964,0.083333,0.0,0.0,1.0,0.13964,0.083333,0.0,0.553571,0.121212,0.0,0.559006,0.346154,0.117647,0.0,0.5625,0.346154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.537999,1.094574,1.149425,0.828,0.0,0.812042,0.113636,0.75,0.724315,0.113636,0.853982
0.230769,0.230769,0.189189,0.25,0.0,0.0,1.0,0.189189,0.25,0.0,0.5,0.212121,0.0,0.481366,0.615385,0.205882,0.0,0.48125,0.615385,0.0,0.0,0.0,0.0,0.0,0.891635,0.0,0.589784,0.537984,0.724713,0.532,0.0,0.90517,0.143939,0.75,0.563497,0.143939,0.682301
0.307692,0.307692,0.216216,0.416667,0.0,0.0,1.0,0.216216,0.416667,0.0,0.46131,0.090909,0.0,0.456522,0.423077,0.088235,0.0,0.459375,0.423077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.453164,0.24186,0.967816,0.46,0.0,0.854065,0.19697,0.583333,0.717483,0.19697,0.586726
0.49359,0.487179,0.256757,0.083333,0.0,0.0,1.0,0.256757,0.083333,0.0,0.744048,0.30303,0.0,0.745342,0.5,0.294118,0.0,0.746875,0.5,0.0,0.0,0.0,0.964286,0.0,0.925856,0.0,0.437257,0.15969,0.615517,0.476,0.0,0.89979,0.295455,0.666667,0.756601,0.295455,0.677876
0.737179,0.737179,0.554054,0.333333,0.0,0.0,1.0,0.554054,0.333333,0.0,0.800595,0.121212,0.0,0.813665,0.384615,0.117647,0.0,0.81875,0.384615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46748,0.4,0.663218,0.504,0.0,0.872449,0.454545,0.75,0.72648,0.454545,0.729204
0.801282,0.801282,0.828829,0.166667,0.0,0.0,1.0,0.828829,0.166667,0.0,0.630952,0.454545,0.0,0.639752,0.346154,0.5,0.0,0.64375,0.346154,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.68169,0.787597,0.805172,0.652,0.0,0.888735,0.719697,0.916667,0.911523,0.719697,0.821239
0.730769,0.730769,0.599099,0.166667,0.0,0.0,1.0,0.599099,0.166667,0.0,0.494048,0.181818,0.0,0.496894,0.346154,0.235294,0.0,0.496875,0.346154,0.0,0.0,0.0,0.0,0.0,0.889734,0.0,0.231177,0.116279,0.359195,0.256,0.0,0.944183,0.560606,0.833333,0.924558,0.560606,0.547788
0.589744,0.589744,0.432432,0.166667,0.0,0.0,1.0,0.432432,0.166667,0.0,0.511905,0.090909,0.0,0.537267,0.076923,0.088235,0.0,0.540625,0.076923,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.278367,0.086822,0.431609,0.288,0.0,0.954571,0.454545,0.75,0.738286,0.454545,0.516814
0.570513,0.570513,0.427928,0.083333,0.0,0.0,1.0,0.427928,0.083333,0.0,0.434524,0.0,0.0,0.444099,0.230769,0.0,0.0,0.446875,0.230769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.104454,0.082171,0.28046,0.26,0.0,0.864627,0.477273,0.583333,0.589259,0.477273,0.558407
0.576923,0.576923,0.522523,0.166667,0.0,0.0,1.0,0.522523,0.166667,0.0,0.565476,0.121212,0.0,0.580745,0.230769,0.117647,0.0,0.58125,0.230769,0.0,0.0,0.0,0.0,0.0,0.903042,0.0,0.277837,0.555039,0.465517,0.732,0.0,0.848464,0.507576,0.75,0.613792,0.507576,0.546018
0.641026,0.641026,0.621622,0.0,0.0,0.0,1.0,0.621622,0.0,0.0,0.53869,0.060606,0.0,0.537267,0.423077,0.058824,0.0,0.540625,0.423077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.141746,0.314729,0.277586,0.528,0.0,0.813967,0.598485,0.666667,0.635838,0.598485,0.585841
0.557692,0.557692,0.536036,0.0,0.0,0.0,1.0,0.536036,0.0,0.0,0.434524,0.0,0.0,0.450311,0.153846,0.0,0.0,0.453125,0.153846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.227289,0.682171,0.391379,0.656,0.0,0.845577,0.545455,0.5,0.530275,0.545455,0.747788
0.660256,0.660256,0.554054,0.0,0.0,0.0,1.0,0.554054,0.0,0.0,0.404762,0.060606,0.0,0.419255,0.153846,0.058824,0.0,0.421875,0.153846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.396783,0.156589,0.598851,0.296,0.0,0.78971,0.537879,0.666667,0.709268,0.537879,0.59292
0.519231,0.519231,0.441441,0.083333,0.0,0.0,1.0,0.441441,0.083333,0.0,0.434524,0.0,0.0,0.444099,0.230769,0.0,0.0,0.44375,0.230769,0.0,0.0,0.0,0.0,0.0,0.874525,0.0,0.289855,0.12093,0.327011,0.224,0.0,0.668155,0.454545,0.75,0.697477,0.454545,0.499115
0.673077,0.673077,0.572072,0.25,0.0,0.0,1.0,0.572072,0.25,0.0,0.199405,0.181818,0.0,0.198758,0.230769,0.176471,0.0,0.2,0.230769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.150053,0.15814,0.17931,0.212,0.0,0.612289,0.590909,0.75,0.699922,0.590909,0.492035
0.711538,0.711538,0.653153,0.0,0.0,0.0,1.0,0.653153,0.0,0.0,0.247024,0.030303,0.0,0.267081,0.0,0.029412,0.0,0.26875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.224991,0.289922,0.288506,0.348,0.0,0.714769,0.628788,0.75,0.780813,0.628788,0.767257
0.442308,0.442308,0.405405,0.0,0.0,0.0,1.0,0.405405,0.0,0.0,0.264881,0.0,0.0,0.251553,0.423077,0.0,0.0,0.25,0.423077,0.0,0.0,0.0,0.0,0.0,0.80038,0.0,0.208378,0.19845,0.286207,0.268,0.0,0.530611,0.386364,0.5,0.546732,0.386364,0.599115
0.49359,0.49359,0.630631,0.0,0.0,0.0,1.0,0.630631,0.0,0.0,0.214286,0.0,0.0,0.214286,0.230769,0.0,0.0,0.215625,0.230769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3807,0.051163,0.249425,0.112,0.0,0.489007,0.628788,0.666667,0.532761,0.628788,0.281416
