k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.489451,0.489451,0.467312,1.222222,0.0,0.0,1.0,0.467312,1.222222,0.0,0.517007,0.5,0.4,0.514925,0.333333,0.5,0.4,0.514925,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.240506,0.129521,0.222064,0.341035,0.0,0.605823,0.339286,0.846154,0.646927,0.339286,0.380233
0.616034,0.616034,0.554479,0.333333,0.0,0.0,1.0,0.554479,0.333333,0.0,0.755102,0.7,1.2,0.753731,0.266667,0.833333,1.2,0.753731,0.266667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.137058,0.111859,0.165276,0.353974,0.0,0.719358,0.35119,0.769231,0.696949,0.35119,0.388126
0.561181,0.561181,0.581114,0.888889,1.0,0.0,0.692623,0.576271,0.888889,0.0,1.034014,0.6,0.6,1.0,1.0,0.833333,0.6,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0622,0.126997,0.112762,0.283734,0.0,0.81045,0.319444,0.692308,0.640758,0.319444,0.304393
0.666667,0.666667,0.728814,0.888889,0.0,0.0,1.0,0.728814,0.888889,0.0,1.0,0.1,1.2,0.947761,0.933333,0.75,1.2,0.940299,0.933333,0.0,0.0,0.0,0.0,0.0,0.9932,0.0,0.288084,0.126997,0.243029,0.230129,0.0,0.797457,0.392857,0.692308,0.751458,0.392857,0.304393
0.468354,0.468354,0.445521,0.888889,0.0,0.0,1.0,0.445521,0.888889,0.0,1.07483,0.4,0.6,1.126866,0.266667,0.583333,0.6,1.126866,0.266667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.145351,0.116064,0.200896,0.264325,0.0,0.711089,0.248016,0.769231,0.625393,0.248016,0.318119
0.485232,0.481013,0.331719,0.222222,0.0,0.0,1.0,0.331719,0.222222,0.0,0.687075,0.2,1.8,0.656716,0.266667,0.833333,1.8,0.656716,0.266667,0.0,0.0,0.0,0.803922,0.0,1.0,0.0,0.025753,0.057191,0.081824,0.079482,0.0,0.605823,0.220238,0.538462,0.372701,0.220238,0.201784
0.443038,0.443038,0.438257,0.666667,0.0,0.0,1.0,0.438257,0.666667,0.0,0.306122,0.2,0.2,0.30597,0.2,0.25,0.2,0.30597,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.150589,0.125315,0.151231,0.230129,0.0,0.390286,0.295635,0.538462,0.496523,0.295635,0.314345
0.780591,0.780591,0.847458,1.222222,0.0,0.0,1.0,0.847458,1.222222,0.0,0.401361,0.4,0.2,0.395522,0.333333,0.416667,0.2,0.395522,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.420559,0.152229,0.380826,0.28281,0.0,0.382713,0.630952,0.769231,0.686855,0.630952,0.422443
0.696203,0.696203,0.670702,0.222222,0.0,0.0,1.0,0.670702,0.222222,0.0,0.564626,0.7,0.8,0.559701,0.266667,0.916667,0.8,0.559701,0.266667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.463553,0.13709,0.43334,0.319778,0.0,0.440731,0.672619,0.846154,0.843428,0.672619,0.47838
0.759494,0.759494,0.755448,0.777778,0.0,0.0,1.0,0.755448,0.777778,0.0,0.47619,0.2,0.2,0.440299,0.666667,0.5,0.2,0.440299,0.666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.620471,0.148865,0.451455,0.317006,0.0,0.424541,0.684524,0.923077,0.906685,0.68254,0.489362
0.590717,0.590717,0.549637,0.555556,0.0,0.0,1.0,0.549637,0.555556,0.0,0.408163,0.2,0.0,0.402985,0.4,0.166667,0.0,0.402985,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.186163,0.074012,0.161409,0.220887,0.0,0.406476,0.581349,0.615385,0.591521,0.581349,0.318806
0.978903,0.978903,0.845036,1.0,0.0,0.0,1.0,0.845036,1.0,0.0,0.394558,0.0,0.2,0.343284,0.733333,0.166667,0.2,0.343284,0.733333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.197294,0.076535,0.17932,0.279113,0.0,0.339494,0.777778,0.769231,0.788694,0.777778,0.376115
0.919831,0.919831,0.939467,0.666667,0.0,0.0,1.0,0.939467,0.666667,0.0,0.510204,0.9,0.2,0.432836,1.066667,0.833333,0.2,0.432836,1.066667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.584679,1.107653,0.517199,0.974122,0.0,0.840814,0.55754,0.923077,0.748542,0.55754,0.65477
0.839662,0.839662,0.900726,0.777778,0.0,0.0,1.0,0.900726,0.777778,0.0,0.408163,0.2,0.0,0.380597,0.6,0.166667,0.0,0.373134,0.6,0.0,0.0,0.0,0.0,0.0,0.9833,0.0,0.58577,1.872161,0.883981,1.513863,0.0,0.709213,0.561508,0.846154,0.70009,0.561508,0.833562
1.059072,1.054852,1.016949,0.111111,0.0,0.0,1.0,1.016949,0.111111,0.0,0.585034,0.2,0.2,0.597015,0.333333,0.25,0.2,0.597015,0.333333,0.0,0.0,0.0,0.529412,0.0,1.0,0.0,0.506547,2.000841,0.824344,1.452865,0.0,0.660506,0.539683,1.0,0.840511,0.539683,0.779684
0.953586,0.953586,0.920097,0.444444,0.0,0.0,1.0,0.920097,0.444444,0.0,0.394558,0.5,0.0,0.358209,0.666667,0.5,0.0,0.358209,0.666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.377564,1.984861,0.741706,1.479667,0.0,0.747082,0.577381,0.923077,0.846007,0.577381,0.765614
1.248945,1.248945,1.266344,0.333333,0.0,0.0,1.0,1.266344,0.333333,0.0,0.47619,0.0,0.6,0.358209,1.266667,0.333333,0.6,0.358209,1.266667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.352248,0.104289,0.332383,0.254159,0.0,1.452196,0.676587,0.923077,0.844886,0.674603,0.430336
1.118143,1.118143,1.157385,0.555556,0.0,0.0,1.0,1.157385,0.555556,0.0,0.312925,0.1,0.4,0.253731,0.666667,0.333333,0.4,0.253731,0.666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8756,0.158957,0.660289,0.42329,0.0,0.553849,0.656746,1.153846,1.083109,0.656746,0.665065
1.109705,1.109705,1.176755,2.222222,0.0,0.0,1.0,1.176755,2.222222,0.0,0.557823,0.9,0.2,0.5,0.933333,1.083333,0.2,0.5,0.933333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.856613,0.367536,0.770609,0.978743,0.0,0.477835,0.670635,1.307692,1.275572,0.670635,0.834592
1.084388,1.084388,0.990315,0.666667,0.0,0.0,1.0,0.990315,0.666667,0.0,0.428571,0.1,0.8,0.365672,0.666667,0.416667,0.8,0.365672,0.666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.795627,0.694688,1.229205,0.0,0.514452,0.59127,1.0,1.085801,0.59127,0.605697
0.767932,0.767932,0.682809,0.111111,0.0,0.0,1.0,0.682809,0.111111,0.0,0.435374,0.1,0.0,0.440299,0.333333,0.083333,0.0,0.440299,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39306,0.827586,0.317728,0.885397,0.0,0.572957,0.40873,0.923077,0.940444,0.40873,0.589911
0.738397,0.738397,0.702179,1.111111,0.0,0.0,1.0,0.702179,1.111111,0.0,0.360544,0.4,0.0,0.38806,0.066667,0.333333,0.0,0.38806,0.066667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.256656,0.160639,0.236515,0.273567,0.0,0.567954,0.420635,0.692308,0.732952,0.420635,0.349691
0.767932,0.763713,0.723971,0.222222,0.0,0.0,1.0,0.723971,0.222222,0.0,0.244898,0.2,0.2,0.231343,0.266667,0.25,0.2,0.231343,0.266667,0.0,0.0,0.0,0.764706,0.0,1.0,0.0,0.607813,0.315391,0.496438,0.426987,0.0,0.556212,0.39881,0.769231,0.815388,0.39881,0.505491
0.71308,0.71308,0.576271,0.111111,0.0,0.0,1.0,0.576271,0.111111,0.0,0.292517,0.2,0.2,0.30597,0.066667,0.25,0.2,0.30597,0.066667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.706242,0.154752,0.573987,0.209797,0.0,0.65189,0.34127,0.769231,0.768057,0.339286,0.464997
0.476793,0.476793,0.549637,0.111111,0.0,0.0,1.0,0.549637,0.111111,0.0,0.244898,0.1,0.2,0.246269,0.133333,0.166667,0.2,0.246269,0.133333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.207988,0.050463,0.183798,0.104436,0.0,0.648902,0.301587,0.538462,0.513683,0.301587,0.200069
0.485232,0.485232,0.552058,0.444444,0.0,0.0,1.0,0.552058,0.444444,0.0,0.380952,0.2,0.0,0.380597,0.333333,0.25,0.0,0.380597,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5622,0.117746,0.528394,0.324399,0.0,0.556212,0.299603,0.615385,0.737214,0.299603,0.517159
0.535865,0.535865,0.576271,0.666667,0.0,0.0,1.0,0.576271,0.666667,0.0,0.503401,0.6,0.0,0.522388,0.266667,0.5,0.0,0.522388,0.266667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.764295,0.129521,0.676572,0.328096,0.0,0.714772,0.299603,0.923077,1.036563,0.297619,0.627316
0.443038,0.443038,0.380145,0.222222,0.0,0.0,1.0,0.380145,0.222222,0.0,0.571429,0.4,0.0,0.597015,0.266667,0.333333,0.0,0.597015,0.266667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.707988,0.08831,0.886627,0.290203,0.0,1.292941,0.220238,0.923077,0.828174,0.220238,0.7035
0.481013,0.481013,0.464891,0.0,0.0,0.0,1.0,0.464891,0.0,0.0,0.367347,0.8,0.2,0.320896,0.666667,1.333333,0.2,0.320896,0.666667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.80969,0.091674,1.0,0.275416,0.0,1.150153,0.263889,0.538462,0.501458,0.263889,0.81709
0.57384,0.57384,0.607748,0.0,0.0,0.0,1.0,0.607748,0.0,0.0,0.44898,0.3,0.0,0.455224,0.333333,0.333333,0.0,0.455224,0.333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.177433,0.09672,0.366986,0.204251,0.0,1.113466,0.382937,0.615385,0.515253,0.382937,0.551132
0.675105,0.675105,0.709443,0.0,0.0,0.0,1.0,0.709443,0.0,0.0,0.340136,0.0,0.0,0.343284,0.266667,0.0,0.0,0.343284,0.266667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.514622,0.598823,0.717281,0.7061,0.0,0.797387,0.333333,0.615385,0.651301,0.333333,0.720316
0.485232,0.485232,0.53753,0.333333,0.0,0.0,1.0,0.53753,0.333333,0.0,0.312925,0.0,0.4,0.328358,0.0,0.166667,0.4,0.328358,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.627892,0.765349,0.872786,1.089649,0.0,0.700598,0.263889,0.923077,0.885711,0.261905,0.921414
0.611814,0.611814,0.760291,0.333333,0.0,0.0,1.0,0.760291,0.333333,0.0,0.312925,0.2,0.0,0.313433,0.266667,0.166667,0.0,0.313433,0.266667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.912265,0.356602,1.074089,0.893715,0.0,0.57664,0.373016,1.0,1.001458,0.373016,1.09094
0.658228,0.658228,0.680387,0.0,0.0,0.0,1.0,0.680387,0.0,0.0,0.204082,0.0,0.0,0.223881,0.0,0.0,0.0,0.223881,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.871454,0.222035,0.841034,0.331793,0.0,0.715814,0.357143,0.615385,0.660834,0.357143,0.83871
0.518987,0.518987,0.576271,0.111111,0.0,0.0,1.0,0.576271,0.111111,0.0,0.190476,0.0,0.0,0.208955,0.0,0.0,0.0,0.208955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.35443,0.119428,0.401995,0.245841,0.0,0.552529,0.30754,0.615385,0.448968,0.30754,0.566232
0.670886,0.670886,0.736077,0.111111,0.0,0.0,1.0,0.736077,0.111111,0.0,0.176871,0.2,0.2,0.179104,0.066667,0.25,0.2,0.179104,0.066667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.266478,0.058032,0.298392,0.104436,0.0,0.281059,0.400794,0.538462,0.506393,0.400794,0.282773
