k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.553191,0.551829,0.482696,0.470588,0.0,0.0,1.0,0.482696,0.470588,0.0,0.439631,0.47561,0.0,0.439139,0.173913,0.448276,0.0,0.439962,0.173913,0.0,0.0,0.0,0.8125,0.0,1.0,0.0,0.166754,0.101766,0.19131,0.280186,0.0,0.535017,0.428571,0.5,0.425861,0.428571,0.412316
0.43465,0.435976,0.435337,0.588235,0.5,0.0,0.587302,0.433515,0.588235,0.0,0.499539,0.329268,0.0,0.491573,0.369565,0.310345,0.0,0.490619,0.369565,0.0,0.0,0.0,0.0,0.0,0.983357,0.0,0.051963,0.45164,0.171696,0.278638,0.0,0.36489,0.37013,0.625,0.394002,0.37013,0.364123
0.495441,0.496951,0.444444,0.235294,0.0,0.0,1.0,0.444444,0.235294,0.0,0.541014,0.195122,0.0,0.533708,0.369565,0.206897,0.0,0.534709,0.369565,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.101832,0.183347,0.095957,0.23065,0.0,0.595694,0.405844,0.541667,0.480683,0.405844,0.391566
0.510638,0.512195,0.530055,0.882353,0.0,0.0,1.0,0.530055,0.882353,0.0,0.560369,0.45122,0.0,0.560861,0.195652,0.425287,0.0,0.560976,0.195652,0.0,0.0,0.0,0.0,0.0,0.992392,0.0,0.097906,0.108495,0.107423,0.170279,0.0,0.516173,0.457792,0.666667,0.48537,0.457792,0.390228
0.43465,0.432927,0.386157,0.294118,0.0,0.0,1.0,0.386157,0.294118,0.0,0.547465,0.402439,0.0,0.548689,0.173913,0.37931,0.0,0.547842,0.173913,0.0,0.0,0.0,0.6875,0.0,0.984784,0.0,0.15144,0.095038,0.259807,0.27709,0.0,0.472425,0.347403,0.458333,0.345893,0.347403,0.532798
0.586626,0.588415,0.615665,0.588235,0.0,0.0,1.0,0.615665,0.588235,0.0,0.757604,0.560976,0.0,0.750936,0.434783,0.528736,0.0,0.752345,0.434783,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.151832,0.114382,0.320459,0.263158,0.0,0.62812,0.538961,0.583333,0.563146,0.538961,0.535475
0.525836,0.521341,0.526412,0.588235,0.0,0.0,1.0,0.526412,0.588235,0.0,0.645161,0.792683,0.0,0.635768,0.456522,0.747126,0.0,0.636023,0.456522,0.0,0.0,0.0,1.25,0.0,0.993343,0.0,0.197382,0.117746,0.322873,0.241486,0.0,0.601621,0.461039,0.625,0.528166,0.461039,0.515395
0.528875,0.530488,0.471767,0.470588,0.0,0.0,1.0,0.471767,0.470588,0.0,0.585253,0.378049,0.0,0.582397,0.282609,0.367816,0.0,0.581614,0.282609,0.0,0.0,0.0,0.0,0.0,0.985735,0.0,0.143194,0.059714,0.26554,0.153251,0.0,0.678857,0.425325,0.541667,0.459752,0.425325,0.413655
0.31003,0.310976,0.364299,0.470588,0.0,0.0,1.0,0.364299,0.470588,0.0,0.629493,0.536585,0.0,0.61985,0.456522,0.505747,0.0,0.621013,0.456522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.162304,0.068966,0.242909,0.182663,0.0,0.507243,0.308442,0.416667,0.381035,0.308442,0.417671
0.413374,0.411585,0.420765,0.470588,0.0,0.0,1.0,0.420765,0.470588,0.0,0.82765,0.439024,0.0,0.817416,0.543478,0.413793,0.0,0.818949,0.543478,0.0,0.0,0.0,0.5625,0.0,1.0,0.0,0.29123,0.655172,0.356065,0.529412,0.0,0.627296,0.376623,0.541667,0.344333,0.376623,0.584337
0.465046,0.463415,0.466302,0.176471,0.0,0.0,1.0,0.466302,0.176471,0.0,0.806452,0.487805,0.0,0.800562,0.434783,0.482759,0.0,0.802064,0.434783,0.0,0.0,0.0,0.5625,0.0,1.0,0.0,0.303796,0.291842,0.31201,0.422601,0.0,0.511203,0.438312,0.666667,0.523324,0.438312,0.636546
0.455927,0.457317,0.56102,0.176471,0.0,0.0,1.0,0.56102,0.176471,0.0,0.790783,0.658537,0.0,0.784644,0.434783,0.632184,0.0,0.783302,0.434783,0.0,0.0,0.0,0.0,0.0,0.983833,0.0,0.220157,0.130362,0.274291,0.329721,0.0,0.446804,0.574675,0.541667,0.426487,0.574675,0.546854
0.56231,0.564024,0.590164,0.294118,0.0,0.0,1.0,0.590164,0.294118,0.0,0.75023,0.487805,0.0,0.752809,0.217391,0.45977,0.0,0.753283,0.217391,0.0,0.0,0.0,0.0,0.0,0.994294,0.0,0.352356,0.077376,0.342486,0.212074,0.0,0.500997,0.555195,0.708333,0.564552,0.555195,0.54083
0.613982,0.615854,0.622951,0.588235,0.0,0.0,1.0,0.622951,0.588235,0.0,0.657143,0.707317,0.0,0.657303,0.23913,0.666667,0.0,0.658537,0.23913,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.170812,0.084104,0.245625,0.187307,0.0,0.668571,0.633117,0.541667,0.476936,0.633117,0.483936
0.765957,0.768293,0.934426,0.705882,0.0,0.0,1.0,0.934426,0.705882,0.0,0.823963,0.658537,0.0,0.819288,0.413043,0.643678,0.0,0.819887,0.413043,0.0,0.0,0.0,0.0,0.0,0.994769,0.0,0.392147,0.225399,0.441159,0.441176,0.0,0.780306,0.948052,0.875,0.715429,0.948052,0.848059
0.522796,0.521341,0.553734,0.411765,0.0,0.0,1.0,0.553734,0.411765,0.0,0.853456,0.585366,0.0,0.805243,1.434783,0.931034,0.0,0.805816,1.434783,0.0,0.0,0.0,0.5,0.0,0.995245,0.0,0.215052,0.134567,0.278214,0.368421,0.0,0.768319,0.5,0.75,0.743697,0.5,0.686078
0.680851,0.682927,0.581056,0.647059,0.0,0.0,1.0,0.581056,0.647059,0.0,0.841475,0.914634,0.0,0.83427,0.478261,0.885057,0.0,0.833959,0.478261,0.0,0.0,0.0,0.0,0.0,0.990014,0.0,0.20144,0.213625,0.372058,0.366873,0.0,0.888771,0.555195,0.958333,0.725269,0.555195,0.682062
0.905775,0.905488,0.690346,0.941176,0.0,0.0,1.0,0.690346,0.941176,0.0,0.741014,0.585366,0.0,0.726592,0.608696,0.586207,0.0,0.726079,0.608696,0.0,0.0,0.0,0.5,0.0,0.988588,0.0,0.106937,0.082422,0.208208,0.272446,0.0,0.772704,0.694805,0.791667,0.73636,0.694805,0.659304
0.644377,0.646341,0.544627,0.235294,0.0,0.0,1.0,0.544627,0.235294,0.0,0.635945,0.47561,0.0,0.629213,0.391304,0.471264,0.0,0.625704,0.391304,0.0,0.0,0.0,0.0,0.0,0.96719,0.0,0.113351,0.082422,0.216657,0.25387,0.0,0.777276,0.564935,0.75,0.593607,0.564935,0.672691
0.705167,0.70122,0.553734,1.0,0.0,0.0,1.0,0.553734,1.0,0.0,0.699539,0.378049,0.0,0.68633,0.565217,0.356322,0.0,0.686679,0.565217,0.0,0.0,0.0,1.0625,0.0,0.993818,0.0,0.343979,0.154752,0.536512,0.391641,0.0,0.837076,0.545455,0.791667,0.725269,0.545455,0.844712
0.726444,0.722561,0.571949,0.411765,0.0,0.0,1.0,0.571949,0.411765,0.0,0.769585,0.280488,0.0,0.769663,0.282609,0.275862,0.0,0.770169,0.282609,0.0,0.0,0.0,1.0,0.0,0.994294,0.0,0.437827,0.173255,0.695836,0.520124,0.0,1.112664,0.61039,0.875,0.833506,0.61039,1.095716
0.772036,0.768293,0.772313,0.176471,0.0,0.0,1.0,0.772313,0.176471,0.0,0.820276,0.52439,0.0,0.80618,0.630435,0.505747,0.0,0.804878,0.630435,0.0,0.0,0.0,0.9375,0.0,0.984308,0.0,0.505628,0.359966,0.899819,0.845201,0.0,1.187056,0.727273,1.291667,1.004526,0.727273,1.123159
0.553191,0.551829,0.537341,0.235294,0.0,0.0,1.0,0.537341,0.235294,0.0,0.703226,0.378049,0.0,0.687266,0.630435,0.367816,0.0,0.685741,0.630435,0.0,0.0,0.0,0.5625,0.0,0.981931,0.0,0.292016,0.276703,0.709415,0.489164,0.0,0.823601,0.506494,0.625,0.59204,0.506494,0.963186
0.592705,0.594512,0.504554,0.176471,0.0,0.0,1.0,0.504554,0.176471,0.0,0.547465,0.365854,0.0,0.537453,0.434783,0.425287,0.0,0.536585,0.434783,0.0,0.0,0.0,0.0,0.0,0.984784,0.0,0.220812,0.202691,0.739891,0.557276,0.0,0.676465,0.483766,0.666667,0.474751,0.483766,1.013387
0.653495,0.652439,0.562842,0.117647,0.0,0.0,1.0,0.562842,0.117647,0.0,0.435945,0.231707,0.0,0.429775,0.304348,0.218391,0.0,0.430582,0.304348,0.0,0.0,0.0,0.75,0.0,1.0,0.0,0.224476,0.132885,0.314424,0.335913,0.0,0.639468,0.551948,0.541667,0.543003,0.551948,0.620482
0.693009,0.695122,0.51184,0.117647,0.0,0.0,1.0,0.51184,0.117647,0.0,0.494931,0.256098,0.0,0.48221,0.478261,0.298851,0.0,0.482176,0.478261,0.0,0.0,0.0,0.0,0.0,0.991441,0.0,0.133639,0.481077,0.191913,0.433437,0.0,0.737887,0.496753,0.708333,0.677947,0.496753,0.696787
0.507599,0.506098,0.520947,0.411765,0.0,0.0,1.0,0.520947,0.411765,0.0,0.599078,0.134146,0.0,0.598315,0.23913,0.16092,0.0,0.597561,0.23913,0.0,0.0,0.0,0.625,0.0,0.98621,0.0,0.173429,0.104289,0.414001,0.44582,0.0,0.959814,0.506494,0.583333,0.477871,0.506494,0.690763
0.483283,0.481707,0.493625,0.235294,1.0,0.0,0.222222,0.489982,0.235294,0.0,0.483871,0.365854,0.0,0.480337,0.26087,0.344828,0.0,0.479362,0.26087,0.0,0.0,0.0,0.75,0.0,0.982882,0.0,0.27788,0.221194,0.506639,0.681115,0.0,0.896957,0.493506,0.541667,0.493488,0.493506,0.736948
0.510638,0.512195,0.539162,0.294118,0.0,0.0,1.0,0.539162,0.294118,0.0,0.493088,0.256098,0.0,0.495318,0.130435,0.241379,0.0,0.494371,0.130435,0.0,0.0,0.0,0.0,0.0,0.983357,0.0,0.335079,0.266611,0.344599,0.470588,0.0,0.757874,0.571429,0.583333,0.540501,0.571429,0.704819
0.398176,0.396341,0.418944,0.176471,0.0,0.0,1.0,0.418944,0.176471,0.0,0.490323,0.426829,0.0,0.485955,0.282609,0.402299,0.0,0.484991,0.282609,0.0,0.0,0.0,0.75,0.0,0.983357,0.0,0.43534,0.150547,0.548884,0.371517,0.0,0.700571,0.483766,0.583333,0.611255,0.480519,0.769076
0.458967,0.457317,0.364299,0.058824,0.0,0.0,1.0,0.364299,0.058824,0.0,0.434101,0.426829,0.0,0.432584,0.195652,0.402299,0.0,0.43152,0.195652,0.0,0.0,0.0,0.8125,0.0,0.98098,0.0,0.671859,0.566022,0.691008,0.835913,0.0,0.704372,0.402597,0.791667,0.823511,0.402597,0.935074
0.553191,0.554878,0.497268,0.058824,0.0,0.0,1.0,0.497268,0.058824,0.0,0.352995,0.170732,0.0,0.347378,0.26087,0.16092,0.0,0.34803,0.26087,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.460602,0.522288,0.508751,0.614551,0.0,0.568824,0.529221,0.541667,0.543312,0.525974,0.750335
0.489362,0.490854,0.435337,0.058824,0.0,0.0,1.0,0.435337,0.058824,0.0,0.321659,0.402439,0.0,0.316479,0.23913,0.37931,0.0,0.316135,0.23913,0.0,0.0,0.0,0.0,0.0,0.987637,0.0,0.300785,0.138772,0.308992,0.356037,0.0,0.541076,0.451299,0.541667,0.422896,0.451299,0.736278
