k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.221053,0.2,0.227074,0.5,0.0,0.0,1.0,0.227074,0.5,0.0,0.221591,0.333333,0.0,0.222222,0.170732,0.333333,0.0,0.225352,0.170732,0.0,0.0,0.0,0.117187,0.0,1.0,0.0,0.024585,0.02953,0.062769,0.075911,0.0,0.111373,0.218978,0.333333,0.160565,0.218978,0.196235
0.326316,0.315789,0.327511,0.0,0.0,0.0,1.0,0.327511,0.0,0.0,0.3125,0.166667,0.0,0.3125,0.243902,0.166667,0.0,0.316901,0.243902,0.0,0.0,0.0,0.041667,0.0,1.0,0.0,0.239376,0.078861,0.292577,0.165368,0.0,0.129037,0.321168,0.333333,0.22866,0.321168,0.328512
0.273684,0.273684,0.344978,0.0,0.0,0.0,1.0,0.344978,0.0,0.0,0.386364,0.5,0.0,0.388889,0.292683,0.5,0.0,0.394366,0.292683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.120484,0.183134,0.17362,0.180421,0.0,0.129357,0.306569,0.5,0.376009,0.306569,0.275822
0.315789,0.263158,0.384279,0.5,0.0,0.0,1.0,0.384279,0.5,0.0,0.386364,0.333333,0.0,0.361111,0.390244,0.333333,0.0,0.366197,0.390244,0.0,0.0,0.0,0.180288,0.0,1.0,0.0,0.256055,0.323683,0.234332,0.202459,0.0,0.116737,0.452555,0.5,0.398235,0.452555,0.292274
0.252632,0.252632,0.358079,0.0,0.0,0.0,1.0,0.358079,0.0,0.0,0.505682,0.0,0.0,0.451389,0.585366,0.166667,0.0,0.450704,0.585366,0.0,0.0,0.0,0.0,0.0,0.988764,0.0,0.17773,0.244351,0.152807,0.151687,0.0,0.112198,0.40146,0.583333,0.513731,0.40146,0.208979
0.336842,0.336842,0.227074,1.0,0.0,0.0,1.0,0.227074,1.0,0.0,0.363636,0.333333,0.0,0.381944,0.219512,0.333333,0.0,0.387324,0.219512,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.057521,0.09581,0.098183,0.082319,0.0,0.123667,0.19708,0.416667,0.303867,0.19708,0.189748
0.389474,0.378947,0.310044,0.0,0.0,0.0,1.0,0.310044,0.0,0.0,0.403409,0.0,0.0,0.409722,0.292683,0.0,0.0,0.415493,0.292683,0.0,0.0,0.0,0.034091,0.0,1.0,0.0,0.026542,0.041646,0.071644,0.053714,0.0,0.123023,0.350365,0.416667,0.355178,0.350365,0.158794
0.263158,0.263158,0.327511,0.5,0.0,0.0,1.0,0.327511,0.5,0.0,0.454545,0.166667,0.0,0.4375,0.414634,0.166667,0.0,0.443662,0.414634,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011403,0.02798,0.069084,0.037584,0.0,0.123991,0.321168,0.666667,0.239842,0.321168,0.206056
0.263158,0.263158,0.292576,0.5,0.0,0.0,1.0,0.292576,0.5,0.0,0.4375,0.666667,0.0,0.409722,0.439024,0.666667,0.0,0.415493,0.439024,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.133206,0.325616,0.114137,0.112475,0.0,0.142097,0.248175,0.5,0.56582,0.248175,0.136825
0.294737,0.294737,0.393013,0.0,0.0,0.0,1.0,0.393013,0.0,0.0,0.488636,0.166667,0.0,0.513889,0.292683,0.166667,0.0,0.521127,0.292683,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.096136,0.130769,0.097664,0.07085,0.0,0.13317,0.386861,0.666667,0.429881,0.386861,0.138494
0.368421,0.368421,0.436681,0.0,0.0,0.0,1.0,0.436681,0.0,0.0,0.596591,0.0,0.0,0.590278,0.487805,0.0,0.0,0.598592,0.487805,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.219576,0.095949,0.223579,0.10537,0.0,0.128622,0.445255,0.583333,0.31626,0.445255,0.28508
0.463158,0.463158,0.449782,1.5,0.0,0.0,1.0,0.449782,1.5,0.0,0.4375,0.0,0.0,0.4375,0.341463,0.0,0.0,0.443662,0.341463,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.100708,0.073683,0.119723,0.061145,0.0,0.143441,0.416058,0.583333,0.338417,0.416058,0.193033
0.652632,0.642105,0.60262,1.0,0.0,0.0,1.0,0.60262,1.0,0.0,0.6875,0.5,0.0,0.659722,0.634146,0.833333,0.0,0.669014,0.634146,0.0,0.0,0.0,0.020053,0.0,1.0,0.0,0.049233,0.138366,0.105828,0.110283,0.0,0.172881,0.540146,0.583333,0.59095,0.540146,0.165861
0.631579,0.621053,0.746725,0.0,0.0,0.0,1.0,0.746725,0.0,0.0,0.8125,0.0,0.0,0.784722,0.731707,0.0,0.0,0.795775,0.731707,0.0,0.0,0.0,0.018116,0.0,1.0,0.0,0.015995,0.138433,0.075478,0.109656,0.0,0.170497,0.686131,0.666667,0.58537,0.686131,0.165786
0.6,0.6,0.746725,0.5,0.0,0.0,1.0,0.746725,0.5,0.0,0.994318,0.333333,0.0,0.993056,0.780488,0.333333,0.0,1.0,0.780488,0.0,0.0,0.0,0.0,0.0,0.994286,0.0,0.281514,0.213318,0.4128,0.205858,0.0,0.211209,0.729927,0.916667,0.643816,0.729927,0.493923
0.873684,0.810526,0.899563,0.0,0.0,0.0,1.0,0.899563,0.0,0.0,0.988636,0.5,0.0,0.930556,0.97561,0.5,0.0,0.93662,0.97561,0.0,0.0,0.0,0.085551,0.0,0.994253,0.0,0.559126,0.537804,0.665285,0.48339,0.0,0.229487,0.846715,1.0,0.900418,0.846715,0.828605
1.063158,1.063158,1.048035,0.5,0.0,0.0,1.0,1.048035,0.5,0.0,1.710227,0.333333,0.0,1.715278,1.317073,0.333333,0.0,1.732394,1.317073,0.0,0.0,0.0,0.0,0.0,0.996678,0.0,0.494466,0.390404,0.511327,0.470398,0.0,0.275687,0.963504,1.416667,1.0,0.963504,0.498821
0.610526,0.6,0.707424,0.0,0.0,0.0,1.0,0.707424,0.0,0.0,0.931818,0.0,0.0,0.979167,0.560976,0.0,0.0,0.992958,0.560976,0.0,0.0,0.0,0.01652,0.0,1.0,0.0,0.241551,0.14982,0.312041,0.141365,0.0,0.201688,0.686131,0.75,0.456314,0.686131,0.339689
0.347368,0.305263,0.524017,0.5,0.0,0.0,1.0,0.524017,0.5,0.0,0.556818,0.666667,0.0,0.506944,0.609756,0.666667,0.0,0.514085,0.609756,0.0,0.0,0.0,0.109489,0.0,1.0,0.0,0.04055,0.213045,0.104159,0.113122,0.0,0.176368,0.540146,0.5,0.315048,0.540146,0.533831
0.442105,0.4,0.462882,0.0,0.0,0.0,1.0,0.462882,0.0,0.0,0.352273,0.0,0.0,0.354167,0.268293,0.0,0.0,0.359155,0.268293,0.0,0.0,0.0,0.135135,0.0,1.0,0.0,0.050252,0.060071,0.075969,0.064169,0.0,0.182179,0.474453,0.666667,0.295223,0.474453,0.192396
0.347368,0.336842,0.519651,0.5,0.0,0.0,1.0,0.519651,0.5,0.0,0.551136,0.166667,0.0,0.534722,0.487805,0.166667,0.0,0.542254,0.487805,0.0,0.0,0.0,0.028846,0.0,1.0,0.0,0.159536,0.119948,0.16665,0.123838,0.0,0.178362,0.518248,0.416667,0.28658,0.518248,0.254461
0.252632,0.242105,0.371179,0.0,0.0,0.0,1.0,0.371179,0.0,0.0,0.460227,0.0,0.0,0.430556,0.463415,0.0,0.0,0.43662,0.463415,0.0,0.0,0.0,0.035377,0.0,1.0,0.0,0.13835,1.138991,0.146407,0.347238,0.0,0.167462,0.364964,0.583333,0.315048,0.364964,0.327469
0.378947,0.378947,0.641921,0.5,0.0,0.0,1.0,0.641921,0.5,0.0,0.619318,0.166667,0.0,0.513889,0.853659,0.166667,0.0,0.521127,0.853659,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005604,0.022471,0.043676,0.030166,0.0,0.181609,0.605839,0.5,0.300825,0.605839,0.126127
0.357895,0.357895,0.515284,0.0,0.0,0.0,1.0,0.515284,0.0,0.0,0.534091,0.5,0.0,0.486111,0.585366,0.5,0.0,0.492958,0.585366,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.076697,0.071696,0.10784,0.063364,0.0,0.197511,0.525547,0.5,0.292685,0.525547,0.22235
0.578947,0.578947,0.68559,0.5,0.0,0.0,1.0,0.68559,0.5,0.0,0.772727,0.5,0.0,0.722222,0.780488,0.5,0.0,0.725352,0.780488,0.0,0.0,0.0,0.0,0.0,0.992647,0.0,0.245609,0.736398,0.274481,0.324533,0.0,0.232015,0.642336,0.833333,0.59095,0.642336,0.397367
0.252632,0.252632,0.262009,0.0,0.0,0.0,1.0,0.262009,0.0,0.0,0.460227,0.0,0.0,0.451389,0.390244,0.166667,0.0,0.457746,0.390244,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.285136,0.251564,0.380067,0.250105,0.0,0.289471,0.277372,0.583333,0.42684,0.277372,0.676382
0.231579,0.231579,0.266376,0.0,0.0,0.0,1.0,0.266376,0.0,0.0,0.352273,0.0,0.0,0.381944,0.170732,0.0,0.0,0.387324,0.170732,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027256,0.05383,0.116482,0.056037,0.0,0.247946,0.306569,0.416667,0.2561,0.306569,0.304047
0.378947,0.357895,0.379913,0.0,0.0,0.0,1.0,0.379913,0.0,0.0,0.443182,0.0,0.0,0.458333,0.292683,0.0,0.0,0.457746,0.292683,0.0,0.0,0.0,0.063559,0.0,0.987179,0.0,0.2782,0.235656,0.34464,0.204333,0.0,0.251446,0.467153,0.5,0.431916,0.467153,0.369834
0.157895,0.136842,0.227074,0.0,0.0,0.0,1.0,0.227074,0.0,0.0,0.431818,0.0,0.0,0.458333,0.243902,0.0,0.0,0.464789,0.243902,0.0,0.0,0.0,0.078947,0.0,1.0,0.0,0.19321,0.527006,0.274825,0.452615,0.0,0.218049,0.291971,0.416667,0.253561,0.291971,0.410566
0.094737,0.094737,0.113537,0.0,0.0,0.0,1.0,0.113537,0.0,0.0,0.244318,0.0,0.0,0.263889,0.121951,0.0,0.0,0.267606,0.121951,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.030127,0.058173,0.054458,0.039066,0.0,0.229577,0.153285,0.416667,0.130588,0.153285,0.165355
0.273684,0.263158,0.240175,0.0,0.0,0.0,1.0,0.240175,0.0,0.0,0.147727,0.0,0.0,0.145833,0.121951,0.0,0.0,0.147887,0.121951,0.0,0.0,0.0,0.069444,0.0,1.0,0.0,0.048393,0.086125,0.064614,0.08292,0.0,0.213654,0.255474,0.416667,0.3003,0.255474,0.12715
0.210526,0.178947,0.179039,0.0,1.0,0.0,0.97561,0.174672,0.0,0.0,0.153409,0.0,0.0,0.145833,0.146341,0.0,0.0,0.147887,0.146341,0.0,0.0,0.0,0.220588,0.0,1.0,0.0,0.02298,0.077132,0.039839,0.086365,0.0,0.202917,0.262774,0.25,0.203256,0.262774,0.167136
0.210526,0.210526,0.183406,0.0,0.0,0.0,1.0,0.183406,0.0,0.0,0.164773,0.0,0.0,0.173611,0.097561,0.0,0.0,0.176056,0.097561,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005646,0.035502,0.026409,0.022823,0.0,0.224127,0.175182,0.25,0.131091,0.175182,0.118264
0.189474,0.178947,0.148472,0.0,0.0,0.0,1.0,0.148472,0.0,0.0,0.073864,0.0,0.0,0.083333,0.02439,0.0,0.0,0.084507,0.02439,0.0,0.0,0.0,0.113636,0.0,1.0,0.0,0.023839,0.016191,0.031452,0.015307,0.0,0.185181,0.218978,0.333333,0.12247,0.218978,0.126347
0.021053,0.021053,0.017467,0.0,0.0,0.0,1.0,0.017467,0.0,0.0,0.034091,0.0,0.0,0.034722,0.02439,0.0,0.0,0.035211,0.02439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000146,0.000832,0.010022,0.000929,0.0,0.171273,0.029197,0.083333,0.014726,0.029197,0.073091
0.073684,0.063158,0.034934,0.0,0.0,0.0,1.0,0.034934,0.0,0.0,0.039773,0.0,0.0,0.027778,0.073171,0.0,0.0,0.028169,0.073171,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.000348,0.003173,0.012887,0.005371,0.0,0.163913,0.051095,0.166667,0.025907,0.051095,0.089468
0.094737,0.094737,0.082969,0.0,0.0,0.0,1.0,0.082969,0.0,0.0,0.039773,0.0,0.0,0.027778,0.073171,0.0,0.0,0.028169,0.073171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.269318,0.193314,0.078025,0.06567,0.0,0.126831,0.087591,0.25,0.154483,0.087591,0.215793
0.031579,0.031579,0.030568,0.0,0.0,0.0,1.0,0.030568,0.0,0.0,0.022727,0.0,0.0,0.020833,0.02439,0.0,0.0,0.021127,0.02439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.330328,0.179463,0.11558,0.069039,0.0,0.122296,0.065693,0.25,0.202753,0.065693,0.317614
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028409,0.0,0.0,0.020833,0.04878,0.0,0.0,0.021127,0.04878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.6e-05,0.000762,0.005949,0.000869,0.0,0.104535,0.0,0.083333,0.006105,0.0,0.046972
0.021053,0.021053,0.008734,0.0,0.0,0.0,1.0,0.008734,0.0,0.0,0.017045,0.0,0.0,0.020833,0.0,0.0,0.0,0.021127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1e-05,0.001283,0.004347,0.001349,0.0,0.08616,0.014599,0.083333,0.010153,0.014599,0.036596
0.021053,0.010526,0.034934,0.0,0.0,0.0,1.0,0.034934,0.0,0.0,0.011364,0.0,0.0,0.013889,0.0,0.0,0.0,0.014085,0.0,0.0,0.0,0.0,0.625,0.0,1.0,0.0,0.000137,0.000324,0.00574,0.003413,0.0,0.056759,0.043796,0.083333,0.00814,0.043796,0.041234
0.0,0.0,0.017467,0.0,0.0,0.0,1.0,0.017467,0.0,0.0,0.011364,0.0,0.0,0.013889,0.0,0.0,0.0,0.014085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.7e-05,0.001395,0.003583,0.001285,0.0,0.053317,0.029197,0.166667,0.029474,0.029197,0.030681
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005682,0.0,0.0,0.006944,0.0,0.0,0.0,0.007042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002151,0.000132,0.0,0.054221,0.0,0.083333,0.001006,0.0,0.018661
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001752,0.000368,0.0,0.036697,0.007299,0.083333,0.0,0.007299,0.015625
0.0,0.0,0.004367,0.0,0.0,0.0,1.0,0.004367,0.0,0.0,0.011364,0.0,0.0,0.013889,0.0,0.0,0.0,0.014085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004079,0.00724,0.012573,0.007342,0.0,0.030976,0.007299,0.083333,0.006105,0.007299,0.045749
0.021053,0.021053,0.004367,0.0,0.0,0.0,1.0,0.004367,0.0,0.0,0.005682,0.0,0.0,0.0,0.02439,0.0,0.0,0.0,0.02439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3e-06,1.1e-05,0.001451,0.00046,0.0,0.030944,0.021898,0.083333,0.006608,0.021898,0.016174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011364,0.0,0.0,0.013889,0.0,0.0,0.0,0.014085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.01429,0.008527,0.010936,0.015509,0.0,0.039135,0.0,0.083333,0.014726,0.0,0.049129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000921,0.0,0.0,0.049499,0.0,0.0,0.0,0.0,0.008144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005682,0.0,0.0,0.006944,0.0,0.0,0.0,0.007042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3e-06,0.000382,0.000799,0.000213,0.0,0.050358,0.0,0.083333,0.003567,0.0,0.007682
0.021053,0.021053,0.008734,0.0,0.0,0.0,1.0,0.008734,0.0,0.0,0.011364,0.0,0.0,0.013889,0.0,0.0,0.0,0.014085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2e-06,4.1e-05,0.001595,0.000599,0.0,0.050335,0.021898,0.166667,0.009146,0.021898,0.014641
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011364,0.0,0.0,0.013889,0.0,0.0,0.0,0.014085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000127,0.001604,0.000644,0.000693,0.0,0.031604,0.0,0.083333,0.025907,0.0,0.008085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000361,0.0,0.0,0.030703,0.0,0.0,0.0,0.0,0.003682
0.010526,0.010526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e-06,0.000157,1.9e-05,0.0,0.029399,0.0,0.083333,0.003567,0.0,0.002051
0.0,0.0,0.004367,0.0,0.0,0.0,1.0,0.004367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.000345,0.000212,0.0,0.028608,0.014599,0.083333,0.001006,0.014599,0.004613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005682,0.0,0.0,0.006944,0.0,0.0,0.0,0.007042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000412,2.7e-05,0.0,0.030775,0.0,0.083333,0.0,0.0,0.003341
0.010526,0.010526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011364,0.0,0.0,0.013889,0.0,0.0,0.0,0.014085,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.9e-05,0.000492,0.000167,0.0,0.02769,0.0,0.083333,0.006105,0.0,0.00611
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000664,0.0,0.0,0.02707,0.0,0.0,0.0,0.0,0.006266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000771,3.8e-05,0.0,0.032715,0.007299,0.083333,0.0,0.007299,0.006982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00135,0.0,0.0,0.035569,0.0,0.0,0.0,0.0,0.012022
0.0,0.0,0.008734,0.0,0.0,0.0,1.0,0.008734,0.0,0.0,0.005682,0.0,0.0,0.006944,0.0,0.0,0.0,0.007042,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.8e-05,0.000208,0.002435,0.000257,0.0,0.037346,0.014599,0.083333,0.0,0.014599,0.0195
0.010526,0.010526,0.008734,0.0,0.0,0.0,1.0,0.008734,0.0,0.0,0.034091,0.0,0.0,0.020833,0.073171,0.0,0.0,0.021127,0.073171,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000484,0.011999,0.004987,0.005456,0.0,0.037168,0.014599,0.083333,0.03048,0.014599,0.052548
0.010526,0.010526,0.008734,0.0,0.0,0.0,1.0,0.008734,0.0,0.0,0.017045,0.0,0.0,0.020833,0.0,0.0,0.0,0.021127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5e-06,0.006531,0.000537,0.0,0.049623,0.021898,0.083333,0.006105,0.021898,0.052721
0.010526,0.010526,0.008734,0.0,0.0,0.0,1.0,0.008734,0.0,0.0,0.051136,0.166667,0.0,0.055556,0.02439,0.166667,0.0,0.056338,0.02439,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.026454,0.019226,0.051122,0.020124,0.0,0.070082,0.014599,0.166667,0.029017,0.014599,0.152829
0.021053,0.021053,0.008734,0.0,0.0,0.0,1.0,0.008734,0.0,0.0,0.056818,0.0,0.0,0.055556,0.04878,0.0,0.0,0.056338,0.04878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009702,0.009007,0.019334,0.009205,0.0,0.06679,0.029197,0.166667,0.025907,0.029197,0.112155
0.042105,0.042105,0.052402,0.0,0.0,0.0,1.0,0.052402,0.0,0.0,0.170455,0.0,0.0,0.194444,0.04878,0.0,0.0,0.197183,0.04878,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.116605,0.057164,0.110535,0.035058,0.0,0.08586,0.058394,0.333333,0.150413,0.058394,0.210318
0.2,0.189474,0.165939,0.0,0.0,0.0,1.0,0.165939,0.0,0.0,0.193182,0.0,0.0,0.1875,0.170732,0.0,0.0,0.190141,0.170732,0.0,0.0,0.0,0.066964,0.0,1.0,0.0,0.071612,0.04088,0.061082,0.029222,0.0,0.097547,0.175182,0.416667,0.174285,0.175182,0.175931
0.273684,0.263158,0.244541,0.0,0.0,0.0,1.0,0.244541,0.0,0.0,0.193182,0.166667,0.0,0.201389,0.121951,0.166667,0.0,0.204225,0.121951,0.0,0.0,0.0,0.059524,0.0,1.0,0.0,0.054741,0.043252,0.082289,0.041725,0.0,0.104242,0.233577,0.333333,0.262205,0.233577,0.152956
0.4,0.389474,0.401747,0.0,0.0,0.0,1.0,0.401747,0.0,0.0,0.3125,0.166667,0.0,0.347222,0.121951,0.166667,0.0,0.352113,0.121951,0.0,0.0,0.0,0.036058,0.0,1.0,0.0,0.015229,0.032276,0.053336,0.035661,0.0,0.098147,0.394161,0.416667,0.290147,0.394161,0.176403
0.189474,0.168421,0.253275,0.5,0.0,0.0,1.0,0.253275,0.5,0.0,0.3125,0.166667,0.0,0.277778,0.365854,0.166667,0.0,0.28169,0.365854,0.0,0.0,0.0,0.098684,0.0,1.0,0.0,0.014803,0.028721,0.049902,0.034576,0.0,0.094337,0.233577,0.416667,0.275924,0.233577,0.13397
0.336842,0.326316,0.50655,0.0,1.0,0.0,0.991379,0.502183,0.0,0.0,0.607955,0.166667,0.0,0.583333,0.560976,0.333333,0.0,0.591549,0.560976,0.0,0.0,0.0,0.026408,0.0,1.0,0.0,0.030653,0.078895,0.067689,0.063204,0.0,0.098179,0.489051,0.75,0.384652,0.489051,0.198084
0.536842,0.505263,0.598253,0.5,0.0,0.0,1.0,0.598253,0.5,0.0,0.522727,0.0,0.0,0.472222,0.585366,0.166667,0.0,0.471831,0.585366,0.0,0.0,0.0,0.073529,0.0,0.98913,0.0,0.134158,1.099519,0.195368,0.502219,0.0,0.157187,0.59854,0.666667,0.539638,0.59854,0.355921
0.810526,0.747368,0.799127,0.0,0.0,0.0,1.0,0.799127,0.0,0.0,0.647727,0.833333,0.0,0.576389,0.756098,0.833333,0.0,0.584507,0.756098,0.0,0.0,0.0,0.1125,0.0,1.0,0.0,0.116603,0.101234,0.172315,0.124556,0.0,0.158351,0.861314,0.75,0.541673,0.861314,0.275814
0.621053,0.557895,0.777293,0.5,0.0,0.0,1.0,0.777293,0.5,0.0,0.698864,0.5,0.0,0.652778,0.707317,0.5,0.0,0.647887,0.707317,0.0,0.0,0.0,0.115385,0.0,0.98374,0.0,0.617211,0.151375,0.578151,0.182306,0.0,0.130856,0.868613,0.75,0.799808,0.868613,0.504053
