k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.720648,0.720648,0.710963,0.923077,0.0,0.0,0.0,0.710963,0.923077,0.0,0.511945,0.625,0.0,0.40942,0.698113,1.052632,0.0,0.40942,0.698113,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.254335,0.094178,0.337813,0.143219,0.0,0.422905,0.679558,0.735294,0.767782,0.679558,0.487911
0.736842,0.736842,0.697674,0.307692,0.0,0.0,0.0,0.697674,0.307692,0.0,0.539249,0.1875,0.0,0.467391,0.54717,0.210526,0.0,0.467391,0.54717,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.297667,0.093112,0.308153,0.114558,0.0,0.340608,0.685083,0.676471,0.729196,0.685083,0.390274
0.651822,0.647773,0.48505,0.230769,0.0,0.0,0.0,0.48505,0.230769,0.0,0.395904,0.5,0.0,0.398551,0.113208,0.473684,0.0,0.398551,0.113208,0.0,0.0,0.0,0.77907,0.0,1.0,0.0,0.267282,0.100878,0.229023,0.123983,0.0,0.407573,0.508287,0.647059,0.642259,0.508287,0.364948
0.663968,0.663968,0.784053,0.307692,0.0,0.0,0.0,0.784053,0.307692,0.0,0.409556,0.6875,0.0,0.402174,0.169811,0.578947,0.0,0.402174,0.169811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.514633,0.12192,0.343598,0.150542,0.0,0.33821,0.751381,0.705882,0.720363,0.751381,0.369644
0.712551,0.708502,0.873754,0.923077,0.0,0.0,0.0,0.873754,0.923077,0.0,0.399317,0.75,0.0,0.376812,0.245283,0.631579,0.0,0.376812,0.245283,0.0,0.0,0.0,0.712766,0.0,1.0,0.0,0.296058,0.124471,0.282011,0.175035,0.0,0.316449,0.850829,0.735294,0.736634,0.850829,0.379589
0.582996,0.582996,0.627907,0.769231,0.0,0.0,0.0,0.627907,0.769231,0.0,0.300341,0.375,0.0,0.304348,0.075472,0.315789,0.0,0.304348,0.075472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.590075,0.122627,0.442041,0.167622,0.0,0.208919,0.558011,0.529412,0.62715,0.558011,0.379492
0.647773,0.647773,0.641196,0.230769,0.0,0.0,0.0,0.641196,0.230769,0.0,0.34471,0.625,0.0,0.362319,0.018868,0.526316,0.0,0.362319,0.018868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.645788,0.172217,0.480146,0.182792,0.0,0.374476,0.535912,0.705882,0.667829,0.535912,0.3933
0.526316,0.526316,0.498339,0.153846,0.0,0.0,0.0,0.498339,0.153846,0.0,0.259386,0.125,0.0,0.268116,0.037736,0.157895,0.0,0.268116,0.037736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.835415,0.238887,0.523608,0.212637,0.0,0.367417,0.458564,0.676471,0.715016,0.458564,0.360992
0.449393,0.449393,0.465116,0.230769,0.0,0.0,0.0,0.465116,0.230769,0.0,0.191126,0.25,0.0,0.195652,0.037736,0.210526,0.0,0.195652,0.037736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.028868,0.265704,0.678126,0.221758,0.0,0.185854,0.414365,0.588235,0.731753,0.414365,0.418088
0.437247,0.437247,0.425249,0.230769,0.0,0.0,0.0,0.425249,0.230769,0.0,0.235495,0.1875,0.0,0.231884,0.09434,0.210526,0.0,0.231884,0.09434,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.765216,0.292926,1.051791,0.30175,0.0,0.328438,0.375691,0.588235,0.616457,0.375691,0.566781
0.45749,0.45749,0.48505,0.307692,0.0,0.0,0.0,0.48505,0.307692,0.0,0.191126,0.6875,0.0,0.199275,0.018868,0.578947,0.0,0.199275,0.018868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.651389,0.625845,0.558757,0.738397,0.0,0.216767,0.480663,0.647059,0.632961,0.480663,0.555657
0.360324,0.360324,0.401993,0.384615,0.0,0.0,0.0,0.401993,0.384615,0.0,0.163823,0.1875,0.0,0.173913,0.0,0.157895,0.0,0.173913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.723114,0.369877,0.543715,0.399012,0.0,0.28837,0.353591,0.529412,0.561134,0.353591,0.432646
0.437247,0.437247,0.468439,0.230769,0.0,0.0,0.0,0.468439,0.230769,0.0,0.194539,0.4375,0.0,0.202899,0.018868,0.368421,0.0,0.202899,0.018868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.393275,0.072129,0.329276,0.130345,0.0,0.165992,0.453039,0.588235,0.584844,0.453039,0.298548
0.45749,0.45749,0.372093,0.538462,0.0,0.0,0.0,0.372093,0.538462,0.0,0.187713,0.1875,0.0,0.184783,0.075472,0.157895,0.0,0.184783,0.075472,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.468046,0.29187,0.379928,0.330375,0.0,0.199776,0.353591,0.529412,0.629707,0.353591,0.393003
0.433198,0.433198,0.368771,0.461538,0.0,0.0,0.0,0.368771,0.461538,0.0,0.146758,0.0625,0.0,0.148551,0.037736,0.052632,0.0,0.148551,0.037736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.609358,0.161927,0.696585,0.231582,0.0,0.28631,0.353591,0.529412,0.635053,0.353591,0.543215
0.384615,0.384615,0.328904,0.153846,0.0,0.0,0.0,0.328904,0.153846,0.0,0.180887,0.0625,0.0,0.17029,0.113208,0.052632,0.0,0.17029,0.113208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.39861,0.128637,0.372388,0.153914,0.0,0.268513,0.309392,0.558824,0.569038,0.309392,0.316533
0.368421,0.368421,0.272425,0.076923,0.0,0.0,0.0,0.272425,0.076923,0.0,0.163823,0.0625,0.0,0.166667,0.037736,0.052632,0.0,0.166667,0.037736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.129837,0.037606,0.131869,0.044108,0.0,0.23255,0.259669,0.411765,0.474663,0.259669,0.12925
0.315789,0.315789,0.282392,0.076923,0.0,0.0,0.0,0.282392,0.076923,0.0,0.16041,0.0625,0.0,0.163043,0.037736,0.052632,0.0,0.163043,0.037736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.26788,0.080318,0.196553,0.081573,0.0,0.178171,0.276243,0.470588,0.480242,0.276243,0.150531
0.364372,0.364372,0.375415,0.0,0.0,0.0,0.0,0.375415,0.0,0.0,0.105802,0.0,0.0,0.101449,0.056604,0.0,0.0,0.101449,0.056604,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.515114,0.11448,0.412595,0.100708,0.0,0.156602,0.331492,0.470588,0.541376,0.331492,0.235429
0.449393,0.449393,0.385382,0.076923,0.0,0.0,0.0,0.385382,0.076923,0.0,0.153584,0.0,0.0,0.155797,0.037736,0.0,0.0,0.155797,0.037736,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.714671,0.101237,0.523543,0.10324,0.0,0.211286,0.359116,0.470588,0.511158,0.359116,0.239229
0.461538,0.45749,0.465116,0.0,0.0,0.0,0.0,0.465116,0.0,0.0,0.122867,0.125,0.0,0.115942,0.075472,0.105263,0.0,0.115942,0.075472,0.0,0.0,0.0,1.288462,0.0,1.0,0.0,0.381007,0.053431,0.259282,0.070834,0.0,0.337812,0.441989,0.352941,0.429335,0.441989,0.13497
0.348178,0.348178,0.401993,0.076923,0.0,0.0,0.0,0.401993,0.076923,0.0,0.116041,0.0,0.0,0.09058,0.169811,0.0,0.0,0.09058,0.169811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.30063,0.0307,0.221633,0.044253,0.0,0.300694,0.364641,0.352941,0.384007,0.364641,0.115524
0.336032,0.336032,0.431894,0.0,0.0,0.0,0.0,0.431894,0.0,0.0,0.054608,0.0625,0.0,0.043478,0.075472,0.052632,0.0,0.039855,0.075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350845,0.038123,0.24926,0.040096,0.0,0.32948,0.39779,0.352941,0.339842,0.39779,0.119048
0.238866,0.238866,0.318937,0.0,0.0,0.0,0.0,0.318937,0.0,0.0,0.040956,0.0,0.0,0.039855,0.018868,0.0,0.0,0.039855,0.018868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.31212,0.053411,0.194856,0.042445,0.0,0.183034,0.292818,0.235294,0.269177,0.292818,0.074809
0.145749,0.145749,0.20598,0.0,0.0,0.0,0.0,0.20598,0.0,0.0,0.023891,0.0,0.0,0.025362,0.0,0.0,0.0,0.025362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.459283,0.059388,0.302729,0.079265,0.0,0.153082,0.187845,0.205882,0.234542,0.187845,0.18693
0.125506,0.125506,0.215947,0.0,0.0,0.0,0.0,0.215947,0.0,0.0,0.027304,0.0625,0.0,0.028986,0.0,0.052632,0.0,0.028986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.413862,0.049055,0.272719,0.064892,0.0,0.124516,0.209945,0.235294,0.230126,0.209945,0.115552
0.153846,0.153846,0.159468,0.0,0.0,0.0,0.0,0.159468,0.0,0.0,0.023891,0.0,0.0,0.021739,0.018868,0.0,0.0,0.021739,0.018868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.604727,0.068623,0.349927,0.053432,0.0,0.122845,0.165746,0.176471,0.206648,0.165746,0.08834
0.1417,0.1417,0.13289,0.0,0.0,0.0,0.0,0.13289,0.0,0.0,0.040956,0.0,0.0,0.043478,0.0,0.0,0.0,0.043478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.398523,0.044376,0.218981,0.034891,0.0,0.189527,0.110497,0.205882,0.18503,0.110497,0.052536
0.153846,0.153846,0.186047,0.0,0.0,0.0,0.0,0.186047,0.0,0.0,0.040956,0.0,0.0,0.043478,0.0,0.0,0.0,0.043478,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.109373,0.018331,0.084174,0.016802,0.0,0.083325,0.160221,0.176471,0.170386,0.160221,0.036017
0.121457,0.121457,0.202658,0.0,0.0,0.0,0.0,0.202658,0.0,0.0,0.023891,0.0,0.0,0.025362,0.0,0.0,0.0,0.025362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000624,0.002842,0.001422,0.003649,0.0,0.076334,0.171271,0.117647,0.113203,0.171271,0.00453
0.137652,0.137652,0.196013,0.0,0.0,0.0,0.0,0.196013,0.0,0.0,0.010239,0.0,0.0,0.01087,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007585,0.005913,0.015914,0.006735,0.0,0.099066,0.187845,0.117647,0.137146,0.187845,0.018798
0.1417,0.1417,0.202658,0.0,0.0,0.0,0.0,0.202658,0.0,0.0,0.023891,0.0,0.0,0.025362,0.0,0.0,0.0,0.025362,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000206,0.001322,0.000552,0.002501,0.0,0.076837,0.171271,0.205882,0.116225,0.171271,0.000375
0.149798,0.149798,0.189369,0.0,0.0,0.0,0.0,0.189369,0.0,0.0,0.027304,0.0625,0.0,0.028986,0.0,0.052632,0.0,0.028986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000873,0.004133,0.002569,0.005961,0.0,0.301946,0.176796,0.147059,0.136216,0.176796,0.006305
0.279352,0.279352,0.418605,0.0,0.0,0.0,0.0,0.418605,0.0,0.0,0.044369,0.0625,0.0,0.047101,0.0,0.052632,0.0,0.047101,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007978,0.012937,0.006632,0.024414,0.0,0.500228,0.38674,0.176471,0.205253,0.38674,0.01363
0.198381,0.198381,0.282392,0.0,0.0,0.0,0.0,0.282392,0.0,0.0,0.010239,0.0,0.0,0.01087,0.0,0.0,0.0,0.01087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003372,0.003904,0.006377,0.00651,0.0,0.476174,0.248619,0.147059,0.152255,0.248619,0.009116
0.194332,0.194332,0.265781,0.076923,0.0,0.0,0.0,0.265781,0.076923,0.0,0.037543,0.0,0.0,0.039855,0.0,0.0,0.0,0.039855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000753,0.001285,0.001342,0.002601,0.0,0.126214,0.232044,0.117647,0.10437,0.232044,0.002637
0.182186,0.182186,0.289037,0.0,0.0,0.0,0.0,0.289037,0.0,0.0,0.030717,0.0,0.0,0.032609,0.0,0.0,0.0,0.032609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001397,0.004548,0.002666,0.004861,0.0,0.056523,0.259669,0.176471,0.100883,0.259669,0.002714
0.137652,0.137652,0.20598,0.0,0.0,0.0,0.0,0.20598,0.0,0.0,0.030717,0.0625,0.0,0.032609,0.0,0.052632,0.0,0.032609,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000384,0.002185,0.001307,0.002846,0.0,0.052481,0.226519,0.088235,0.085774,0.226519,0.001429
0.121457,0.121457,0.192691,0.0,0.0,0.0,0.0,0.192691,0.0,0.0,0.054608,0.0,0.0,0.057971,0.0,0.0,0.0,0.057971,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003217,0.027062,0.008301,0.020113,0.0,0.041726,0.176796,0.117647,0.094375,0.176796,0.00798
0.182186,0.182186,0.252492,0.0,0.0,0.0,0.0,0.252492,0.0,0.0,0.078498,0.0,0.0,0.083333,0.0,0.0,0.0,0.083333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000942,0.002356,0.003527,0.003582,0.0,0.054816,0.226519,0.147059,0.105067,0.226519,0.007435
0.190283,0.190283,0.245847,0.0,0.0,0.0,0.0,0.245847,0.0,0.0,0.006826,0.0,0.0,0.007246,0.0,0.0,0.0,0.007246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002674,0.004772,0.002916,0.005827,0.0,0.030098,0.237569,0.117647,0.119712,0.237569,0.004589
0.121457,0.121457,0.249169,0.0,0.0,0.0,0.0,0.249169,0.0,0.0,0.006826,0.0,0.0,0.007246,0.0,0.0,0.0,0.007246,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.007811,0.003273,0.005171,0.003798,0.0,0.006755,0.20442,0.147059,0.083914,0.20442,0.001804
0.121457,0.121457,0.199336,0.0,0.0,0.0,0.0,0.199336,0.0,0.0,0.017065,0.0,0.0,0.018116,0.0,0.0,0.0,0.018116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027631,0.012264,0.019038,0.010242,0.0,0.042088,0.187845,0.147059,0.103208,0.187845,0.010884
0.165992,0.165992,0.252492,0.0,0.0,0.0,0.0,0.252492,0.0,0.0,0.020478,0.0,0.0,0.021739,0.0,0.0,0.0,0.021739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020427,0.00604,0.015624,0.005676,0.0,0.059232,0.237569,0.088235,0.098791,0.237569,0.007832
0.133603,0.133603,0.249169,0.0,0.0,0.0,0.0,0.249169,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06133,0.012034,0.038721,0.011286,0.0,0.023813,0.220994,0.147059,0.148303,0.220994,0.016084
0.190283,0.190283,0.332226,0.0,0.0,0.0,0.0,0.332226,0.0,0.0,0.037543,0.0,0.0,0.039855,0.0,0.0,0.0,0.039855,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.014543,0.005696,0.011483,0.006507,0.0,0.034643,0.292818,0.235294,0.154812,0.292818,0.01267
0.178138,0.178138,0.249169,0.0,0.0,0.0,0.0,0.249169,0.0,0.0,0.054608,0.0625,0.0,0.054348,0.018868,0.052632,0.0,0.054348,0.018868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.033065,0.00917,0.023185,0.00999,0.0,0.062717,0.220994,0.176471,0.143422,0.220994,0.025725
0.190283,0.190283,0.196013,0.0,0.0,0.0,0.0,0.196013,0.0,0.0,0.05802,0.0,0.0,0.061594,0.0,0.0,0.0,0.061594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.171999,0.027916,0.087296,0.027029,0.0,0.127545,0.171271,0.176471,0.152952,0.171271,0.041605
0.230769,0.230769,0.265781,0.0,0.0,0.0,0.0,0.265781,0.0,0.0,0.102389,0.125,0.0,0.108696,0.0,0.105263,0.0,0.108696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.084233,0.019118,0.069907,0.021936,0.0,0.034637,0.243094,0.205882,0.194328,0.243094,0.065664
0.348178,0.348178,0.355482,0.0,0.0,0.0,0.0,0.355482,0.0,0.0,0.170648,0.0,0.0,0.181159,0.0,0.0,0.0,0.181159,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.224242,0.071275,0.155595,0.064917,0.0,0.039619,0.370166,0.323529,0.320084,0.370166,0.135952
0.348178,0.348178,0.212625,0.076923,0.0,0.0,0.0,0.212625,0.076923,0.0,0.21843,0.0625,0.0,0.228261,0.018868,0.052632,0.0,0.228261,0.018868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.105042,0.061988,0.102012,0.068888,0.0,0.164901,0.248619,0.382353,0.304277,0.248619,0.181261
0.299595,0.299595,0.262458,0.076923,0.0,0.0,0.0,0.262458,0.076923,0.0,0.238908,0.0625,0.0,0.25,0.018868,0.052632,0.0,0.25,0.018868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040191,0.024497,0.043397,0.028981,0.0,0.18344,0.265193,0.323529,0.251743,0.265193,0.114985
0.384615,0.384615,0.388704,0.230769,0.0,0.0,0.0,0.388704,0.230769,0.0,0.31058,0.0625,0.0,0.297101,0.169811,0.052632,0.0,0.297101,0.169811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.140129,0.03576,0.157657,0.044184,0.0,0.192247,0.342541,0.323529,0.297304,0.342541,0.186527
0.477733,0.477733,0.365449,0.076923,0.0,0.0,0.0,0.365449,0.076923,0.0,0.262799,0.0625,0.0,0.275362,0.018868,0.052632,0.0,0.275362,0.018868,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010629,0.010198,0.038089,0.014217,0.0,0.141452,0.359116,0.352941,0.270107,0.359116,0.126273
0.497976,0.497976,0.299003,0.230769,0.0,0.0,0.0,0.299003,0.230769,0.0,0.494881,0.1875,0.0,0.503623,0.113208,0.157895,0.0,0.503623,0.113208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.023236,0.048101,0.05526,0.059893,0.0,0.209234,0.259669,0.382353,0.353556,0.259669,0.178339
0.65587,0.65587,0.518272,0.384615,0.0,0.0,0.0,0.518272,0.384615,0.0,0.477816,0.375,0.0,0.456522,0.264151,0.315789,0.0,0.456522,0.264151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017943,0.089007,0.05788,0.102411,0.0,0.23375,0.519337,0.382353,0.387029,0.519337,0.221524
0.874494,0.870445,0.528239,0.230769,0.0,0.0,0.0,0.528239,0.230769,0.0,0.614334,0.1875,0.0,0.594203,0.301887,0.210526,0.0,0.594203,0.301887,0.0,0.0,0.0,0.56506,0.0,1.0,0.0,0.073277,0.077358,0.124328,0.091423,0.0,0.436024,0.541436,0.529412,0.477685,0.541436,0.290672
0.668016,0.668016,0.604651,0.153846,0.0,0.0,0.0,0.604651,0.153846,0.0,0.522184,0.25,0.0,0.485507,0.358491,0.210526,0.0,0.485507,0.358491,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.141442,0.040331,0.122207,0.053522,0.0,0.197042,0.58011,0.588235,0.468852,0.58011,0.233569
0.684211,0.684211,0.58804,0.538462,0.0,0.0,0.0,0.58804,0.538462,0.0,0.392491,0.375,0.0,0.394928,0.113208,0.368421,0.0,0.394928,0.113208,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.12123,0.07125,0.201215,0.115655,0.0,0.276062,0.530387,0.558824,0.538819,0.530387,0.403831
0.797571,0.797571,0.631229,0.230769,0.0,0.0,0.0,0.631229,0.230769,0.0,0.43686,0.25,0.0,0.445652,0.09434,0.210526,0.0,0.445652,0.09434,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.131558,0.103029,0.210599,0.127349,0.0,0.448769,0.651934,0.588235,0.575546,0.651934,0.362111
0.854251,0.854251,0.694352,0.230769,0.0,0.0,0.0,0.694352,0.230769,0.0,0.556314,0.4375,0.0,0.507246,0.433962,0.473684,0.0,0.507246,0.433962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.304537,0.127444,0.50556,0.189051,0.0,0.318389,0.685083,0.735294,0.754533,0.685083,0.675808
0.744939,0.744939,0.784053,0.384615,0.0,0.0,0.0,0.784053,0.384615,0.0,0.665529,0.25,0.0,0.655797,0.264151,0.263158,0.0,0.652174,0.264151,0.0,0.0,0.0,0.0,0.0,0.90404,0.0,0.22457,0.106231,0.314722,0.126096,0.0,0.407055,0.723757,0.676471,0.698745,0.723757,0.48866
0.854251,0.854251,0.624585,0.153846,0.0,0.0,0.0,0.624585,0.153846,0.0,0.860068,0.625,0.0,0.844203,0.358491,0.631579,0.0,0.84058,0.358491,0.0,0.0,0.0,0.0,0.0,0.92549,0.0,0.295764,0.083359,0.359608,0.118204,0.0,0.372434,0.596685,0.764706,0.701767,0.596685,0.542471
0.874494,0.874494,0.737542,0.692308,0.0,0.0,0.0,0.737542,0.692308,0.0,0.8157,0.75,0.0,0.782609,0.433962,0.684211,0.0,0.782609,0.433962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.234372,0.173441,0.314402,0.219288,0.0,0.383455,0.712707,0.794118,0.794282,0.712707,0.599028
0.663968,0.663968,0.654485,0.846154,0.0,0.0,0.0,0.654485,0.846154,0.0,0.62116,0.5,0.0,0.626812,0.169811,0.368421,0.0,0.626812,0.169811,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.217686,0.101336,0.297773,0.136817,0.0,0.324024,0.629834,0.676471,0.72199,0.629834,0.509074
0.821862,0.821862,0.641196,0.461538,0.0,0.0,0.0,0.641196,0.461538,0.0,0.935154,0.875,0.0,0.942029,0.264151,0.842105,0.0,0.942029,0.264151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.205372,0.147584,0.348148,0.189621,0.0,0.411634,0.585635,0.882353,0.802185,0.585635,0.602418
