k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.603699,0.603038,0.746094,0.616667,0.0,0.0,1.0,0.746094,0.616667,0.0,0.601913,0.433333,0.001761,0.620926,0.537824,0.052424,0.001763,0.621207,0.536307,0.0,0.0,0.0,0.428571,0.0,0.842105,0.0,0.478725,0.321791,0.463974,0.47479,0.0,0.0,0.719282,0.698925,0.591914,0.719697,0.569799
0.604359,0.602378,0.668457,0.533333,0.5,0.0,0.692308,0.667969,0.533333,0.0,0.634153,0.383333,0.000587,0.594198,0.74715,0.046787,0.000588,0.593801,0.745851,0.0,0.0,0.0,1.0,0.0,0.75,0.0,0.666843,0.304477,0.637352,0.52521,0.0,0.0,0.68242,0.591398,0.614801,0.683712,0.691084
0.568692,0.568692,0.535645,0.483333,0.0,0.0,1.0,0.535645,0.483333,0.0,0.695082,0.705556,0.0,0.649283,0.804145,0.078918,0.0,0.649266,0.80083,0.0,0.0,0.0,0.0,0.0,0.723684,0.0,0.673032,0.312144,0.660772,0.489916,0.0,0.0,0.524575,0.634409,0.635442,0.524621,0.663765
0.494716,0.494716,0.53418,0.683333,0.0,0.0,1.0,0.53418,0.683333,0.0,0.720492,0.5,0.001174,0.683507,0.789637,0.057497,0.001175,0.683524,0.789419,0.0,0.0,0.0,0.0,0.0,0.868421,0.0,0.434097,0.396735,0.441032,0.458403,0.0,0.0,0.483932,0.655914,0.612169,0.485795,0.578205
0.484808,0.484808,0.503906,0.5,0.0,0.0,1.0,0.503906,0.5,0.0,0.707104,0.427778,0.001174,0.735007,0.57513,0.050733,0.001175,0.735073,0.571577,0.0,0.0,0.0,0.0,0.0,0.723684,0.0,0.466346,0.444967,0.529693,0.757143,0.0,0.0,0.465028,0.612903,0.561172,0.466856,0.854098
0.623514,0.622853,0.550293,0.616667,0.0,0.0,1.0,0.550293,0.616667,0.0,0.712295,0.361111,0.0,0.703716,0.696373,0.040023,0.0,0.703752,0.695021,0.0,0.0,0.0,0.285714,0.0,0.815789,0.0,0.4841,0.475637,0.515593,0.730252,0.0,0.0,0.523629,0.698925,0.695065,0.52178,0.676073
0.695509,0.694848,0.638672,0.633333,0.0,0.0,1.0,0.638672,0.633333,0.0,0.84071,0.616667,0.000587,0.837679,0.756477,0.064825,0.000588,0.836868,0.756224,0.0,0.0,0.0,0.285714,0.0,0.763158,0.0,0.546521,0.448677,0.490142,0.646639,0.0,0.0,0.615312,0.666667,0.700647,0.616477,0.634344
0.614267,0.614267,0.602051,0.7,0.0,0.0,1.0,0.602051,0.7,0.0,0.657377,0.516667,0.000587,0.611473,0.780311,0.054679,0.000588,0.61044,0.779046,0.0,0.0,0.0,0.0,0.0,0.657895,0.0,0.473391,0.502844,0.435177,0.592017,0.0,0.0,0.55293,0.731183,0.697909,0.554924,0.636145
0.558124,0.556803,0.45459,0.733333,0.0,0.0,1.0,0.45459,0.733333,0.0,0.763388,0.722222,0.001174,0.745437,0.75544,0.078918,0.001175,0.745514,0.756224,0.0,0.0,0.0,0.571429,0.0,0.921053,0.0,0.670467,0.495177,0.617875,0.693277,0.0,0.0,0.396975,0.784946,0.773774,0.398674,0.72831
0.477543,0.477543,0.410156,0.55,0.0,0.0,1.0,0.410156,0.55,0.0,0.692896,0.594444,0.001174,0.670469,0.726425,0.068771,0.001175,0.670473,0.725104,0.0,0.0,0.0,0.0,0.0,0.815789,0.0,0.699581,0.42419,0.654558,0.644118,0.0,0.0,0.378072,0.795699,0.716676,0.377841,0.729811
0.382431,0.38111,0.440918,0.7,0.0,0.0,1.0,0.440918,0.7,0.0,0.745628,0.588889,0.000587,0.773142,0.601036,0.067644,0.000588,0.771615,0.594398,0.0,0.0,0.0,0.714286,0.0,0.394737,0.0,0.555845,0.365323,0.668658,0.773109,0.0,0.0,0.337429,0.698925,0.674996,0.339015,0.849295
0.516513,0.516513,0.583008,0.733333,0.0,0.0,1.0,0.583008,0.733333,0.0,0.83388,1.044444,0.001761,0.855932,0.670466,0.11894,0.001763,0.856117,0.660788,0.0,0.0,0.0,0.0,0.0,0.526316,0.0,0.593957,0.325501,0.521926,0.708403,0.0,0.0,0.511342,0.870968,0.735044,0.513258,0.703092
0.810436,0.810436,0.744629,0.666667,0.0,0.0,1.0,0.744629,0.666667,0.0,0.957104,0.888889,0.0,0.898631,1.005181,0.106539,0.0,0.899184,1.004149,0.0,0.0,0.0,0.0,0.0,0.894737,0.0,0.952767,0.45486,0.835584,0.62437,0.0,0.0,0.70794,0.88172,0.937346,0.70928,0.824677
0.892999,0.892999,0.724609,0.816667,0.0,0.0,1.0,0.724609,0.816667,0.0,0.992896,0.6,0.0,0.982399,0.874611,0.070462,0.0,0.983034,0.873444,0.0,0.0,0.0,0.0,0.0,0.894737,0.0,0.881347,0.495177,0.80129,0.623529,0.0,0.0,0.669187,0.935484,0.94871,0.671402,0.793756
0.913474,0.913474,0.900391,0.5,0.0,0.0,1.0,0.900391,0.5,0.0,0.934699,0.677778,0.0,1.0,0.597927,0.0823,0.0,1.0,0.591286,0.0,0.0,0.0,0.0,0.0,0.644737,0.0,0.986807,0.396735,0.999164,0.530252,0.0,0.0,0.927221,1.064516,1.004918,0.929924,0.969679
0.835535,0.835535,0.871094,0.4,0.0,0.0,1.0,0.871094,0.4,0.0,0.861749,0.483333,0.000587,0.91884,0.578238,0.058061,0.000588,0.919086,0.569502,0.0,0.0,0.0,0.0,0.0,0.578947,0.0,0.745185,0.362849,0.668061,0.534874,0.0,0.0,0.833648,0.806452,0.883292,0.835227,0.731312
0.852708,0.852708,0.817383,0.416667,0.0,0.0,1.0,0.817383,0.416667,0.0,0.950273,0.461111,0.000587,1.046936,0.506736,0.050733,0.000588,1.047308,0.501037,0.0,0.0,0.0,0.0,0.0,0.723684,0.0,0.756423,0.35073,0.780977,0.508403,0.0,0.0,0.827977,0.870968,0.862837,0.829545,0.852597
0.766182,0.766182,0.762207,0.3,0.0,0.0,1.0,0.762207,0.3,0.0,0.884426,0.611111,0.000587,0.963168,0.523316,0.068207,0.000588,0.963785,0.523859,0.0,0.0,0.0,0.0,0.0,0.960526,0.0,0.723604,0.290131,0.623491,0.426891,0.0,0.0,0.807183,0.774194,0.731123,0.809659,0.688082
0.865918,0.865918,0.906738,0.783333,0.0,0.0,1.0,0.906738,0.783333,0.0,0.90082,0.511111,0.003521,0.95502,0.606218,0.056933,0.003525,0.954976,0.604772,0.0,0.0,0.0,0.0,0.0,0.815789,0.0,0.644407,0.361365,0.670092,0.508824,0.0,0.0,0.971645,0.763441,0.830633,0.970644,0.722906
0.704756,0.704095,0.612793,0.533333,0.0,0.0,1.0,0.612793,0.533333,0.0,0.93224,0.738889,0.0,0.996415,0.6,0.079481,0.0,0.995759,0.59751,0.0,0.0,0.0,0.285714,0.0,0.710526,0.0,0.976953,0.62602,0.929621,0.654622,0.0,0.0,0.666352,0.849462,0.835976,0.666667,0.951966
0.686262,0.685601,0.696777,0.5,0.0,0.0,1.0,0.696777,0.5,0.0,0.769399,0.422222,0.000587,0.807692,0.581347,0.052424,0.000588,0.808157,0.580913,0.0,0.0,0.0,0.285714,0.0,0.921053,0.0,0.771693,0.349493,0.739634,0.558824,0.0,0.0,0.705104,0.806452,0.713167,0.707386,0.797358
0.632761,0.632761,0.615723,0.416667,0.5,0.0,0.615385,0.615234,0.416667,0.0,0.762295,1.561111,0.0,0.8103,0.54715,0.158963,0.0,0.810767,0.545643,0.0,0.0,0.0,0.0,0.0,0.868421,0.0,0.607964,0.421717,0.566734,0.509664,0.0,0.0,0.636106,0.72043,0.676258,0.637311,0.694686
0.56605,0.56605,0.674316,0.466667,0.0,0.0,1.0,0.674316,0.466667,0.0,0.659016,0.405556,0.001174,0.634941,0.710881,0.046787,0.001175,0.635237,0.710581,0.0,0.0,0.0,0.0,0.0,0.907895,0.0,0.798485,0.292605,0.691361,0.442857,0.0,0.0,0.693762,0.677419,0.60684,0.695076,0.755629
0.430647,0.429987,0.43457,0.466667,0.0,0.0,1.0,0.43457,0.466667,0.0,0.681421,0.372222,0.001174,0.608214,0.880829,0.043405,0.001175,0.608157,0.881743,0.0,0.0,0.0,0.285714,0.0,0.907895,0.0,0.814488,0.45115,0.845023,0.579412,0.0,0.0,0.444234,0.709677,0.645875,0.446023,0.92855
0.51321,0.51321,0.489746,0.333333,0.0,0.0,1.0,0.489746,0.333333,0.0,0.78224,0.583333,0.000587,0.759126,0.784456,0.060879,0.000588,0.759869,0.784232,0.0,0.0,0.0,0.0,0.0,0.960526,0.0,0.596319,0.471185,0.675827,0.643697,0.0,0.0,0.481096,0.645161,0.658661,0.482955,0.813569
0.464333,0.463672,0.400391,0.383333,0.0,0.0,1.0,0.400391,0.383333,0.0,0.744809,0.405556,0.0,0.761734,0.635233,0.048478,0.0,0.762153,0.635892,0.0,0.0,0.0,0.285714,0.0,0.960526,0.0,0.467894,0.375464,0.657307,0.716387,0.0,0.0,0.400756,0.591398,0.621579,0.402462,0.761033
0.470277,0.470277,0.449219,0.25,0.0,0.0,1.0,0.449219,0.25,0.0,0.674317,0.461111,0.0,0.628422,0.79171,0.051297,0.0,0.628385,0.788382,0.0,0.0,0.0,0.0,0.0,0.710526,0.0,0.691559,0.355676,0.858406,0.561765,0.0,0.0,0.401701,0.602151,0.604141,0.402462,0.865806
0.466975,0.465654,0.479492,0.266667,0.0,0.0,1.0,0.479492,0.266667,0.0,0.510383,0.172222,0.0,0.529661,0.483938,0.017475,0.0,0.528874,0.483402,0.0,0.0,0.0,0.857143,0.0,0.697368,0.0,0.701413,0.399209,0.890907,0.580672,0.0,0.0,0.467864,0.591398,0.605019,0.469697,0.974182
0.392338,0.392338,0.390137,0.2,0.0,0.0,1.0,0.390137,0.2,0.0,0.454918,0.25,0.0,0.478162,0.437306,0.026494,0.0,0.478303,0.434647,0.0,0.0,0.0,0.0,0.0,0.736842,0.0,0.794658,0.317833,0.825427,0.542437,0.0,0.0,0.379017,0.602151,0.570276,0.380682,0.905134
0.307794,0.307794,0.379395,0.266667,0.0,0.0,1.0,0.379395,0.266667,0.0,0.464481,0.088889,0.0,0.443611,0.58342,0.01071,0.0,0.443719,0.582988,0.0,0.0,0.0,0.0,0.0,0.868421,0.0,0.638951,0.236705,0.658621,0.371429,0.0,0.0,0.42344,0.451613,0.451295,0.425189,0.758331
0.307794,0.307794,0.40625,0.183333,0.0,0.0,1.0,0.40625,0.183333,0.0,0.429235,0.088889,0.0,0.41884,0.528497,0.009583,0.0,0.418923,0.529046,0.0,0.0,0.0,0.0,0.0,0.934211,0.0,0.539476,0.493693,0.543673,0.529412,0.0,0.0,0.409263,0.451613,0.442297,0.410985,0.691384
0.319683,0.319683,0.40625,0.25,0.0,0.0,1.0,0.40625,0.25,0.0,0.487978,0.133333,0.0,0.535854,0.379275,0.013529,0.0,0.536052,0.379668,0.0,0.0,0.0,0.0,0.0,0.934211,0.0,0.485117,0.598565,0.48369,0.689076,0.0,0.0,0.512287,0.419355,0.449062,0.514205,0.635845
0.305152,0.304491,0.342285,0.183333,0.0,0.0,1.0,0.342285,0.183333,0.0,0.525683,0.177778,0.0,0.562907,0.436269,0.019166,0.0,0.563132,0.434647,0.0,0.0,0.0,0.428571,0.0,0.815789,0.0,0.596238,0.631462,0.52802,0.641176,0.0,0.0,0.453686,0.419355,0.39445,0.455492,0.67187
0.255614,0.255614,0.368164,0.116667,0.0,0.0,1.0,0.368164,0.116667,0.0,0.474863,0.172222,0.0,0.510756,0.409326,0.017475,0.0,0.510277,0.409751,0.0,0.0,0.0,0.0,0.0,0.802632,0.0,0.64685,0.707395,0.625642,0.7,0.0,0.0,0.396975,0.376344,0.357208,0.398674,0.808466
0.167768,0.167768,0.246094,0.033333,0.0,0.0,1.0,0.246094,0.033333,0.0,0.39918,0.022222,0.0,0.394394,0.492228,0.002255,0.0,0.393148,0.492739,0.0,0.0,0.0,0.0,0.0,0.631579,0.0,0.846004,0.550829,0.737962,0.562605,0.0,0.0,0.294896,0.258065,0.28343,0.296402,0.77214
0.155878,0.155878,0.236328,0.183333,0.0,0.0,1.0,0.236328,0.183333,0.0,0.414481,0.033333,0.0,0.411669,0.495337,0.003946,0.0,0.412072,0.495851,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.344151,0.489241,1.0,0.37563,0.0,0.0,0.267486,0.268817,0.251306,0.268939,0.881717
0.239762,0.239102,0.310547,0.016667,0.0,0.0,1.0,0.310547,0.016667,0.0,0.504918,0.055556,0.0,0.478814,0.62487,0.006764,0.0,0.479282,0.625519,0.0,0.0,0.0,0.428571,0.0,1.0,0.0,0.571237,0.606728,0.487513,0.463866,0.0,0.0,0.375236,0.354839,0.347705,0.376894,0.661963
0.230515,0.230515,0.331543,0.083333,0.0,0.0,1.0,0.331543,0.083333,0.0,0.538798,0.127778,0.0,0.533898,0.578238,0.013529,0.0,0.534421,0.578838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.313001,0.515211,0.317123,0.35084,0.0,0.0,0.420605,0.311828,0.315289,0.421402,0.579105
0.200793,0.200132,0.29541,0.033333,0.0,0.0,1.0,0.29541,0.033333,0.0,0.486612,0.044444,0.0,0.454694,0.632124,0.005073,0.0,0.455139,0.631743,0.0,0.0,0.0,0.428571,0.0,0.934211,0.0,0.407142,0.503092,0.388696,0.359244,0.0,0.0,0.350662,0.333333,0.328021,0.352273,0.582408
0.200132,0.200132,0.26123,0.133333,0.0,0.0,1.0,0.26123,0.133333,0.0,0.398634,0.061111,0.0,0.408083,0.446632,0.006201,0.0,0.408157,0.447095,0.0,0.0,0.0,0.0,0.0,0.921053,0.0,0.328963,0.491961,0.241606,0.327311,0.0,0.0,0.293951,0.247312,0.26562,0.295455,0.48634
0.160502,0.159841,0.196289,0.033333,0.0,0.0,1.0,0.196289,0.033333,0.0,0.496175,0.061111,0.0,0.487288,0.564767,0.008455,0.0,0.487765,0.563278,0.0,0.0,0.0,0.428571,0.0,0.881579,0.0,0.265931,0.507049,0.236109,0.376471,0.0,0.0,0.248582,0.258065,0.273196,0.25,0.486941
0.172391,0.172391,0.24707,0.016667,0.0,0.0,1.0,0.24707,0.016667,0.0,0.471311,0.038889,0.0,0.446871,0.598964,0.00451,0.0,0.447308,0.599585,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.367686,0.533515,0.304337,0.361345,0.0,0.0,0.275047,0.247312,0.242933,0.276515,0.477334
0.22325,0.22325,0.317383,0.016667,0.0,0.0,1.0,0.317383,0.016667,0.0,0.595355,0.033333,0.0,0.603651,0.570984,0.003382,0.0,0.603589,0.571577,0.0,0.0,0.0,0.0,0.0,0.894737,0.0,0.107374,0.978234,0.112319,0.392857,0.0,0.0,0.349716,0.258065,0.246933,0.351326,0.430802
0.208058,0.208058,0.306152,0.066667,0.0,0.0,1.0,0.306152,0.066667,0.0,0.442896,0.05,0.0,0.439048,0.516062,0.005073,0.0,0.439478,0.51556,0.0,0.0,0.0,0.0,0.0,0.934211,0.0,0.086445,0.655701,0.081372,0.345798,0.0,0.0,0.308129,0.215054,0.22911,0.309659,0.421495
0.205416,0.205416,0.315918,0.05,0.0,0.0,1.0,0.315918,0.05,0.0,0.428962,0.038889,0.0,0.429596,0.493264,0.00451,0.0,0.430016,0.492739,0.0,0.0,0.0,0.0,0.0,0.934211,0.0,0.152042,0.522879,0.108854,0.286134,0.0,0.0,0.334594,0.215054,0.211579,0.336174,0.38577
0.126816,0.126816,0.193359,0.05,0.0,0.0,1.0,0.193359,0.05,0.0,0.29235,0.027778,0.0,0.260756,0.511917,0.002818,0.0,0.261011,0.512448,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09015,0.731635,0.063926,0.34958,0.0,0.0,0.220227,0.139785,0.143224,0.221591,0.344341
0.206077,0.206077,0.3125,0.016667,0.0,0.0,1.0,0.3125,0.016667,0.0,0.292896,0.011111,0.0,0.253585,0.536788,0.001691,0.0,0.253834,0.53527,0.0,0.0,0.0,0.0,0.0,0.802632,0.0,0.217395,0.684393,0.156172,0.306303,0.0,0.0,0.369565,0.172043,0.147623,0.371212,0.338937
0.1321,0.1321,0.217773,0.0,0.0,0.0,1.0,0.217773,0.0,0.0,0.345902,0.016667,0.0,0.323012,0.517098,0.001691,0.0,0.323328,0.517635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46488,0.143458,0.325487,0.153782,0.0,0.0,0.231569,0.129032,0.155132,0.232955,0.419694
0.167768,0.167768,0.234375,0.0,0.0,0.0,1.0,0.234375,0.0,0.0,0.350273,0.011111,0.0,0.331486,0.506736,0.001127,0.0,0.331811,0.507261,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.318376,0.101163,0.226072,0.114706,0.0,0.0,0.29017,0.16129,0.179083,0.291667,0.396878
0.206077,0.206077,0.297852,0.0,0.0,0.0,1.0,0.297852,0.0,0.0,0.38306,0.005556,0.0,0.364407,0.526425,0.000564,0.0,0.364763,0.526971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.512277,0.11996,0.34341,0.134454,0.0,0.0,0.328922,0.182796,0.184917,0.330492,0.504653
0.130119,0.130119,0.206055,0.033333,0.0,0.0,1.0,0.206055,0.033333,0.0,0.322404,0.0,0.0,0.307692,0.476684,0.0,0.0,0.307993,0.477178,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.390122,0.790502,0.168598,0.263866,0.0,0.0,0.255198,0.129032,0.124337,0.256629,0.306515
0.140026,0.140026,0.194336,0.0,0.0,0.0,1.0,0.194336,0.0,0.0,0.312842,0.022222,0.0,0.346806,0.316062,0.002255,0.0,0.347145,0.31639,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.631866,0.178828,0.327638,0.091597,0.0,0.0,0.218336,0.107527,0.106328,0.219697,0.31462
0.168428,0.168428,0.240723,0.016667,0.0,0.0,1.0,0.240723,0.016667,0.0,0.264208,0.005556,0.0,0.329205,0.187565,0.000564,0.0,0.329527,0.186722,0.0,0.0,0.0,0.0,0.0,0.894737,0.0,0.281893,0.08929,0.160234,0.069328,0.0,0.0,0.275992,0.096774,0.093369,0.277462,0.241669
0.148613,0.147952,0.17627,0.0,0.0,0.0,1.0,0.17627,0.0,0.0,0.305191,0.022222,0.0,0.390482,0.148187,0.002818,0.0,0.390865,0.14834,0.0,0.0,0.0,0.571429,0.0,1.0,0.0,0.112505,0.040069,0.048751,0.035294,0.0,0.0,0.219282,0.075269,0.081088,0.220644,0.20024
0.167107,0.167107,0.226074,0.0,0.0,0.0,1.0,0.226074,0.0,0.0,0.296448,0.0,0.0,0.337027,0.284974,0.0,0.0,0.337357,0.28527,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.352865,0.11996,0.245549,0.092017,0.0,0.0,0.295841,0.129032,0.102354,0.297348,0.326929
0.180317,0.180317,0.232422,0.0,0.0,0.0,1.0,0.232422,0.0,0.0,0.19071,0.005556,0.0,0.289113,0.036269,0.001127,0.0,0.289396,0.036307,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.167678,0.040564,0.064643,0.052941,0.0,0.0,0.258979,0.075269,0.088186,0.260417,0.191534
0.180317,0.180317,0.220215,0.033333,0.0,0.0,1.0,0.220215,0.033333,0.0,0.360383,0.005556,0.0,0.445567,0.182383,0.000564,0.0,0.446003,0.181535,0.0,0.0,0.0,0.0,0.0,0.921053,0.0,0.094059,0.033886,0.032859,0.054202,0.0,0.0,0.293006,0.11828,0.099642,0.294508,0.175023
0.167107,0.167107,0.204102,0.0,0.0,0.0,1.0,0.204102,0.0,0.0,0.317213,0.0,0.0,0.409061,0.134715,0.0,0.0,0.409462,0.134855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.088603,0.03908,0.035249,0.051681,0.0,0.0,0.270321,0.075269,0.066481,0.27178,0.145002
0.14465,0.14465,0.193359,0.016667,0.0,0.0,1.0,0.193359,0.016667,0.0,0.345355,0.0,0.0,0.430574,0.173057,0.0,0.0,0.430995,0.171162,0.0,0.0,0.0,0.0,0.0,0.828947,0.0,0.138035,0.627504,0.067511,0.208403,0.0,0.0,0.265595,0.086022,0.070735,0.267045,0.173822
0.124174,0.124174,0.165527,0.016667,0.0,0.0,1.0,0.165527,0.016667,0.0,0.336066,0.027778,0.0,0.374511,0.316062,0.003382,0.0,0.374878,0.31639,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.098579,0.125402,0.061059,0.156723,0.0,0.0,0.205104,0.075269,0.079427,0.206439,0.255779
0.196169,0.196169,0.261719,0.066667,0.0,0.0,1.0,0.261719,0.066667,0.0,0.223497,0.016667,0.0,0.309648,0.095337,0.001691,0.0,0.309951,0.095436,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.097927,0.069503,0.059386,0.09958,0.0,0.0,0.331758,0.043011,0.073871,0.333333,0.316121
0.15852,0.15852,0.278809,0.0,0.0,0.0,1.0,0.278809,0.0,0.0,0.421858,0.038889,0.0,0.488592,0.278756,0.00451,0.0,0.48907,0.279046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.156114,0.106109,0.080655,0.067647,0.0,0.0,0.310964,0.129032,0.101304,0.3125,0.22906
0.192206,0.192206,0.26709,0.083333,0.0,0.0,1.0,0.26709,0.083333,0.0,0.547814,0.033333,0.0,0.574641,0.482902,0.003946,0.0,0.574878,0.482365,0.0,0.0,0.0,0.0,0.0,0.881579,0.0,0.21711,0.07346,0.118174,0.102521,0.0,0.0,0.330813,0.236559,0.157458,0.332386,0.296307
0.190225,0.190225,0.249023,0.033333,0.0,0.0,1.0,0.249023,0.033333,0.0,0.53306,0.061111,0.0,0.555085,0.489119,0.006201,0.0,0.555628,0.488589,0.0,0.0,0.0,0.0,0.0,0.947368,0.0,0.271184,0.332179,0.177082,0.247059,0.0,0.0,0.308129,0.182796,0.154082,0.309659,0.37106
0.194188,0.194188,0.26123,0.116667,0.0,0.0,1.0,0.26123,0.116667,0.0,0.450546,0.1,0.0,0.491525,0.378238,0.011274,0.0,0.492007,0.377593,0.0,0.0,0.0,0.0,0.0,0.934211,0.0,0.292194,0.080881,0.197873,0.158403,0.0,0.0,0.354442,0.27957,0.153218,0.356061,0.481837
0.175694,0.175694,0.236328,0.15,0.5,0.0,0.461538,0.23584,0.15,0.0,0.540437,0.066667,0.0,0.59648,0.385492,0.009019,0.0,0.597064,0.38278,0.0,0.0,0.0,0.0,0.0,0.828947,0.0,0.13376,0.064556,0.131198,0.163866,0.0,0.0,0.249527,0.193548,0.159146,0.250947,0.495647
0.179657,0.179657,0.212891,0.216667,0.0,0.0,1.0,0.212891,0.216667,0.0,0.479781,0.111111,0.0,0.514016,0.417617,0.012965,0.0,0.514519,0.415975,0.0,0.0,0.0,0.0,0.0,0.868421,0.0,0.306853,0.118971,0.208149,0.185714,0.0,0.0,0.225898,0.193548,0.196826,0.227273,0.455719
0.097094,0.096433,0.107422,0.216667,0.0,0.0,1.0,0.107422,0.216667,0.0,0.352732,0.172222,0.0,0.32399,0.539896,0.021984,0.0,0.32398,0.539419,0.0,0.0,0.0,0.571429,0.0,0.828947,0.0,0.354127,0.116003,0.264787,0.231933,0.0,0.0,0.110586,0.204301,0.187961,0.111742,0.64275
0.143329,0.143329,0.182617,0.2,0.0,0.0,1.0,0.182617,0.2,0.0,0.472678,0.25,0.000587,0.384289,0.802073,0.02593,0.000588,0.384666,0.802905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.53512,0.15632,0.349863,0.371429,0.0,0.0,0.155955,0.311828,0.264849,0.157197,0.719904
0.159841,0.159841,0.201172,0.183333,0.0,0.0,1.0,0.201172,0.183333,0.0,0.534699,0.338889,0.000587,0.473272,0.754404,0.038895,0.000588,0.473736,0.754149,0.0,0.0,0.0,0.0,0.0,0.947368,0.0,0.401482,0.159782,0.336241,0.383193,0.0,0.0,0.171078,0.301075,0.28464,0.171402,0.788052
