k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.130354,0.130354,0.140415,0.0,0.0,0.0,1.0,0.140759,0.0,0.0,0.03541,0.0,0.0,0.034647,0.038462,0.0,0.0,0.03467,0.038462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.063387,0.015564,0.024982,0.020925,0.0,0.055664,0.316258,0.131579,0.08798,0.316258,0.055196
0.165736,0.165736,0.151404,0.0,0.0,0.0,1.0,0.151775,0.0,0.0,0.057705,0.0,0.0,0.057065,0.051282,0.0,0.0,0.057104,0.051282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00706,0.011025,0.003321,0.015419,0.0,0.028395,0.231626,0.105263,0.091465,0.231626,0.030453
0.204842,0.204842,0.21978,0.034483,0.0,0.0,1.0,0.220318,0.034483,0.0,0.07082,0.009615,0.0,0.071332,0.038462,0.009434,0.0,0.07138,0.038462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00761,0.005837,0.020361,0.013216,0.0,0.038774,0.256125,0.131579,0.080839,0.256125,0.040731
0.290503,0.290503,0.358974,0.0,0.0,0.0,1.0,0.359853,0.0,0.0,0.036066,0.0,0.0,0.036685,0.012821,0.0,0.0,0.03671,0.012821,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003452,0.003891,0.010975,0.012115,0.0,0.029899,0.351893,0.157895,0.118919,0.351893,0.038066
0.260708,0.260708,0.344322,0.0,0.0,0.0,1.0,0.345165,0.0,0.0,0.105574,0.0,0.0,0.101902,0.141026,0.0,0.0,0.101971,0.141026,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.118616,0.052529,0.074368,0.075991,0.0,0.134548,0.320713,0.236842,0.187773,0.320713,0.127522
0.43203,0.43203,0.487179,0.068966,0.0,0.0,1.0,0.488372,0.068966,0.0,0.230164,0.019231,0.0,0.221467,0.320513,0.018868,0.0,0.220938,0.320513,0.0,0.0,0.0,0.0,0.0,0.90942,0.0,0.08402,0.051232,0.066282,0.064978,0.0,0.234006,0.507795,0.342105,0.292584,0.507795,0.158736
0.359404,0.359404,0.387057,0.172414,0.0,0.0,1.0,0.388005,0.172414,0.0,0.251148,0.182692,0.0,0.246603,0.25641,0.179245,0.0,0.246771,0.25641,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.170471,0.094034,0.120144,0.087004,0.0,0.357767,0.396437,0.342105,0.276606,0.396437,0.244766
0.588454,0.588454,0.715507,0.034483,1.5,0.0,0.539474,0.713586,0.034483,0.0,0.291803,0.413462,0.0,0.294158,0.153846,0.415094,0.0,0.294358,0.153846,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.170158,0.167964,0.112924,0.150881,0.0,0.373068,0.761693,0.421053,0.378782,0.761693,0.266844
0.482309,0.482309,0.484737,0.068966,0.0,0.0,1.0,0.485924,0.068966,0.0,0.440656,0.211538,0.0,0.425272,0.589744,0.207547,0.0,0.423521,0.589744,0.0,0.0,0.0,0.0,0.0,0.847826,0.0,0.235899,0.157588,0.119567,0.167401,0.0,0.39744,0.489978,0.5,0.409893,0.489978,0.2874
0.513966,0.513966,0.543346,0.241379,0.0,0.0,1.0,0.544676,0.241379,0.0,0.439344,0.086538,0.0,0.434783,0.384615,0.103774,0.0,0.435078,0.384615,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.403703,0.276913,0.284332,0.339207,0.0,0.619928,0.552339,0.473684,0.501358,0.552339,0.392844
0.662942,0.662942,0.722833,0.310345,0.0,0.0,1.0,0.724602,0.310345,0.0,0.64,0.125,0.0,0.638587,0.461538,0.132075,0.0,0.636302,0.461538,0.0,0.0,0.0,0.0,0.0,0.858696,0.0,0.164588,0.081064,0.119422,0.131057,0.0,0.490598,0.734967,0.631579,0.536975,0.734967,0.299962
0.757914,0.757914,0.702076,0.344828,0.5,0.0,0.842105,0.70257,0.344828,0.0,0.753443,0.336538,0.0,0.758832,0.410256,0.339623,0.0,0.757988,0.397436,0.0,0.0,0.0,0.0,0.0,0.90942,0.0,0.189692,0.109598,0.205199,0.229075,0.0,0.629337,0.668151,0.710526,0.680891,0.668151,0.422916
0.633147,0.633147,0.65812,0.275862,0.0,0.0,1.0,0.659731,0.275862,0.0,0.68,0.413462,0.0,0.680707,0.448718,0.433962,0.0,0.680489,0.448718,0.0,0.0,0.0,0.0,0.0,0.967391,0.0,0.309485,0.150454,0.177329,0.17511,0.0,0.62215,0.654788,0.657895,0.642299,0.654788,0.462124
0.655493,0.653631,0.673993,0.310345,0.0,0.0,1.0,0.675643,0.310345,0.0,0.745574,0.211538,0.0,0.72894,0.820513,0.226415,0.0,0.729436,0.820513,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.464894,0.212711,0.341516,0.263216,0.0,0.718866,0.761693,0.789474,0.834666,0.761693,0.532547
0.553073,0.553073,0.538462,0.241379,0.0,0.0,1.0,0.53978,0.241379,0.0,0.700984,0.413462,0.0,0.6875,0.730769,0.415094,0.0,0.687288,0.730769,0.0,0.0,0.0,0.0,0.0,0.967391,0.0,0.23888,0.217899,0.256029,0.278634,0.0,0.644554,0.57461,0.526316,0.600898,0.57461,0.472783
0.629423,0.629423,0.529915,0.413793,0.0,0.0,1.0,0.531212,0.413793,0.0,0.68918,0.346154,0.0,0.683424,0.576923,0.358491,0.0,0.683209,0.576923,0.0,0.0,0.0,0.0,0.0,0.967391,0.0,0.215109,0.170558,0.281444,0.227974,0.0,0.693242,0.536748,0.605263,0.604811,0.536748,0.440046
0.642458,0.642458,0.631258,0.241379,0.0,0.0,1.0,0.632803,0.241379,0.0,0.704918,0.413462,0.0,0.693614,0.692308,0.462264,0.0,0.693406,0.692308,0.0,0.0,0.0,0.0,0.0,0.967391,0.0,0.240919,0.125811,0.23639,0.218062,0.0,0.676493,0.723831,0.657895,0.606682,0.723831,0.467453
0.558659,0.556797,0.499389,0.448276,0.0,0.0,1.0,0.500612,0.448276,0.0,0.651148,0.653846,0.0,0.637228,0.705128,0.716981,0.0,0.636982,0.705128,0.0,0.0,0.0,0.5,0.0,0.963768,0.0,0.19989,0.097276,0.224982,0.1663,0.0,0.667056,0.523385,0.631579,0.541565,0.523385,0.481538
0.653631,0.653631,0.620269,0.344828,0.0,0.0,1.0,0.621787,0.344828,0.0,0.623607,0.596154,0.0,0.608696,0.705128,0.603774,0.0,0.60843,0.705128,0.0,0.0,0.0,0.0,0.0,0.963768,0.0,0.059857,0.101816,0.133863,0.196035,0.0,0.580606,0.697105,0.684211,0.632862,0.697105,0.467073
0.560521,0.560521,0.507937,0.551724,0.5,0.0,0.802632,0.507956,0.551724,0.0,0.705574,0.625,0.0,0.677989,1.0,0.650943,0.0,0.67845,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.190398,0.468872,0.203032,0.476872,0.0,0.665227,0.563474,0.605263,0.657175,0.563474,0.483822
0.608939,0.608939,0.654457,0.758621,0.0,0.0,1.0,0.656059,0.758621,0.0,0.750164,0.711538,0.0,0.733016,0.833333,0.745283,0.0,0.732155,0.833333,0.0,0.0,0.0,0.0,0.0,0.938406,0.0,0.164588,0.254215,0.206643,0.292952,0.0,0.710217,0.599109,0.710526,0.741839,0.596882,0.50552
0.733706,0.733706,0.650794,0.862069,0.5,0.0,0.842105,0.651163,0.862069,0.0,0.772459,0.730769,0.0,0.743886,1.064103,0.792453,0.0,0.743712,1.064103,0.0,0.0,0.0,0.0,0.0,0.971014,0.0,0.37044,0.245136,0.32852,0.368943,0.0,0.788397,0.636971,0.710526,0.627082,0.636971,0.519223
0.674115,0.674115,0.746032,0.758621,0.0,0.0,1.0,0.747858,0.758621,0.0,0.702295,0.634615,0.0,0.6875,0.75641,0.660377,0.0,0.686608,0.75641,0.0,0.0,0.0,0.0,0.0,0.934783,0.0,0.213462,0.215305,0.201877,0.421806,0.0,0.744083,0.690423,0.710526,0.700611,0.690423,0.543967
0.627561,0.627561,0.636142,0.689655,0.0,0.0,1.0,0.637699,0.689655,0.0,0.720656,0.759615,0.0,0.69769,0.923077,0.792453,0.0,0.698165,0.923077,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.254177,0.33463,0.206498,0.453744,0.0,0.751466,0.643653,0.736842,0.70146,0.643653,0.584317
0.599628,0.599628,0.599512,0.448276,0.0,0.0,1.0,0.600979,0.448276,0.0,0.729836,0.384615,0.0,0.725543,0.576923,0.396226,0.0,0.724677,0.576923,0.0,0.0,0.0,0.0,0.0,0.938406,0.0,0.259747,0.498703,0.255162,0.610132,0.0,0.763927,0.565702,0.657895,0.598943,0.565702,0.559193
0.715084,0.711359,0.724054,0.655172,0.0,0.0,1.0,0.725826,0.655172,0.0,0.799344,0.5,0.0,0.805707,0.423077,0.490566,0.0,0.805574,0.423077,0.0,0.0,0.0,0.916667,0.0,0.971014,0.0,0.171334,0.2607,0.188736,0.292952,0.0,0.702496,0.706013,0.763158,0.666524,0.706013,0.459459
0.610801,0.608939,0.570208,0.896552,0.0,0.0,1.0,0.571603,0.896552,0.0,0.758033,0.586538,0.0,0.762228,0.435897,0.584906,0.0,0.762067,0.435897,0.0,0.0,0.0,0.5,0.0,0.971014,0.0,0.1984,0.147211,0.228448,0.218062,0.0,0.739104,0.594655,0.710526,0.711467,0.594655,0.464408
0.692737,0.690875,0.67033,0.655172,0.0,0.0,1.0,0.671971,0.655172,0.0,0.824262,0.769231,0.0,0.817935,0.679487,0.764151,0.0,0.817811,0.679487,0.0,0.0,0.0,0.416667,0.0,0.971014,0.0,0.244293,0.231518,0.23148,0.306167,0.0,0.780845,0.699332,0.789474,0.782256,0.699332,0.51732
0.674115,0.674115,0.627595,0.689655,0.0,0.0,1.0,0.629131,0.689655,0.0,0.677377,0.817308,0.0,0.675272,0.5,0.801887,0.0,0.675051,0.5,0.0,0.0,0.0,0.0,0.0,0.967391,0.0,0.24696,0.166667,0.377473,0.265419,0.0,0.851783,0.665924,0.657895,0.692876,0.665924,0.583175
0.581006,0.579143,0.522589,0.241379,0.0,0.0,1.0,0.523868,0.241379,0.0,0.566557,0.471154,0.0,0.557745,0.551282,0.490566,0.0,0.557444,0.551282,0.0,0.0,0.0,0.583333,0.0,0.960145,0.0,0.300228,0.195201,0.385415,0.330396,0.0,0.851164,0.570156,0.631579,0.595688,0.570156,0.587362
0.614525,0.612663,0.579976,0.137931,0.0,0.0,1.0,0.581395,0.137931,0.0,0.585574,0.509615,0.0,0.589674,0.320513,0.5,0.0,0.589395,0.320513,0.0,0.0,0.0,0.583333,0.0,0.960145,0.0,0.320468,0.167964,0.335307,0.312775,0.0,0.82561,0.612472,0.578947,0.586496,0.612472,0.484203
0.428305,0.428305,0.505495,0.137931,0.0,0.0,1.0,0.506732,0.137931,0.0,0.44918,0.307692,0.0,0.451087,0.269231,0.301887,0.0,0.450714,0.269231,0.0,0.0,0.0,0.0,0.0,0.949275,0.0,0.376873,0.141375,0.348736,0.265419,0.0,0.819253,0.567929,0.5,0.499147,0.567929,0.441568
0.364991,0.364991,0.465201,0.137931,0.0,0.0,1.0,0.46634,0.137931,0.0,0.52,0.326923,0.0,0.519022,0.371795,0.330189,0.0,0.519375,0.371795,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.456029,0.162127,0.455307,0.265419,0.0,0.799226,0.525612,0.526316,0.507394,0.525612,0.480777
0.405959,0.405959,0.450549,0.137931,0.0,0.0,1.0,0.451652,0.137931,0.0,0.485902,0.211538,0.0,0.495924,0.141026,0.216981,0.0,0.495581,0.141026,0.0,0.0,0.0,0.0,0.0,0.952899,0.0,0.324155,0.256161,0.306859,0.321586,0.0,0.725505,0.516704,0.552632,0.553431,0.516704,0.503236
0.394786,0.394786,0.357753,0.482759,0.0,0.0,1.0,0.358629,0.482759,0.0,0.512131,0.259615,0.0,0.514266,0.307692,0.292453,0.0,0.514616,0.307692,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.248451,0.129702,0.242022,0.192731,0.0,0.666395,0.351893,0.526316,0.520316,0.351893,0.376856
0.312849,0.312849,0.233211,0.103448,0.0,0.0,1.0,0.233782,0.103448,0.0,0.51541,0.509615,0.0,0.521739,0.230769,0.509434,0.0,0.520054,0.230769,0.0,0.0,0.0,0.0,0.0,0.869565,0.0,0.299835,0.107652,0.309314,0.197137,0.0,0.723648,0.229399,0.5,0.511388,0.229399,0.472783
0.538175,0.538175,0.556777,0.344828,1.5,0.0,0.460526,0.554468,0.344828,0.0,0.501639,0.278846,0.0,0.496603,0.435897,0.283019,0.0,0.494222,0.435897,0.0,0.0,0.0,0.0,0.0,0.822464,0.0,0.33757,0.16537,0.420939,0.363436,0.0,0.823613,0.563474,0.657895,0.601679,0.563474,0.523791
0.651769,0.651769,0.764347,0.275862,0.0,0.0,1.0,0.766218,0.275862,0.0,0.563279,0.25,0.0,0.554348,0.551282,0.264151,0.0,0.554725,0.551282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.202636,0.284047,0.313646,0.317181,0.0,0.769229,0.732739,0.631579,0.633627,0.732739,0.435858
0.521415,0.521415,0.549451,0.172414,0.0,0.0,1.0,0.550796,0.172414,0.0,0.51082,0.278846,0.0,0.504755,0.461538,0.311321,0.0,0.504419,0.461538,0.0,0.0,0.0,0.0,0.0,0.956522,0.0,0.397505,0.296368,0.278556,0.278634,0.0,0.711483,0.545657,0.5,0.502295,0.545657,0.405405
0.400372,0.400372,0.438339,0.344828,0.0,0.0,1.0,0.439412,0.344828,0.0,0.52459,0.278846,0.0,0.519022,0.461538,0.301887,0.0,0.518695,0.461538,0.0,0.0,0.0,0.0,0.0,0.956522,0.0,0.367537,0.325551,0.256173,0.284141,0.0,0.650559,0.414254,0.605263,0.568089,0.414254,0.443091
0.420857,0.418994,0.445665,0.310345,0.0,0.0,1.0,0.446756,0.310345,0.0,0.611148,0.317308,0.0,0.611413,0.410256,0.358491,0.0,0.611149,0.410256,0.0,0.0,0.0,0.583333,0.0,0.963768,0.0,0.369185,0.237354,0.316534,0.377753,0.0,0.724394,0.507795,0.631579,0.566387,0.507795,0.472402
0.454376,0.454376,0.406593,0.413793,0.0,0.0,1.0,0.407589,0.413793,0.0,0.565902,0.653846,0.0,0.569973,0.307692,0.641509,0.0,0.56968,0.307692,0.0,0.0,0.0,0.0,0.0,0.960145,0.0,0.234643,0.169909,0.188448,0.297357,0.0,0.580634,0.416481,0.526316,0.554965,0.416481,0.414161
0.439479,0.439479,0.355311,0.551724,0.0,0.0,1.0,0.356181,0.551724,0.0,0.668197,0.557692,0.0,0.665761,0.5,0.556604,0.0,0.666213,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.303601,0.210117,0.315379,0.235683,0.0,0.740089,0.349666,0.552632,0.568173,0.349666,0.440046
0.534451,0.534451,0.470085,0.241379,0.0,0.0,1.0,0.471236,0.241379,0.0,0.566557,0.528846,0.0,0.575408,0.217949,0.528302,0.0,0.574439,0.217949,0.0,0.0,0.0,0.0,0.0,0.92029,0.0,0.102142,0.616732,0.14917,0.401982,0.0,0.621166,0.458797,0.526316,0.534511,0.458797,0.365055
0.571695,0.571695,0.533578,0.413793,0.0,0.0,1.0,0.534884,0.413793,0.0,0.62623,0.721154,0.0,0.631793,0.320513,0.745283,0.0,0.631543,0.320513,0.0,0.0,0.0,0.0,0.0,0.963768,0.0,0.394916,0.188716,0.240866,0.225771,0.0,0.668111,0.579065,0.605263,0.568942,0.579065,0.413399
0.420857,0.418994,0.368742,0.655172,0.0,0.0,1.0,0.369645,0.655172,0.0,0.672787,0.625,0.0,0.667799,0.551282,0.622642,0.0,0.667573,0.551282,0.0,0.0,0.0,0.583333,0.0,0.967391,0.0,0.563584,0.627756,0.435957,0.512115,0.0,0.786246,0.331849,0.736842,0.655492,0.331849,0.58051
0.519553,0.519553,0.361416,0.448276,0.0,0.0,1.0,0.362301,0.448276,0.0,0.80459,0.836538,0.0,0.795516,0.717949,0.858491,0.0,0.795377,0.717949,0.0,0.0,0.0,0.0,0.0,0.971014,0.0,0.52177,0.842412,0.443466,0.644273,0.0,0.845004,0.394209,0.605263,0.608805,0.394209,0.554244
0.610801,0.610801,0.483516,0.413793,0.0,0.0,1.0,0.4847,0.413793,0.0,0.770492,0.673077,0.0,0.766984,0.589744,0.669811,0.0,0.767505,0.589744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.268063,0.470169,0.307437,0.353524,0.0,0.825554,0.518931,0.684211,0.592108,0.518931,0.466311
0.487896,0.484171,0.367521,0.37931,0.0,0.0,1.0,0.368421,0.37931,0.0,0.738361,0.75,0.0,0.743207,0.410256,0.783019,0.0,0.740993,0.410256,0.0,0.0,0.0,1.0,0.0,0.876812,0.0,0.128265,0.181582,0.173574,0.169604,0.0,0.716616,0.396437,0.552632,0.529076,0.396437,0.394747
0.500931,0.500931,0.478632,0.241379,0.0,0.0,1.0,0.479804,0.241379,0.0,0.746885,0.365385,0.0,0.749321,0.461538,0.367925,0.0,0.74847,0.461538,0.0,0.0,0.0,0.0,0.0,0.938406,0.0,0.114223,0.142023,0.153502,0.182819,0.0,0.670544,0.474388,0.552632,0.475901,0.474388,0.346022
0.588454,0.586592,0.466422,0.551724,0.0,0.0,1.0,0.467564,0.551724,0.0,0.882623,0.528846,0.0,0.882473,0.602564,0.528302,0.0,0.881713,0.602564,0.0,0.0,0.0,0.416667,0.0,0.949275,0.0,0.222876,0.16537,0.223105,0.20815,0.0,0.753449,0.485523,0.578947,0.527285,0.485523,0.43091
0.709497,0.709497,0.659341,0.482759,0.0,0.0,1.0,0.660955,0.482759,0.0,0.871475,0.788462,0.0,0.868886,0.641026,0.783019,0.0,0.868797,0.641026,0.0,0.0,0.0,0.0,0.0,0.974638,0.0,0.230721,0.354734,0.209819,0.323789,0.0,0.739582,0.714922,0.657895,0.697975,0.714922,0.504758
0.860335,0.860335,0.704518,0.310345,0.5,0.0,0.842105,0.705018,0.310345,0.0,0.81377,0.653846,0.0,0.790761,0.987179,0.660377,0.0,0.790619,0.987179,0.0,0.0,0.0,0.0,0.0,0.971014,0.0,0.186318,0.51297,0.276679,0.367841,0.0,0.82658,0.672606,0.842105,0.773034,0.672606,0.573278
0.696462,0.696462,0.641026,0.62069,0.0,0.0,1.0,0.642595,0.62069,0.0,0.779672,0.5,0.0,0.77038,0.705128,0.518868,0.0,0.768865,0.705128,0.0,0.0,0.0,0.0,0.0,0.913043,0.0,1.085197,0.335927,0.653718,0.476872,0.0,0.938063,0.650334,0.763158,0.743369,0.650334,0.598782
0.767225,0.767225,0.615385,0.310345,0.0,0.0,1.0,0.616891,0.310345,0.0,0.838033,0.625,0.0,0.830842,0.705128,0.650943,0.0,0.830727,0.705128,0.0,0.0,0.0,0.0,0.0,0.971014,0.0,0.788264,0.523346,0.578051,0.539648,0.0,0.966936,0.628062,0.868421,0.869005,0.628062,0.654739
0.6946,0.6946,0.678877,0.862069,0.5,0.0,0.842105,0.679315,0.862069,0.0,0.817705,0.711538,0.0,0.800951,0.871795,0.745283,0.0,0.800136,0.871795,0.0,0.0,0.0,0.0,0.0,0.945652,0.0,0.721974,0.614137,0.759711,0.816079,0.0,0.993123,0.632517,0.789474,0.835599,0.632517,0.702322
0.510242,0.50838,0.485958,0.37931,0.0,0.0,1.0,0.487148,0.37931,0.0,0.643934,0.336538,0.0,0.637228,0.564103,0.339623,0.0,0.634262,0.564103,0.0,0.0,0.0,0.583333,0.0,0.822464,0.0,0.671374,0.330739,0.567653,0.451542,0.0,0.92009,0.534521,0.763158,0.807292,0.534521,0.622383
0.527002,0.52514,0.507937,0.206897,0.0,0.0,1.0,0.50918,0.206897,0.0,0.544262,0.480769,0.0,0.537364,0.5,0.481132,0.0,0.53569,0.5,0.0,0.0,0.0,0.583333,0.0,0.876812,0.0,0.428571,0.322957,0.407798,0.382159,0.0,0.914211,0.545657,0.763158,0.830328,0.545657,0.578987
0.575419,0.575419,0.564103,0.344828,0.0,0.0,1.0,0.565483,0.344828,0.0,0.552131,0.278846,0.0,0.536005,0.679487,0.283019,0.0,0.53569,0.679487,0.0,0.0,0.0,0.0,0.0,0.960145,0.0,0.625951,0.705577,0.480289,0.529736,0.0,0.885634,0.57461,0.894737,0.997533,0.57461,0.620099
0.560521,0.560521,0.538462,0.137931,0.0,0.0,1.0,0.53978,0.137931,0.0,0.606557,0.346154,0.0,0.611413,0.320513,0.349057,0.0,0.611149,0.320513,0.0,0.0,0.0,0.0,0.0,0.963768,0.0,0.555268,0.348249,0.502094,0.492291,0.0,0.893538,0.536748,0.789474,0.801512,0.536748,0.68405
0.657356,0.657356,0.639805,0.172414,0.0,0.0,1.0,0.641371,0.172414,0.0,0.658361,0.490385,0.0,0.649457,0.615385,0.528302,0.0,0.649898,0.615385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.795952,0.384565,0.600433,0.485683,0.0,0.926742,0.66147,0.842105,0.864246,0.66147,0.657023
0.769088,0.769088,0.820513,0.37931,0.0,0.0,1.0,0.822521,0.37931,0.0,0.617705,0.653846,0.0,0.616848,0.435897,0.679245,0.0,0.616587,0.435897,0.0,0.0,0.0,0.0,0.0,0.963768,0.0,0.507884,0.463684,0.443032,0.505507,0.0,0.879235,0.873051,0.763158,0.871216,0.870824,0.665017
0.648045,0.648045,0.579976,0.172414,0.0,0.0,1.0,0.581395,0.172414,0.0,0.487869,0.365385,0.0,0.474864,0.576923,0.377358,0.0,0.473827,0.576923,0.0,0.0,0.0,0.0,0.0,0.90942,0.0,0.620617,0.327497,0.52361,0.476872,0.0,0.94563,0.659243,0.789474,0.829054,0.659243,0.590407
0.556797,0.556797,0.643468,0.172414,0.0,0.0,1.0,0.645043,0.172414,0.0,0.455082,0.423077,0.0,0.442255,0.551282,0.424528,0.0,0.442556,0.551282,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.804425,0.311933,0.6,0.44163,0.0,0.964995,0.650334,0.815789,0.88167,0.650334,0.618196
0.547486,0.547486,0.564103,0.448276,0.0,0.0,1.0,0.565483,0.448276,0.0,0.482623,0.375,0.0,0.45856,0.782051,0.377358,0.0,0.458192,0.782051,0.0,0.0,0.0,0.0,0.0,0.952899,0.0,0.688711,0.401427,0.737329,0.479075,0.0,0.953646,0.594655,0.710526,0.869345,0.594655,0.642558
0.718808,0.718808,0.705739,0.068966,0.0,0.0,1.0,0.707466,0.068966,0.0,0.477377,0.230769,0.0,0.461957,0.615385,0.235849,0.0,0.462271,0.615385,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.530321,0.418288,0.548159,0.529736,0.0,0.892525,0.750557,0.763158,0.821572,0.750557,0.729349
0.569832,0.569832,0.661783,0.137931,0.0,0.0,1.0,0.663403,0.137931,0.0,0.457049,0.432692,0.0,0.444293,0.551282,0.443396,0.0,0.443236,0.551282,0.0,0.0,0.0,0.0,0.0,0.902174,0.0,0.376324,0.242542,0.582238,0.430617,0.0,0.936727,0.674833,0.710526,0.727896,0.674833,0.886182
0.627561,0.625698,0.735043,0.172414,0.0,0.0,1.0,0.736842,0.172414,0.0,0.416393,0.519231,0.0,0.405571,0.487179,0.509434,0.0,0.405167,0.487179,0.0,0.0,0.0,0.666667,0.0,0.945652,0.0,0.733192,0.373541,0.793791,0.502203,0.0,0.988355,0.734967,0.710526,0.782727,0.734967,0.815379
