k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.331492,0.331492,0.246575,0.428571,0.0,0.0,1.0,0.247706,0.428571,0.0,0.687291,0.8,0.0,0.699482,0.166667,0.777778,0.0,0.697232,0.166667,0.0,0.0,0.0,0.0,0.0,0.9951,0.0,0.07618,0.025862,0.165267,0.096886,0.0,0.289748,0.272,0.666667,0.284664,0.272,0.336497
0.143646,0.143646,0.105023,0.0,0.0,0.0,1.0,0.105505,0.0,0.0,0.540134,0.542857,0.0,0.55095,0.111111,0.527778,0.0,0.550173,0.083333,0.0,0.0,0.0,0.0,0.0,0.9938,0.0,0.065236,0.038793,0.097414,0.086505,0.0,0.301176,0.152,0.625,0.153697,0.152,0.24245
0.099448,0.099448,0.022831,0.0,0.0,0.0,1.0,0.022936,0.0,0.0,0.474916,0.485714,0.0,0.48532,0.083333,0.5,0.0,0.486159,0.083333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.091845,0.279095,0.15351,0.235294,0.0,0.389874,0.032,0.541667,0.125624,0.032,0.308024
0.138122,0.138122,0.086758,0.0,0.0,0.0,1.0,0.087156,0.0,0.0,0.40301,0.114286,0.0,0.411054,0.083333,0.111111,0.0,0.410035,0.083333,0.0,0.0,0.0,0.0,0.0,0.9959,0.0,0.084335,0.017241,0.208599,0.155709,0.0,0.401236,0.088,0.458333,0.117539,0.088,0.39258
0.066298,0.066298,0.082192,0.0,0.0,0.0,1.0,0.082569,0.0,0.0,0.312709,0.142857,0.0,0.321244,0.027778,0.138889,0.0,0.321799,0.027778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020815,0.010776,0.078939,0.038062,0.0,0.277523,0.112,0.375,0.069126,0.112,0.215703
0.044199,0.044199,0.027397,0.0,0.0,0.0,1.0,0.027523,0.0,0.0,0.292642,0.2,0.0,0.297064,0.083333,0.194444,0.0,0.295848,0.083333,0.0,0.0,0.0,0.0,0.0,0.9943,0.0,0.079828,0.064655,0.252939,0.107266,0.0,0.305096,0.04,0.375,0.092197,0.04,0.457291
0.237569,0.237569,0.392694,0.0,1.0,0.0,0.9884,0.389908,0.0,0.0,0.220736,0.2,0.0,0.224525,0.055556,0.222222,0.0,0.224913,0.055556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.038627,0.018319,0.142089,0.055363,0.0,0.211082,0.368,0.25,0.055335,0.368,0.314927
0.071823,0.071823,0.068493,0.0,0.0,0.0,1.0,0.068807,0.0,0.0,0.198997,0.228571,0.0,0.200345,0.083333,0.222222,0.0,0.198962,0.083333,0.0,0.0,0.0,0.0,0.0,0.9916,0.0,0.047854,0.008621,0.058448,0.020761,0.0,0.183842,0.08,0.208333,0.05606,0.08,0.128559
0.049724,0.049724,0.063927,0.0,0.0,0.0,1.0,0.06422,0.0,0.0,0.183946,0.028571,0.0,0.189983,0.0,0.027778,0.0,0.190311,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010086,0.015086,0.027209,0.027682,0.0,0.261976,0.072,0.208333,0.040061,0.072,0.1044
0.104972,0.104972,0.100457,0.142857,0.0,0.0,1.0,0.100917,0.142857,0.0,0.17893,0.114286,0.0,0.183074,0.027778,0.111111,0.0,0.183391,0.027778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.035408,0.006466,0.08129,0.034602,0.0,0.167962,0.088,0.541667,0.086277,0.088,0.176877
0.143646,0.143646,0.228311,0.0,0.0,0.0,1.0,0.229358,0.0,0.0,0.190635,0.0,0.0,0.19171,0.083333,0.0,0.0,0.192042,0.083333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.041416,0.011853,0.073564,0.041522,0.0,0.286094,0.224,0.333333,0.087461,0.224,0.168248
0.121547,0.121547,0.178082,0.0,0.0,0.0,1.0,0.178899,0.0,0.0,0.210702,0.171429,0.0,0.215889,0.027778,0.166667,0.0,0.214533,0.027778,0.0,0.0,0.0,0.0,0.0,0.9921,0.0,0.161803,0.046336,0.768559,0.096886,0.0,0.244502,0.16,0.416667,0.178954,0.16,0.845557
0.016575,0.016575,0.045662,0.0,0.0,0.0,1.0,0.045872,0.0,0.0,0.214047,0.2,0.0,0.210708,0.166667,0.194444,0.0,0.209343,0.166667,0.0,0.0,0.0,0.0,0.0,0.9922,0.0,0.052575,0.018319,0.277461,0.051903,0.0,0.329679,0.056,0.166667,0.06518,0.056,0.410699
0.01105,0.01105,0.009132,0.0,0.0,0.0,1.0,0.009174,0.0,0.0,0.237458,0.114286,0.0,0.241796,0.055556,0.111111,0.0,0.240484,0.055556,0.0,0.0,0.0,0.0,0.0,0.993,0.0,0.060944,0.012931,0.101108,0.038062,0.0,0.215069,0.016,0.416667,0.048829,0.016,0.211389
0.01105,0.01105,0.009132,0.0,0.0,0.0,1.0,0.009174,0.0,0.0,0.175585,0.085714,0.0,0.17962,0.027778,0.083333,0.0,0.179931,0.027778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.036695,0.00431,0.063487,0.020761,0.0,0.259518,0.016,0.291667,0.0237,0.016,0.156169
0.016575,0.016575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160535,0.085714,0.0,0.164076,0.027778,0.083333,0.0,0.16436,0.027778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028755,0.005388,0.032919,0.017301,0.0,0.288884,0.008,0.25,0.036659,0.008,0.093184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.120401,0.0,0.0,0.122625,0.027778,0.0,0.0,0.121107,0.027778,0.0,0.0,0.0,0.0,0.0,0.9861,0.0,0.006652,0.003233,0.012429,0.010381,0.0,0.231546,0.0,0.208333,0.015199,0.0,0.070751
0.016575,0.016575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091973,0.085714,0.0,0.093264,0.027778,0.083333,0.0,0.093426,0.027778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004721,0.001078,0.011757,0.00692,0.0,0.288752,0.0,0.291667,0.015402,0.0,0.059534
0.0,0.0,0.009132,0.0,0.0,0.0,1.0,0.009174,0.0,0.0,0.095318,0.085714,0.0,0.096718,0.027778,0.083333,0.0,0.096886,0.027778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001931,0.020474,0.008398,0.027682,0.0,0.229354,0.008,0.125,0.010431,0.008,0.060397
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.070234,0.028571,0.0,0.072539,0.0,0.027778,0.0,0.072664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.001078,0.00571,0.00346,0.0,0.126237,0.0,0.083333,0.00544,0.0,0.045729
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06689,0.028571,0.0,0.069085,0.0,0.027778,0.0,0.067474,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.001073,0.002155,0.007054,0.00692,0.0,0.141917,0.024,0.083333,0.022516,0.024,0.043141
0.005525,0.005525,0.022831,0.0,0.0,0.0,1.0,0.022936,0.0,0.0,0.061873,0.0,0.0,0.055268,0.138889,0.0,0.0,0.055363,0.138889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002146,0.0,0.00739,0.00346,0.0,0.101189,0.056,0.166667,0.012085,0.056,0.040552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033445,0.0,0.0,0.034542,0.0,0.0,0.0,0.034602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.010944,0.001078,0.012093,0.00346,0.0,0.130755,0.0,0.083333,0.003797,0.0,0.031061
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036789,0.0,0.0,0.037997,0.0,0.0,0.0,0.038062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000429,0.0,0.002687,0.0,0.0,0.117467,0.0,0.083333,0.003797,0.0,0.022433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035117,0.0,0.0,0.036269,0.0,0.0,0.0,0.036332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002015,0.0,0.0,0.117733,0.0,0.083333,0.002368,0.0,0.02157
0.01105,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041806,0.0,0.0,0.043178,0.0,0.0,0.0,0.043253,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00168,0.00346,0.0,0.045977,0.0,0.125,0.007818,0.0,0.018119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038462,0.057143,0.0,0.039724,0.0,0.055556,0.0,0.039792,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000215,0.0,0.002015,0.0,0.0,0.060528,0.0,0.083333,0.003072,0.0,0.015531
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033445,0.0,0.0,0.034542,0.0,0.0,0.0,0.034602,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.002015,0.00346,0.0,0.047837,0.0,0.083333,0.002379,0.0,0.012942
0.0,0.0,0.009132,0.0,0.0,0.0,1.0,0.009174,0.0,0.0,0.021739,0.0,0.0,0.022453,0.0,0.0,0.0,0.022491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00168,0.0,0.0,0.01681,0.008,0.083333,0.002848,0.008,0.009491
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018395,0.0,0.0,0.018998,0.0,0.0,0.0,0.019031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.001008,0.0,0.0,0.008571,0.0,0.083333,0.001664,0.0,0.007765
0.0,0.0,0.004566,0.0,0.0,0.0,1.0,0.004587,0.0,0.0,0.010033,0.0,0.0,0.010363,0.0,0.0,0.0,0.010381,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000336,0.0,0.0,0.004452,0.008,0.083333,0.000949,0.008,0.006903
0.0,0.0,0.004566,0.0,0.0,0.0,1.0,0.004587,0.0,0.0,0.021739,0.0,0.0,0.022453,0.0,0.0,0.0,0.022491,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000336,0.0,0.0,0.001528,0.008,0.083333,0.000469,0.008,0.005177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005017,0.0,0.0,0.005181,0.0,0.0,0.0,0.00519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000644,0.003233,0.000672,0.00346,0.0,0.011162,0.0,0.041667,0.0,0.0,0.005177
0.0,0.0,0.004566,0.0,0.0,0.0,1.0,0.004587,0.0,0.0,0.01505,0.0,0.0,0.015544,0.0,0.0,0.0,0.015571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000336,0.0,0.0,0.027307,0.008,0.083333,0.001664,0.008,0.004314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005017,0.0,0.0,0.005181,0.0,0.0,0.0,0.00519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000429,0.001078,0.000672,0.0,0.0,0.033752,0.0,0.041667,0.000235,0.0,0.003451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001672,0.0,0.0,0.001727,0.0,0.0,0.0,0.00173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007308,0.0,0.041667,0.000235,0.0,0.001726
0.0,0.0,0.004566,0.0,0.0,0.0,1.0,0.004587,0.0,0.0,0.011706,0.0,0.0,0.01209,0.0,0.0,0.0,0.012111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004119,0.008,0.083333,0.000469,0.008,0.001726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01505,0.0,0.0,0.015544,0.0,0.0,0.0,0.015571,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012225,0.0,0.041667,0.000949,0.0,0.001726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011706,0.0,0.0,0.01209,0.0,0.0,0.0,0.012111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020597,0.0,0.041667,0.001184,0.0,0.003451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006689,0.028571,0.0,0.006908,0.0,0.027778,0.0,0.00692,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000215,0.0,0.000336,0.0,0.0,0.010099,0.0,0.041667,0.000235,0.0,0.001726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011706,0.0,0.0,0.010363,0.027778,0.0,0.0,0.010381,0.027778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000858,0.0,0.001344,0.0,0.0,0.008172,0.0,0.083333,0.000469,0.0,0.003451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005017,0.0,0.0,0.001727,0.055556,0.0,0.0,0.00173,0.055556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035413,0.008,0.041667,0.000715,0.008,0.000863
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001672,0.0,0.0,0.001727,0.0,0.0,0.0,0.00173,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009966,0.0,0.041667,0.0,0.0,0.001726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011706,0.0,0.0,0.01209,0.0,0.0,0.0,0.012111,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000336,0.0,0.0,0.002791,0.0,0.083333,0.000469,0.0,0.003451
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005017,0.0,0.0,0.005181,0.0,0.0,0.0,0.00519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.000336,0.0,0.0,0.007109,0.0,0.041667,0.000235,0.0,0.004314
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008361,0.028571,0.0,0.008636,0.0,0.027778,0.0,0.008651,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000644,0.0,0.001344,0.0,0.0,0.005714,0.0,0.041667,0.000469,0.0,0.006903
0.01105,0.01105,0.009132,0.0,0.0,0.0,1.0,0.009174,0.0,0.0,0.043478,0.0,0.0,0.043178,0.027778,0.0,0.0,0.043253,0.027778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.005365,0.002155,0.020155,0.00692,0.0,0.014285,0.008,0.125,0.013514,0.008,0.047455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040134,0.028571,0.0,0.039724,0.027778,0.055556,0.0,0.039792,0.027778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011159,0.002155,0.013772,0.00692,0.0,0.025115,0.0,0.166667,0.009002,0.0,0.034513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056856,0.0,0.0,0.056995,0.027778,0.0,0.0,0.057093,0.027778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002146,0.001078,0.006382,0.00346,0.0,0.028237,0.0,0.083333,0.020383,0.0,0.024159
0.0,0.0,0.009132,0.0,0.0,0.0,1.0,0.009174,0.0,0.0,0.06689,0.0,0.0,0.063903,0.083333,0.0,0.0,0.064014,0.083333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003359,0.00346,0.0,0.031227,0.008,0.083333,0.010197,0.008,0.031924
0.01105,0.01105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128763,0.0,0.0,0.132988,0.0,0.0,0.0,0.133218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001288,0.005388,0.008062,0.010381,0.0,0.048834,0.0,0.208333,0.016831,0.0,0.052632
0.022099,0.022099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158863,0.0,0.0,0.162349,0.027778,0.0,0.0,0.16263,0.027778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.020172,0.002155,0.024857,0.010381,0.0,0.077071,0.0,0.208333,0.026729,0.0,0.084556
0.005525,0.005525,0.03653,0.0,0.0,0.0,1.0,0.036697,0.0,0.0,0.26087,0.057143,0.0,0.26943,0.0,0.055556,0.0,0.268166,0.0,0.0,0.0,0.0,0.0,0.0,0.9936,0.0,0.009657,0.003233,0.023514,0.013841,0.0,0.084114,0.048,0.541667,0.03587,0.048,0.096635
0.060773,0.060773,0.063927,0.142857,0.0,0.0,1.0,0.06422,0.142857,0.0,0.386288,0.171429,0.0,0.388601,0.166667,0.166667,0.0,0.389273,0.166667,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.092918,0.051724,0.147464,0.076125,0.0,0.154741,0.064,0.375,0.115193,0.064,0.206212
0.110497,0.110497,0.082192,0.0,0.0,0.0,1.0,0.082569,0.0,0.0,0.4699,0.085714,0.0,0.462867,0.361111,0.083333,0.0,0.463668,0.361111,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.193777,0.037716,0.517299,0.134948,0.0,0.220185,0.08,0.458333,0.158571,0.08,0.706644
0.198895,0.198895,0.191781,0.142857,0.0,0.0,1.0,0.192661,0.142857,0.0,0.591973,0.057143,0.0,0.602763,0.138889,0.055556,0.0,0.603806,0.138889,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.025322,0.019397,0.102788,0.051903,0.0,0.264966,0.192,0.5,0.170421,0.192,0.206212
0.20442,0.20442,0.136986,0.0,0.0,0.0,1.0,0.137615,0.0,0.0,0.697324,0.314286,0.0,0.697755,0.361111,0.305556,0.0,0.695502,0.361111,0.0,0.0,0.0,0.0,0.0,0.9952,0.0,0.056009,0.022629,0.144777,0.086505,0.0,0.337054,0.128,0.625,0.290584,0.128,0.32528
0.375691,0.375691,0.328767,0.428571,0.0,0.0,1.0,0.330275,0.428571,0.0,0.690635,0.514286,0.0,0.680484,0.527778,0.527778,0.0,0.679931,0.527778,0.0,0.0,0.0,0.0,0.0,0.9976,0.0,0.273176,0.091595,0.396036,0.183391,0.0,0.312006,0.328,0.416667,0.383975,0.328,0.597066
0.41989,0.41989,0.388128,0.857143,0.0,0.0,1.0,0.389908,0.857143,0.0,0.874582,0.6,0.0,0.88601,0.277778,0.583333,0.0,0.887543,0.277778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.848498,0.15625,0.534095,0.235294,0.0,0.411866,0.376,0.625,0.658689,0.376,0.562554
0.38674,0.38674,0.319635,0.428571,0.0,0.0,1.0,0.321101,0.428571,0.0,0.76087,0.514286,0.0,0.765112,0.333333,0.5,0.0,0.764706,0.333333,0.0,0.0,0.0,0.0,0.0,0.9978,0.0,0.500858,0.198276,0.440376,0.290657,0.0,0.453325,0.312,0.708333,0.735484,0.312,0.547023
0.535912,0.535912,0.452055,0.857143,0.0,0.0,1.0,0.454128,0.857143,0.0,0.795987,0.6,0.0,0.772021,0.805556,0.611111,0.0,0.773356,0.805556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.554292,0.12931,0.66174,0.33564,0.0,0.460235,0.44,0.583333,0.709885,0.44,0.746333
0.40884,0.40884,0.369863,0.428571,0.0,0.0,1.0,0.37156,0.428571,0.0,0.759197,0.571429,0.0,0.746114,0.611111,0.666667,0.0,0.742215,0.583333,0.0,0.0,0.0,0.0,0.0,0.9912,0.0,0.616953,0.131466,0.669466,0.290657,0.0,0.576706,0.376,0.583333,0.65086,0.376,0.71786
0.530387,0.530387,0.579909,0.571429,0.0,0.0,1.0,0.582569,0.571429,0.0,0.745819,1.028571,0.0,0.746114,0.388889,1.027778,0.0,0.745675,0.388889,0.0,0.0,0.0,0.0,0.0,0.9978,0.0,0.551073,0.157328,0.714142,0.359862,0.0,0.493256,0.544,0.625,0.84001,0.544,0.930975
0.558011,0.558011,0.502283,0.428571,0.0,0.0,1.0,0.504587,0.428571,0.0,0.795987,0.571429,0.0,0.785838,0.583333,0.555556,0.0,0.778547,0.555556,0.0,0.0,0.0,0.0,0.0,0.9874,0.0,0.32382,0.149784,0.512932,0.304498,0.0,0.657431,0.688,0.791667,0.734534,0.688,0.707506
0.546961,0.541436,0.689498,0.285714,0.0,0.0,1.0,0.692661,0.285714,0.0,0.762542,0.714286,0.0,0.744387,0.694444,0.722222,0.0,0.743945,0.694444,0.0,0.0,0.0,0.447368,0.0,0.9978,0.0,0.320815,0.119612,0.497481,0.269896,0.0,0.675171,0.848,0.666667,0.861097,0.848,0.761001
0.535912,0.535912,0.502283,0.428571,0.0,0.0,1.0,0.504587,0.428571,0.0,0.764214,0.514286,0.0,0.75475,0.555556,0.527778,0.0,0.754325,0.555556,0.0,0.0,0.0,0.0,0.0,0.9978,0.0,0.52103,0.117457,0.412496,0.231834,0.0,0.606006,0.56,0.875,1.049064,0.56,0.584124
0.353591,0.348066,0.351598,0.0,0.0,0.0,1.0,0.353211,0.0,0.0,0.48495,0.657143,0.0,0.47323,0.444444,0.638889,0.0,0.470588,0.444444,0.0,0.0,0.0,0.657895,0.0,0.9931,0.0,0.501717,0.252155,0.525697,0.346021,0.0,0.746595,0.376,0.583333,0.713906,0.376,0.675582
0.425414,0.425414,0.515982,1.571429,0.0,0.0,1.0,0.518349,1.571429,0.0,0.232441,0.342857,0.0,0.200345,0.638889,0.361111,0.0,0.198962,0.638889,0.0,0.0,0.0,0.0,0.0,0.9928,0.0,0.503219,0.4375,0.532079,0.439446,0.0,0.579696,0.456,0.583333,0.898076,0.456,0.681622
0.453039,0.453039,0.543379,0.571429,0.0,0.0,1.0,0.545872,0.571429,0.0,0.240803,0.371429,0.0,0.184801,1.027778,0.361111,0.0,0.185121,1.0,0.0,0.0,0.0,0.0,0.0,0.9931,0.0,0.245708,0.103448,0.409809,0.204152,0.0,0.789383,0.552,0.583333,0.695422,0.544,0.582399
0.475138,0.475138,0.56621,1.0,0.0,0.0,1.0,0.568807,1.0,0.0,0.200669,0.228571,0.0,0.15544,0.833333,0.222222,0.0,0.155709,0.833333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.402575,0.102371,0.524017,0.224913,0.0,0.421899,0.544,0.5,0.70467,0.544,0.606557
0.375691,0.375691,0.360731,0.428571,0.0,0.0,1.0,0.362385,0.428571,0.0,0.148829,0.314286,0.0,0.126079,0.444444,0.305556,0.0,0.124567,0.444444,0.0,0.0,0.0,0.0,0.0,0.9888,0.0,0.25515,0.048491,0.400403,0.131488,0.0,0.419706,0.432,0.416667,0.394172,0.432,0.46333
0.414365,0.414365,0.406393,0.142857,0.0,0.0,1.0,0.408257,0.142857,0.0,0.153846,0.028571,0.0,0.124352,0.555556,0.027778,0.0,0.122837,0.555556,0.0,0.0,0.0,0.0,0.0,0.9891,0.0,0.290987,0.094828,0.193819,0.16263,0.0,0.478905,0.504,0.5,0.634978,0.504,0.367558
