k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.205747,0.205747,0.242535,0.0,0.0,0.0,1.0,0.242535,0.0,0.0,0.143952,0.0,0.120419,0.148526,0.082492,0.0,0.120419,0.148508,0.082353,0.0,0.0,0.0,0.0,0.0,0.837331,0.0,0.164873,0.060922,0.173788,0.069998,0.0,0.0,0.0,0.134328,0.135054,0.0,0.164644
0.232759,0.232184,0.300801,0.0,0.0,0.0,1.0,0.300801,0.0,0.0,0.167844,0.0,0.057592,0.18173,0.025253,0.0,0.057592,0.180772,0.026891,0.0,0.0,0.0,0.228485,0.0,0.485191,0.0,0.107207,0.035181,0.167634,0.052047,0.0,0.0,0.0,0.134328,0.168119,0.0,0.174569
0.217816,0.217816,0.265477,0.0,0.0,0.0,1.0,0.265477,0.0,0.0,0.132682,0.05,0.04712,0.144963,0.016835,0.05,0.04712,0.145104,0.018487,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009381,0.013884,0.01174,0.018003,0.0,0.0,0.0,0.134328,0.112189,0.0,0.028302
0.266667,0.266667,0.252367,0.0,0.0,0.0,1.0,0.252367,0.0,0.0,0.088204,0.0,0.041885,0.096696,0.021886,0.0,0.041885,0.09679,0.023529,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.017386,0.018097,0.01502,0.026878,0.0,0.0,0.0,0.119403,0.129048,0.0,0.04012
0.283333,0.282759,0.285506,0.060606,0.0,0.0,1.0,0.285506,0.060606,0.0,0.067168,0.075,0.052356,0.072724,0.031987,0.075,0.052356,0.072795,0.033613,0.0,0.0,0.0,0.314466,0.0,1.0,0.0,0.045961,0.027419,0.042837,0.041491,0.0,0.0,0.0,0.089552,0.110682,0.0,0.067669
0.285057,0.284483,0.299709,0.030303,0.0,0.0,1.0,0.299709,0.030303,0.0,0.121563,0.1125,0.052356,0.129576,0.050505,0.1125,0.052356,0.129702,0.052101,0.0,0.0,0.0,0.25758,0.0,1.0,0.0,0.027249,0.013451,0.037035,0.033471,0.0,0.0,0.0,0.089552,0.118631,0.0,0.066641
0.343678,0.343678,0.322287,0.0,0.0,0.0,1.0,0.322287,0.0,0.0,0.143201,0.0125,0.125654,0.155329,0.001684,0.0125,0.125654,0.154994,0.001681,0.0,0.0,0.0,0.0,0.0,0.673574,0.0,0.026338,0.006698,0.033673,0.017525,0.0,0.0,0.0,0.134328,0.123873,0.0,0.049143
0.270115,0.26954,0.263656,0.030303,0.0,0.0,1.0,0.263656,0.030303,0.0,0.178663,0.05,0.099476,0.18999,0.047138,0.05,0.099476,0.190175,0.048739,0.0,0.0,0.0,0.218028,0.0,1.0,0.0,0.078302,0.010785,0.073419,0.014152,0.0,0.0,0.0,0.104478,0.1033,0.0,0.051715
0.266092,0.266092,0.266205,0.0,0.0,0.0,1.0,0.266205,0.0,0.0,0.176409,0.05,0.104712,0.18999,0.020202,0.05,0.104712,0.190175,0.021849,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009815,0.007005,0.02234,0.025246,0.0,0.0,0.0,0.089552,0.096486,0.0,0.053939
0.236207,0.235632,0.226511,0.0,0.0,0.0,1.0,0.226511,0.0,0.0,0.179414,0.0,0.052356,0.191124,0.058923,0.0,0.052356,0.191148,0.060504,0.0,0.0,0.0,0.223183,0.0,0.929716,0.0,0.008916,0.022703,0.024374,0.020194,0.0,0.0,0.0,0.104478,0.106401,0.0,0.04005
0.232759,0.232759,0.25965,0.030303,0.0,0.0,1.0,0.25965,0.030303,0.0,0.241923,0.05,0.099476,0.25737,0.055556,0.05,0.099476,0.257458,0.057143,0.0,0.0,0.0,0.0,0.0,0.943296,0.0,0.080602,0.02703,0.101209,0.046346,0.0,0.0,0.0,0.164179,0.145952,0.0,0.099276
0.31954,0.318391,0.335397,0.030303,0.0,0.0,1.0,0.335397,0.030303,0.0,0.267919,0.0625,0.167539,0.282475,0.063973,0.0625,0.167539,0.28275,0.063866,0.0,0.0,0.0,0.33658,0.0,0.947514,0.0,0.199963,0.060611,0.175117,0.081211,0.0,0.0,0.0,0.179104,0.220664,0.0,0.174156
0.372414,0.372414,0.401311,0.060606,0.0,0.0,1.0,0.401311,0.060606,0.0,0.33163,0.1375,0.209424,0.348882,0.074074,0.1375,0.209424,0.349222,0.07563,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.184181,0.095602,0.176581,0.146776,0.0,0.0,0.0,0.283582,0.283147,0.0,0.189753
0.436782,0.436207,0.512017,0.181818,0.0,0.0,1.0,0.512017,0.181818,0.0,0.437716,0.0625,0.256545,0.460641,0.085859,0.0625,0.256545,0.461089,0.087395,0.0,0.0,0.0,0.116488,0.0,1.0,0.0,0.495815,0.171468,0.376261,0.224096,0.0,0.0,0.0,0.462687,0.418812,0.0,0.31429
0.418391,0.417816,0.546613,0.212121,0.0,0.0,1.0,0.546613,0.212121,0.0,0.461608,0.075,0.183246,0.488338,0.089226,0.075,0.183246,0.488813,0.090756,0.0,0.0,0.0,0.112802,0.0,1.0,0.0,0.568279,0.216892,0.478202,0.263293,0.0,0.0,0.0,0.402985,0.491581,0.0,0.416595
0.574713,0.573563,0.678077,0.121212,0.0,0.0,1.0,0.678077,0.121212,0.0,0.471826,0.2,0.47644,0.481859,0.176768,0.2,0.47644,0.481842,0.178151,0.0,0.0,0.0,0.210076,0.0,0.900557,0.0,0.607205,0.210155,0.474569,0.311277,0.0,0.0,0.0,0.507463,0.595339,0.0,0.412721
0.444253,0.444253,0.520029,0.181818,0.0,0.0,1.0,0.520029,0.181818,0.0,0.647183,0.2875,0.481675,0.666181,0.223906,0.2875,0.481675,0.666342,0.22521,0.0,0.0,0.0,0.0,0.0,0.924485,0.0,0.309911,0.237835,0.338494,0.332248,0.0,0.0,0.0,0.537313,0.568237,0.0,0.369559
0.537931,0.535632,0.614712,0.212121,0.0,0.0,1.0,0.614712,0.212121,0.0,0.709992,0.15,0.340314,0.710236,0.515152,0.15,0.340314,0.710765,0.512605,0.0,0.0,0.0,0.320295,0.0,0.930476,0.0,0.277451,0.27851,0.360915,0.396317,0.0,0.0,0.0,0.537313,0.598288,0.0,0.423153
0.58908,0.588506,0.663511,0.424242,0.0,0.0,1.0,0.663511,0.424242,0.0,0.733734,0.3625,0.460733,0.733884,0.496633,0.3625,0.460733,0.734112,0.497479,0.0,0.0,0.0,0.07713,0.0,0.932501,0.0,0.479592,0.207164,0.526651,0.468622,0.0,0.0,0.0,0.597015,0.683548,0.0,0.55179
0.659195,0.656322,0.776038,0.545455,0.0,0.0,1.0,0.776038,0.545455,0.0,0.889256,0.35,0.602094,0.882734,0.646465,0.35,0.602094,0.883268,0.642017,0.0,0.0,0.0,0.32832,0.0,0.905523,0.0,0.662945,0.671661,0.632415,0.736629,0.0,0.0,0.0,0.776119,0.827382,0.0,0.650922
0.562069,0.562069,0.679898,0.69697,0.0,0.0,1.0,0.679898,0.69697,0.0,0.838167,0.7,0.424084,0.825073,0.73064,0.7,0.424084,0.825227,0.731092,0.0,0.0,0.0,0.0,0.0,0.92022,0.0,0.444727,0.553629,0.47831,0.666579,0.0,0.0,0.0,0.686567,0.766014,0.0,0.558446
0.641954,0.64023,0.72469,0.69697,0.0,0.0,1.0,0.72469,0.69697,0.0,0.787678,0.425,0.413613,0.779236,0.644781,0.425,0.413613,0.779345,0.643697,0.0,0.0,0.0,0.216301,0.0,0.894483,0.0,0.719901,0.553846,0.668284,0.68734,0.0,0.0,0.0,0.671642,0.789819,0.0,0.626522
0.612644,0.612069,0.746905,0.727273,1.0,0.0,0.719785,0.746176,0.727273,0.0,0.835913,0.4625,0.267016,0.838354,0.617845,0.45,0.26178,0.838521,0.616807,0.0,0.0,0.0,0.069363,0.0,0.880036,0.0,0.79868,0.392364,0.752847,0.613316,0.0,0.0,0.0,0.746269,0.830068,0.0,0.700193
0.652874,0.651149,0.810269,0.727273,0.0,0.0,1.0,0.810269,0.727273,0.0,0.884748,0.5125,0.246073,0.878037,0.759259,0.5125,0.246073,0.878729,0.756303,0.0,0.0,0.0,0.197424,0.0,0.943049,0.0,0.7728,0.634752,0.699246,0.765493,0.0,0.0,0.0,0.865672,0.904955,0.0,0.678694
0.684483,0.682184,0.799345,0.757576,0.0,0.0,1.0,0.799345,0.757576,0.0,0.87453,0.3625,0.366492,0.856981,0.824916,0.3625,0.366492,0.85749,0.823529,0.0,0.0,0.0,0.264085,0.0,0.942441,0.0,0.5467,0.243775,0.61463,0.567057,0.0,0.0,0.0,0.865672,0.851624,0.0,0.630196
0.663793,0.663793,0.784414,0.636364,0.0,0.0,1.0,0.784414,0.636364,0.0,0.784072,0.6875,0.319372,0.781503,0.611111,0.6875,0.319372,0.781777,0.608403,0.0,0.0,0.0,0.0,0.0,0.894043,0.0,0.556672,0.325253,0.616609,0.57068,0.0,0.0,0.0,0.835821,0.831641,0.0,0.636522
0.618966,0.618966,0.74472,0.545455,0.0,0.0,1.0,0.74472,0.545455,0.0,0.831405,0.55,0.429319,0.815841,0.749158,0.55,0.429319,0.816148,0.74958,0.0,0.0,0.0,0.0,0.0,0.939722,0.0,0.694594,0.36941,0.735658,0.641433,0.0,0.0,0.0,0.820896,0.881522,0.0,0.726205
0.564943,0.564368,0.680626,0.515152,0.0,0.0,1.0,0.680626,0.515152,0.0,0.704884,0.6125,0.251309,0.720603,0.378788,0.6125,0.251309,0.721141,0.379832,0.0,0.0,0.0,0.079487,0.0,0.976675,0.0,0.514358,0.316458,0.53812,0.539183,0.0,0.0,0.0,0.58209,0.697984,0.0,0.534439
0.614368,0.612644,0.705025,0.575758,0.0,0.0,1.0,0.705025,0.575758,0.0,0.771751,0.8,0.256545,0.760609,0.710438,0.8,0.256545,0.7607,0.709244,0.0,0.0,0.0,0.221118,0.0,0.892513,0.0,0.696279,0.396502,0.707217,0.653866,0.0,0.0,0.0,0.701493,0.80076,0.0,0.680885
0.687931,0.686782,0.804807,0.727273,0.0,0.0,1.0,0.804807,0.727273,0.0,0.704132,0.5625,0.403141,0.702786,0.506734,0.5625,0.403141,0.703307,0.504202,0.0,0.0,0.0,0.153817,0.0,0.929958,0.0,0.680571,0.457516,0.699328,0.710448,0.0,0.0,0.0,0.850746,0.877765,0.0,0.724498
0.641379,0.640805,0.760015,0.69697,0.0,0.0,1.0,0.760015,0.69697,0.0,0.648986,0.7,0.287958,0.656139,0.410774,0.7,0.272251,0.65548,0.411765,0.0,0.0,0.0,0.082846,0.0,0.723793,0.0,0.498313,0.34566,0.546036,0.595947,0.0,0.0,0.0,0.791045,0.735941,0.0,0.583811
0.544828,0.543103,0.663511,0.636364,0.0,0.0,1.0,0.663511,0.636364,0.0,0.65695,0.525,0.408377,0.64723,0.553872,0.525,0.361257,0.647374,0.554622,0.0,0.0,0.0,0.253523,0.0,0.701933,0.0,0.64068,0.387111,0.656843,0.642733,0.0,0.0,0.0,0.641791,0.689576,0.0,0.649929
0.69023,0.689655,0.785142,0.606061,0.0,0.0,1.0,0.785142,0.606061,0.0,0.721863,0.6125,0.303665,0.741011,0.340067,0.6125,0.303665,0.741407,0.339496,0.0,0.0,0.0,0.075373,0.0,0.931504,0.0,0.687885,0.368906,0.742544,0.680063,0.0,0.0,0.0,0.716418,0.787067,0.0,0.773297
0.733333,0.732759,0.857247,0.363636,0.0,0.0,1.0,0.857247,0.363636,0.0,0.641172,0.7375,0.439791,0.636216,0.481481,0.7375,0.439791,0.636511,0.482353,0.0,0.0,0.0,0.081067,0.0,0.949238,0.0,0.776988,0.335244,0.877725,0.647096,0.0,0.0,0.0,0.80597,0.800694,0.0,0.834527
0.594253,0.593678,0.707575,0.424242,0.0,0.0,1.0,0.707575,0.424242,0.0,0.613674,0.3125,0.308901,0.591027,0.685185,0.3125,0.308901,0.591115,0.684034,0.0,0.0,0.0,0.087331,0.0,0.89446,0.0,0.720833,0.515402,0.960145,0.805794,0.0,0.0,0.0,0.686567,0.786455,0.0,1.031156
0.481034,0.478736,0.572469,0.454545,0.5,0.0,0.821652,0.572105,0.454545,0.0,0.722915,0.55,0.371728,0.696469,0.792929,0.5625,0.371728,0.69666,0.793277,0.0,0.0,0.0,0.320497,0.0,0.931593,0.0,0.713086,0.912264,1.01296,1.185906,0.0,0.0,0.0,0.731343,0.889078,0.0,1.122801
0.577011,0.576437,0.666424,0.181818,0.0,0.0,1.0,0.666424,0.181818,0.0,0.652292,0.475,0.282723,0.663913,0.368687,0.4625,0.282723,0.664073,0.369748,0.0,0.0,0.0,0.084117,0.0,0.92501,0.0,0.900129,0.505052,0.848796,0.791198,0.0,0.0,0.0,0.776119,0.852912,0.0,0.819377
0.555747,0.552874,0.627458,0.212121,0.0,0.0,1.0,0.627458,0.212121,0.0,0.615026,0.2125,0.17801,0.614512,0.498316,0.2125,0.17801,0.614624,0.495798,0.0,0.0,0.0,0.441266,0.0,0.868331,0.0,0.711744,0.536722,0.693336,0.653881,0.0,0.0,0.0,0.626866,0.725567,0.0,0.60973
0.585632,0.585057,0.724326,0.454545,0.5,0.0,0.855893,0.723962,0.454545,0.0,0.75402,0.5625,0.219895,0.758017,0.550505,0.5625,0.219895,0.758431,0.54958,0.0,0.0,0.0,0.075485,0.0,0.93414,0.0,0.721793,1.0,0.772367,0.937081,0.0,0.0,0.0,0.701493,0.747276,0.0,0.733318
0.705172,0.704023,0.813183,0.363636,0.0,0.0,1.0,0.813183,0.363636,0.0,0.791585,0.325,0.277487,0.81082,0.40404,0.325,0.277487,0.811446,0.401681,0.0,0.0,0.0,0.14146,0.0,0.936973,0.0,0.496449,0.371733,0.544003,0.527605,0.0,0.0,0.0,0.746269,0.795235,0.0,0.551995
0.707471,0.704598,0.827749,0.666667,0.0,0.0,1.0,0.827749,0.666667,0.0,0.769647,0.325,0.198953,0.783123,0.47138,0.325,0.198953,0.782912,0.470588,0.0,0.0,0.0,0.35984,0.0,0.849147,0.0,0.678336,0.854794,0.662509,0.904668,0.0,0.0,0.0,0.940299,0.811767,0.0,0.675138
0.68908,0.687356,0.797524,0.606061,0.0,0.0,1.0,0.797524,0.606061,0.0,0.707288,0.4,0.26178,0.712828,0.483165,0.4,0.256545,0.713197,0.484034,0.0,0.0,0.0,0.230761,0.0,0.930238,0.0,0.541549,0.581144,0.683847,0.787418,0.0,0.0,0.0,1.0,0.804407,0.0,0.701985
0.639655,0.637356,0.746176,0.484848,0.0,0.0,1.0,0.746176,0.484848,0.0,0.570398,0.35,0.340314,0.586492,0.237374,0.35,0.340314,0.5869,0.238655,0.0,0.0,0.0,0.363588,0.0,0.971864,0.0,0.496852,0.456958,0.549425,0.636702,0.0,0.0,0.0,0.671642,0.680294,0.0,0.545957
0.604598,0.602299,0.716679,0.727273,0.0,0.0,1.0,0.716679,0.727273,0.0,0.730128,0.5125,0.397906,0.735504,0.459596,0.5125,0.397906,0.735246,0.458824,0.0,0.0,0.0,0.307867,0.0,0.841802,0.0,0.516463,0.331757,0.614413,0.630792,0.0,0.0,0.0,0.820896,0.761449,0.0,0.662701
0.606322,0.605747,0.701748,0.454545,0.0,0.0,1.0,0.701748,0.454545,0.0,0.766041,0.3875,0.39267,0.761419,0.594276,0.3875,0.39267,0.761349,0.589916,0.0,0.0,0.0,0.074275,0.0,0.826863,0.0,0.653454,0.581223,0.781992,0.807021,0.0,0.0,0.0,0.820896,0.795759,0.0,0.800296
0.644828,0.641954,0.768755,0.818182,0.0,0.0,1.0,0.768755,0.818182,0.0,0.756875,0.7625,0.256545,0.749109,0.6633,0.7625,0.256545,0.749514,0.660504,0.0,0.0,0.0,0.369706,0.0,0.912485,0.0,0.523151,0.576484,0.641335,0.92175,0.0,0.0,0.0,0.895522,0.85324,0.0,0.739127
0.654023,0.653448,0.741078,0.878788,0.0,0.0,1.0,0.741078,0.878788,0.0,0.687754,0.4,0.356021,0.695497,0.414141,0.4,0.356021,0.695525,0.413445,0.0,0.0,0.0,0.079314,0.0,0.880778,0.0,0.364506,0.34105,0.471099,0.666469,0.0,0.0,0.0,0.671642,0.761973,0.0,0.583301
0.592529,0.591954,0.701748,0.575758,0.0,0.0,1.0,0.701748,0.575758,0.0,0.840721,0.55,0.319372,0.856819,0.462963,0.55,0.319372,0.857004,0.463866,0.0,0.0,0.0,0.069241,0.0,0.920441,0.0,0.373427,0.51399,0.52253,0.770269,0.0,0.0,0.0,0.776119,0.800105,0.0,0.629559
0.572414,0.570115,0.663511,0.606061,0.0,0.0,1.0,0.663511,0.606061,0.0,0.818783,0.8375,0.371728,0.827178,0.508418,0.8375,0.371728,0.827659,0.509244,0.0,0.0,0.0,0.284181,0.0,0.959251,0.0,0.411192,0.766427,0.569109,0.918673,0.0,0.0,0.0,0.761194,0.774138,0.0,0.663173
0.707471,0.705747,0.758194,0.69697,0.5,0.0,0.86181,0.75783,0.69697,0.0,0.783621,0.55,0.350785,0.795594,0.449495,0.55,0.350785,0.795233,0.45042,0.0,0.0,0.0,0.213047,0.0,0.851583,0.0,0.501346,0.484515,0.642582,0.831279,0.0,0.0,0.0,0.910448,0.844591,0.0,0.701547
0.71954,0.718391,0.769847,0.424242,0.0,0.0,1.0,0.769847,0.424242,0.0,0.862209,0.5375,0.445026,0.873178,0.493266,0.5375,0.445026,0.873379,0.492437,0.0,0.0,0.0,0.132197,0.0,0.902815,0.0,0.589545,0.693719,0.68241,0.910306,0.0,0.0,0.0,0.910448,0.866496,0.0,0.733791
0.67069,0.66954,0.74035,0.636364,0.0,0.0,1.0,0.74035,0.636364,0.0,0.781067,0.4375,0.52356,0.787334,0.451178,0.4375,0.52356,0.787938,0.448739,0.0,0.0,0.0,0.143957,0.0,0.936204,0.0,0.912964,0.638504,0.871896,0.80951,0.0,0.0,0.0,0.80597,0.876346,0.0,0.798803
0.751724,0.75,0.822287,0.393939,0.0,0.0,1.0,0.822287,0.393939,0.0,0.774005,0.65,0.52356,0.785066,0.395623,0.65,0.52356,0.785668,0.394958,0.0,0.0,0.0,0.212484,0.0,0.957119,0.0,0.721379,0.461871,0.748156,0.703343,0.0,0.0,0.0,0.880597,0.93636,0.0,0.794009
0.671839,0.670115,0.802622,0.606061,0.0,0.0,1.0,0.802622,0.606061,0.0,0.980616,0.55,0.549738,0.973437,0.744108,0.55,0.549738,0.973411,0.744538,0.0,0.0,0.0,0.180698,0.0,0.896379,0.0,0.637073,0.361866,0.77356,0.77929,0.0,0.0,0.0,0.835821,0.941929,0.0,0.874643
0.771264,0.770115,0.900947,1.181818,0.0,0.0,1.0,0.900947,1.181818,0.0,0.906236,0.9625,0.60733,0.90622,0.590909,0.9625,0.60733,0.906615,0.591597,0.0,0.0,0.0,0.125601,0.0,0.944288,0.0,0.532624,0.307624,0.636699,0.769065,0.0,0.0,0.0,0.925373,0.976807,0.0,0.749777
0.823563,0.821839,0.981063,0.424242,0.0,0.0,1.0,0.981063,0.424242,0.0,0.885199,0.75,0.549738,0.892938,0.511785,0.75,0.549738,0.892672,0.510924,0.0,0.0,0.0,0.18931,0.0,0.848202,0.0,0.559093,0.320078,0.676472,0.694624,0.0,0.0,0.0,1.014925,0.937605,0.0,0.744451
0.78046,0.776437,0.920612,1.0,0.0,0.0,1.0,0.920612,1.0,0.0,0.893313,0.9,0.445026,0.857629,1.003367,0.9,0.445026,0.857652,1.003361,0.0,0.0,0.0,0.444254,0.0,0.905916,0.0,0.399219,0.688684,0.690164,1.007734,0.0,0.0,0.0,0.955224,0.98017,0.0,0.86746
0.672414,0.672414,0.818645,0.30303,0.0,0.0,1.0,0.818645,0.30303,0.0,0.801503,0.6375,0.560209,0.79932,0.543771,0.6375,0.560209,0.799449,0.542857,0.0,0.0,0.0,0.0,0.0,0.896135,0.0,0.49774,0.948333,0.689296,0.933395,0.0,0.0,0.0,0.940299,0.817336,0.0,0.747262
0.621839,0.621264,0.739985,0.515152,0.5,0.0,0.858691,0.739621,0.515152,0.0,0.645229,0.4875,0.465969,0.649498,0.380471,0.4875,0.465969,0.649643,0.381513,0.0,0.0,0.0,0.083374,0.0,0.924282,0.0,0.610921,0.526839,0.719635,0.780624,0.0,0.0,0.0,0.686567,0.767259,0.0,0.737719
0.687931,0.687356,0.735615,0.424242,0.0,0.0,1.0,0.735615,0.424242,0.0,0.64012,0.4125,0.424084,0.655815,0.271044,0.4125,0.424084,0.656291,0.268908,0.0,0.0,0.0,0.082698,0.0,0.923746,0.0,0.6802,1.547099,0.740131,1.201332,0.0,0.0,0.0,0.686567,0.807596,0.0,0.752356
0.650575,0.647126,0.74472,0.30303,0.0,0.0,1.0,0.74472,0.30303,0.0,0.559579,0.45,0.324607,0.570133,0.291246,0.45,0.324607,0.570525,0.292437,0.0,0.0,0.0,0.548708,0.0,0.971389,0.0,0.665129,0.782352,0.645808,0.764981,0.0,0.0,0.0,0.776119,0.747822,0.0,0.612887
0.547126,0.546552,0.640568,0.454545,0.0,0.0,1.0,0.640568,0.454545,0.0,0.538092,0.4375,0.308901,0.559929,0.161616,0.4375,0.308901,0.560311,0.163025,0.0,0.0,0.0,0.097597,0.0,0.970397,0.0,0.55971,0.353569,0.616744,0.625112,0.0,0.0,0.0,0.865672,0.709952,0.0,0.663179
0.512069,0.50977,0.628915,0.272727,0.0,0.0,1.0,0.628915,0.272727,0.0,0.499474,0.225,0.324607,0.511986,0.222222,0.225,0.324607,0.511997,0.223529,0.0,0.0,0.0,0.412002,0.0,0.905288,0.0,0.361355,0.159099,0.505124,0.369805,0.0,0.0,0.0,0.61194,0.588242,0.0,0.519493
0.517816,0.516092,0.603059,0.242424,0.0,0.0,1.0,0.603059,0.242424,0.0,0.558678,0.7125,0.209424,0.571753,0.301347,0.7125,0.209424,0.571984,0.302521,0.0,0.0,0.0,0.287561,0.0,0.942697,0.0,0.654627,0.343891,0.801594,0.491046,0.0,0.0,0.0,0.537313,0.623905,0.0,0.727429
0.441954,0.44023,0.534596,0.272727,0.0,0.0,1.0,0.534596,0.272727,0.0,0.53734,0.4875,0.251309,0.55183,0.255892,0.4875,0.251309,0.552367,0.255462,0.0,0.0,0.0,0.301865,0.0,0.970361,0.0,0.464693,0.261423,0.737989,0.472133,0.0,0.0,0.0,0.477612,0.573959,0.0,0.725479
0.524138,0.522414,0.592498,0.30303,0.0,0.0,1.0,0.592498,0.30303,0.0,0.50879,0.5625,0.172775,0.533042,0.156566,0.5625,0.172775,0.533236,0.157983,0.0,0.0,0.0,0.30524,0.0,0.937855,0.0,0.556866,0.448087,0.718225,0.779386,0.0,0.0,0.0,0.641791,0.678307,0.0,0.758004
0.572414,0.568966,0.646395,0.242424,0.0,0.0,1.0,0.646395,0.242424,0.0,0.600751,0.45,0.230366,0.6299,0.161616,0.45,0.230366,0.629864,0.161345,0.0,0.0,0.0,0.537144,0.0,0.865577,0.0,0.675912,0.803748,0.836325,0.913129,0.0,0.0,0.0,0.656716,0.697416,0.0,0.851901
0.478161,0.476437,0.536417,0.060606,0.0,0.0,1.0,0.536417,0.060606,0.0,0.511044,0.425,0.219895,0.53288,0.16835,0.4125,0.219895,0.53275,0.169748,0.0,0.0,0.0,0.309439,0.0,0.876183,0.0,0.72997,1.088891,0.877725,0.935122,0.0,0.0,0.0,0.492537,0.617965,0.0,0.911809
0.517816,0.516667,0.592862,0.212121,0.0,0.0,1.0,0.592862,0.212121,0.0,0.532983,0.35,0.256545,0.556527,0.156566,0.35,0.256545,0.556582,0.157983,0.0,0.0,0.0,0.197961,0.0,0.910452,0.0,0.647197,0.416256,0.840419,0.620565,0.0,0.0,0.0,0.567164,0.628754,0.0,0.802015
0.435632,0.432759,0.506191,0.151515,0.0,0.0,1.0,0.506191,0.151515,0.0,0.476334,0.3,0.17801,0.488176,0.257576,0.3,0.17801,0.488489,0.257143,0.0,0.0,0.0,0.549181,0.0,0.93424,0.0,0.687055,0.73983,0.831336,0.809077,0.0,0.0,0.0,0.537313,0.582061,0.0,0.850525
