k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.258333,0.258333,0.24181,0.0,0.0,0.0,1.0,0.24181,0.0,0.0,0.009804,0.0,0.0,0.017241,0.0,0.0,0.0,0.018519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000812,0.003973,0.00416,0.006154,0.0,0.844023,0.241206,0.121951,0.109551,0.242424,0.013328
0.269444,0.269444,0.230889,0.0,0.0,0.0,1.0,0.230889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006082,0.052866,0.01815,0.055377,0.0,0.881779,0.20603,0.146341,0.103106,0.207071,0.020947
0.219444,0.219444,0.215289,0.0,0.0,0.0,1.0,0.215289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002259,0.000323,0.003406,0.0,0.935293,0.165829,0.097561,0.071216,0.166667,0.005163
0.197222,0.197222,0.195008,0.0,0.0,0.0,1.0,0.195008,0.0,0.0,0.009804,0.0,0.0,0.017241,0.0,0.0,0.0,0.018519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.8e-05,0.002234,7.8e-05,0.003324,0.0,0.860908,0.155779,0.097561,0.079808,0.156566,0.005338
0.202778,0.202778,0.193448,0.0,0.0,0.0,1.0,0.193448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000194,0.002562,0.000928,0.003671,0.0,0.884635,0.160804,0.073171,0.067911,0.161616,0.008249
0.216667,0.216667,0.196568,0.0,0.0,0.0,1.0,0.196568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008171,0.003512,0.005648,0.004867,0.0,0.880895,0.173367,0.097561,0.074025,0.174242,0.017202
0.238889,0.238889,0.216849,0.0,0.0,0.0,1.0,0.216849,0.0,0.0,0.009804,0.0,0.0,0.0,0.015873,0.0,0.0,0.0,0.016393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.031096,0.016254,0.058387,0.014187,0.0,0.891552,0.168342,0.121951,0.093192,0.169192,0.026489
0.219444,0.219444,0.210608,0.0,0.0,0.0,1.0,0.210608,0.0,0.0,0.009804,0.0,0.0,0.017241,0.0,0.0,0.0,0.018519,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.152387,0.054063,0.297213,0.050563,0.0,1.2686,0.170854,0.146341,0.116325,0.171717,0.095192
0.266667,0.266667,0.24493,0.0,0.0,0.0,1.0,0.24493,0.0,0.0,0.009804,0.0,0.0,0.0,0.015873,0.0,0.0,0.0,0.016393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.060797,0.01849,0.092002,0.017474,0.0,0.859637,0.223618,0.146341,0.14458,0.224747,0.046166
0.311111,0.311111,0.263651,0.0,0.0,0.0,1.0,0.263651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061967,0.026371,0.100929,0.026171,0.0,0.876456,0.228643,0.195122,0.194977,0.229798,0.06805
0.255556,0.255556,0.24649,0.0,0.0,0.0,1.0,0.24649,0.0,0.0,0.058824,0.0,0.0,0.086207,0.015873,0.0,0.0,0.092593,0.016393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.246465,0.045204,0.25968,0.045628,0.0,0.882464,0.228643,0.219512,0.212987,0.229798,0.143612
0.269444,0.269444,0.229329,0.0,0.0,0.0,1.0,0.229329,0.0,0.0,0.039216,0.0,0.0,0.051724,0.015873,0.0,0.0,0.055556,0.016393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.254405,0.048547,0.26757,0.056056,0.0,0.85487,0.21608,0.365854,0.285691,0.217172,0.167632
0.283333,0.283333,0.26053,0.181818,0.0,0.0,1.0,0.26053,0.181818,0.0,0.235294,0.0,0.0,0.034483,0.349206,0.4,0.0,0.037037,0.360656,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.191003,0.037957,0.209863,0.044889,0.0,0.949908,0.238693,0.341463,0.34187,0.239899,0.180815
0.402778,0.402778,0.407176,0.181818,0.0,0.0,1.0,0.407176,0.181818,0.0,0.284314,0.0,0.0,0.137931,0.333333,0.6,0.0,0.148148,0.344262,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.175528,0.060489,0.188305,0.079636,0.0,0.859563,0.376884,0.439024,0.426471,0.378788,0.264226
0.641667,0.641667,0.620905,0.0,0.333333,0.0,0.812657,0.617785,0.0,0.0,0.519608,0.0,0.0,0.293103,0.571429,0.0,0.0,0.314815,0.590164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2478,0.155442,0.264527,0.220131,0.0,0.645671,0.605528,0.585366,0.602776,0.608586,0.325131
0.755556,0.755556,0.808112,0.181818,0.333333,0.0,0.847137,0.804992,0.181818,0.0,0.264706,0.0,0.0,0.396552,0.063492,0.0,0.0,0.407407,0.065574,0.0,0.0,0.0,0.0,0.0,0.962963,0.0,0.212926,0.194658,0.227837,0.25657,0.0,0.759025,0.738693,0.658537,0.703404,0.742424,0.334588
0.855556,0.855556,0.790952,0.0,0.0,0.0,1.0,0.790952,0.0,0.0,0.205882,0.0,0.0,0.206897,0.142857,0.0,0.0,0.222222,0.147541,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.142906,0.149936,0.184239,0.205877,0.0,0.732416,0.781407,0.658537,0.724884,0.785354,0.279326
0.844444,0.844444,0.859594,0.454545,0.0,0.0,1.0,0.859594,0.454545,0.0,0.264706,0.0,0.0,0.413793,0.047619,0.0,0.0,0.444444,0.04918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16397,0.280936,0.258608,0.292776,0.0,0.727612,0.778894,0.756098,0.75033,0.782828,0.332005
0.886111,0.880556,0.833073,0.454545,0.0,0.0,1.0,0.833073,0.454545,0.0,0.264706,0.0,0.0,0.362069,0.095238,0.0,0.0,0.351852,0.098361,0.0,0.0,0.0,0.80285,0.0,0.925926,0.0,0.110471,0.112496,0.148863,0.129635,0.0,0.789879,0.834171,0.829268,0.713979,0.830808,0.303783
0.902778,0.9,0.853354,0.181818,0.0,0.0,1.0,0.853354,0.181818,0.0,0.245098,0.0,0.0,0.344828,0.079365,0.0,0.0,0.37037,0.081967,0.0,0.0,0.0,0.386728,0.0,1.0,0.0,0.210884,0.13799,0.236347,0.223614,0.0,1.374111,0.821608,0.707317,0.726041,0.823232,0.347007
0.975,0.975,0.907956,0.090909,0.0,0.0,1.0,0.907956,0.090909,0.0,0.254902,0.0,0.0,0.310345,0.126984,0.0,0.0,0.333333,0.131148,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.256092,0.617671,0.216059,0.831406,0.0,0.302751,0.907035,0.756098,0.741904,0.911616,0.437374
0.975,0.975,0.909516,0.454545,0.333333,0.0,0.860995,0.906396,0.454545,0.0,0.294118,0.0,0.0,0.224138,0.269841,0.0,0.0,0.240741,0.278689,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.242731,0.06466,0.223745,0.084892,0.0,0.961916,0.899497,0.926829,0.89772,0.90404,0.292601
0.941667,0.941667,0.837754,0.181818,0.0,0.0,1.0,0.837754,0.181818,0.0,0.303922,0.2,0.0,0.275862,0.238095,0.2,0.0,0.296296,0.229508,0.0,0.0,0.0,0.0,0.0,0.967742,0.0,0.220722,0.055565,0.231676,0.074348,0.0,0.900613,0.849246,0.804878,0.780568,0.84596,0.275184
0.783333,0.783333,0.769111,0.818182,0.0,0.0,1.0,0.769111,0.818182,0.0,0.196078,0.0,0.0,0.327586,0.015873,0.0,0.0,0.351852,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.330945,0.071234,0.331264,0.092052,0.0,0.916341,0.758794,0.707317,0.727032,0.75,0.342378
0.791667,0.791667,0.789392,0.272727,0.0,0.0,1.0,0.789392,0.272727,0.0,0.22549,0.8,0.0,0.362069,0.031746,0.8,0.0,0.388889,0.032787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.175015,0.061003,0.192563,0.082081,0.0,1.314025,0.761307,0.756098,0.797588,0.762626,0.302461
0.794444,0.794444,0.75351,0.181818,0.0,0.0,1.0,0.75351,0.181818,0.0,0.333333,0.0,0.0,0.517241,0.063492,0.0,0.0,0.537037,0.065574,0.0,0.0,0.0,0.0,0.0,0.970588,0.0,0.248897,0.240997,0.30663,0.263879,0.0,0.780067,0.756281,0.707317,0.713979,0.760101,0.439213
0.822222,0.822222,0.795632,0.363636,0.666667,0.0,0.690476,0.789392,0.363636,0.0,0.254902,0.2,0.0,0.37931,0.063492,0.2,0.0,0.407407,0.065574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.264457,0.135577,0.313901,0.165391,0.0,0.844601,0.81407,0.731707,0.745539,0.815657,0.389771
0.45,0.45,0.433697,0.636364,0.0,0.0,1.0,0.433697,0.636364,0.0,0.882353,0.0,0.0,0.362069,1.095238,0.6,0.0,0.37037,1.131148,0.0,0.0,0.0,0.0,0.0,0.988889,0.0,0.280441,0.197657,0.32581,0.241034,0.0,0.768498,0.417085,0.682927,0.51388,0.419192,0.408333
0.441667,0.441667,0.394696,0.454545,0.0,0.0,1.0,0.394696,0.454545,0.0,0.627451,0.0,0.0,0.413793,0.634921,0.2,0.0,0.444444,0.655738,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.659792,0.298514,0.658629,0.347292,0.0,0.668866,0.369347,0.634146,0.55965,0.371212,0.573171
0.594444,0.594444,0.592824,0.090909,0.333333,0.0,0.806096,0.589704,0.090909,0.0,0.333333,0.0,1.0,0.396552,0.15873,0.0,1.0,0.425926,0.163934,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9189,0.838878,0.924903,0.898371,0.0,0.227435,0.603015,0.804878,0.820555,0.606061,1.0
0.763889,0.763889,0.709828,0.545455,0.333333,0.0,0.830787,0.706708,0.545455,0.0,0.27451,0.6,0.0,0.206897,0.253968,0.6,0.0,0.222222,0.262295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.873328,1.440646,0.77692,1.433789,0.0,0.134614,0.748744,0.804878,0.907964,0.752525,1.103408
0.819444,0.816667,0.767551,0.181818,0.0,0.0,1.0,0.767551,0.181818,0.0,0.372549,0.0,0.0,0.482759,0.15873,0.0,0.0,0.296296,0.163934,0.0,0.0,0.0,0.408213,0.0,0.684211,0.0,0.560782,1.095215,0.492251,1.0,0.0,0.230089,0.798995,0.853659,0.886814,0.80303,0.829993
0.869444,0.869444,0.850234,0.272727,0.333333,0.0,0.853216,0.847114,0.272727,0.0,0.392157,0.0,1.0,0.327586,0.31746,0.0,1.0,0.314815,0.327869,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.374703,0.092495,0.376431,0.132766,0.0,0.913926,0.821608,0.780488,0.844184,0.825758,0.441842
0.888889,0.888889,0.895476,0.272727,0.0,0.0,1.0,0.895476,0.272727,0.0,0.196078,0.0,0.0,0.327586,0.015873,0.0,0.0,0.351852,0.016393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.201111,0.134869,0.245468,0.157919,0.0,0.927069,0.866834,0.926829,0.937046,0.871212,0.391846
0.952778,0.952778,0.901716,0.090909,0.333333,0.0,0.860019,0.898596,0.090909,0.0,0.245098,0.0,0.0,0.413793,0.015873,0.0,0.0,0.407407,0.016393,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.341988,0.076857,0.381654,0.097515,0.0,0.93644,0.922111,0.878049,0.891771,0.926768,0.381975
0.908333,0.908333,0.907956,0.090909,0.0,0.0,1.0,0.907956,0.090909,0.0,0.196078,0.0,0.0,0.258621,0.079365,0.0,0.0,0.277778,0.081967,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.246879,0.060899,0.285837,0.081629,0.0,0.913046,0.909548,0.804878,0.811467,0.914141,0.366886
0.791667,0.791667,0.74727,0.090909,0.0,0.0,1.0,0.74727,0.090909,0.0,0.215686,0.0,0.0,0.344828,0.031746,0.0,0.0,0.351852,0.032787,0.0,0.0,0.0,0.0,0.0,0.954545,0.0,0.120929,0.05372,0.152077,0.077811,0.0,0.917498,0.751256,0.658537,0.741408,0.755051,0.317072
0.716667,0.716667,0.711388,0.272727,0.333333,0.0,0.831073,0.708268,0.272727,0.0,0.166667,0.2,0.0,0.275862,0.015873,0.2,0.0,0.296296,0.016393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.093392,0.060988,0.142337,0.085601,0.0,0.963136,0.675879,0.707317,0.765697,0.679293,0.345749
0.638889,0.636111,0.691108,0.0,0.0,0.0,1.0,0.691108,0.0,0.0,0.147059,0.0,0.0,0.258621,0.0,0.0,0.0,0.277778,0.0,0.0,0.0,0.0,0.488439,0.0,1.0,0.0,0.144535,0.069322,0.170442,0.090219,0.0,0.902212,0.660804,0.853659,0.74653,0.664141,0.336509
0.788889,0.788889,0.767551,0.0,0.0,0.0,1.0,0.767551,0.0,0.0,0.166667,0.0,0.0,0.258621,0.031746,0.0,0.0,0.277778,0.032787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.221221,0.073135,0.212667,0.095585,0.0,0.950035,0.766332,0.731707,0.726537,0.770202,0.320269
0.647222,0.641667,0.634945,0.0,0.0,0.0,1.0,0.634945,0.0,0.0,0.117647,0.0,0.0,0.206897,0.0,0.0,0.0,0.222222,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.209768,0.048192,0.21778,0.06899,0.0,0.976693,0.640704,0.707317,0.732816,0.643939,0.327221
0.719444,0.719444,0.75195,0.363636,0.333333,0.0,0.838203,0.74883,0.363636,0.0,0.254902,1.0,0.0,0.344828,0.095238,1.0,0.0,0.37037,0.098361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.219752,0.06642,0.254919,0.096788,0.0,0.927725,0.71608,0.853659,0.827991,0.719697,0.368117
0.666667,0.666667,0.692668,0.272727,0.0,0.0,1.0,0.692668,0.272727,0.0,0.186275,0.0,0.0,0.258621,0.063492,0.0,0.0,0.277778,0.065574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.147078,0.080991,0.206464,0.106566,0.0,0.926918,0.678392,0.756098,0.775942,0.681818,0.407396
0.813889,0.813889,0.789392,0.545455,0.0,0.0,1.0,0.789392,0.545455,0.0,0.147059,0.2,0.0,0.241379,0.015873,0.2,0.0,0.259259,0.016393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.229193,0.177777,0.295423,0.242766,0.0,0.703975,0.761307,0.853659,0.823199,0.765152,0.424968
0.752778,0.752778,0.74103,0.636364,0.0,0.0,1.0,0.74103,0.636364,0.0,0.352941,0.0,1.0,0.5,0.095238,0.0,1.0,0.537037,0.098361,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.27761,0.401732,0.355621,0.525924,0.0,0.544037,0.726131,0.878049,0.863516,0.712121,0.647615
0.652778,0.652778,0.648986,0.090909,0.333333,0.0,0.818788,0.645866,0.090909,0.0,0.176471,0.0,0.0,0.258621,0.047619,0.0,0.0,0.277778,0.04918,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.232565,0.115125,0.31925,0.136661,0.0,0.869982,0.643216,0.756098,0.807667,0.636364,0.59275
0.733333,0.733333,0.678627,0.090909,0.0,0.0,1.0,0.678627,0.090909,0.0,0.107843,0.0,0.0,0.172414,0.015873,0.0,0.0,0.185185,0.016393,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.299057,0.33447,0.403481,0.356782,0.0,0.788136,0.663317,0.756098,0.825512,0.666667,0.63318
0.841667,0.836111,0.783151,0.454545,0.0,0.0,1.0,0.783151,0.454545,0.0,0.196078,0.0,0.0,0.206897,0.126984,0.0,0.0,0.222222,0.131148,0.0,0.0,0.0,0.82439,0.0,1.0,0.0,0.145961,0.278323,0.17255,0.311099,0.0,0.587093,0.78392,0.682927,0.709352,0.787879,0.401616
0.680556,0.680556,0.687988,0.181818,0.0,0.0,1.0,0.687988,0.181818,0.0,0.156863,0.0,0.0,0.241379,0.031746,0.0,0.0,0.259259,0.032787,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.126033,0.111511,0.164817,0.139866,0.0,0.835549,0.663317,0.634146,0.646233,0.664141,0.423159
0.808333,0.808333,0.74571,0.181818,0.0,0.0,1.0,0.74571,0.181818,0.0,0.27451,0.0,0.0,0.258621,0.206349,0.0,0.0,0.277778,0.213115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.236915,0.108891,0.252714,0.119745,0.0,0.902377,0.756281,0.682927,0.692498,0.760101,0.324407
0.855556,0.855556,0.854914,0.909091,0.0,0.0,1.0,0.854914,0.909091,0.0,0.656863,1.4,1.0,0.517241,0.571429,1.4,1.0,0.555556,0.590164,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.223525,0.145822,0.304641,0.179019,0.0,0.788138,0.846734,0.756098,0.787178,0.84596,0.540008
0.786111,0.786111,0.712949,0.090909,0.0,0.0,1.0,0.712949,0.090909,0.0,0.617647,0.0,0.0,0.448276,0.587302,0.0,0.0,0.462963,0.606557,0.0,0.0,0.0,0.0,0.0,0.984127,0.0,0.643196,0.169821,0.652207,0.231686,0.0,0.798072,0.741206,0.853659,0.788334,0.744949,0.531913
0.763889,0.761111,0.683307,0.363636,0.0,0.0,1.0,0.683307,0.363636,0.0,0.392157,0.2,0.0,0.344828,0.31746,0.2,0.0,0.351852,0.327869,0.0,0.0,0.0,0.424623,0.0,0.975,0.0,0.290545,0.153286,0.341537,0.177085,0.0,0.917618,0.708543,0.780488,0.80651,0.712121,0.394182
0.863889,0.863889,0.775351,0.272727,0.0,0.0,1.0,0.775351,0.272727,0.0,0.254902,0.0,0.0,0.310345,0.126984,0.0,0.0,0.314815,0.131148,0.0,0.0,0.0,0.0,0.0,0.961538,0.0,0.197847,0.121055,0.282669,0.126881,0.0,0.880775,0.806533,0.682927,0.73232,0.810606,0.357802
0.838889,0.838889,0.75819,0.363636,0.0,0.0,1.0,0.75819,0.363636,0.0,0.166667,0.0,0.0,0.241379,0.047619,0.0,0.0,0.222222,0.04918,0.0,0.0,0.0,0.0,0.0,0.882353,0.0,0.191842,0.582046,0.281675,0.669567,0.0,0.420816,0.831658,0.756098,0.790648,0.835859,0.478538
0.791667,0.780556,0.708268,0.0,0.0,0.0,1.0,0.708268,0.0,0.0,0.294118,0.0,0.0,0.362069,0.142857,0.0,0.0,0.333333,0.147541,0.0,0.0,0.0,1.681592,0.0,0.9,0.0,0.132861,0.429272,0.261405,0.48925,0.0,0.52793,0.761307,0.658537,0.705221,0.762626,0.414244
0.830556,0.827778,0.74571,0.0,0.0,0.0,1.0,0.74571,0.0,0.0,0.294118,0.0,0.0,0.362069,0.142857,0.0,0.0,0.259259,0.147541,0.0,0.0,0.0,0.401425,0.0,0.766667,0.0,0.237002,0.233067,0.277022,0.285801,0.0,0.711394,0.81407,0.731707,0.808493,0.818182,0.429953
0.736111,0.736111,0.613105,0.181818,0.333333,0.0,0.810879,0.609984,0.181818,0.0,0.196078,0.0,0.0,0.206897,0.126984,0.0,0.0,0.166667,0.131148,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.272065,0.534435,0.29575,0.592883,0.0,0.495994,0.721106,0.756098,0.789491,0.724747,0.48476
0.761111,0.761111,0.642746,0.0,0.0,0.0,1.0,0.642746,0.0,0.0,0.186275,0.0,0.0,0.293103,0.031746,0.0,0.0,0.203704,0.032787,0.0,0.0,0.0,0.0,0.0,0.684211,0.0,0.185917,0.140567,0.216213,0.191921,0.0,0.810123,0.756281,0.682927,0.713979,0.760101,0.344898
0.644444,0.641667,0.50702,0.090909,0.0,0.0,1.0,0.50702,0.090909,0.0,0.22549,0.0,0.0,0.310345,0.079365,0.0,0.0,0.12963,0.081967,0.0,0.0,0.0,0.51682,0.0,0.521739,0.0,0.34803,0.117512,0.388353,0.144319,0.0,0.855866,0.585427,0.707317,0.758427,0.588384,0.494434
0.655556,0.655556,0.599064,0.818182,0.333333,0.0,0.807593,0.595944,0.818182,0.0,0.323529,0.0,0.0,0.396552,0.15873,0.0,0.0,0.185185,0.163934,0.0,0.0,0.0,0.0,0.0,0.606061,0.0,0.602249,0.187823,0.564494,0.243509,0.0,0.759532,0.650754,0.780488,0.810641,0.65404,0.632777
0.747222,0.747222,0.652106,0.181818,0.666667,0.0,0.638889,0.645866,0.181818,0.0,0.343137,0.0,0.0,0.396552,0.190476,0.0,0.0,0.12963,0.196721,0.0,0.0,0.0,0.0,0.0,0.542857,0.0,0.313477,0.215131,0.329485,0.251559,0.0,0.775311,0.768844,0.780488,0.793126,0.770202,0.570312
0.633333,0.633333,0.533541,0.090909,0.0,0.0,1.0,0.533541,0.090909,0.0,0.196078,0.0,0.0,0.310345,0.031746,0.0,0.0,0.111111,0.032787,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.218728,0.098299,0.261613,0.142351,0.0,0.91634,0.620603,0.829268,0.827165,0.623737,0.499691
0.686111,0.683333,0.527301,0.181818,0.0,0.0,1.0,0.527301,0.181818,0.0,0.22549,0.0,0.0,0.224138,0.15873,0.0,0.0,0.111111,0.147541,0.0,0.0,0.0,0.488439,0.0,0.652174,0.0,0.440453,0.517566,0.445365,0.629398,0.0,0.394706,0.633166,0.878049,0.896067,0.636364,0.967483
0.616667,0.616667,0.549142,0.090909,1.0,0.0,0.384774,0.539782,0.090909,0.0,0.245098,0.0,0.0,0.362069,0.063492,0.0,0.0,0.185185,0.065574,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.381299,0.716336,0.41933,0.863012,0.0,0.251418,0.648241,0.780488,0.85228,0.651515,1.034824
0.694444,0.694444,0.588144,0.090909,0.0,0.0,1.0,0.588144,0.090909,0.0,0.245098,0.0,1.0,0.293103,0.111111,0.0,1.0,0.185185,0.098361,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.336139,0.52997,0.392721,0.690123,0.0,0.305925,0.645729,0.780488,0.790813,0.64899,0.831383
0.683333,0.683333,0.589704,0.0,0.0,0.0,1.0,0.589704,0.0,0.0,0.186275,0.0,0.0,0.189655,0.126984,0.0,0.0,0.12963,0.114754,0.0,0.0,0.0,0.0,0.0,0.736842,0.0,0.397866,0.408305,0.403417,0.547701,0.0,0.476579,0.640704,0.731707,0.788169,0.643939,0.71155
0.630556,0.627778,0.521061,0.090909,0.0,0.0,1.0,0.521061,0.090909,0.0,0.843137,0.0,0.0,0.603448,0.809524,0.0,0.0,0.425926,0.836066,0.0,0.0,0.0,0.444737,0.0,0.860465,0.0,0.19073,0.256647,0.246066,0.320927,0.0,0.71054,0.623116,0.634146,0.603272,0.626263,0.523361
0.425,0.425,0.338534,0.181818,0.0,0.0,1.0,0.338534,0.181818,0.0,0.303922,0.0,0.0,0.37931,0.142857,0.0,0.0,0.166667,0.147541,0.0,0.0,0.0,0.0,0.0,0.580645,0.0,0.257788,0.198166,0.285014,0.221344,0.0,0.854659,0.422111,0.439024,0.448777,0.424242,0.389024
0.413889,0.413889,0.313573,0.272727,0.0,0.0,1.0,0.313573,0.272727,0.0,0.27451,0.0,0.0,0.293103,0.174603,0.0,0.0,0.12963,0.180328,0.0,0.0,0.0,0.0,0.0,0.642857,0.0,0.444899,0.11766,0.43435,0.149452,0.0,0.866868,0.359296,0.560976,0.521315,0.361111,0.352621
0.155556,0.155556,0.124805,0.090909,0.0,0.0,1.0,0.124805,0.090909,0.0,0.245098,0.0,0.0,0.241379,0.174603,0.0,0.0,0.092593,0.180328,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.664136,0.831157,0.829588,0.951176,0.0,0.200416,0.140704,0.512195,0.580304,0.141414,0.689833
0.194444,0.194444,0.185647,0.0,0.0,0.0,1.0,0.185647,0.0,0.0,0.460784,0.0,0.0,0.344828,0.428571,0.0,0.0,0.166667,0.442623,0.0,0.0,0.0,0.0,0.0,0.765957,0.0,0.717078,0.639723,0.863753,0.74349,0.0,0.486859,0.258794,0.463415,0.485459,0.260101,0.576801
