k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.254464,0.254464,0.234622,0.0,0.0,0.0,1.0,0.234828,0.0,0.0,0.051155,0.0,0.0,0.054446,0.022727,0.0,0.0,0.054446,0.022727,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.004106,0.004496,0.005172,0.015238,0.0,0.203618,0.248408,0.134615,0.163753,0.248408,0.040681
0.221726,0.221726,0.253954,0.0,0.0,0.0,1.0,0.254178,0.0,0.0,0.024752,0.0,0.022222,0.023593,0.022727,0.011628,0.021739,0.023593,0.022727,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.009695,0.006295,0.008698,0.011429,0.0,0.156651,0.238854,0.115385,0.136734,0.238854,0.029801
0.34375,0.34375,0.36819,0.0,0.0,0.0,1.0,0.368514,0.0,0.0,0.044554,0.0,0.022222,0.047187,0.0,0.011628,0.021739,0.047187,0.0,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.013402,0.004946,0.01716,0.012698,0.0,0.103828,0.340764,0.192308,0.157027,0.340764,0.046831
0.383929,0.383929,0.40949,0.0,0.0,0.0,1.0,0.40985,0.0,0.0,0.09901,0.0,0.044444,0.105263,0.0,0.023256,0.043478,0.105263,0.0,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.004962,0.004047,0.004231,0.012063,0.0,0.062757,0.399682,0.134615,0.150839,0.399682,0.046358
0.363095,0.363095,0.367311,0.0,0.0,0.0,1.0,0.367634,0.0,0.0,0.034653,0.0,0.022222,0.036298,0.0,0.011628,0.021739,0.036298,0.0,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.097804,0.003597,0.041608,0.013968,0.0,0.041919,0.386943,0.153846,0.149159,0.386943,0.051561
0.418155,0.418155,0.418278,0.0,0.0,0.0,1.0,0.418646,0.0,0.0,0.033003,0.0,0.022222,0.034483,0.0,0.011628,0.021739,0.034483,0.0,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.00154,0.003147,0.002586,0.012063,0.0,0.0693,0.410828,0.192308,0.176125,0.410828,0.046831
0.36756,0.36756,0.399824,0.0,0.0,0.0,1.0,0.400176,0.0,0.0,0.029703,0.0,0.022222,0.030853,0.0,0.011628,0.021739,0.030853,0.0,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.000855,0.003147,0.001881,0.010794,0.0,0.28362,0.38535,0.115385,0.135865,0.38535,0.044465
0.276786,0.276786,0.273286,0.0,0.0,0.0,1.0,0.273527,0.0,0.0,0.006601,0.0,0.022222,0.00363,0.022727,0.011628,0.021739,0.00363,0.022727,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.005133,0.003597,0.004466,0.012698,0.0,0.408166,0.292994,0.096154,0.094085,0.292994,0.041627
0.24256,0.24256,0.266257,0.0,0.0,0.0,1.0,0.266491,0.0,0.0,0.036304,0.0,0.0,0.039927,0.0,0.0,0.0,0.039927,0.0,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.006615,0.004047,0.005877,0.010159,0.0,0.494467,0.25,0.115385,0.107541,0.25,0.052507
0.227679,0.227679,0.239895,0.0,0.0,0.0,1.0,0.240106,0.0,0.0,0.024752,0.0,0.044444,0.021779,0.022727,0.023256,0.043478,0.021779,0.022727,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.001312,0.002698,0.003056,0.007619,0.0,0.511671,0.203822,0.134615,0.108379,0.203822,0.028382
0.255952,0.255952,0.306678,0.125,0.0,0.0,1.0,0.306948,0.125,0.0,0.084158,0.0,0.044444,0.088929,0.0,0.023256,0.043478,0.088929,0.0,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.032107,0.014388,0.046544,0.018413,0.0,0.592319,0.289809,0.076923,0.114502,0.289809,0.071429
0.385417,0.385417,0.482425,0.0,0.142857,0.0,0.946188,0.48197,0.0,0.0,0.108911,0.0,0.044444,0.114338,0.022727,0.023256,0.043478,0.114338,0.022727,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.030111,0.014838,0.050541,0.024127,0.0,0.631936,0.471338,0.173077,0.153281,0.469745,0.090823
0.366071,0.366071,0.419156,0.125,0.0,0.0,1.0,0.419525,0.125,0.0,0.166667,0.0,0.044444,0.177858,0.022727,0.034884,0.043478,0.177858,0.022727,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.015113,0.01259,0.019041,0.029841,0.0,0.80248,0.378981,0.230769,0.185785,0.378981,0.092715
0.28125,0.28125,0.306678,0.0,0.0,0.0,1.0,0.306948,0.0,0.0,0.158416,0.0,0.066667,0.15971,0.113636,0.034884,0.065217,0.15971,0.090909,0.0,0.0,0.0,0.0,0.0,0.517699,0.0,0.043798,0.032824,0.037847,0.045714,0.0,0.70592,0.285032,0.230769,0.160174,0.285032,0.114002
0.583333,0.583333,0.530756,0.0,0.142857,0.0,0.950673,0.530343,0.0,0.0,0.287129,0.0,0.111111,0.270417,0.454545,0.05814,0.108696,0.270417,0.454545,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.077901,0.081385,0.102022,0.103492,0.0,0.744972,0.523885,0.442308,0.383016,0.523885,0.232261
0.532738,0.532738,0.623902,0.0,0.142857,0.0,0.955157,0.623571,0.0,0.0,0.40429,0.0,0.288889,0.344828,0.954545,0.151163,0.282609,0.344828,0.954545,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.108355,0.08768,0.137518,0.107302,0.0,0.876666,0.595541,0.384615,0.397302,0.595541,0.232261
0.464286,0.464286,0.512302,0.0,0.0,0.0,1.0,0.512753,0.0,0.0,0.412541,0.0,0.355556,0.3902,0.431818,0.186047,0.347826,0.3902,0.431818,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.068149,0.049011,0.090503,0.074286,0.0,0.922946,0.531847,0.307692,0.307563,0.531847,0.227058
0.534226,0.534226,0.630931,0.0,0.0,0.0,1.0,0.631486,0.0,0.0,0.556106,0.089286,0.333333,0.529946,0.681818,0.232558,0.326087,0.529946,0.681818,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.222869,0.05036,0.155853,0.081905,0.0,0.843429,0.724522,0.346154,0.323182,0.724522,0.228477
0.53125,0.53125,0.547452,0.25,0.0,0.0,1.0,0.547933,0.25,0.0,0.569307,0.0,0.266667,0.544465,0.75,0.139535,0.26087,0.544465,0.75,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.11229,0.06295,0.11166,0.081905,0.0,0.876222,0.525478,0.461538,0.362017,0.525478,0.237465
0.321429,0.321429,0.363796,0.0,0.142857,0.0,0.932735,0.363237,0.0,0.0,0.326733,0.0,0.244444,0.275862,0.795455,0.127907,0.23913,0.275862,0.795455,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.071685,0.057104,0.101787,0.079365,0.0,0.863864,0.347134,0.326923,0.245523,0.347134,0.196783
0.25744,0.25744,0.289104,0.0,0.0,0.0,1.0,0.289358,0.0,0.0,0.216172,0.017857,0.155556,0.197822,0.340909,0.093023,0.152174,0.197822,0.340909,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.012318,0.019335,0.029149,0.032381,0.0,0.806962,0.383758,0.153846,0.156592,0.383758,0.132923
0.168155,0.168155,0.238137,0.0,0.0,0.0,1.0,0.238347,0.0,0.0,0.234323,0.035714,0.177778,0.22686,0.204545,0.116279,0.173913,0.22686,0.204545,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.133676,0.047212,0.147626,0.059683,0.0,0.896131,0.245223,0.153846,0.149321,0.245223,0.151845
0.215774,0.215774,0.245167,0.0,0.0,0.0,1.0,0.245383,0.0,0.0,0.425743,0.035714,0.288889,0.402904,0.522727,0.174419,0.282609,0.402904,0.522727,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.153179,0.099371,0.148096,0.113651,0.0,0.868427,0.218153,0.25,0.228485,0.218153,0.179281
0.30506,0.30506,0.373462,0.0,0.142857,0.0,0.93722,0.372911,0.0,0.0,0.387789,0.017857,0.177778,0.393829,0.227273,0.104651,0.173913,0.393829,0.227273,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.145138,0.069245,0.147156,0.112381,0.0,0.851708,0.323248,0.230769,0.22409,0.323248,0.233207
0.315476,0.315476,0.318102,0.375,0.0,0.0,1.0,0.318382,0.375,0.0,0.415842,0.071429,0.244444,0.406534,0.386364,0.174419,0.23913,0.406534,0.386364,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.089079,0.084532,0.136107,0.132063,0.0,0.90332,0.361465,0.288462,0.291697,0.361465,0.333964
0.3125,0.3125,0.294376,0.125,0.0,0.0,1.0,0.294635,0.125,0.0,0.5033,0.089286,0.377778,0.470054,0.659091,0.267442,0.369565,0.46824,0.659091,0.0,0.0,0.0,0.0,0.0,0.734513,0.0,0.087938,0.103867,0.113305,0.106667,0.0,0.863177,0.308917,0.326923,0.294683,0.308917,0.237938
0.266369,0.266369,0.303163,0.625,0.142857,0.0,0.928251,0.302551,0.625,0.0,0.405941,0.071429,0.377778,0.352087,0.795455,0.255814,0.369565,0.352087,0.795455,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.233704,0.153777,0.254819,0.136508,0.0,0.936758,0.273885,0.423077,0.378242,0.273885,0.309366
0.465774,0.465774,0.421793,0.375,0.0,0.0,1.0,0.422164,0.375,0.0,0.288779,0.071429,0.355556,0.270417,0.227273,0.244186,0.347826,0.270417,0.227273,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.295238,0.149281,0.24095,0.125714,0.0,0.90962,0.383758,0.519231,0.42333,0.383758,0.305582
0.572917,0.572917,0.571178,0.25,0.0,0.0,1.0,0.57168,0.25,0.0,0.341584,0.053571,0.177778,0.346642,0.181818,0.127907,0.173913,0.346642,0.181818,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.261648,0.091727,0.287494,0.132063,0.0,0.820087,0.528662,0.326923,0.354421,0.528662,0.293283
0.626488,0.626488,0.561511,0.375,0.142857,0.0,0.950673,0.561126,0.375,0.0,0.40099,0.125,0.244444,0.406534,0.181818,0.209302,0.23913,0.406534,0.181818,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.30807,0.122302,0.275505,0.126984,0.0,0.863945,0.492038,0.480769,0.440422,0.492038,0.282876
0.46131,0.46131,0.420035,0.25,0.0,0.0,1.0,0.420405,0.25,0.0,0.372937,0.017857,0.288889,0.373866,0.159091,0.162791,0.282609,0.373866,0.159091,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.244311,0.107014,0.24283,0.121905,0.0,0.933769,0.398089,0.307692,0.307106,0.398089,0.249763
0.489583,0.489583,0.417399,0.375,0.0,0.0,1.0,0.417766,0.375,0.0,0.285479,0.089286,0.222222,0.261343,0.431818,0.174419,0.217391,0.261343,0.431818,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.294497,0.094874,0.300188,0.141587,0.0,0.948187,0.371019,0.423077,0.379002,0.371019,0.298013
0.522321,0.522321,0.565905,0.5,0.0,0.0,1.0,0.566403,0.5,0.0,0.320132,0.017857,0.333333,0.284936,0.5,0.186047,0.326087,0.284936,0.5,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.236156,0.108363,0.321815,0.135238,0.0,0.959939,0.511146,0.576923,0.432733,0.511146,0.29281
0.27381,0.27381,0.351494,0.375,0.285714,0.0,0.865471,0.350044,0.375,0.0,0.473597,0.017857,0.422222,0.433757,0.659091,0.255814,0.413043,0.433757,0.659091,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.132079,0.139838,0.222614,0.24381,0.0,0.99261,0.375796,0.365385,0.3344,0.375796,0.375591
0.529762,0.529762,0.585237,0.625,0.285714,0.0,0.90583,0.583993,0.625,0.0,0.866337,0.053571,0.8,0.84392,0.545455,0.453488,0.782609,0.84392,0.545455,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.240376,0.176259,0.341091,0.270476,0.0,0.952952,0.539809,0.653846,0.647615,0.539809,0.502838
0.699405,0.699405,0.792619,0.75,0.142857,0.0,0.959641,0.792436,0.75,0.0,0.884488,0.142857,0.711111,0.878403,0.454545,0.465116,0.695652,0.878403,0.454545,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.281095,0.143885,0.350494,0.297778,0.0,0.972014,0.783439,0.711538,0.719046,0.783439,0.529801
0.622024,0.622024,0.724077,0.25,0.285714,0.0,0.919283,0.722955,0.25,0.0,1.044554,0.035714,1.066667,1.012704,0.613636,0.581395,1.043478,1.012704,0.613636,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.327117,0.249101,0.481429,0.333333,0.0,0.957233,0.743631,0.730769,0.804993,0.743631,0.610691
0.724702,0.724702,0.788225,0.375,0.285714,0.0,0.923767,0.787159,0.375,0.0,0.990099,0.053571,0.733333,0.972777,0.704545,0.406977,0.717391,0.972777,0.704545,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.508925,0.220324,0.654443,0.369524,0.0,0.945844,0.859873,0.730769,0.766,0.85828,0.736518
0.739583,0.739583,0.768893,0.125,0.142857,0.0,0.959641,0.76869,0.125,0.0,0.960396,0.035714,0.466667,0.945554,0.909091,0.267442,0.456522,0.945554,0.909091,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.324836,0.240108,0.394452,0.229206,0.0,0.918545,0.855096,0.769231,0.805208,0.855096,0.556291
0.623512,0.623512,0.584359,0.125,0.142857,0.0,0.950673,0.583993,0.125,0.0,0.872937,0.0,0.622222,0.869328,0.5,0.325581,0.608696,0.869328,0.5,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.353464,0.229317,0.454866,0.247619,0.0,0.920927,0.63535,0.653846,0.640734,0.63535,0.552034
0.666667,0.666667,0.564148,0.125,0.0,0.0,1.0,0.564644,0.125,0.0,0.407591,0.035714,0.266667,0.404719,0.272727,0.139535,0.26087,0.402904,0.272727,0.0,0.0,0.0,0.0,0.0,0.707965,0.0,0.219276,0.129946,0.350964,0.191746,0.0,0.750989,0.673567,0.5,0.480358,0.673567,0.413907
0.516369,0.516369,0.466608,0.25,0.0,0.0,1.0,0.467018,0.25,0.0,0.39934,0.071429,0.177778,0.410163,0.181818,0.139535,0.173913,0.410163,0.181818,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.163901,0.048561,0.293371,0.096508,0.0,0.861037,0.474522,0.403846,0.35929,0.474522,0.28666
0.473214,0.473214,0.40949,0.625,0.142857,0.0,0.93722,0.408971,0.625,0.0,0.367987,0.142857,0.222222,0.375681,0.136364,0.209302,0.217391,0.375681,0.136364,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.158198,0.101169,0.186178,0.173333,0.0,0.783459,0.428344,0.365385,0.400142,0.428344,0.386944
0.449405,0.449405,0.392794,0.375,0.0,0.0,1.0,0.39314,0.375,0.0,0.346535,0.160714,0.311111,0.332123,0.295455,0.27907,0.304348,0.332123,0.295455,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.095409,0.134892,0.113775,0.140952,0.0,0.718965,0.406051,0.423077,0.432555,0.406051,0.344371
0.43006,0.43006,0.487698,0.25,0.428571,0.0,0.834081,0.485488,0.25,0.0,0.381188,0.017857,0.222222,0.384755,0.204545,0.127907,0.217391,0.384755,0.204545,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.162532,0.130396,0.147391,0.152381,0.0,0.763711,0.434713,0.403846,0.431144,0.434713,0.385525
0.388393,0.388393,0.460457,0.625,0.0,0.0,1.0,0.460862,0.625,0.0,0.70297,0.071429,0.6,0.660617,0.795455,0.360465,0.586957,0.660617,0.795455,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.208098,0.158273,0.213681,0.185397,0.0,0.889104,0.428344,0.519231,0.531145,0.428344,0.384106
0.355655,0.355655,0.369069,0.5,0.0,0.0,1.0,0.369393,0.5,0.0,0.582508,0.071429,0.533333,0.515426,1.022727,0.325581,0.521739,0.515426,1.022727,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.262675,0.136241,0.346968,0.188571,0.0,0.964906,0.286624,0.596154,0.542171,0.286624,0.39404
0.572917,0.572917,0.536028,0.5,0.0,0.0,1.0,0.5365,0.5,0.0,0.521452,0.196429,0.244444,0.520871,0.409091,0.255814,0.23913,0.520871,0.386364,0.0,0.0,0.0,0.0,0.0,0.738938,0.0,0.16698,0.122302,0.313587,0.168254,0.0,0.939544,0.487261,0.538462,0.54433,0.487261,0.413434
0.596726,0.596726,0.618629,0.25,0.0,0.0,1.0,0.619173,0.25,0.0,0.405941,0.053571,0.288889,0.404719,0.227273,0.174419,0.282609,0.404719,0.227273,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.147419,0.123651,0.27292,0.160635,0.0,0.958283,0.563694,0.480769,0.490994,0.563694,0.40965
0.407738,0.407738,0.471002,0.125,0.142857,0.0,0.946188,0.470536,0.125,0.0,0.331683,0.071429,0.177778,0.337568,0.159091,0.139535,0.173913,0.337568,0.159091,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.055204,0.03777,0.116831,0.080635,0.0,0.888539,0.447452,0.365385,0.370094,0.447452,0.205298
0.505952,0.504464,0.556239,0.125,0.142857,0.0,0.950673,0.555849,0.125,0.0,0.463696,0.017857,0.266667,0.471869,0.204545,0.151163,0.26087,0.471869,0.204545,0.0,0.0,0.0,0.916667,0.0,0.867257,0.0,0.154206,0.154227,0.149976,0.173968,0.0,0.870366,0.530255,0.442308,0.450487,0.530255,0.297067
0.397321,0.397321,0.398067,0.375,0.0,0.0,1.0,0.398417,0.375,0.0,0.458746,0.25,0.377778,0.462795,0.136364,0.360465,0.369565,0.462795,0.136364,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.409353,0.117806,0.413493,0.127619,0.0,0.774291,0.363057,0.5,0.423367,0.363057,0.360927
0.375,0.375,0.399824,0.125,0.285714,0.0,0.874439,0.398417,0.125,0.0,0.488449,0.232143,0.4,0.482759,0.272727,0.360465,0.391304,0.480944,0.272727,0.0,0.0,0.0,0.0,0.0,0.730088,0.0,0.211634,0.106565,0.266338,0.16,0.0,0.8971,0.353503,0.423077,0.446624,0.353503,0.371334
0.169643,0.169643,0.209139,0.5,0.0,0.0,1.0,0.209323,0.5,0.0,0.544554,0.232143,0.355556,0.54265,0.340909,0.348837,0.347826,0.54265,0.340909,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.260451,0.203237,0.342501,0.196825,0.0,0.965916,0.234076,0.384615,0.347477,0.234076,0.443709
0.200893,0.200893,0.22935,0.25,0.0,0.0,1.0,0.229551,0.25,0.0,0.463696,0.0,0.422222,0.459165,0.204545,0.22093,0.413043,0.459165,0.204545,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.268891,0.089029,0.334979,0.140952,0.0,0.966319,0.234076,0.307692,0.338585,0.234076,0.382214
0.169643,0.169643,0.239895,0.375,0.142857,0.0,0.914798,0.239226,0.375,0.0,0.440594,0.035714,0.755556,0.388385,0.431818,0.406977,0.73913,0.388385,0.431818,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.232563,0.095773,0.391631,0.154286,0.0,0.975365,0.176752,0.307692,0.326044,0.176752,0.388836
0.151786,0.151786,0.224077,0.375,0.0,0.0,1.0,0.224274,0.375,0.0,0.457096,0.035714,0.933333,0.377495,0.613636,0.511628,0.913043,0.377495,0.613636,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.164471,0.235162,0.22708,0.150476,0.0,0.994023,0.132166,0.346154,0.352089,0.132166,0.304636
0.22619,0.22619,0.280316,0.625,0.142857,0.0,0.923767,0.279683,0.625,0.0,0.653465,0.053571,0.644444,0.607985,0.727273,0.372093,0.608696,0.607985,0.727273,0.0,0.0,0.0,0.0,0.0,0.765487,0.0,0.150898,0.13759,0.246827,0.184762,0.0,0.998385,0.242038,0.365385,0.342972,0.242038,0.337275
0.360119,0.360119,0.438489,0.625,0.285714,0.0,0.883408,0.437115,0.625,0.0,0.60066,0.053571,0.533333,0.578947,0.477273,0.337209,0.543478,0.578947,0.477273,0.0,0.0,0.0,0.0,0.0,0.977876,0.0,0.276647,0.878597,0.300423,0.630476,0.0,0.999192,0.347134,0.423077,0.415951,0.347134,0.43141
0.269345,0.269345,0.286467,0.125,0.285714,0.0,0.847534,0.28496,0.125,0.0,0.564356,0.089286,0.311111,0.522686,0.909091,0.22093,0.304348,0.522686,0.909091,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.145309,0.142086,0.192995,0.191746,0.0,0.99786,0.234076,0.423077,0.467444,0.234076,0.432356
0.21131,0.21131,0.245167,0.375,0.285714,0.0,0.834081,0.243624,0.375,0.0,0.356436,0.035714,0.244444,0.355717,0.204545,0.139535,0.217391,0.355717,0.204545,0.0,0.0,0.0,0.0,0.0,0.685841,0.0,0.143541,0.122752,0.182417,0.168889,0.0,0.996729,0.187898,0.384615,0.348019,0.187898,0.367077
0.220238,0.220238,0.254833,0.25,0.142857,0.0,0.919283,0.254178,0.25,0.0,0.435644,0.125,0.311111,0.417423,0.454545,0.255814,0.326087,0.417423,0.454545,0.0,0.0,0.0,0.0,0.0,1.017699,0.0,0.194924,0.141187,0.287259,0.186032,0.0,0.992933,0.237261,0.365385,0.33836,0.237261,0.418638
0.083333,0.083333,0.127417,0.125,0.571429,0.0,0.565022,0.124011,0.125,0.0,0.313531,0.107143,0.2,0.297641,0.386364,0.162791,0.195652,0.297641,0.386364,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.165669,0.196043,0.211801,0.23619,0.0,0.992044,0.079618,0.288462,0.336516,0.079618,0.390728
0.114583,0.114583,0.170475,0.0,1.0,0.0,0.318386,0.164468,0.0,0.0,0.313531,0.125,0.377778,0.30853,0.068182,0.267442,0.369565,0.30853,0.068182,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.141317,0.093525,0.205689,0.150476,0.0,0.997375,0.097134,0.326923,0.371948,0.097134,0.408704
0.120536,0.120536,0.160808,0.125,0.714286,0.0,0.502242,0.156552,0.125,0.0,0.29703,0.035714,0.133333,0.299456,0.204545,0.093023,0.130435,0.299456,0.204545,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.129741,0.21223,0.199342,0.245079,0.0,0.986108,0.138535,0.288462,0.381714,0.138535,0.430464
0.297619,0.297619,0.300527,0.125,0.0,0.0,1.0,0.300792,0.125,0.0,0.491749,0.035714,0.288889,0.499093,0.227273,0.162791,0.282609,0.499093,0.227273,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.162532,0.134442,0.373766,0.24,0.0,0.989904,0.307325,0.423077,0.429625,0.307325,0.620624
0.558036,0.558036,0.519332,0.125,0.142857,0.0,0.946188,0.518909,0.125,0.0,0.513201,0.017857,0.2,0.53902,0.113636,0.116279,0.195652,0.53902,0.113636,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.267807,0.18795,0.405266,0.326349,0.0,0.997537,0.514331,0.5,0.56956,0.514331,0.655629
0.782738,0.782738,0.688928,0.5,0.0,0.0,1.0,0.689534,0.5,0.0,0.636964,0.375,0.288889,0.666062,0.136364,0.383721,0.282609,0.666062,0.136364,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.38483,0.17446,0.456512,0.309206,0.0,0.998829,0.726115,0.807692,0.754695,0.726115,0.68543
0.88244,0.88244,0.808436,0.75,0.285714,0.0,0.923767,0.807388,0.75,0.0,0.922442,0.696429,0.844444,0.909256,0.454545,0.895349,0.826087,0.909256,0.454545,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.431822,0.316547,0.625059,0.412698,0.0,0.994467,0.842357,1.019231,1.002659,0.840764,0.742195
0.953869,0.953869,0.860281,0.25,0.0,0.0,1.0,0.861038,0.25,0.0,0.993399,0.107143,0.822222,1.0,0.318182,0.488372,0.804348,1.0,0.318182,0.0,0.0,0.0,0.0,0.0,0.867257,0.0,0.455831,0.293165,0.621298,0.406349,0.0,0.992731,0.85828,1.153846,0.99311,0.85828,0.774834
