k0,k1,k2,k3,k4,k5,k6,k7,k8,k9,k10,k11,k12,k13,k14,k15,k16,k17,k18,k19,k20,k21,k22,k23,k24,k25,k26,k27,k28,k29,k30,k31,k32,k33,k34,k35,k36
0.62129,0.62129,0.641249,0.542857,0.0,0.0,1.0,0.641249,0.542857,0.0,0.65253,0.735294,0.0,0.554342,0.829559,0.763158,0.0,0.55411,0.826762,0.0,0.0,0.0,0.0,0.0,0.987097,0.0,0.573002,0.326656,0.480013,0.63125,0.0,0.0,0.606469,0.657143,0.648327,0.606469,0.847608
0.658137,0.658137,0.634713,0.6,0.0,0.0,1.0,0.634713,0.6,0.0,0.696429,0.705882,0.0,0.574103,0.924911,0.868421,0.0,0.573881,0.925926,0.0,0.0,0.0,0.0,0.0,0.995392,0.0,0.40394,0.365609,0.462619,0.788194,0.0,0.0,0.638814,0.728571,0.688736,0.637466,0.903753
0.622313,0.622313,0.614379,0.542857,0.0,0.0,1.0,0.614379,0.542857,0.0,0.566592,0.514706,0.0,0.519501,0.634088,0.526316,0.0,0.519771,0.635603,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.338779,0.529772,0.423315,0.607639,0.0,0.0,0.650943,0.714286,0.635406,0.650943,0.767975
0.60696,0.60696,0.567175,0.714286,0.0,0.0,1.0,0.567175,0.714286,0.0,0.544271,0.897059,0.0,0.50286,0.600715,0.842105,0.0,0.502601,0.598566,0.0,0.0,0.0,0.0,0.0,0.987558,0.0,0.461632,0.473011,0.468807,0.652778,0.0,0.0,0.556604,0.628571,0.621493,0.556604,0.77485
0.623337,0.623337,0.561365,0.628571,0.0,0.0,1.0,0.561365,0.628571,0.0,0.677083,0.955882,0.0,0.665107,0.65435,0.77193,0.0,0.664932,0.655914,0.0,0.0,0.0,0.0,0.0,0.997696,0.0,0.680452,0.434613,0.55143,0.663194,0.0,0.0,0.566038,0.785714,0.712594,0.566038,0.828129
0.758444,0.757421,0.733479,0.657143,0.0,0.0,1.0,0.733479,0.657143,0.0,0.847098,1.117647,0.0,0.841394,0.794994,1.017544,0.0,0.838189,0.789725,0.0,0.0,0.0,0.085714,0.0,0.974194,0.0,0.81292,0.588759,0.791102,0.882639,0.0,0.0,0.707547,0.871429,0.85143,0.704852,0.95961
0.763562,0.763562,0.705156,0.742857,0.0,0.0,1.0,0.705156,0.742857,0.0,0.791667,0.529412,0.0,0.724909,0.884386,0.447368,0.0,0.724766,0.882915,0.0,0.0,0.0,0.0,0.0,0.991705,0.0,0.516897,0.456316,0.521492,0.585417,0.0,0.0,0.696765,0.8,0.752412,0.695418,0.8055
0.528147,0.528147,0.493827,0.428571,0.0,0.0,1.0,0.493827,0.428571,0.0,0.702753,0.470588,0.0,0.653666,0.762813,0.508772,0.0,0.652445,0.762246,0.0,0.0,0.0,0.0,0.0,0.988018,0.0,0.677931,0.337785,0.643753,0.497917,0.0,0.0,0.489218,0.585714,0.580935,0.489218,0.83128
0.601842,0.601842,0.570806,0.342857,0.0,0.0,1.0,0.570806,0.342857,0.0,0.671131,0.470588,0.0,0.609464,0.762813,0.473684,0.0,0.6077,0.763441,0.0,0.0,0.0,0.0,0.0,0.987558,0.0,0.516617,0.385086,0.518816,0.496528,0.0,0.0,0.571429,0.557143,0.5871,0.570081,0.771412
0.559877,0.559877,0.520697,0.571429,0.0,0.0,1.0,0.520697,0.571429,0.0,0.667411,0.661765,0.0,0.653666,0.649583,0.508772,0.0,0.652445,0.647551,0.0,0.0,0.0,0.0,0.0,0.984793,0.0,0.568615,0.619366,0.716173,0.5625,0.0,0.0,0.526954,0.585714,0.589106,0.526954,0.872243
0.515865,0.514841,0.488017,0.542857,0.0,0.0,1.0,0.488017,0.542857,0.0,0.62872,1.426471,0.0,0.619865,0.603099,1.0,0.0,0.619147,0.602151,0.0,0.0,0.0,0.114286,0.0,0.989401,0.0,0.487584,0.328881,0.446228,0.409722,0.0,0.0,0.473046,0.542857,0.5351,0.471698,0.802635
0.441146,0.441146,0.453885,0.371429,0.0,0.0,1.0,0.453885,0.371429,0.0,0.560268,0.676471,0.0,0.527301,0.595948,0.5,0.0,0.524974,0.594982,0.0,0.0,0.0,0.0,0.0,0.979263,0.0,0.311053,0.295492,0.286168,0.395139,0.0,0.0,0.419137,0.557143,0.520912,0.41779,0.709825
0.483112,0.483112,0.530864,0.257143,0.0,0.0,1.0,0.530864,0.257143,0.0,0.572917,0.308824,0.0,0.546022,0.593564,0.27193,0.0,0.545265,0.591398,0.0,0.0,0.0,0.0,0.0,0.985253,0.0,0.487211,0.297162,0.566984,0.411111,0.0,0.0,0.537736,0.457143,0.501657,0.537736,0.720137
0.510747,0.510747,0.529412,0.285714,0.0,0.0,1.0,0.529412,0.285714,0.0,0.56622,0.588235,0.0,0.51118,0.651967,0.535088,0.0,0.510406,0.653524,0.0,0.0,0.0,0.0,0.0,0.994009,0.0,0.398152,0.299388,0.454758,0.489583,0.0,0.0,0.530997,0.5,0.532883,0.52965,0.737611
0.447288,0.447288,0.442266,0.2,0.0,0.0,1.0,0.442266,0.2,0.0,0.525298,0.264706,0.0,0.453458,0.653159,0.27193,0.0,0.453694,0.653524,0.0,0.0,0.0,0.0,0.0,0.996774,0.0,0.340926,0.327769,0.403746,0.409028,0.0,0.0,0.493261,0.485714,0.511137,0.493261,0.651962
0.44217,0.44217,0.498184,0.314286,0.0,0.0,1.0,0.498184,0.314286,0.0,0.514881,0.352941,0.0,0.463859,0.595948,0.324561,0.0,0.461498,0.594982,0.0,0.0,0.0,0.0,0.0,0.977419,0.0,0.450429,0.652755,0.52467,0.653472,0.0,0.0,0.502695,0.485714,0.487681,0.502695,0.746777
0.411464,0.411464,0.41467,0.257143,0.0,0.0,1.0,0.41467,0.257143,0.0,0.435268,0.220588,0.0,0.408736,0.467223,0.289474,0.0,0.407388,0.46595,0.0,0.0,0.0,0.0,0.0,0.981106,0.0,0.271751,0.638843,0.294364,0.650694,0.0,0.0,0.431267,0.457143,0.475245,0.431267,0.586938
0.37871,0.377687,0.400145,0.228571,0.0,0.0,1.0,0.400145,0.228571,0.0,0.449033,0.279412,0.0,0.408216,0.512515,0.315789,0.0,0.408429,0.510155,0.0,0.0,0.0,0.171429,0.0,0.98894,0.0,0.188013,0.180301,0.27513,0.380556,0.0,0.0,0.385445,0.4,0.375615,0.385445,0.639931
0.305015,0.302968,0.338417,0.228571,0.0,0.0,1.0,0.338417,0.228571,0.0,0.441592,0.294118,0.0,0.329173,0.669845,0.307018,0.0,0.327784,0.667861,0.0,0.0,0.0,0.371429,0.0,0.977419,0.0,0.295183,0.257095,0.310922,0.340972,0.0,0.0,0.34097,0.4,0.354376,0.34097,0.666285
0.282497,0.282497,0.276688,0.085714,1.0,0.0,0.65,0.275962,0.085714,0.0,0.413318,0.191176,0.0,0.283411,0.684148,0.27193,0.0,0.282518,0.683393,0.0,0.0,0.0,0.0,0.0,0.983871,0.0,0.448936,0.335559,0.363773,0.338889,0.0,0.0,0.252022,0.442857,0.370273,0.252022,0.637067
0.232344,0.23132,0.232389,0.2,0.0,0.0,1.0,0.232389,0.2,0.0,0.332961,0.338235,0.0,0.231929,0.544696,0.412281,0.0,0.231009,0.542413,0.0,0.0,0.0,0.228571,0.0,0.975115,0.0,0.624627,0.552588,0.504599,0.542361,0.0,0.0,0.231806,0.428571,0.388515,0.231806,0.796906
0.199591,0.199591,0.251271,0.228571,0.0,0.0,1.0,0.251271,0.228571,0.0,0.291667,0.426471,0.0,0.213729,0.454112,0.315789,0.0,0.21384,0.454002,0.0,0.0,0.0,0.0,0.0,0.99447,0.0,0.596154,0.385643,0.566984,0.499306,0.0,0.0,0.245283,0.385714,0.344854,0.242588,0.802922
0.222108,0.222108,0.259259,0.085714,0.0,0.0,1.0,0.259259,0.085714,0.0,0.247768,0.088235,0.0,0.184087,0.381406,0.114035,0.0,0.184183,0.382318,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.337752,0.511964,0.304064,0.44375,0.0,0.0,0.266846,0.285714,0.282719,0.265499,0.511601
0.184237,0.184237,0.220044,0.085714,0.0,0.0,1.0,0.220044,0.085714,0.0,0.209077,0.117647,0.0,0.141446,0.355185,0.078947,0.0,0.140479,0.356033,0.0,0.0,0.0,0.0,0.0,0.984793,0.0,0.300037,0.231497,0.316106,0.23125,0.0,0.0,0.21159,0.3,0.284852,0.21159,0.525924
0.091095,0.091095,0.100944,0.057143,0.0,0.0,1.0,0.100944,0.057143,0.0,0.162574,0.073529,0.0,0.123245,0.247914,0.061404,0.0,0.123309,0.248507,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.562453,0.72788,0.567486,0.760417,0.0,0.0,0.095687,0.328571,0.299821,0.095687,0.759668
0.138178,0.138178,0.189542,0.0,0.0,0.0,1.0,0.189542,0.0,0.0,0.158482,0.088235,0.0,0.129485,0.220501,0.078947,0.0,0.129553,0.221027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.509802,0.842515,0.468138,0.902778,0.0,0.0,0.17655,0.342857,0.26072,0.17655,0.685763
0.142272,0.142272,0.204793,0.057143,0.0,0.0,1.0,0.204793,0.057143,0.0,0.146205,0.058824,0.0,0.112845,0.219309,0.087719,0.0,0.112383,0.216249,0.0,0.0,0.0,0.0,0.0,0.957143,0.0,0.604836,0.386199,0.707142,0.364583,0.0,0.0,0.184636,0.228571,0.264584,0.184636,0.702378
0.110542,0.110542,0.130719,0.028571,0.0,0.0,1.0,0.130719,0.028571,0.0,0.08817,0.0,0.0,0.080083,0.108462,0.017544,0.0,0.080125,0.108722,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.264563,0.845298,0.242348,0.298611,0.0,0.0,0.121294,0.185714,0.202259,0.121294,0.382125
0.072671,0.072671,0.095134,0.0,0.0,0.0,1.0,0.095134,0.0,0.0,0.095238,0.0,0.0,0.104004,0.076281,0.0,0.0,0.104058,0.076464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.404686,0.461324,0.333166,0.211111,0.0,0.0,0.091644,0.2,0.171413,0.091644,0.381839
0.128966,0.128966,0.161946,0.0,0.0,0.0,1.0,0.161946,0.0,0.0,0.078869,0.0,0.0,0.063963,0.115614,0.0,0.0,0.063996,0.11589,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.189134,0.089594,0.196019,0.099306,0.0,0.0,0.153639,0.157143,0.141222,0.153639,0.235463
0.135107,0.135107,0.177923,0.0,0.0,0.0,1.0,0.177923,0.0,0.0,0.087054,0.044118,0.0,0.059282,0.152563,0.035088,0.0,0.059313,0.151732,0.0,0.0,0.0,0.0,0.0,0.982949,0.0,0.176531,0.110184,0.116407,0.097222,0.0,0.0,0.160377,0.114286,0.14479,0.160377,0.23489
0.092119,0.092119,0.111837,0.0,0.0,0.0,1.0,0.111837,0.0,0.0,0.065848,0.0,0.0,0.052522,0.100119,0.008772,0.0,0.052549,0.100358,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.100822,0.052866,0.120923,0.071528,0.0,0.0,0.101078,0.1,0.110926,0.101078,0.137496
0.064483,0.064483,0.08642,0.0,0.0,0.0,1.0,0.08642,0.0,0.0,0.048735,0.0,0.0,0.033801,0.0882,0.0,0.0,0.033819,0.088411,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.168503,0.048414,0.146513,0.057639,0.0,0.0,0.092992,0.085714,0.094036,0.092992,0.156116
0.093142,0.093142,0.117647,0.0,0.0,0.0,1.0,0.117647,0.0,0.0,0.043155,0.014706,0.0,0.034321,0.06913,0.017544,0.0,0.034339,0.069295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.148898,0.036728,0.157719,0.067361,0.0,0.0,0.101078,0.1,0.121524,0.101078,0.231452
0.09826,0.09826,0.115468,0.0,0.0,0.0,1.0,0.115468,0.0,0.0,0.029018,0.014706,0.0,0.023401,0.048868,0.008772,0.0,0.023413,0.048984,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.162808,0.063439,0.119752,0.109028,0.0,0.0,0.109164,0.085714,0.106175,0.109164,0.174162
0.125896,0.125896,0.148874,0.0,0.0,0.0,1.0,0.148874,0.0,0.0,0.089286,0.0,0.0,0.099844,0.066746,0.0,0.0,0.099896,0.065711,0.0,0.0,0.0,0.0,0.0,0.98341,0.0,0.081684,0.061213,0.075263,0.082639,0.0,0.0,0.150943,0.128571,0.145783,0.150943,0.165855
0.088025,0.088025,0.111111,0.0,0.0,0.0,1.0,0.111111,0.0,0.0,0.031994,0.0,0.0,0.026521,0.051251,0.0,0.0,0.026535,0.050179,0.0,0.0,0.0,0.0,0.0,0.962673,0.0,0.041075,0.026711,0.018899,0.039583,0.0,0.0,0.121294,0.128571,0.118547,0.121294,0.063019
0.117707,0.117707,0.151779,0.028571,0.0,0.0,1.0,0.151779,0.028571,0.0,0.061384,0.014706,0.0,0.060322,0.067938,0.017544,0.0,0.060354,0.0681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.028566,0.03005,0.020237,0.029167,0.0,0.0,0.144205,0.1,0.115465,0.144205,0.07992
0.126919,0.126919,0.156863,0.0,0.0,0.0,1.0,0.156863,0.0,0.0,0.024554,0.0,0.0,0.030161,0.01907,0.0,0.0,0.030177,0.019116,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.018764,0.023372,0.013046,0.018056,0.0,0.0,0.15903,0.071429,0.075921,0.15903,0.038384
0.117707,0.117707,0.151779,0.0,0.0,0.0,1.0,0.151779,0.0,0.0,0.017857,0.0,0.0,0.021841,0.016687,0.0,0.0,0.021852,0.016726,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.053398,0.017251,0.021743,0.017361,0.0,0.0,0.138814,0.1,0.111074,0.138814,0.043254
0.11566,0.11566,0.138707,0.0,0.0,0.0,1.0,0.138707,0.0,0.0,0.008185,0.0,0.0,0.00572,0.022646,0.0,0.0,0.005723,0.0227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.002427,0.005008,0.002509,0.005556,0.0,0.0,0.132075,0.071429,0.103304,0.132075,0.028359
0.123849,0.123849,0.15541,0.0,0.0,0.0,1.0,0.15541,0.0,0.0,0.058036,0.0,0.0,0.00572,0.18236,0.0,0.0,0.005723,0.182796,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011202,0.012799,0.008028,0.01875,0.0,0.0,0.148248,0.1,0.105922,0.148248,0.054426
0.102354,0.102354,0.131445,0.0,0.0,0.0,1.0,0.131445,0.0,0.0,0.019345,0.0,0.0,0.00572,0.058403,0.0,0.0,0.005723,0.058542,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.00196,0.011686,0.002342,0.028472,0.0,0.0,0.128032,0.071429,0.104022,0.128032,0.031796
0.085977,0.085977,0.106028,0.0,0.0,0.0,1.0,0.106028,0.0,0.0,0.009673,0.014706,0.0,0.0052,0.028605,0.008772,0.0,0.005203,0.028674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011856,0.03951,0.008195,0.086111,0.0,0.0,0.103774,0.071429,0.111728,0.103774,0.069035
0.08086,0.08086,0.106028,0.0,0.0,0.0,1.0,0.106028,0.0,0.0,0.03683,0.044118,0.0,0.0,0.127533,0.026316,0.0,0.0,0.127838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.000934,0.006678,0.001171,0.013889,0.0,0.0,0.110512,0.071429,0.079384,0.110512,0.025781
0.072671,0.072671,0.087146,0.0,0.0,0.0,1.0,0.087146,0.0,0.0,0.055432,0.0,0.0,0.069163,0.028605,0.0,0.0,0.069199,0.028674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.001214,0.005565,0.001505,0.009722,0.0,0.0,0.09434,0.057143,0.066484,0.09434,0.016328
0.081883,0.081883,0.097313,0.0,0.0,0.0,1.0,0.097313,0.0,0.0,0.107515,0.0,0.0,0.124285,0.06913,0.0,0.0,0.12435,0.069295,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.011109,0.010017,0.007694,0.015972,0.0,0.0,0.091644,0.071429,0.085654,0.091644,0.041249
0.058342,0.058342,0.068264,0.028571,0.0,0.0,1.0,0.068264,0.028571,0.0,0.019345,0.014706,0.0,0.025481,0.013111,0.008772,0.0,0.025494,0.013142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004481,0.004452,0.002174,0.020833,0.0,0.0,0.080863,0.071429,0.075921,0.080863,0.030937
0.051177,0.051177,0.063907,0.0,0.0,0.0,1.0,0.063907,0.0,0.0,0.00372,0.0,0.0,0.00832,0.002384,0.0,0.0,0.008325,0.002389,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0309,0.008904,0.017896,0.015278,0.0,0.0,0.068733,0.057143,0.086182,0.068733,0.02263
0.096213,0.096213,0.082062,0.0,0.0,0.0,1.0,0.082062,0.0,0.0,0.034598,0.0,0.0,0.049922,0.005959,0.0,0.0,0.049948,0.005974,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003547,0.002226,0.002007,0.011111,0.0,0.0,0.098383,0.057143,0.076407,0.098383,0.023489
0.08393,0.08393,0.077705,0.0,0.0,0.0,1.0,0.077705,0.0,0.0,0.018973,0.0,0.0,0.020801,0.022646,0.0,0.0,0.020812,0.0227,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.040422,0.012799,0.01522,0.013889,0.0,0.0,0.109164,0.071429,0.078053,0.109164,0.028932
0.125896,0.125896,0.090051,0.0,0.0,0.0,1.0,0.090051,0.0,0.0,0.024554,0.0,0.0,0.026521,0.027414,0.0,0.0,0.026535,0.027479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.004761,0.005008,0.00368,0.013889,0.0,0.0,0.117251,0.085714,0.099631,0.117251,0.03151
0.09826,0.09826,0.096587,0.0,0.0,0.0,1.0,0.096587,0.0,0.0,0.032366,0.0,0.0,0.034841,0.033373,0.0,0.0,0.03486,0.033453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.003547,0.005008,0.003847,0.013194,0.0,0.0,0.098383,0.085714,0.100475,0.098383,0.038957
0.105425,0.105425,0.112564,0.0,0.0,0.0,1.0,0.112564,0.0,0.0,0.042039,0.014706,0.0,0.037962,0.057211,0.008772,0.0,0.037981,0.057348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.022311,0.005565,0.01522,0.020833,0.0,0.0,0.130728,0.1,0.081305,0.130728,0.046691
0.127943,0.127943,0.118373,0.0,0.0,0.0,1.0,0.118373,0.0,0.0,0.095238,0.0,0.0,0.088404,0.112038,0.017544,0.0,0.08845,0.112306,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.02978,0.016138,0.01522,0.042361,0.0,0.0,0.134771,0.114286,0.113607,0.134771,0.088227
0.178096,0.178096,0.166304,0.028571,0.0,0.0,1.0,0.166304,0.028571,0.0,0.153646,0.044118,0.0,0.167447,0.117998,0.035088,0.0,0.167534,0.11828,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.163555,0.052309,0.069075,0.048611,0.0,0.0,0.163073,0.157143,0.154967,0.163073,0.134918
0.235415,0.235415,0.217139,0.057143,0.0,0.0,1.0,0.217139,0.057143,0.0,0.222842,0.029412,0.0,0.24597,0.159714,0.061404,0.0,0.246098,0.160096,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.195015,0.189761,0.140324,0.095833,0.0,0.0,0.207547,0.3,0.1909,0.206199,0.25265
0.220061,0.220061,0.208424,0.057143,0.0,0.0,1.0,0.208424,0.057143,0.0,0.221726,0.044118,0.0,0.216329,0.224076,0.04386,0.0,0.216441,0.224612,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.103902,0.067334,0.065563,0.081944,0.0,0.0,0.210243,0.257143,0.217946,0.208895,0.216557
0.218014,0.218014,0.156137,0.085714,0.0,0.0,1.0,0.156137,0.085714,0.0,0.231027,0.102941,0.0,0.225169,0.233611,0.114035,0.0,0.225286,0.23417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.131441,0.077351,0.090149,0.096528,0.0,0.0,0.157682,0.342857,0.216257,0.157682,0.252077
0.30911,0.30911,0.266521,0.2,0.0,0.0,1.0,0.266521,0.2,0.0,0.297247,0.176471,0.0,0.25845,0.369487,0.184211,0.0,0.258585,0.369176,0.0,0.0,0.0,0.0,0.0,0.99447,0.0,0.365478,0.13133,0.164576,0.106944,0.0,0.0,0.285714,0.457143,0.319054,0.285714,0.269837
0.36131,0.36131,0.278867,0.171429,0.0,0.0,1.0,0.278867,0.171429,0.0,0.305432,0.073529,0.0,0.285491,0.333731,0.096491,0.0,0.28512,0.333333,0.0,0.0,0.0,0.0,0.0,0.989401,0.0,0.224795,0.159154,0.140659,0.188194,0.0,0.0,0.296496,0.442857,0.347704,0.296496,0.427098
0.380757,0.380757,0.333333,0.085714,0.0,0.0,1.0,0.333333,0.085714,0.0,0.343006,0.176471,0.0,0.312533,0.392133,0.175439,0.0,0.312695,0.391876,0.0,0.0,0.0,0.0,0.0,0.995392,0.0,0.21686,0.155259,0.196688,0.152778,0.0,0.0,0.328841,0.371429,0.359063,0.327493,0.445145
0.578301,0.578301,0.511983,0.2,0.0,0.0,1.0,0.511983,0.2,0.0,0.519345,0.191176,1.0,0.466459,0.603099,0.280702,1.0,0.465661,0.60454,0.0,0.0,0.0,0.0,0.0,0.993548,0.0,0.38863,0.246522,0.263924,0.259722,0.0,0.0,0.514825,0.557143,0.494015,0.514825,0.566313
0.627431,0.626407,0.519245,0.257143,0.0,0.0,1.0,0.519245,0.257143,0.0,0.44494,0.323529,0.0,0.398856,0.520858,0.403509,0.0,0.398543,0.522103,0.0,0.0,0.0,0.142857,0.0,0.996313,0.0,0.353249,0.317752,0.287172,0.347917,0.0,0.0,0.54717,0.514286,0.465196,0.545822,0.627041
0.576254,0.57523,0.45679,0.257143,0.0,0.0,1.0,0.45679,0.257143,0.0,0.464658,0.25,0.0,0.422777,0.529201,0.201754,0.0,0.421436,0.530466,0.0,0.0,0.0,0.142857,0.0,0.989401,0.0,0.244866,0.225376,0.189329,0.311111,0.0,0.0,0.490566,0.571429,0.486498,0.487871,0.585792
