timestamp,value
0,0.256058
1,0.481013
2,0.192043
3,0.083906
4,0.082098
5,0.109222
6,0.358409
7,0.613382
8,0.971429
9,0.526582
10,0.314286
11,0.006872
12,0.293309
13,0.303797
14,0.216637
15,0.348282
16,0.314286
17,0.23689
18,0.602893
19,0.166004
20,0.096926
21,0.060398
22,0.294756
23,0.426763
24,0.392405
25,0.319711
26,0.696564
27,0.361664
28,0.35009
29,1.094756
30,0.381917
31,0.371067
32,1.074864
33,1.088608
34,0.643038
35,0.278481
36,0.364557
37,0.145389
38,0.155515
39,0.038698
40,0.2
41,0.005787
42,0.002893
43,0.007957
44,0.002532
45,0.000723
46,0.014828
47,0.001447
48,0.00217
49,0.001808
50,0.001085
51,0.001085
52,0.005787
53,0.001447
54,0.003978
55,0.009765
56,0.01953
57,0.031465
58,0.001085
59,0.000362
60,0.000362
61,0.000723
62,0.0
63,0.00217
64,0.000362
65,0.00217
66,0.013743
67,0.026401
68,0.187703
69,0.184087
70,0.135262
71,0.019168
72,0.027125
73,0.080651
74,0.018807
75,0.088969
76,0.078481
77,0.274141
78,0.067269
79,0.03255
80,0.070886
81,0.098011
82,0.067631
83,0.386257
84,0.067631
85,0.028571
86,0.071971
87,0.028571
88,0.467631
89,0.285353
90,0.771429
91,0.125136
92,0.071609
93,0.130561
94,0.02821
95,0.058228
