timestamp,value
0,0.110372
1,0.168883
2,0.114362
3,0.118351
4,0.094415
5,0.083777
6,0.118351
7,0.081117
8,0.069149
9,0.083777
10,0.105053
11,0.093085
12,0.155585
13,0.159574
14,0.207447
15,0.296543
16,0.317819
17,0.321809
18,0.458777
19,0.611702
20,0.720745
21,0.706117
22,1.041223
23,0.847074
24,0.654255
25,0.654255
26,0.727394
27,0.573138
28,0.607713
29,0.643617
30,0.526596
31,0.590426
32,0.594415
33,0.650266
34,0.56516
35,0.529255
36,0.543883
37,0.574468
38,0.509309
39,0.597074
40,0.549202
41,0.5
42,0.542553
43,0.522606
44,0.480053
45,0.489362
46,0.603723
47,0.543883
48,0.420213
49,0.476064
50,0.490691
51,0.546543
52,0.557181
53,0.654255
54,0.571809
55,0.522606
56,0.647606
57,0.828457
58,0.662234
59,0.722074
60,0.781915
61,0.820479
62,0.94016
63,1.00133
64,0.99734
65,0.942819
66,0.880319
67,0.894947
68,0.875
69,0.825798
70,0.726064
71,0.716755
72,0.743351
73,0.643617
74,0.699468
75,0.579787
76,0.659574
77,0.484043
78,0.430851
79,0.470745
80,0.490691
81,0.364362
82,0.3125
83,0.335106
84,0.18617
85,0.215426
86,0.301862
87,0.223404
88,0.159574
89,0.106383
90,0.106383
91,0.066489
92,0.067819
93,0.067819
94,0.0625
95,0.054521
