timestamp,value
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.02439
9,0.012195
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.012195
16,0.012195
17,0.0
18,0.097561
19,0.121951
20,0.097561
21,0.207317
22,0.195122
23,0.353659
24,0.280488
25,0.829268
26,0.426829
27,0.597561
28,0.719512
29,0.597561
30,0.756098
31,0.719512
32,0.731707
33,0.341463
34,0.609756
35,0.731707
36,0.317073
37,0.353659
38,0.378049
39,0.207317
40,0.390244
41,0.317073
42,0.134146
43,0.195122
44,0.097561
45,0.5
46,0.060976
47,0.47561
48,0.329268
49,0.195122
50,0.45122
51,0.402439
52,0.560976
53,0.792683
54,0.378049
55,0.536585
56,0.439024
57,0.487805
58,0.658537
59,0.487805
60,0.707317
61,0.658537
62,0.585366
63,0.914634
64,0.585366
65,0.47561
66,0.378049
67,0.280488
68,0.52439
69,0.378049
70,0.365854
71,0.231707
72,0.256098
73,0.134146
74,0.365854
75,0.256098
76,0.426829
77,0.426829
78,0.170732
79,0.402439
80,0.170732
81,0.146341
82,0.512195
83,0.04878
84,0.02439
85,0.012195
86,0.012195
87,0.012195
88,0.0
89,0.0
90,0.012195
91,0.012195
92,0.0
93,0.134146
94,0.0
95,0.0
