timestamp,value
0,0.522159
1,0.507039
2,0.532847
3,0.549791
4,0.603233
5,0.612096
6,0.623827
7,0.61731
8,0.660323
9,0.619134
10,0.599062
11,0.641032
12,0.505996
13,0.607664
14,0.636079
15,0.666319
16,0.691867
17,0.618092
18,0.403024
19,0.631648
20,0.739312
21,0.717414
22,0.564911
23,0.702815
24,0.737748
25,0.74609
26,0.77659
27,0.79927
28,0.707247
29,0.578728
30,0.538843
31,0.720803
32,0.770594
33,0.684307
34,0.607143
35,0.572211
36,0.534932
37,0.620438
38,0.44317
39,0.347237
40,0.357404
41,0.412148
42,0.394421
43,0.362617
44,0.369656
45,0.397028
46,0.315172
47,0.25391
48,0.243222
49,0.190302
50,0.186392
51,0.195255
52,0.244265
53,0.209072
54,0.199687
55,0.180657
56,0.184828
57,0.144943
58,0.224453
59,0.252607
60,0.318822
61,0.24635
62,0.277372
63,0.373566
64,0.362096
65,0.448384
66,0.422054
67,0.310219
68,0.287018
69,0.382951
70,0.258081
71,0.409802
72,0.438738
73,0.460897
74,0.558655
75,0.697862
76,0.650678
77,0.773983
78,0.813347
79,0.712722
80,0.650938
81,0.687956
82,0.752607
83,0.740355
84,0.735923
85,0.665276
86,0.63269
87,0.743743
88,0.735662
89,0.789364
90,0.751564
91,0.996872
92,1.144682
93,0.895464
94,0.95829
95,0.799531
