timestamp,value
0,0.26954
1,0.483178
2,0.371026
3,0.302753
4,1.089126
5,0.512406
6,0.557109
7,0.41881
8,0.233607
9,0.381615
10,0.273392
11,0.312287
12,0.318553
13,0.435012
14,0.29807
15,0.582845
16,0.400802
17,0.588072
18,0.729002
19,0.666814
20,0.417855
21,0.309867
22,0.37529
23,0.389161
24,1.020981
25,0.522199
26,0.475552
27,0.51763
28,0.476683
29,1.392089
30,0.400767
31,0.322318
32,0.409159
33,0.338507
34,0.252076
35,0.213191
36,0.45334
37,0.493502
38,0.341239
39,0.478128
40,0.299436
41,0.283815
42,0.173392
43,0.141079
44,0.122348
45,0.510162
46,0.192193
47,0.210566
48,0.161171
49,0.128378
50,0.32114
51,0.137792
52,0.121464
53,0.188526
54,0.143663
55,0.087431
56,0.116819
57,0.149427
58,0.084175
59,0.011082
60,0.006092
61,0.00249
62,0.026626
63,0.016717
64,0.031659
65,0.04386
66,0.01314
67,0.007826
68,0.028556
69,0.032117
70,0.035056
71,0.073622
72,0.140764
73,0.197022
74,0.177789
75,0.149289
76,0.437397
77,0.345295
78,0.391439
79,0.318087
80,0.340828
81,0.170923
82,0.277406
83,0.298722
84,0.253747
85,0.250701
86,0.494261
87,0.457133
88,0.576434
89,0.426432
90,0.410474
91,0.798124
92,0.35809
93,0.32427
94,0.444764
95,0.282675
