timestamp,value
0,0.685785
1,0.661858
2,0.90007
3,0.714989
4,0.673821
5,0.614708
6,0.632653
7,0.523223
8,0.626319
9,0.676636
10,0.693174
11,0.634061
12,0.699507
13,0.599226
14,0.61893
15,0.68297
16,0.507389
17,0.527797
18,0.531668
19,0.514426
20,0.693526
21,0.604152
22,0.465165
23,0.59817
24,0.712174
25,0.909571
26,0.703026
27,0.607671
28,0.528149
29,0.546798
30,0.625968
31,0.528501
32,0.491555
33,0.380718
34,0.460943
35,0.450035
36,0.505278
37,0.437016
38,0.364532
39,0.371217
40,0.479944
41,0.495074
42,0.529557
43,0.517945
44,0.463406
45,0.420479
46,0.374736
47,0.29803
48,0.227657
49,0.20197
50,0.199507
51,0.165025
52,0.155524
53,0.187896
54,0.176988
55,0.149894
56,0.152358
57,0.154469
58,0.205489
59,0.214989
60,0.13969
61,0.154469
62,0.165376
63,0.143209
64,0.123856
65,0.132301
66,0.153765
67,0.232935
68,0.292752
69,0.2924
70,0.298381
71,0.288881
72,0.408515
73,0.47361
74,0.561576
75,0.523575
76,0.470795
77,0.424701
78,0.433498
79,0.432794
80,0.490148
81,0.52076
82,0.572836
83,0.478184
84,0.439127
85,0.549613
86,0.508093
87,0.553835
88,0.447924
89,0.621745
90,0.751935
91,0.59254
92,0.572836
93,0.761436
94,0.767417
95,0.690359
