timestamp,value
0,0.122112
1,0.108911
2,0.160066
3,0.123762
4,0.10396
5,0.153465
6,0.135314
7,0.143564
8,0.10396
9,0.122112
10,0.105611
11,0.092409
12,0.09901
13,0.046205
14,0.041254
15,0.016502
16,0.054455
17,0.039604
18,0.037954
19,0.026403
20,0.064356
21,0.087459
22,0.079208
23,0.141914
24,0.318482
25,0.39934
26,0.219472
27,0.207921
28,0.090759
29,0.163366
30,0.186469
31,0.254125
32,0.133663
33,0.161716
34,0.148515
35,0.145215
36,0.179868
37,0.110561
38,0.135314
39,0.171617
40,0.178218
41,0.138614
42,0.108911
43,0.163366
44,0.526403
45,0.574257
46,0.584158
47,0.640264
48,0.694719
49,0.485149
50,0.443894
51,0.191419
52,0.224422
53,0.212871
54,0.211221
55,0.216172
56,0.239274
57,0.19637
58,0.189769
59,0.160066
60,0.254125
61,0.234323
62,0.234323
63,0.462046
64,0.726073
65,0.762376
66,0.892739
67,0.367987
68,0.254125
69,0.30363
70,0.250825
71,0.282178
72,0.407591
73,0.473597
74,0.316832
75,0.259076
76,0.326733
77,0.234323
78,0.20297
79,0.216172
80,0.252475
81,0.257426
82,0.217822
83,0.217822
84,0.20462
85,0.194719
86,0.184818
87,0.214521
88,0.160066
89,0.161716
90,0.153465
91,0.136964
92,0.194719
93,0.186469
94,0.166667
95,0.174917
