timestamp,value
0,0.688302
1,0.545649
2,0.502853
3,0.477889
4,0.485735
5,0.559914
6,0.848787
7,0.791726
8,0.758203
9,0.74465
10,0.996434
11,0.805991
12,0.768188
13,0.614123
14,0.781027
15,0.843081
16,0.829529
17,0.756063
18,0.769615
19,0.867332
20,0.552068
21,0.56776
22,0.659058
23,0.53067
24,0.449358
25,0.477175
26,0.4301
27,0.447218
28,0.389444
29,0.39515
30,0.305278
31,0.42796
32,0.443652
33,0.457204
34,0.374465
35,0.500713
36,0.360913
37,0.254636
38,0.340942
39,0.289586
40,0.287447
41,0.226819
42,0.283167
43,0.144793
44,0.169757
45,0.166904
46,0.122682
47,0.138374
48,0.104137
49,0.317404
50,0.151213
51,0.218973
52,0.305991
53,0.205421
54,0.579886
55,0.094864
56,0.051355
57,0.104137
58,0.164765
59,0.063481
60,0.017832
61,0.026391
62,0.089158
63,0.104137
64,0.101284
65,0.894437
66,0.798859
67,0.088445
68,0.13766
69,0.169044
70,0.219686
71,0.258203
72,0.310984
73,0.28602
74,0.414408
75,0.395863
76,0.504993
77,0.458631
78,0.490014
79,0.552782
80,0.612696
81,0.656919
82,0.467903
83,0.584879
84,0.784593
85,0.773894
86,0.600571
87,0.626961
88,0.89729
89,0.722539
90,0.650499
91,0.723252
92,0.871612
93,0.701854
94,0.907989
95,0.653352
