timestamp,value
0,0.019631
1,0.033401
2,0.010279
3,0.032992
4,0.001418
5,0.001772
6,0.056985
7,0.002754
8,0.007362
9,0.025275
10,0.020258
11,0.246183
12,0.25229
13,0.065847
14,0.208038
15,0.248064
16,0.163349
17,0.096466
18,0.132266
19,0.191024
20,0.214936
21,0.15836
22,0.151407
23,0.202994
24,0.321736
25,0.250845
26,0.212482
27,0.149498
28,0.150916
29,0.146335
30,0.28261
31,0.332779
32,0.328498
33,0.50957
34,0.700813
35,0.795643
36,0.547061
37,0.683744
38,0.544062
39,0.507144
40,0.24621
41,0.293734
42,0.352628
43,0.192115
44,0.217636
45,0.313175
46,0.29687
47,0.448931
48,0.38712
49,0.273858
50,0.312384
51,0.254199
52,0.465618
53,0.414358
54,0.376704
55,0.526012
56,0.75
57,0.801178
58,0.752836
59,0.562848
60,0.516305
61,0.657487
62,0.749291
63,0.816147
64,0.528247
65,0.796679
66,0.509052
67,0.570946
68,0.578007
69,0.481514
70,0.589786
71,0.452258
72,0.303632
73,0.445932
74,0.474915
75,0.314129
76,0.357836
77,0.399117
78,0.41564
79,0.297197
80,0.263878
81,0.143227
82,0.208392
83,0.213655
84,0.1068
85,0.083079
86,0.051069
87,0.093167
88,0.092077
89,0.002563
90,0.003681
91,0.002645
92,0.005753
93,0.016741
94,0.012869
95,0.007634
