timestamp,value
0,0.539258
1,0.389129
2,0.401208
3,0.360656
4,0.535807
5,0.549612
6,0.42019
7,0.430544
8,0.494392
9,0.408973
10,0.47541
11,0.336497
12,0.24245
13,0.308024
14,0.39258
15,0.215703
16,0.457291
17,0.314927
18,0.128559
19,0.1044
20,0.176877
21,0.168248
22,0.845557
23,0.410699
24,0.211389
25,0.156169
26,0.093184
27,0.070751
28,0.059534
29,0.060397
30,0.045729
31,0.043141
32,0.040552
33,0.031061
34,0.022433
35,0.02157
36,0.018119
37,0.015531
38,0.012942
39,0.009491
40,0.007765
41,0.006903
42,0.005177
43,0.005177
44,0.004314
45,0.003451
46,0.001726
47,0.001726
48,0.001726
49,0.003451
50,0.001726
51,0.003451
52,0.000863
53,0.001726
54,0.003451
55,0.004314
56,0.006903
57,0.047455
58,0.034513
59,0.024159
60,0.031924
61,0.052632
62,0.084556
63,0.096635
64,0.206212
65,0.706644
66,0.206212
67,0.32528
68,0.597066
69,0.562554
70,0.547023
71,0.746333
72,0.71786
73,0.930975
74,0.707506
75,0.761001
76,0.584124
77,0.675582
78,0.681622
79,0.582399
80,0.606557
81,0.46333
82,0.367558
83,0.389991
84,0.462468
85,0.584124
86,1.00604
87,0.555651
88,0.217429
89,0.301984
90,0.298533
91,0.553926
92,0.826575
93,0.442623
94,0.58585
95,0.311475
