timestamp,value
0,0.325203
1,0.495935
2,0.235772
3,0.284553
4,0.252033
5,0.829268
6,0.341463
7,0.634146
8,0.422764
9,0.430894
10,0.447154
11,0.894309
12,0.674797
13,0.536585
14,0.772358
15,0.634146
16,0.821138
17,1.00813
18,0.569106
19,0.723577
20,0.495935
21,0.479675
22,0.357724
23,0.398374
24,0.439024
25,0.439024
26,0.373984
27,0.211382
28,0.178862
29,0.349593
30,0.138211
31,0.211382
32,0.235772
33,0.138211
34,0.170732
35,0.056911
36,0.089431
37,0.03252
38,0.065041
39,0.04878
40,0.04878
41,0.04065
42,0.089431
43,0.03252
44,0.01626
45,0.01626
46,0.138211
47,0.065041
48,0.0
49,0.03252
50,0.00813
51,0.0
52,0.0
53,0.02439
54,0.00813
55,0.0
56,0.02439
57,0.00813
58,0.056911
59,0.03252
60,0.0
61,0.00813
62,0.03252
63,0.02439
64,0.02439
65,0.04878
66,0.02439
67,0.186992
68,0.243902
69,0.211382
70,0.146341
71,0.186992
72,0.186992
73,0.146341
74,0.260163
75,0.219512
76,0.455285
77,0.357724
78,0.308943
79,0.495935
80,0.520325
81,0.650407
82,0.902439
83,0.674797
84,0.764228
85,0.723577
86,0.650407
87,0.780488
88,0.894309
89,0.682927
90,0.560976
91,0.333333
92,0.260163
93,0.447154
94,0.300813
95,0.284553
