timestamp,value
0,0.604951
1,0.517467
2,0.409531
3,0.354172
4,0.409143
5,0.32732
6,0.287596
7,0.237846
8,0.350004
9,0.408302
10,0.409035
11,0.416292
12,0.168718
13,0.361361
14,0.345569
15,0.286492
16,0.568477
17,0.419137
18,0.295948
19,0.713779
20,0.57435
21,0.442366
22,0.426545
23,0.721166
24,0.664762
25,0.239154
26,0.343359
27,0.369253
28,0.221165
29,0.542617
30,0.48683
31,0.418793
32,0.471358
33,0.518724
34,0.560205
35,0.464476
36,0.532657
37,0.221892
38,0.194566
39,0.400961
40,0.454745
41,0.568185
42,0.241909
43,0.354554
44,0.2016
45,0.15741
46,0.389339
47,0.217283
48,0.365126
49,0.302665
50,0.437894
51,0.197855
52,0.367269
53,0.360599
54,0.606034
55,0.246782
56,0.244587
57,0.233083
58,0.104843
59,0.176672
60,0.240646
61,0.22368
62,0.082604
63,0.195795
64,0.39464
65,0.309926
66,0.196442
67,0.189419
68,0.358667
69,0.451632
70,0.281875
71,0.340352
72,0.824787
73,0.696637
74,0.329413
75,0.209172
76,0.393393
77,0.251038
78,0.3394
79,0.252668
80,0.182656
81,0.237949
82,0.215039
83,0.497952
84,0.205973
85,0.747179
86,0.414129
87,0.507057
88,0.636666
89,0.648554
90,0.681444
91,0.808884
92,0.770532
93,0.683238
94,0.417582
95,0.445585
