timestamp,value
0,0.152632
1,0.164912
2,0.166667
3,0.145614
4,0.145614
5,0.147368
6,0.105263
7,0.164912
8,0.149123
9,0.152632
10,0.175439
11,0.164912
12,0.219298
13,0.350877
14,0.366667
15,0.447368
16,0.366667
17,0.438596
18,0.370175
19,0.352632
20,0.466667
21,0.496491
22,0.394737
23,0.640351
24,0.601754
25,0.47193
26,0.478947
27,0.468421
28,0.517544
29,0.549123
30,0.554386
31,0.573684
32,0.526316
33,0.561404
34,0.521053
35,0.619298
36,0.577193
37,0.421053
38,0.452632
39,0.317544
40,0.331579
41,0.226316
42,0.335088
43,0.245614
44,0.378947
45,0.284211
46,0.373684
47,0.384211
48,0.336842
49,0.429825
50,0.47193
51,0.489474
52,0.592982
53,0.659649
54,0.684211
55,0.654386
56,0.803509
57,0.859649
58,0.964912
59,1.084211
60,1.0
61,0.898246
62,0.840351
63,0.764912
64,0.849123
65,0.845614
66,0.721053
67,0.680702
68,0.62807
69,0.491228
70,0.394737
71,0.480702
72,0.492982
73,0.436842
74,0.408772
75,0.391228
76,0.298246
77,0.319298
78,0.187719
79,0.222807
80,0.182456
81,0.152632
82,0.163158
83,0.164912
84,0.108772
85,0.178947
86,0.184211
87,0.105263
88,0.075439
89,0.087719
90,0.066667
91,0.098246
92,0.108772
93,0.092982
94,0.112281
95,0.078947
