timestamp,value
0,0.022901
1,0.057252
2,0.030534
3,0.045802
4,0.072519
5,0.041985
6,0.099237
7,0.041985
8,0.015267
9,0.01145
10,0.019084
11,0.019084
12,0.01145
13,0.01145
14,0.049618
15,0.038168
16,0.10687
17,0.022901
18,0.0
19,0.007634
20,0.28626
21,0.370229
22,0.019084
23,0.003817
24,0.003817
25,0.007634
26,0.01145
27,0.0
28,0.003817
29,0.01145
30,0.003817
31,1.740458
32,0.774809
33,0.851145
34,0.003817
35,0.003817
36,0.801527
37,0.007634
38,0.0
39,0.351145
40,0.0
41,0.339695
42,0.28626
43,0.545802
44,0.232824
45,0.156489
46,0.40458
47,0.041985
48,0.484733
49,0.19084
50,0.274809
51,0.137405
52,0.530534
53,0.274809
54,0.236641
55,0.263359
56,0.01145
57,0.003817
58,0.244275
59,0.206107
60,0.255725
61,0.003817
62,0.003817
63,0.492366
64,0.370229
65,0.007634
66,0.293893
67,0.026718
68,0.454198
69,0.389313
70,0.01145
71,0.022901
72,0.034351
73,0.034351
74,0.034351
75,0.030534
76,0.061069
77,0.057252
78,0.198473
79,0.179389
80,0.118321
81,0.057252
82,0.072519
83,0.030534
84,0.057252
85,0.049618
86,0.48855
87,0.030534
88,0.698473
89,0.045802
90,0.041985
91,0.442748
92,0.091603
93,0.030534
94,0.091603
95,0.057252
