timestamp,value
0,0.019789
1,0.006722
2,0.007774
3,0.004684
4,0.003893
5,0.004898
6,0.003405
7,0.007277
8,0.013235
9,0.004301
10,0.002721
11,0.002384
12,0.00538
13,0.008321
14,0.00424
15,0.014162
16,0.002814
17,0.017011
18,0.042338
19,0.060662
20,0.024541
21,0.064708
22,0.107467
23,0.066327
24,0.032598
25,0.048083
26,0.082711
27,0.104971
28,0.206122
29,0.040587
30,0.120534
31,0.125548
32,0.083109
33,0.108825
34,0.145566
35,0.0
36,0.0
37,0.0
38,0.0
39,0.045482
40,0.074451
41,0.098574
42,0.100125
43,0.192978
44,0.098591
45,0.050855
46,0.157514
47,0.108242
48,0.089194
49,0.050407
50,0.07291
51,0.033329
52,0.085573
53,0.050946
54,0.119732
55,0.132346
56,0.069558
57,0.0738
58,0.032338
59,0.139375
60,0.090092
61,0.067662
62,0.167382
63,0.190788
64,1.225925
65,0.230234
66,0.200779
67,0.440242
68,0.574674
69,0.21096
70,0.390401
71,0.549667
72,0.360386
73,0.531853
74,0.432694
75,0.681332
76,0.178115
77,0.272937
78,0.140406
79,0.375553
80,0.4131
81,0.047123
82,0.039126
83,0.074449
84,0.015147
85,0.144947
86,0.056454
87,0.019169
88,0.025287
89,0.043827
90,0.017507
91,0.012499
92,0.00384
93,0.004475
94,0.005606
95,0.002815
