timestamp,value
0,0.5
1,0.527638
2,0.640704
3,0.594221
4,0.526382
5,0.625628
6,0.752513
7,0.606784
8,0.633166
9,0.658291
10,0.65201
11,0.751256
12,0.592965
13,0.90201
14,0.899497
15,0.650754
16,0.832915
17,0.751256
18,0.913317
19,0.763819
20,0.875628
21,0.738693
22,0.683417
23,0.619347
24,0.428392
25,0.525126
26,0.432161
27,0.458543
28,0.407035
29,0.396985
30,0.300251
31,0.400754
32,0.364322
33,0.351759
34,0.335427
35,0.285176
36,0.273869
37,0.344221
38,0.275126
39,0.15201
40,0.169598
41,0.135678
42,0.124372
43,0.182161
44,0.134422
45,0.170854
46,0.103015
47,0.089196
48,0.115578
49,0.099246
50,0.121859
51,0.045226
52,0.036432
53,0.050251
54,0.020101
55,0.060302
56,0.040201
57,0.006281
58,0.020101
59,0.007538
60,0.01005
61,0.022613
62,0.01005
63,0.023869
64,0.0
65,0.025126
66,0.059045
67,0.126884
68,0.065327
69,0.066583
70,0.110553
71,0.300251
72,0.321608
73,0.25
74,0.383166
75,0.376884
76,0.488693
77,0.569095
78,0.878141
79,0.73995
80,0.795226
81,0.692211
82,0.678392
83,0.660804
84,0.645729
85,0.683417
86,0.664573
87,0.606784
88,0.744975
89,0.790201
90,0.773869
91,0.810302
92,0.780151
93,0.54397
94,0.503769
95,0.481156
