timestamp,value
0,0.294872
1,0.326923
2,0.314103
3,0.262821
4,0.461538
5,0.480769
6,0.544872
7,0.423077
8,0.647436
9,0.583333
10,0.301282
11,0.474359
12,0.326923
13,0.448718
14,0.525641
15,0.179487
16,0.358974
17,0.49359
18,0.615385
19,0.634615
20,0.717949
21,0.679487
22,0.75641
23,0.641026
24,0.641026
25,0.429487
26,0.391026
27,0.474359
28,0.49359
29,0.448718
30,0.50641
31,0.570513
32,0.589744
33,0.448718
34,0.628205
35,0.416667
36,0.294872
37,0.211538
38,0.301282
39,0.275641
40,0.179487
41,0.358974
42,0.333333
43,0.448718
44,0.435897
45,0.564103
46,0.583333
47,0.474359
48,0.519231
49,0.602564
50,0.647436
51,0.737179
52,0.737179
53,0.666667
54,0.467949
55,0.532051
56,0.596154
57,0.551282
58,0.615385
59,0.467949
60,0.429487
61,0.391026
62,0.673077
63,0.653846
64,0.205128
65,0.230769
66,0.307692
67,0.49359
68,0.737179
69,0.801282
70,0.730769
71,0.589744
72,0.570513
73,0.576923
74,0.641026
75,0.557692
76,0.660256
77,0.519231
78,0.673077
79,0.711538
80,0.442308
81,0.49359
82,0.442308
83,0.583333
84,0.576923
85,0.5
86,0.570513
87,0.532051
88,0.641026
89,0.602564
90,0.570513
91,0.294872
92,0.288462
93,0.435897
94,0.403846
95,0.442308
