timestamp,value
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.625
30,0.0
31,0.0
32,0.0
33,0.625
34,1.875
35,0.6875
36,0.0
37,0.0
38,0.0
39,0.75
40,0.0
41,0.0
42,0.75
43,1.5625
44,0.0
45,0.0
46,0.0
47,0.8125
48,0.0
49,0.0
50,0.0
51,0.6875
52,0.0
53,1.25
54,0.0
55,0.0
56,0.5625
57,0.5625
58,0.0
59,0.0
60,0.0
61,0.0
62,0.5
63,0.0
64,0.5
65,0.0
66,1.0625
67,1.0
68,0.9375
69,0.5625
70,0.0
71,0.75
72,0.0
73,0.625
74,0.75
75,0.0
76,0.75
77,0.8125
78,0.0
79,0.0
80,0.0
81,0.875
82,0.0
83,0.0
84,1.3125
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
