timestamp,value
0,0.0
1,0.125
2,0.0625
3,0.3125
4,0.0625
5,0.0
6,0.25
7,0.3125
8,0.375
9,0.125
10,0.375
11,0.375
12,0.375
13,0.3125
14,0.4375
15,0.25
16,0.4375
17,0.5
18,1.0
19,0.4375
20,0.25
21,0.8125
22,0.125
23,0.0625
24,0.1875
25,0.0625
26,0.125
27,0.3125
28,0.3125
29,0.25
30,0.1875
31,0.375
32,0.5
33,0.4375
34,0.3125
35,0.0
36,0.125
37,0.0
38,0.375
39,0.0625
40,0.0
41,0.0
42,0.0625
43,0.0
44,0.0
45,0.0625
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0625
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0625
68,0.0
69,0.0
70,0.0
71,0.0
72,0.125
73,0.3125
74,0.4375
75,0.25
76,0.25
77,0.3125
78,0.3125
79,0.375
80,0.25
81,0.5
82,0.3125
83,0.625
84,0.1875
85,0.75
86,0.625
87,0.5625
88,0.3125
89,0.75
90,0.1875
91,0.125
92,0.3125
93,0.125
94,0.125
95,0.0
