timestamp,value
0,0.430108
1,0.305376
2,0.283871
3,0.468817
4,0.404301
5,0.303226
6,0.389247
7,0.387097
8,0.32043
9,0.376344
10,0.249462
11,0.232258
12,0.311828
13,0.251613
14,0.294624
15,0.236559
16,0.249462
17,0.311828
18,0.391398
19,0.483871
20,0.406452
21,0.324731
22,0.449462
23,0.406452
24,0.337634
25,0.275269
26,0.335484
27,0.408602
28,0.425806
29,0.393548
30,0.505376
31,0.563441
32,0.52043
33,0.43871
34,0.572043
35,0.0
36,0.0
37,0.0
38,0.0
39,0.131183
40,0.296774
41,0.367742
42,0.283871
43,0.275269
44,0.395699
45,0.466667
46,0.423656
47,0.389247
48,0.462366
49,0.294624
50,0.417204
51,0.335484
52,0.44086
53,0.255914
54,0.290323
55,0.326882
56,0.303226
57,0.337634
58,0.331183
59,0.47957
60,0.391398
61,0.423656
62,0.692473
63,0.789247
64,0.787097
65,0.729032
66,0.655914
67,1.021505
68,1.12043
69,0.851613
70,0.765591
71,0.737634
72,0.982796
73,0.812903
74,0.894624
75,0.896774
76,0.526882
77,0.374194
78,0.552688
79,0.544086
80,0.402151
81,0.387097
82,0.251613
83,0.227957
84,0.262366
85,0.245161
86,0.27957
87,0.176344
88,0.322581
89,0.324731
90,0.31828
91,0.333333
92,0.344086
93,0.389247
94,0.311828
95,0.292473
