timestamp,value
0,0.855263
1,0.565789
2,0.868421
3,0.789474
4,1.0
5,0.894737
6,0.855263
7,0.947368
8,0.0
9,0.75
10,0.842105
11,0.75
12,0.723684
13,0.868421
14,0.723684
15,0.815789
16,0.763158
17,0.657895
18,0.921053
19,0.815789
20,0.394737
21,0.526316
22,0.894737
23,0.894737
24,0.644737
25,0.578947
26,0.723684
27,0.960526
28,0.815789
29,0.710526
30,0.921053
31,0.868421
32,0.907895
33,0.907895
34,0.960526
35,0.960526
36,0.710526
37,0.697368
38,0.736842
39,0.868421
40,0.934211
41,0.934211
42,0.815789
43,0.802632
44,0.631579
45,1.0
46,1.0
47,1.0
48,0.934211
49,0.921053
50,0.881579
51,1.0
52,0.894737
53,0.934211
54,0.934211
55,1.0
56,0.802632
57,1.0
58,1.0
59,1.0
60,1.0
61,1.0
62,0.894737
63,1.0
64,1.0
65,1.0
66,0.921053
67,1.0
68,0.828947
69,1.0
70,1.0
71,1.0
72,0.881579
73,0.947368
74,0.934211
75,0.828947
76,0.868421
77,0.828947
78,1.0
79,0.947368
80,0.934211
81,0.684211
82,0.842105
83,0.697368
84,0.828947
85,0.486842
86,1.0
87,0.934211
88,0.842105
89,0.894737
90,0.723684
91,0.618421
92,0.907895
93,0.960526
94,0.421053
95,0.802632
