timestamp,value
0,0.0375
1,0.125
2,0.15
3,0.0625
4,0.1
5,0.1125
6,0.0625
7,0.0625
8,0.225
9,0.2625
10,0.2375
11,0.1875
12,0.1625
13,0.1375
14,0.2125
15,0.225
16,0.2375
17,0.475
18,0.55
19,0.4875
20,0.4125
21,0.25
22,0.225
23,0.15
24,0.1875
25,0.0625
26,0.125
27,0.1125
28,0.025
29,0.0625
30,0.125
31,0.1125
32,0.05
33,0.05
34,0.0625
35,0.0
36,0.0125
37,0.0125
38,0.025
39,0.0375
40,0.0125
41,0.05
42,0.0125
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.175
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0125
54,0.0
55,0.0125
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0125
64,0.05
65,0.0875
66,0.1625
67,0.0375
68,0.0625
69,0.0625
70,0.075
71,0.1125
72,0.0625
73,0.125
74,0.15
75,0.1375
76,0.2125
77,0.1625
78,0.3
79,0.2375
80,0.1875
81,0.325
82,0.225
83,0.2875
84,0.3
85,0.425
86,0.25
87,0.25
88,0.3125
89,0.35
90,0.2125
91,0.0875
92,0.1625
93,0.05
94,0.125
95,0.2
