timestamp,value
0,0.365256
1,0.340757
2,0.360802
3,0.423163
4,0.434298
5,0.396437
6,0.278396
7,0.291759
8,0.265033
9,0.160356
10,0.227171
11,0.280624
12,0.316258
13,0.231626
14,0.256125
15,0.351893
16,0.320713
17,0.507795
18,0.396437
19,0.761693
20,0.489978
21,0.552339
22,0.734967
23,0.668151
24,0.654788
25,0.761693
26,0.57461
27,0.536748
28,0.723831
29,0.523385
30,0.697105
31,0.563474
32,0.599109
33,0.636971
34,0.690423
35,0.643653
36,0.565702
37,0.706013
38,0.594655
39,0.699332
40,0.665924
41,0.570156
42,0.612472
43,0.567929
44,0.525612
45,0.516704
46,0.351893
47,0.229399
48,0.563474
49,0.732739
50,0.545657
51,0.414254
52,0.507795
53,0.416481
54,0.349666
55,0.458797
56,0.579065
57,0.331849
58,0.394209
59,0.518931
60,0.396437
61,0.474388
62,0.485523
63,0.714922
64,0.672606
65,0.650334
66,0.628062
67,0.632517
68,0.534521
69,0.545657
70,0.57461
71,0.536748
72,0.66147
73,0.873051
74,0.659243
75,0.650334
76,0.594655
77,0.750557
78,0.674833
79,0.734967
80,0.861915
81,0.701559
82,0.478842
83,0.465479
84,0.587973
85,0.556793
86,0.454343
87,0.36971
88,0.36971
89,0.309577
90,0.334076
91,0.358575
92,0.334076
93,0.530067
94,0.358575
95,0.530067
