timestamp,value
0,0.0
1,0.090909
2,0.090909
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.181818
23,0.181818
24,0.0
25,0.181818
26,0.0
27,0.454545
28,0.454545
29,0.181818
30,0.090909
31,0.454545
32,0.181818
33,0.818182
34,0.272727
35,0.181818
36,0.363636
37,0.636364
38,0.454545
39,0.090909
40,0.545455
41,0.181818
42,0.272727
43,0.272727
44,0.090909
45,0.090909
46,0.090909
47,0.272727
48,0.0
49,0.0
50,0.0
51,0.363636
52,0.272727
53,0.545455
54,0.636364
55,0.090909
56,0.090909
57,0.454545
58,0.181818
59,0.181818
60,0.909091
61,0.090909
62,0.363636
63,0.272727
64,0.363636
65,0.0
66,0.0
67,0.181818
68,0.0
69,0.090909
70,0.818182
71,0.181818
72,0.090909
73,0.181818
74,0.090909
75,0.090909
76,0.0
77,0.090909
78,0.181818
79,0.272727
80,0.090909
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
