timestamp,value
0,0.166667
1,0.111111
2,0.055556
3,0.277778
4,0.111111
5,0.055556
6,0.055556
7,0.0
8,0.111111
9,0.222222
10,0.111111
11,0.111111
12,0.0
13,0.111111
14,0.333333
15,0.333333
16,0.277778
17,0.055556
18,0.166667
19,0.5
20,0.388889
21,0.444444
22,0.222222
23,0.222222
24,0.611111
25,0.166667
26,0.5
27,0.222222
28,0.111111
29,0.0
30,0.055556
31,0.222222
32,0.111111
33,0.055556
34,0.055556
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.111111
68,0.055556
69,0.055556
70,0.111111
71,0.166667
72,0.111111
73,0.277778
74,0.222222
75,0.111111
76,0.111111
77,0.055556
78,0.277778
79,0.333333
80,0.166667
81,0.111111
82,0.055556
83,0.222222
84,0.111111
85,0.388889
86,0.444444
87,0.111111
88,0.055556
89,0.388889
90,0.111111
91,0.166667
92,0.0
93,0.166667
94,0.111111
95,0.333333
