timestamp,value
0,0.4
1,0.369014
2,0.366197
3,0.408451
4,0.35493
5,0.385915
6,0.405634
7,0.701408
8,0.498592
9,0.487324
10,0.470423
11,0.422535
12,0.532394
13,0.566197
14,0.560563
15,0.383099
16,0.346479
17,0.323944
18,0.388732
19,0.295775
20,0.188732
21,0.152113
22,0.067606
23,0.078873
24,0.059155
25,0.030986
26,0.04507
27,0.095775
28,0.061972
29,0.073239
30,0.070423
31,0.11831
32,0.061972
33,0.087324
34,0.115493
35,0.084507
36,0.267606
37,0.061972
38,0.070423
39,0.087324
40,0.047887
41,0.078873
42,0.092958
43,0.03662
44,0.008451
45,0.002817
46,0.028169
47,0.022535
48,0.028169
49,0.005634
50,0.014085
51,0.002817
52,0.008451
53,0.008451
54,0.0
55,0.0
56,0.005634
57,0.022535
58,0.005634
59,0.002817
60,0.011268
61,0.005634
62,0.0
63,0.022535
64,0.016901
65,0.039437
66,0.095775
67,0.016901
68,0.022535
69,0.04507
70,0.042254
71,0.025352
72,0.04507
73,0.039437
74,0.076056
75,0.061972
76,0.087324
77,0.112676
78,0.101408
79,0.205634
80,0.214085
81,0.239437
82,0.312676
83,0.492958
84,0.394366
85,0.292958
86,0.439437
87,0.346479
88,0.439437
89,0.408451
90,0.509859
91,0.470423
92,0.743662
93,0.357746
94,0.197183
95,0.487324
