timestamp,value
0,0.214467
1,0.257415
2,0.310323
3,0.252607
4,0.302374
5,0.329538
6,0.322407
7,0.317713
8,0.23682
9,0.282849
10,0.372144
11,0.36932
12,0.370266
13,0.541122
14,0.352398
15,0.390477
16,0.366912
17,0.49228
18,0.462355
19,0.45532
20,0.663872
21,0.634999
22,0.557801
23,0.426412
24,0.383065
25,0.29302
26,0.307792
27,0.355955
28,0.333833
29,0.439639
30,0.336186
31,0.423187
32,0.155526
33,0.240847
34,0.168927
35,0.401589
36,1.188414
37,0.55051
38,0.541392
39,1.0
40,0.316303
41,0.820873
42,0.283465
43,0.235462
44,0.187268
45,0.175579
46,0.181509
47,0.153894
48,0.463453
49,0.137206
50,0.197226
51,0.122567
52,0.035181
53,0.026823
54,0.357821
55,0.324356
56,0.161681
57,0.039146
58,0.03568
59,0.025641
60,0.0221
61,0.230121
62,0.008361
63,0.138565
64,0.025057
65,0.041574
66,0.059268
67,0.405886
68,0.251829
69,0.188764
70,0.129084
71,0.063189
72,0.091073
73,0.071359
74,0.529804
75,0.146651
76,0.286363
77,0.273771
78,0.380331
79,0.438357
80,0.200676
81,0.206822
82,0.46622
83,0.357016
84,0.321598
85,0.221259
86,0.408191
87,0.218265
88,0.128732
89,0.306699
90,1.483998
91,0.206545
92,0.387318
93,0.29072
94,0.176653
95,0.457506
