timestamp,value
0,0.098842
1,0.044015
2,0.040154
3,0.018533
4,0.027027
5,0.008494
6,0.014672
7,0.012741
8,0.046332
9,0.058687
10,0.042857
11,0.030116
12,0.049807
13,0.057529
14,0.084556
15,0.127799
16,0.191892
17,0.271042
18,0.305792
19,0.327027
20,0.47722
21,0.581467
22,0.859846
23,0.84556
24,0.701158
25,0.628185
26,0.577992
27,0.473359
28,0.546332
29,0.548649
30,0.523938
31,0.485328
32,0.554826
33,0.556757
34,0.506564
35,0.488417
36,0.46332
37,0.490734
38,0.52278
39,0.688803
40,0.57529
41,0.560618
42,0.504633
43,0.516988
44,0.492278
45,0.416988
46,0.434749
47,0.426641
48,0.401544
49,0.446332
50,0.527413
51,0.739382
52,0.566023
53,0.617761
54,0.72278
55,0.821236
56,0.595367
57,0.579151
58,0.532046
59,0.681853
60,0.722394
61,0.764093
62,0.762548
63,0.879923
64,0.99305
65,0.810425
66,0.641313
67,0.603089
68,0.650579
69,0.674131
70,0.576834
71,0.651351
72,0.516602
73,0.562162
74,0.579151
75,0.583398
76,0.448649
77,0.426641
78,0.449807
79,0.487645
80,0.490734
81,0.449035
82,0.465251
83,0.39305
84,0.332046
85,0.290347
86,0.23861
87,0.184942
88,0.175676
89,0.227027
90,0.223938
91,0.236293
92,0.132046
93,0.074131
94,0.083398
95,0.108494
