timestamp,value
0,0.110226
1,0.168659
2,0.11421
3,0.118194
4,0.09429
5,0.083665
6,0.118194
7,0.081009
8,0.069057
9,0.083665
10,0.104914
11,0.092961
12,0.155378
13,0.160691
14,0.207171
15,0.296149
16,0.317397
17,0.324037
18,0.458167
19,0.613546
20,0.719788
21,0.706507
22,1.041169
23,0.84595
24,0.654714
25,0.653386
26,0.727756
27,0.572377
28,0.609562
29,0.64409
30,0.528552
31,0.589641
32,0.596282
33,0.649402
34,0.565737
35,0.52988
36,0.543161
37,0.575033
38,0.508632
39,0.596282
40,0.549801
41,0.50332
42,0.543161
43,0.52324
44,0.479416
45,0.49004
46,0.602922
47,0.544489
48,0.420983
49,0.475432
50,0.491368
51,0.545817
52,0.556441
53,0.653386
54,0.575033
55,0.524568
56,0.646746
57,0.830013
58,0.662683
59,0.722444
60,0.783533
61,0.820717
62,0.941567
63,1.001328
64,0.997344
65,0.941567
66,0.881806
67,0.896414
68,0.877822
69,0.827357
70,0.726428
71,0.717131
72,0.743692
73,0.646746
74,0.701195
75,0.579017
76,0.665339
77,0.4834
78,0.431607
79,0.47012
80,0.491368
81,0.365206
82,0.313413
83,0.335989
84,0.185923
85,0.215139
86,0.301461
87,0.223108
88,0.160691
89,0.106242
90,0.106242
91,0.067729
92,0.067729
93,0.067729
94,0.063745
95,0.054449
