timestamp,value
0,0.369423
1,0.309935
2,0.266508
3,0.245092
4,0.593694
5,0.679358
6,0.485425
7,0.564545
8,0.274836
9,0.610351
10,0.836407
11,0.441999
12,0.305175
13,0.478882
14,0.392623
15,0.1279
16,0.284355
17,0.197501
18,0.218917
19,0.320048
20,0.574658
21,0.380131
22,0.162998
23,0.271862
24,0.195717
25,0.156454
26,0.120761
27,0.226651
28,0.481856
29,0.801904
30,0.275431
31,1.079714
32,0.69066
33,0.270077
34,0.05354
35,0.171327
36,0.370613
37,0.099941
38,0.223081
39,0.077335
40,0.158239
41,0.293873
42,0.634741
43,0.23022
44,0.398572
45,0.138013
46,0.022606
47,0.004759
48,0.038073
49,0.019036
50,0.066032
51,0.014277
52,0.062463
53,0.024985
54,0.037478
55,0.019631
56,0.029149
57,0.00119
58,0.001785
59,0.018441
60,0.007139
61,0.000595
62,0.007733
63,0.031529
64,0.036883
65,0.002974
66,0.038667
67,0.10113
68,0.064842
69,0.171921
70,0.080309
71,0.097561
72,0.039262
73,0.141582
74,0.143367
75,0.236764
76,0.10232
77,0.18025
78,0.782867
79,0.928614
80,0.508626
81,0.649613
82,0.936347
83,0.524093
84,0.397977
85,0.505057
86,0.702558
87,0.473528
88,1.035098
89,0.33492
90,0.246282
91,0.696014
92,0.942891
93,0.577037
94,0.692445
95,0.40928
