timestamp,value
0,0.041995
1,0.036745
2,0.020997
3,0.026247
4,0.036745
5,0.028871
6,0.055118
7,0.086614
8,0.128609
9,0.041995
10,0.034121
11,0.023622
12,0.03937
13,0.036745
14,0.047244
15,0.089239
16,0.089239
17,0.104987
18,0.16273
19,0.267717
20,0.267717
21,0.291339
22,0.44357
23,0.435696
24,0.496063
25,0.52231
26,0.551181
27,0.490814
28,0.506562
29,0.524934
30,0.60105
31,0.538058
32,0.616798
33,0.475066
34,0.587927
35,0.622047
36,0.753281
37,0.871391
38,1.086614
39,0.939633
40,0.847769
41,0.590551
42,0.700787
43,0.650919
44,0.503937
45,0.587927
46,0.71916
47,0.47769
48,0.677165
49,0.619423
50,0.687664
51,0.551181
52,0.496063
53,0.566929
54,0.553806
55,0.540682
56,0.650919
57,0.685039
58,0.629921
59,0.76378
60,0.750656
61,0.711286
62,0.858268
63,0.75853
64,0.7979
65,0.645669
66,0.645669
67,0.553806
68,0.456693
69,0.338583
70,0.472441
71,0.32021
72,0.317585
73,0.32021
74,0.286089
75,0.254593
76,0.215223
77,0.188976
78,0.188976
79,0.11811
80,0.112861
81,0.141732
82,0.160105
83,0.131234
84,0.086614
85,0.089239
86,0.07874
87,0.047244
88,0.049869
89,0.049869
90,0.055118
91,0.041995
92,0.023622
93,0.073491
94,0.020997
95,0.0
