timestamp,value
0,0.60808
1,0.663196
2,0.583305
3,0.609721
4,0.76284
5,0.657353
6,0.749891
7,0.560179
8,0.506555
9,0.7006
10,0.631794
11,0.815548
12,0.791977
13,0.689067
14,0.496323
15,0.337813
16,0.308153
17,0.229023
18,0.343598
19,0.282011
20,0.442041
21,0.480146
22,0.523608
23,0.678126
24,1.051791
25,0.558757
26,0.543715
27,0.329276
28,0.379928
29,0.696585
30,0.372388
31,0.131869
32,0.196553
33,0.412595
34,0.523543
35,0.259282
36,0.221633
37,0.24926
38,0.194856
39,0.302729
40,0.272719
41,0.349927
42,0.218981
43,0.084174
44,0.001422
45,0.015914
46,0.000552
47,0.002569
48,0.006632
49,0.006377
50,0.001342
51,0.002666
52,0.001307
53,0.008301
54,0.003527
55,0.002916
56,0.005171
57,0.019038
58,0.015624
59,0.038721
60,0.011483
61,0.023185
62,0.087296
63,0.069907
64,0.155595
65,0.102012
66,0.043397
67,0.157657
68,0.038089
69,0.05526
70,0.05788
71,0.124328
72,0.122207
73,0.201215
74,0.210599
75,0.50556
76,0.314722
77,0.359608
78,0.314402
79,0.297773
80,0.348148
81,0.408189
82,0.639031
83,0.699525
84,0.756208
85,0.474587
86,0.574072
87,0.251479
88,0.699736
89,1.15456
90,1.024461
91,0.648217
92,0.350748
93,0.847205
94,0.296926
95,0.477547
