timestamp,value
0,0.872705
1,1.0
2,1.0
3,1.0
4,1.0
5,1.0
6,0.887507
7,1.0
8,0.861794
9,1.0
10,1.0
11,1.0
12,1.0
13,1.0
14,1.0
15,1.0
16,1.0
17,0.923219
18,0.932817
19,1.0
20,0.949082
21,0.677519
22,0.851922
23,0.9583
24,0.965935
25,0.973275
26,0.969577
27,0.962209
28,0.931387
29,0.970684
30,1.0
31,1.0
32,1.0
33,0.92198
34,0.946253
35,0.943753
36,0.93877
37,0.94101
38,0.920046
39,1.0
40,0.880563
41,0.94172
42,0.881052
43,1.0
44,1.0
45,1.0
46,0.83876
47,1.0
48,1.0
49,0.906977
50,0.882019
51,0.923219
52,1.0
53,1.0
54,0.9166
55,1.0
56,1.0
57,1.0
58,0.913621
59,1.0
60,1.0
61,1.0
62,1.0
63,0.961609
64,1.0
65,0.970141
66,0.979845
67,0.918013
68,0.963354
69,0.864377
70,0.790985
71,0.982537
72,0.971293
73,0.9583
74,0.945649
75,0.877539
76,0.82346
77,0.882019
78,0.77183
79,0.8749
80,0.909866
81,0.761804
82,0.736152
83,0.94172
84,0.861794
85,0.882019
86,0.820844
87,0.830698
88,0.864693
89,0.854884
90,0.920701
91,0.650646
92,0.955211
93,0.954366
94,1.0
95,1.0
