timestamp,value
0,0.273684
1,0.284211
2,0.315789
3,0.336842
4,0.336842
5,0.305263
6,0.189474
7,0.105263
8,0.252632
9,0.336842
10,0.2
11,0.315789
12,0.273684
13,0.263158
14,0.252632
15,0.336842
16,0.378947
17,0.263158
18,0.263158
19,0.294737
20,0.368421
21,0.463158
22,0.642105
23,0.621053
24,0.6
25,0.810526
26,1.063158
27,0.6
28,0.305263
29,0.4
30,0.336842
31,0.242105
32,0.378947
33,0.357895
34,0.578947
35,0.252632
36,0.231579
37,0.357895
38,0.136842
39,0.094737
40,0.263158
41,0.178947
42,0.210526
43,0.178947
44,0.021053
45,0.063158
46,0.094737
47,0.031579
48,0.0
49,0.021053
50,0.010526
51,0.0
52,0.0
53,0.0
54,0.0
55,0.021053
56,0.0
57,0.0
58,0.0
59,0.021053
60,0.0
61,0.0
62,0.010526
63,0.0
64,0.0
65,0.010526
66,0.0
67,0.0
68,0.0
69,0.0
70,0.010526
71,0.010526
72,0.010526
73,0.021053
74,0.042105
75,0.189474
76,0.263158
77,0.389474
78,0.168421
79,0.326316
80,0.505263
81,0.747368
82,0.557895
83,0.515789
84,0.726316
85,0.652632
86,0.726316
87,0.694737
88,0.631579
89,0.821053
90,0.305263
91,0.315789
92,0.589474
93,0.547368
94,0.421053
95,0.189474
