timestamp,value
0,0.318916
1,0.272335
2,0.213247
3,0.255946
4,0.233765
5,0.255699
6,0.405915
7,0.289156
8,0.293161
9,0.247813
10,0.399569
11,0.375108
12,0.424153
13,0.279236
14,0.327665
15,0.357116
16,0.391312
17,0.376217
18,0.42329
19,0.263709
20,0.505484
21,0.237461
22,0.332656
23,0.49236
24,0.350955
25,0.289464
26,0.237153
27,0.361984
28,0.298768
29,0.512754
30,0.3313
31,0.237954
32,0.270117
33,0.253481
34,0.434134
35,0.307394
36,0.286691
37,0.166112
38,0.171534
39,0.417314
40,0.212446
41,0.173383
42,0.203081
43,0.21984
44,0.178928
45,0.257425
46,0.414295
47,0.145841
48,0.151325
49,0.183795
50,0.192606
51,0.147874
52,0.149846
53,0.211522
54,0.189341
55,0.145102
56,0.218731
57,0.151017
58,0.138632
59,0.223968
60,0.132532
61,0.144116
62,0.133395
63,0.128527
64,0.30228
65,0.265619
66,0.164079
67,0.195502
68,0.229144
69,0.156377
70,0.200246
71,0.167344
72,0.245287
73,0.235367
74,0.271349
75,0.223968
76,0.376771
77,0.257301
78,0.335983
79,0.307024
80,0.390758
81,0.241158
82,0.221688
83,0.299384
84,0.476463
85,0.319039
86,0.354036
87,0.264633
88,0.24159
89,0.335675
90,0.244424
91,0.442206
92,0.46069
93,0.406038
94,0.329144
95,0.228281
