timestamp,value
0,0.620994
1,0.909158
2,0.699296
3,0.47164
4,0.594853
5,0.376481
6,0.457633
7,0.694124
8,0.634757
9,0.572499
10,0.478725
11,0.666843
12,0.673032
13,0.434097
14,0.466346
15,0.4841
16,0.546521
17,0.473391
18,0.670467
19,0.699581
20,0.555845
21,0.593957
22,0.952767
23,0.881347
24,0.986807
25,0.745185
26,0.756423
27,0.723604
28,0.644407
29,0.976953
30,0.771693
31,0.607964
32,0.798485
33,0.814488
34,0.596319
35,0.467894
36,0.691559
37,0.701413
38,0.794658
39,0.638951
40,0.539476
41,0.485117
42,0.596238
43,0.64685
44,0.846004
45,1.344151
46,0.571237
47,0.313001
48,0.407142
49,0.328963
50,0.265931
51,0.367686
52,0.107374
53,0.086445
54,0.152042
55,0.09015
56,0.217395
57,0.46488
58,0.318376
59,0.512277
60,0.390122
61,0.631866
62,0.281893
63,0.112505
64,0.352865
65,0.167678
66,0.094059
67,0.088603
68,0.138035
69,0.098579
70,0.097927
71,0.156114
72,0.21711
73,0.271184
74,0.292194
75,0.13376
76,0.306853
77,0.354127
78,0.53512
79,0.401482
80,0.427298
81,0.339468
82,0.416059
83,0.380512
84,0.411132
85,0.661672
86,0.707846
87,0.612362
88,0.539599
89,0.45637
90,0.318091
91,0.423959
92,0.507675
93,0.655076
94,0.507431
95,0.560691
