timestamp,value
0,0.010896
1,0.005946
2,0.011618
3,0.001991
4,0.002382
5,0.002425
6,0.002048
7,0.007556
8,0.058866
9,0.05539
10,0.001327
11,0.001592
12,0.001544
13,0.001242
14,0.002953
15,0.005187
16,0.00195
17,0.001768
18,0.076392
19,0.023975
20,0.016578
21,0.194768
22,0.169152
23,0.055103
24,0.21064
25,0.454041
26,0.429681
27,0.9503
28,0.864741
29,0.515236
30,0.3996
31,0.433562
32,0.117154
33,0.473313
34,0.107928
35,0.321107
36,0.491163
37,0.478963
38,0.420232
39,0.153849
40,0.526784
41,0.557457
42,0.115819
43,0.168258
44,0.352875
45,0.652014
46,0.073171
47,0.213558
48,0.276853
49,0.092869
50,0.05175
51,0.376056
52,0.190396
53,0.138568
54,0.040763
55,0.040034
56,0.095976
57,0.380445
58,0.243364
59,0.137597
60,0.145362
61,0.159585
62,0.336144
63,0.451606
64,0.24039
65,0.241977
66,0.288317
67,0.162871
68,0.178611
69,0.192779
70,0.141501
71,0.179402
72,0.61817
73,0.402545
74,0.277356
75,0.222484
76,0.074011
77,0.497626
78,0.103872
79,0.150319
80,0.224493
81,0.296734
82,0.161838
83,0.86158
84,0.57887
85,0.262707
86,0.261371
87,0.586165
88,0.360781
89,0.1292
90,0.105022
91,0.125052
92,0.129893
93,0.005648
94,0.005215
95,0.008337
