timestamp,value
0,0.608769
1,0.566334
2,0.686284
3,0.679278
4,0.598871
5,0.713595
6,0.667646
7,0.643734
8,0.67678
9,0.663761
10,0.648082
11,0.656962
12,0.699674
13,0.604884
14,0.651181
15,0.636982
16,0.672155
17,0.678491
18,0.680642
19,0.726198
20,0.715353
21,0.58902
22,0.638462
23,0.677173
24,0.748352
25,0.782971
26,0.795134
27,0.737252
28,0.760285
29,0.729945
30,0.647134
31,0.638577
32,0.653308
33,0.678491
34,0.735472
35,0.74338
36,0.725158
37,0.626067
38,0.524871
39,0.351594
40,0.357885
41,0.234998
42,0.242768
43,0.159887
44,0.125593
45,0.12883
46,0.138057
47,0.098051
48,0.07548
49,0.049904
50,0.057304
51,0.045742
52,0.055153
53,0.025345
54,0.002474
55,0.005573
56,0.0
57,0.022015
58,0.003145
59,0.004718
60,0.001688
61,0.010453
62,0.026293
63,0.050413
64,0.084291
65,0.094651
66,0.233124
67,0.224753
68,0.300627
69,0.295886
70,0.340009
71,0.438291
72,0.511829
73,0.539116
74,0.574498
75,0.647319
76,0.600282
77,0.569225
78,0.6124
79,0.615175
80,0.650209
81,0.732766
82,0.649724
83,0.650047
84,0.624309
85,0.618782
86,0.687487
87,0.741022
88,0.714983
89,0.709687
90,0.62565
91,0.561201
92,0.541544
93,0.564901
94,0.576001
95,0.593368
